,id,text,prompt,score
19,fr_010020,重现该程序所需的额外信息是：用于确定_四个样品质量的方法：使用的仪器和测量的精确程度，以及倒入每个容器的醋量。,1,3
20,fr_010021,我会测量醋的pH值，同时对每个样品使用相同体积的液体。我还会加上原始质量的_百分比差异。,1,1
21,fr_010022,所有的信息都在盒子里,1,0
22,fr_010023,为了重现这个实验，你需要额外的信息，如倒入每个容器的醋量。此外，你还需要知道容器的尺寸。,1,2
23,fr_010024,取出样品，并将每个样品在木头中冲洗干净。,1,0
24,fr_010025,找到每个样品的指示质量和最终质量之间的差异。_24小时后，哪个样品的质量偏差较大？哪个样品的质量偏差小？根据观察，你能得出什么结论？,1,0
25,fr_010026,1. 用了多少醋？2. 是否再次使用相同的醋？3. 使用的是什么类型的醋？,1,2
26,fr_010027,在测试前评估_一下环境温度是很有意义的。,1,1
27,fr_010028,将_一种材料的样品放在一个容器中并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中。,1,0
28,fr_010029,"确定_四个不同样品的质量,将一种材料的样品放在一个容器中，并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中，确定每个样品的质量。",1,0
29,fr_010030,将醋分别倒入_四个独立但相同的容器中。将一种材料的样品放在一个容器中并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中。24小时后，从容器中取出样品，用蒸馏水冲洗每个样品。不需要更多的信息，指示是非常直接的。,1,0
30,fr_010031,倒入容器的醋量，以及容器的大小和类型。确定样品质量的程序。,1,3
31,fr_010032,实验后，物质的质量下降。石灰石与醋反应时，石灰石中_一种叫做碳酸钙的物质的碎片被溶解。这将释放出二氧化碳，这种气体以气泡流的形式上升到表面，减少石灰石的质量。,1,1
32,fr_010033,它还包含重要的信息和最受欢迎的细节，所以我不想要其他东西。,1,0
33,fr_010034,这名学生不知所措。,1,0
34,fr_010035,当某些物质相互反应时，就会发生化学反应，有时会有非常明显的事实来证实这种情况的发生，在这些事实中，我们可以强调：释放气体和光，改变颜色和气味，形成沉淀物,1,0
35,fr_010036,1. 1.确保衡器得到适当的校准 2.确保衡器得到适当的校准。始终使用相同的余额 3. 同时检查所有样品的重量,1,1
36,fr_010037,1. 使用精度良好的天平来称量被分析的材料很重要。2. 按照手册规定等待24小时，因为正确的时间对实验的顺利进行很重要。3. 干燥后称量材料时，一定不要注意到质量的差异。,1,0
37,fr_010038,我需要_一个计算器和测量仪器,1,0
38,fr_010039,测量醋的量，正确测量时间。,1,1
39,fr_010040,什么是样品材料，对于步骤3中提到的程序，多少样品才够用？而在步骤4中的24小时等待期内，容器应该放在什么温度下？,1,2
40,fr_010041,好的、易学的信息。经过良好的测试,1,0
41,fr_010042,实验开始前，样品应具有相同的质量，使用超精确的天平，将样品放在封闭和受保护的地方，不受环境干扰。,1,0
42,fr_010043,"规范和记录实验方案,增加数据和统计的透明度,事实上，你必须对实验进行修改以重现数据，始终以获得相同的结果为目的。",1,0
43,fr_010044,等待_30分钟后，可以用特定的设备测量物体的质量，必须添加试剂，以便计算出质量，如果某些物质，如牛,1,0
44,fr_010045,1）确保每个样本量都是相同的。2）找出实验的真正目的是什么，以了解最佳的实验方法。3) 找出每个样品到底需要多少醋。,1,2
45,fr_010046,将醋分别倒入_四个独立但相同的容器中。,1,0
46,fr_010047,木材样品应显示质量没有变化。 醋是清洁石灰沉积物的绝佳产品。 不要用醋清洗塑料容器，因为有腐蚀残留物。,1,0
47,fr_010048,我不认为这个实验有任何遗漏之处,1,0
48,fr_010049,你需要知道每个样品的PH值。,1,1
49,fr_010050,他们应该包括时间、总价值并对结果进行分析。,1,2
50,fr_010051,我需要知道用来进行测量的设备。我需要知道醋的类型。我需要知道干燥环境,1,3
51,fr_010052,- 使用哪种醋（葡萄酒、白醋、苹果醋...）？- 样品应该储存在_什么温度下，在什么地方？- 我们能否使用任何类型的容器（玻璃、塑料、透明、不透明等）？,1,3
52,fr_010053,我不知道,1,0
53,fr_010054,1. 我将用什么来测量样本 2. 我需要重复调查多少次 3. 需要的任何仪器,1,3
54,fr_010055,1.每个容器中的醋量 2.是否将整个样品浸入醋中 3.漂洗时间,1,3
55,fr_010056,总质量、硬度、密度,1,3
56,fr_010057,提出的信息是开始、结束和体重变化数据,1,0
57,fr_010058,牛的结果是最高的。,1,0
58,fr_010059,要倒多少酒？ _什么是容器？,1,2
59,fr_010060,为了进行这个实验，我想知道温格的用量是多少。我还想知道，醋是否完全覆盖了这些物体。同样重要的是要知道每个样品用了多少水，洗了多长时间。,1,3
60,fr_010061,学生已成功,1,0
61,fr_010062,1. 测定了四个不同样品的质量。 2. 将醋分别倒入四个独立但相同的容器中。 3. 将一种材料的样品放在一个容器中并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中。 4. 24小时后，从容器中取出样品，用蒸馏水冲洗每个样品。 5.让样品静置并干燥30分钟。 6. 确定每个样品的质量。 学生们的数据记录在以下表格中。,1,0
62,fr_010063,应记录倒入容器的醋的数量。了解醋的类型。详细了解样品的类型（木材、塑料的类型...）。,1,3
63,fr_010064,所用样品的名称，使用了多少醋，如何确定其质量,1,3
64,fr_010065,这是_一个向参与者收集培训可能需要的额外信息的机会。,1,0
65,fr_010066,知道每个容器里倒了多少液体。确保你使用相同的容器。确保液体被储存在同_一类型的环境中。,1,3
66,fr_010067,1-石灰石是质量损失最大的材料。2 - 木材保持相同的质量。3 - 塑料在实验结束时失去了0.1克的质量。,1,0
67,fr_010068,你需要知道加入的醋的体积，每个样品加入到容器中时体积的变化，以及每个样品的密度测量。,1,3
68,fr_010069,有些样品在开始和结束时没有变化，有些则在开始时增加，结束时减少。,1,0
69,fr_010070,差异是非常巨大的，这个数据是非常重要的。最后的质量小于defert质量。所有的桌子都是等分的。这是_一个非常有趣的表格。,1,0
70,fr_010071,在将样品放入容器之前，必须对它们进行称重，然后测量每个样品的密度。在它们干燥后，必须再次测量其质量。,1,2
71,fr_010072,所有研究的目的都是为了描述和解释变化。 这是很好的定义。我们可以将从我们的问题中收集到的信息进行量化。排除猜测。它是具体的。 被研究和操纵或修改的变量。在实验中可以观察到它的直接影响。例子可以是：温度、水量和光线。我的意思是，他们可以被操纵。,1,0
72,fr_010073,在哪里可以找到这些材料。如何储存样品。我应该在容器中倒入多少醋。,1,1
73,fr_010074,我意识到，放进罐子里的同样数量的东西被拿走了，但却有_一个小小的差别。,1,0
74,fr_010075,你需要知道要测试_什么材料。你需要知道使用什么尺寸/面积的材料。你需要知道每个样品用蒸馏水冲洗了多长时间。,1,3
75,fr_010076,什么是样品，什么是预期的最终结果，什么尺寸的容器？,1,2
76,fr_010077,1. 检查醋对样品的影响 2. 样品的质地 3.进行实验的正确容器类型,1,2
77,fr_010078,1.在实验过程中使用手套 2.不要在容器中放置除了要研究的样品以外的任何东西 3.记录加入醋之前和之后的质量情况,1,1
78,fr_010079,1.每个样品所需的醋量 2.  每个样品应使用什么类型的容器 3.  每个样品的储存方法,1,3
79,fr_010080,我需要知道在容器中放多少醋，用蒸馏水冲洗样品多长时间，以及在_什么条件下应该让样品放置并干燥30分钟（阳光、阴凉处、室温等）。,1,3
80,fr_010081,1. 放在容器中的醋的体积，2. 放在醋中的材料的重量，3. 天平上的皮重。,1,3
81,fr_010082,初始密度、最终密度、密度差,1,1
82,fr_010083,样本是_什么。容器的体积是多少。应该使用多少醋。,1,3
83,fr_010084,事先确定涉及哪些材料。定义所有容器的默认醋量。界定收件人在等待时可以停留的地点类型。,1,3
84,fr_010085,清洗放醋的地方，等待_24小时，将每个样品的质量写在表格中。,1,1
85,fr_010086,在开始时称量样品，要使用的醋的类型，如何从容器中取出样品。,1,3
86,fr_010087,物体的温度，体积，醋的酸度,1,3
87,fr_010088,这个问题没有意义，我表示歉意。 我想你已经给了我们所需要的_一切，除了材料的名称？ 在这种情况下，我需要一本化学教科书，或一台质谱仪来找出样品材料，对吗？,1,0
88,fr_010089,你将需要_一个天平、蒸馏水和样品,1,0
89,fr_010090,实验非常好，学生们让它变得更好。,1,0
90,fr_010091,应该使用_什么样的样本量？,1,1
91,fr_010092,你需要知道醋的浓度，容器的大致尺寸和秤的准确性。,1,3
92,fr_010093,大理石的质量为负数，石灰石的质量为负数，饮料的质量是预设的，但设置为_零，塑料的质量为负数。,1,0
93,fr_010094,确定样品的材料，材料之间的兼容性，每种材料的熔点,1,1
94,fr_010095,我到底应该在容器里放多少醋？容器的材料是否相关？那么样品的大小呢？,1,3
95,fr_010096,负值,1,0
96,fr_010097,所有样品的尺寸都是_一样的，我的意思是我如何选择它们，是按照我的意愿来取，还是它们都必须是一样的尺寸？还有一个问题，我应该往每个容器里倒多少醋？最后一个问题，从我把材料放进容器开始，最多可以花多长时间？我的意思是所有的材料，我必须在一分钟内完成，第一个材料的时间和最后一个材料的时间是不一样的，干燥时间也不一样了,1,3
97,fr_010098,7-在实验结束时检查面团的颜色 8-如果没有得到预期的结果就加一些水。,1,0
98,fr_010099,测量并倒入相同数量的样品。用放大镜看_一下固体的结构。看看它们是否是固体或结晶。,1,0
99,fr_010100,用字母A、B、C、D、E给样品贴上标签。休息_30分钟后，计算每个容器的质量。该计算将通过告知每个容器的质量x强度来完成。,1,0
100,fr_010101,将产品倒入的容器类型，混合产品可能需要的额外材料，用于贴标签的笔或记号笔,1,2
101,fr_010102,1. 将样品从容器中取出 2. 测量它们的质量 3.区分初始和最终的最大值,1,0
102,fr_010103,添加醋的体积,1,1
103,fr_010104,我将需要大理石、石灰石、木材和塑料样品来重复实验。,1,0
104,fr_010105,"1. 讨论, 2. 对话, 3.",1,0
105,fr_010106,1. 一个定时器 2. A规模3。A 铅笔,1,0
106,fr_010107,你需要重复几次实验，看看数据是否相同，你需要确保每次实验的液体量都相同。你可以把数据放到Excel电子表格中进行数据比较。,1,0
107,fr_010108,我应该评估每个学生是如何展示每个醋在杯子里的过程的。 我还需要看到每个杯子里醋的质量。,1,0
108,fr_010109,应该使用_什么类型的醋？你如何确定每个样品的质量？我如何烘干样品？,1,3
109,fr_010110,没有其他信息,1,0
110,fr_010111,球的初始质量是_9.8克，如果它失去了0.4克，最终质量是9.4克。,1,0
111,fr_010112,1 有多少醋？,1,1
112,fr_010113,它们应该是_什么材料的容器？ 白醋、红醋还是苹果醋更好？ 醋应该慢慢地还是快速地倒入样品中？,1,3
113,fr_010114,化学反应，醋的量，温度,1,2
114,fr_010115,我需要其他材料来测试，看看哪些材料加入醋后会减轻重量。,1,0
115,fr_010116,需要多少醋，醋的种类是否会影响结果，环境温度对实验的影响,1,3
116,fr_010117,使用玻璃容器，水在自然温度下，在通风的环境中。,1,3
117,fr_010118,给出了样品的初始和最终质量。,1,1
118,fr_010119,每种物质中加入多少醋？该物质的干燥程度如何？该物质与其他液体的反应如何？,1,3
119,fr_010120,创建_四个不同物质的样本。 这个实验将需要24小时。,1,0
120,fr_010121,温度质量。,1,0
121,fr_010122,使用_什么类型的木材？例如：橡木、枫木、樱桃。木材是否已经干燥，干燥了多长时间？使用的是什么类型的塑料？,1,3
122,fr_010123,使用多少醋？ _2. 房间的温度。实验是在白天还是在晚上进行？,1,3
123,fr_010124,1. 大多数材料的质量都下降了。 2.只有木材的质量没有变化。 3.石灰石的质量变化最大。,1,0
124,fr_010125,忘了提供材料，在实验前后都要写。,1,0
125,fr_010126,1. 样品的摩尔质量 2. 醋的摩尔质量 3. 样品反应后的摩尔质量,1,1
126,fr_010127,该学生已经被超越了。,1,0
127,fr_010128,我们也可以保持_1小时，看看结果。它将根据时间而变化。而且还应该做得很详细。,1,0
128,fr_010129,6-1 加入染料以增加颜色 6-2 加入盐以调味，最后 6-3 加入小麦粉以增加体积,1,0
129,fr_010130,务必包括至少_三条信息,1,0
130,fr_010131,他们在容器中倒入多少醋？为_什么起始重量不同？把样品留下一个星期怎么样？,1,1
131,fr_010132,没_什么可说的,1,0
132,fr_010133,我需要知道倒入每个容器的醋的体积。我们还需要知道样品将在_什么温度下保存24小时。最后，我们需要知道容器的性质或成分（玻璃、塑料等...）。,1,3
133,fr_010134,首先，必须将醋倒入每个容器中。 接下来，将_一种材料的样品放在一个容器中。然后给它贴上标签。  对剩余的样品重复上述步骤。 24小时后从容器中取出样品。 它们被放置30分钟后干燥。  最后，可以确定每个样品的质量。,1,0
134,fr_010135,你将需要_四个相同的容器；实验将需要一整天的时间，你应该参考下表进行验证。,1,0
135,fr_010136,样品中的材料应以何种状态出现（成型、整体、粉末状）？ 样品应在哪个容器中干燥_30分钟？样品应该储存在什么温度下？在哪里称量样品？,1,3
136,fr_010137,将领导成立合作社的核心小组。你将根据你所确定的商业理念进行练习,1,0
137,fr_010138,重要的是要强调所使用的醋是酒精；确保容器是干净的； - 使用彩色标签以更好地识别样品。,1,0
138,fr_010139,你需要知道要测试_什么材料。你需要知道使用什么尺寸/面积的材料。你需要知道每个样品用蒸馏水冲洗了多长时间。,1,3
139,fr_010140,你需要知道要测试哪些材料。你需要知道使用_什么尺寸/面积的材料。你需要知道每个样品用蒸馏水冲洗了多长时间。,1,3
140,fr_010141,我需要所有相关元素的名称、熔点和沸点。,1,2
141,fr_010142,练习_1：读完该小组的程序后，描述你需要的额外信息，以重现该实验。一定要包括至少三条信息。2.至少1小时内不要打扰容器3.确保水要与样品充分混合。,1,0
142,fr_010143,样品的总质量、体积、每个样品的浓度,1,3
143,fr_010144,样品的总质量，体积，每个样品的浓度。,1,0
144,fr_010145,24小时后，醋和大理石、木材、石灰石、塑料之间的化学反应是什么？,1,0
145,fr_010146,容器的大小，醋的酸度，干燥时间,1,3
146,fr_010147,倒入每个容器的醋的量。我们如何将容器储存_24小时。醋中的四个样品的表面积。,1,3
147,fr_010148,不要在大理石上使用醋、风油精或漂白剂。_一旦使用这些酸性物质，就会侵蚀大理石台面的表面，使石材变暗。此外，不要使用研磨性的清洁剂或垫子，因为大理石会被刮伤。 例如，醋与石灰石结合会产生化学反应。当酸和碱结合时，它们产生水和盐。将石灰石放入醋中，开始进行化学反应。当酸开始溶解碳酸钙时，我们可以看到释放出的二氧化碳气泡往上冒。 关于醋的第一件事是，你永远不要把它储存在塑料中！这是最重要的。醋的酸性成分会侵蚀塑料，在你空腹喝下的acv中会有塑料的微小颗粒。哇哦!,1,0
148,fr_010149,我需要知道人们的性别，数据是如何收集的，以及数据的有效性。,1,0
149,fr_010150,1. 大理石的类型，2. 木材的类型，3. 使用的醋的类型。,1,3
150,fr_010151,给出醋的用量。 给出用于冲洗的蒸馏水的用量。,1,3
151,fr_010152,起始质量，结束质量,1,1
152,fr_010153,你应该知道样品应该有多大，容器应该有多大，以及应该使用多少醋。,1,3
153,fr_010154,你需要知道每个容器中使用了多少醋。你需要知道每个容器中使用的是_什么类型的醋。你需要知道要测试哪些材料。,1,3
154,fr_010155,了解这_四个容器的尺寸是很重要的。我想知道蒸馏水的量和醋的量。当样品被放置时，使用什么温度？,1,3
155,fr_010156,1. 你需要知道每个容器中使用的醋的数量。你需要知道每个容器中使用的是什么类型的醋。3. 你需要知道要测试哪些材料。,1,3
156,fr_010157,按照说明的步骤进行操作。确定不同的过程。最后，通过以下步骤完成实验,1,0
157,fr_010158,使用了_什么类型的容器，使用了多少醋以及容器的大小。,1,3
158,fr_010159,确保所有的样品都同样干燥,1,0
159,fr_010160,为_什么要做这个实验？ 我们的假设是什么？ 我们在寻找什么结果？,1,2
160,fr_010161,石头、盐和煤,1,0
161,fr_010162,1. 应该有一份将用于实验的设备清单。2. 要使用的健康和安全设备，如护目镜、口罩、围裙等。 3. 放在每个容器中的样品材料的名称。,1,1
162,fr_010163,水的数量。 容器的大小。醋的数量。,1,3
163,fr_010164,第_1步：样品应在醋中清洗，以去除灰尘和污垢。第2步：样品应该用蒸馏水洗净。第3步：用锥形滤纸覆盖样品，使其干燥（以避免样品上积聚灰尘）。开始实验。实验结束后，使用锥形滤纸进行干燥，以避免灰尘堆积。确保你使用一个封闭的测量系统来计算质量。,1,0
164,fr_010165,多少酒，多少材料。,1,2
165,fr_010166,容器应该用_什么材料制成，如何测量质量，我可以使用什么材料？,1,2
166,fr_010167,我需要知道所用容器的类型（试管、埃伦迈尔......），容器的尺寸，样品的尺寸，以及所用醋的数量。有了这些元素，我可以确认每个样品的整个表面是否与醋接触，从而了解质量的差异是否与样品材料的阻力有关，或者与醋和材料之间接触面的大小不同有关。,1,3
167,fr_010168,使用的容器类型。容器的大小。使用的天平类型。实验中使用了某种塑料和大理石。,1,3
168,fr_010169,混合物的厚度，因为它是在断裂期间和断裂后。,1,0
169,fr_010170,新的设计趋势，可成型的塑料，增加白色颜料的薄度,1,0
170,fr_010171,需要提供环境温度、每种材料的比热和它们的平均寿命等数据。,1,2
171,fr_010172,大理石的起始质量为_9.8克，石灰石的质量为10.4克，木材的质量为11.2克，塑料的质量为7.2克。,1,0
172,fr_010173,我需要倒入每个容器的醋的体积。,1,1
173,fr_010174,为了计算密度，用质量除以体积。为了计算质量，我们需要将体积乘以密度。为了计算体积，我们需要用质量除以密度。,1,0
174,fr_010175,我认为你应该为大理石和石灰石多加_一点醋和等待时间,1,0
175,fr_010176,1. 要倒多少醋。2. 2.在哪里获得样品 3.在标签上写什么信息。4. 如何储存样品,1,3
176,fr_010177,你需要知道使用哪种干燥方法。 你需要知道每个容器中使用的是_什么类型的醋。你需要知道使用什么类型的容器。,1,3
177,fr_010178,你需要知道要测试哪些材料。你需要知道使用_什么尺寸/表面积的材料。你需要知道每个样品用蒸馏水冲洗了多长时间。,1,3
178,fr_010179,1. 适当遮盖你的脸，以避免任何形式的意外，2.样品应平均倒入，3.保持样品的平均时间,1,0
179,fr_010180,应说明实验的目的，例如：测定_四种不同材料样品在接触醋之前和之后的质量。应首先对样品进行称重并记录其重量。程序完成后，应做出带有结论的报告。,1,2
180,fr_010181,- 说明如何测量样品的质量； -说明应如何记录获得的数据。,1,3
181,fr_010182,最后_一步将是计算起始质量和结束质量之间的差异。公平地说，所有材料的起始质量都应该是一样的。,1,0
182,fr_010183,确定物体是_什么，看看物体的多孔性如何，并对醋进行称重。,1,2
183,fr_010184,问题更清晰，内容更多，但实验很好,1,0
184,fr_010185,这个实验非常好，我喜欢它。,1,0
185,fr_010186,1- 测量每个样品的温度；2- 测量每个样品的pH值；3- 使用烘箱加速干燥，提高温度；4- 戴上手套，避免手上的水分污染干燥的样品。,1,0
186,fr_010187,我需要清洗材料的温度、醋的量和水的量。,1,3
187,fr_010188,假设是_什么呢？有哪些不同的变量？如自变量、因变量和控制变量。,1,2
188,fr_010189,时间，醋的类型，容器的类型,1,3
189,fr_010190,应该倒多少醋，容器是否应该封闭，应该使用_什么类型的天平，应该采取什么样品,1,3
190,fr_010191,通过这个实验，你可以看到所有样品的质量都下降了，除了木材，它保持了相同的质量。,1,0
191,fr_010192,你应该确保使用精密天平，并且在使用前_一定要调零，你应该用干净的手拿起材料，以免改变实验结果，处理试剂时应该小心。,1,0
192,fr_010193,首先，你必须确保你有_一个对照样本。其次，你需要在干燥前确定重量。第三，比较干燥前后的重量，看蒸发是否与质量的差异有关。,1,0
193,fr_010194,在将样品放入容器中之前，先去掉天平的重量。让这些容器在室温下放置。,1,0
194,fr_010195,应确定倒入每个容器的醋的质量，应称量从容器中取出的样品的质量，应确定立即用蒸馏水冲洗后的样品的质量。,1,3
195,fr_010196,大理石的起始质量为_9.8克，石灰石的质量为10.4克，木材的质量为11.2克，塑料的质量为7.2克，这些样品分别是大理石、石灰石、木材和塑料。,1,0
196,fr_010197,使用了_什么类型的容器？ 每种材料的使用量是多少？我想我现在可以重现这个实验了,1,2
197,fr_010198,你需要知道每个容器中醋的体积（即它是否完全覆盖了样品），醋的浓度和样品放置的温度。,1,3
198,fr_010199,1. 你需要知道每个容器中使用了多少醋。2. 你需要知道每个容器中使用的是什么类型的醋。3. 你需要知道要测试哪些材料。4. 你需要知道使用什么尺寸/表面积的材料。,1,3
199,fr_010200,确定_四种不同样品的质量，将一种材料的样品放在一个容器中并贴上标签。重复其余的样品，将一个样品放在一个容器中，确定每个样品的质量,1,1
200,fr_010201,检查食醋样品的数量。 检查样品材料的数量。 充分清洁容器。,1,2
201,fr_010202,石灰石的质量差异最小，而木材的质量差异最大,1,0
202,fr_010203,我需要知道用_什么作为样本。我还需要知道我们如何测量样本。最后，我需要了解总体假设是什么，以解释该表。,1,2
203,fr_010204,醋的量，蒸馏水的量，容器的大小。,1,3
204,fr_010205,我想知道实验时的天气情况。天气会具体影响结果。我想知道塑料的密度，因为它可能会膨胀。我想知道这个程序被重复了多少次，以检查是否有任何计算错误。,1,3
205,fr_010206,确定样品的重量、尺寸和面积。,1,2
206,fr_010207,什么语言,1,0
207,fr_010208,不同的样品有大理石、石灰石、木材和塑料。就醋对每个样品的质量的影响得出结论。找出对醋不敏感的样品。,1,0
208,fr_010209,醋的量；温度；醋的类型；酸度,1,3
209,fr_010210,首先，使用醋的原因是_什么？如果不是，应该使用什么其他试剂？ 第二：在标签上写上什么信息很重要？ 第三：用什么类型的天平来检查质量的差异？,1,2
210,fr_010211,表面积、密度、体积,1,0
211,fr_010212,1. 指定要使用的材料 - 2.指定倒入每个容器中的醋量 - 3.在其中一个醋容器中放置一个材料样品，并贴上标签 - 4.在一个容器中放置一个材料样品。,1,2
212,fr_010213,1. 我需要的是醋的量。 2.静置样品的温度。3. 冲洗每个样品的蒸馏水的量。,1,3
213,fr_010214,有每个样品的质量的例子。石灰岩的质量差异最大。木材的质量差异最大，为_0。,1,0
214,fr_010215,我喜欢这个实验，并发现了_一个更好的结果。每个学生都尽我们最大的努力。该表用于选择最佳结果。,1,0
215,fr_010216,良好的信息，准确和易于理解的表格,1,0
216,fr_010217,1.找到质量差值后，该小组用相同成分的新样品和各自的起始质量量重复实验。2.在每一个独立的、但相同的四个受体上喷洒酒精。3.执行与上述食醋实验相同的步骤。4.用从实验中观察到的所有数据制作一个表格，其中包括倒入醋和酒精时各成分的最终质量。 5.用两次实验（醋/酒精）的质量差的最终值制作一个表格。,1,0
217,fr_010218,我需要知道容器的大小，他们用了多少醋，以及房间的温度，因为这可能会影响实验。,1,3
218,fr_010219,在清洗和干燥过程中，样品是否会膨胀？ _3.在容器中加入醋之前，容器是否完全干燥？,1,3
219,fr_010220,实验的环境温度，容器的材料，测试地点的空气湿度。,1,3
220,fr_010221,环境温度对每个例子的质量变化至关重要,1,1
221,fr_010222,1. 环境温度 2. 误差范围 3. 醋的种类,1,3
222,fr_010223,4. 将样品存放在一个温度和湿度适合每个样品的地方。 7.重复步骤6三次以获得最佳的准确性。 8. 确定样品称量过程的百分比误差。,1,0
223,fr_010224,摩尔和阿伏伽德罗数的定义以及用于表示物质的数量。计算并使用摩尔浓度。,1,0
224,fr_010225,你将需要观察、假设和材料来进行实验。,1,2
225,fr_010226,向大家简要介绍_一下制定儿童保护政策和程序的好处。如果你还没有展示。,1,0
226,fr_010227,如果要预演过期，你需要醋和_四个独立的容器和时间。,1,0
227,fr_010228,1. 确定四个不同样品的质量。 2. 将醋分别倒入四个独立但相同的容器中。 3. 将一种材料的样品放在一个容器中并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中。 4. 24小时后，从容器中取出样品，用蒸馏水冲洗每个样品。 5.让样品静置并干燥30分钟。 6. 确定每个样品的质量。 学生数据记录在以下表格中。,1,0
228,fr_010229,蒸馏水的量，醋的量，物体的质量,1,3
229,fr_010230,根据质地、形状和凝固程度等特点，将干燥后的材料分为不同类别。,1,1
230,fr_010231,将某种材料的样品放在容器中并贴上标签。对剩余的样品进行重复，将_一个样品放在一个容器中。,1,0
231,fr_010232,1. 用了多少醋。2. 醋和房间的温度 3. 房间湿度,1,3
232,fr_010233,没有_什么，有趣,1,0
233,fr_010234,醋的温度、酸度和数量。样品的尺寸、表面积。样品是否完全浸入？实验期间的温度？,1,3
234,fr_010235,戴手套，穿浴袍和封闭的鞋子。,1,0
235,fr_010236,我需要知道密度。,1,1
236,fr_010237,我需要_一个天平来称量这些样品。我需要不同材料的样品。我需要解释为什么会有质量上的差异。,1,0
237,fr_010238,测量温度，检查样品的类型，测量重量刻度,1,3
238,fr_010239,温度，光线，_什么样的醋,1,3
239,fr_010240,确定_四个不同样品的质量。,1,1
240,fr_010241,将_一种材料的样品放在一个容器中并贴上标签。对剩余的样品进行重复，将一个样品放在一个容器中。,1,0
241,fr_010242,1. 我需要知道房间里的温度是多少。 2.我需要知道这些容器是盖着还是没盖着。3. 我想知道他们是如何将材料完全烘干的。是风干还是擦拭？,1,3
242,fr_010243,如何确定质量,1,1
243,fr_010244,该信息足以完成该工作,1,0
244,fr_010245,我需要知道待测物的具体重量，你要使用的醋的类型和醋的温度。,1,3
245,fr_010246,我还会用水、苹果醋和漂白剂进行测试。,1,0
246,fr_010247,建立_一个表格，列有样品名称、起始质量、终止质量和质量差，单位为克。 8.将设计前的质量数据放在第二栏，设计后的质量数据放在第三栏。在第四栏中，用起始质量值减去结束质量，单位为克。,1,0
247,fr_010248,最终大理石的质量为_9.4，石灰石为9.1，木材为11.2，塑料为7.1。,1,0
