,id,text,prompt,score
24,fr_010025,Find the difference between the indication mass and the final mass for each sample. Which sample had a large mass deviation after _24 hours? Which sample had a small deviation in mass? What conclusion can you draw based on the observations?,1,0
25,fr_010026,1. How much vinegar was used. 2. Is the same vinegar used again? 3. What type of vinegar is used?,1,2
26,fr_010027,It would be interesting to evaluate the ambient temperature before testing,1,1
27,fr_010028,"Place a sample of one material in a container and label it. Repeat with the remaining samples, placing one sample in one container .",1,0
28,fr_010029,"Determine the mass of four different samples,Place one sample of a material in a container and label it. Repeat with the remaining samples, placing a single sample in a single container, Determine the mass of each sample.",1,0
29,fr_010030,"Pour vinegar into each of four separate but identical containers. Place a sample of one material in a container and label it. Repeat with the remaining samples, placing a single sample in a single container. After _24 hours, remove the samples from the containers and rinse each sample with distilled water. No further information needed, the directions were very straightforward.",1,0
30,fr_010031,"The amount of vinegar poured into the containers, and the size and type of the containers. The procedure for determining the mass of the samples.",1,3
31,fr_010032,"The mass of substance decreased after the experiment.The limestone, when it reacts with the vinegar, dissolves pieces of a material called calcium carbonate in the limestone. This releases carbon dioxide, a gas that rises to the surface as a stream of bubbles, it reduces the mass of limestone.Bios is not an acid, so it does not react with vinegar",1,1
32,fr_010033,"It also contains important information and the most sought after details, so I don't want anything else.",1,0
33,fr_010034,The student was overwhelmed.,1,0
34,fr_010035,"A chemical reaction occurs when certain substances react with each other, sometimes there are very visible facts that confirm the occurrence and, among them, we can highlight: release of gas and light, change of color and smell, formation of precipitates",1,0
35,fr_010036,1. 1. Make sure the scale is properly calibrated 2. Always use the same balance 3. Check the weight of all samples at the same time,1,1
36,fr_010037,"1. It is important to use a balance with good accuracy to weigh the materials being analyzed. 2. Wait 24 hours according to the manual, as the right time is important for the proper conduct of the experiment. 3. When weighing the material after drying, be sure not to note the difference in mass.",1,0
37,fr_010038,I need a calculator and measuring instruments,1,0
38,fr_010039,"Measure the amount of vinegar,Measure the time correctly,",1,1
39,fr_010040,What is the sample material and how much sample is enough for the procedure mentioned in step _3? And at what temperature should the containers be left in the 24 hours waiting time of step 4?,1,2
40,fr_010041,GOOD INFORMATION EASY TO LEARN. WELL TESTED,1,0
41,fr_010042,"Samples should have the same mass before the experiment begins, Use an ultra-accurate balance, Leave samples in a closed and protected area, free from environmental interference",1,0
42,fr_010043,"Standardize and document the experimental protocols,Increase the transparency of the data and statistics,Indeed, you have to make modifications to the experiment to reproduce the data, always with the aim of obtaining the same results",1,0
43,fr_010044,"the mass of the objects can be measured with specific equipment after _30 minutes of waiting, it is necessary to add reagents so that the mass can be calculated if some substances such as oxen",1,0
44,fr_010045,"1) Make sure that each sample size is the same. 2) Find out what the real purpose of the experiment is, to know the best method of experimentation. 3) Find out exactly how much vinegar is needed for each sample.",1,2
45,fr_010046,Pour vinegar into each of four separate but identical containers.,1,0
46,fr_010047,The wood sample should show no change in mass.  Vinegar is an excellent product for cleaning lime deposits.  Do not clean plastic containers with vinegar because of corrosion residue.,1,0
47,fr_010048,I don't think there is anything missing from this experiment,1,0
48,fr_010049,You need to know the PH of each sample.,1,1
49,fr_010050,"they should include time, total value and do an analysis on the results",1,2
50,fr_010051,I would need to know the equipment that was used to take the mass and measurements. I need to know the type of vinegar. I want to know the drying environment,1,3
51,fr_010052,"- Which vinegar to use (wine, white, cider...)? - At what temperature should the samples be stored and where? - Can we use any type of container (glass, plastic, transparent, opaque,...) ?",1,3
52,fr_010053,I do not know,1,0
53,fr_010054,1. What I will use to measure the sample 2. How many times should I repeat the survey 3. Any apparatus needed,1,3
54,fr_010055,1. amount of vinegar in each receptacle 2. whether or not to immerse the entire sample in vinegar 3. rinsing time,1,3
55,fr_010056,"total mass, hardness, density",1,3
56,fr_010057,"The information presented was start, end and weight change data",1,0
57,fr_010058,the oxen have the highest result compared to the others,1,0
58,fr_010059,how much wine to pour? what is the container?,1,2
59,fr_010060,"In order to perform this experiment, I would like to know how much Vinger was used. I would also like to know if the vinegar completely covers the objects. It is also important to know how much water is used and how long each sample is washed.",1,3
60,fr_010061,student has successfully completed,1,0
61,fr_010062,"1. Determined the mass of four different samples.  2. Pour vinegar into each of four separate, but identical containers.  3. Place a sample of one material in a container and label it. Repeat with the remaining samples, placing a single sample in a single container.  4. After 24 hours, remove the samples from the containers and rinse each sample with distilled water. 5. Allow the samples to sit and dry for 30 minutes.  6. Determine the mass of each sample.  The student data is recorded in the table below.",1,0
62,fr_010063,"The amount of vinegar poured into the containers would be needed. Know the type of vinegar. Know in detail the types of samples (type of wood, plastic, ...)",1,3
63,fr_010064,"name of the samples used, how much vinegar was used, how the mass was determined",1,3
64,fr_010065,This is an opportunity to collect additional information from the participants that you may need for the training.,1,0
65,fr_010066,Know how much liquid was poured into each container. Be sure to use the same container. Make sure the liquid is stored in the same type of environment.,1,3
66,fr_010067,1 - limestone was the material that had the greatest mass loss. 2 - wood kept the same amount of mass. 3 - plastic lost 0.1 g of mass at the end of the experiment.,1,0
67,fr_010068,"You would need to know the volume of vinegar added, the change in volume when each sample is added to a container, and the density measurement of each sample.",1,3
68,fr_010069,"Some samples have no change in the beginning and end, others will increase in the beginning and decrease in the end.",1,0
69,fr_010070,Different is very huge and this data is very essential. The mass of end is less than the mass of defert. That all the tables are equal points. This is a very interesting table.,1,0
70,fr_010071,"The samples must be weighed before being placed in the container, then the density of each sample must be measured. After they have dried, their mass must be measured again.",1,2
71,fr_010072,"The purpose of any research is to describe and explain the variation.  This is well defined. We can quantify the information gathered from our question. Exclude speculation. It is specific.  The variable that is studied and manipulated or changed. Its direct effect is observed in the experiment. Examples can be: temperature, amount of water, and light. I mean, they can be manipulated.",1,0
72,fr_010073,Where to find the materials. How to store the samples. How much vinegar should I pour into the containers.,1,1
73,fr_010074,I realized that the same amount that was put in the jar was taken away with a minimal difference.,1,0
74,fr_010075,You need to know what materials to test. You need to know what size/area of materials to use. You need to know how long each sample was rinsed with distilled water.,1,3
75,fr_010076,"What is the sample of, what is the final result supposed to be, what size of a container",1,2
76,fr_010077,1. Check the effect of vinegar on the samples 2. The texture of the samples 3.Right type of containers to conduct the experiment,1,2
77,fr_010078,1. use gloves during the experiment 2. do not place anything other than the sample to be studied in the container 3. record the masses before and after the vinegar is added,1,1
78,fr_010079,1. amount of vinegar needed for each sample 2.  What type of container should be used for each sample 3.  Method of storage for each sample,1,3
79,fr_010080,"I will need to know how much vinegar to put in the containers, how long to rinse the sample with distilled water and under what conditions I should let the samples sit and dry for _30 minutes (sun, shade, room temperature, etc.)",1,3
80,fr_010081,"1. the volume of vinegar put in the container, 2. the weight of the material placed in the vinegar, 3. the tare on the scale",1,3
81,fr_010082,"initial density, final density, density difference",1,1
82,fr_010083,What are the samples. What are the volumes of the containers. How much vinegar should be used.,1,3
83,fr_010084,Define what materials are involved. Define the default vinegar level for all containers. Define the type of location where recipients can stay while they are waiting.,1,3
84,fr_010085,"Clean the contents where to pour the vinegar, wait _24 hours, write the masses of each sample in a table",1,1
85,fr_010086,"Weigh the samples at the beginning, the type of vinegar to use. How to remove the samples from the containers.",1,3
86,fr_010087,"Temperature of the object, the volume, acidity of the vinegar",1,3
87,fr_010088,"The question does not make sense, I apologize.  I think you gave us everything we needed except the name of the material?  In that case, I would need a chemistry textbook, or a mass spectrometer to know what the sample material is, right?",1,0
88,fr_010089,"you would need a balance, distilled water and samples",1,0
89,fr_010090,the experiment is very good and the students make it better.,1,0
90,fr_010091,What size sample should be used?,1,1
91,fr_010092,"You need to know the concentration of vinegar, the approximate size of the containers and the accuracy of the scales",1,3
92,fr_010093,"the marble mass obtained a negative result, and so did limestone, the beverage mass was preset, but set to zero, the platic mass was negative",1,0
93,fr_010094,"determine the material of the sample, the compatibility of materials with each other, melting point of each material",1,1
94,fr_010095,exactly how much vinegar should I put in the containers? The material of the containers is relevant? And the size of the samples?,1,3
95,fr_010096,negative value,1,0
96,fr_010097,"The size of all the samples is the same, I mean how to select them, do I take them according to my wishes or do they all have to be the same size?. Another question, how much vinegar should I pour into each container?. And the last question, how long can it take at most since I put the material in the container? I mean all the materials, I have to do it in a minute, the time of the first material is not the same as the last material, the drying time is not the same anymore",1,3
97,fr_010098,7-check the color of the dough at the end of the experiment 8-add a little water if you don't get the expected result .,1,0
98,fr_010099,Measure and pour the same amount of sample. Use the magnifying glass to look at the structure of the solids. See if they are solid or crystalline.,1,0
99,fr_010100,"Label the samples with the letters A, B, C, D, E. After _30 minutes of rest, calculate the mass of each container. The calculation will be done by informing the mass x strength of each container.",1,0
100,fr_010101,"The type of container into which the product will be poured, additional materials that may be needed to mix the products, pen or marker for labeling",1,2
101,fr_010102,1. Take the samples out of the containers 2. Measure the mass they have 3. Differentiate between the initial and final maximum,1,0
102,fr_010103,volume of vinegar added,1,1
103,fr_010104,"I will need marble, limestone, wood and a plastic sample to replicate the experiment.",1,0
104,fr_010105,"1. Discussion, 2. conversation, 3. chat",1,0
105,fr_010106,1. A timer 2. A scale 3. A pencil,1,0
106,fr_010107,"You will need to repeat the experiment several times to see if the data is the same, you will need to make sure that the amounts of liquid are the same amount for each experiment. You can put the data into an Excel spreadsheet to compare the data.",1,0
107,fr_010108,I should evaluate how each student shows the process of each vinegar in the cup.I also need to see the masses of vinegar in each cup.,1,0
108,fr_010109,What type of vinegar should we use? How do you determine the mass of each sample? How do I dry the samples?,1,3
109,fr_010110,There is no additional information,1,0
110,fr_010111,"the dinitial mass of the ball is _9.8 g, if it loses 0.4 g the final mass is 9.4 g.",1,0
111,fr_010112,1 How much vinegar?,1,1
112,fr_010113,"what containers of material should they be? is white, red or apple vinegar better?  Should the vinegar be poured slowly or quickly into the samples?",1,3
113,fr_010114,"chemical reaction, amount of vinegar, temperature",1,2
114,fr_010115,I would need other materials to test to see which materials lose weight when added to vinegar,1,0
115,fr_010116,"the amount of vinegar needed, if the type of vinegar influences the result, the influence of the ambient temperature on the experiment",1,3
116,fr_010117,"use a glass container, water at natural temperature, in a ventilated environment",1,3
117,fr_010118,The initial and final mass of the samples was given.,1,1
118,fr_010119,How much vinegar was added to each substance? How dry is the substance? How does the substance react to other liquids?,1,3
119,fr_010120,Creating a sample.on four different substances.This experiment will take _24 hours.,1,0
120,fr_010121,"temperature mass,",1,0
121,fr_010122,"What type of wood is used? For example Oak, Maple, Cherry. Has the wood been dried and for how long? What type of plastic is used?",1,3
122,fr_010123,How much vinegar is used? _2. the temperature of the room. 3.Is the experiment done during the day or night?,1,3
123,fr_010124,1. Most of the material masses decreased. 2.Only the mass of the wood did not change. 3.The limestone mass had the greatest change,1,0
124,fr_010125,"Forgot to provide materials, write before and after the experiment",1,0
125,fr_010126,1. molar mass of sample 2. molar mass of vinegar 3. molar mass after the reaction of the sample,1,1
126,fr_010127,The student has been outgrown.,1,0
127,fr_010128,"We can also keep it _1 hour and see the result. It will change depending on the schedule. And also, it should be done in detail.",1,0
128,fr_010129,6-1 add dye to add color 6-2 add salt to taste and last 6-3 add wheat flour to add bulk,1,0
129,fr_010130,Be sure to include at least three pieces of information,1,0
130,fr_010131,How much vinegar are they pouring into the containers? Why are the starting weights different? What about leaving the samples for a week?,1,1
131,fr_010132,NOTHING SPECIAL TO SAY,1,0
132,fr_010133,"I need to know the volume of vinegar to pour into each container. We also need to know the temperature at which the samples will be preserved for _24 hours. Finally, we need to know the nature or composition of the container (glass, plastic, etc...)",1,3
133,fr_010134,"To begin, we must pour vinegar in each of the containers.  Then, a sample of a material must be placed in a container. Then label it.   Repeat with the remaining samples.  Remove the samples from the containers after _24 hours.  They are allowed to dry for 30 minutes.   Finally, the mass of each sample can be determined.",1,0
134,fr_010135,You will need four identical containers; for the experiment you will need a whole day and you should refer to the table below for validation.,1,0
135,fr_010136,"In what state should the material be included in the samples (molded, whole, pulverized)? In which container should the samples be dried for _30 minutes? At what temperature should the samples be stored? Where should the samples be weighed?",1,3
136,fr_010137,of the core group that will lead the cooperative set-up. You will complete the exercises based on the business idea you have defined,1,0
137,fr_010138,It is important to note that the vinegar used is alcohol; make sure the containers are clean; - use colored labels for better identification of the samples.,1,0
138,fr_010139,You need to know what materials to test. You need to know what size/area of materials to use. You need to know how long each sample was rinsed with distilled water.,1,3
139,fr_010140,You need to know which materials to test. You need to know what size/area of materials to use. You need to know how long each sample was rinsed with distilled water.,1,3
140,fr_010141,"I need the names of all the elements involved, the melting point and their boiling point",1,2
141,fr_010142,"1.Exercise: After reading the group's procedure, describe what additional information you would need to replicate the experiment. Be sure to include at least three pieces of information.2.Do not disturb the container for at least 1 hour 3.Make sure that the water should be thoroughly mixed with the samples.",1,0
142,fr_010143,"The total mass of the samples, volume, concentration of each",1,3
143,fr_010144,Guide for monitoring and evaluation of projects/programs,1,0
144,fr_010145,"What is the chemical reaction between vinegar and marble, wood, limestone, plastic after _24 hours?",1,0
145,fr_010146,"Size of containers, acidity of vinegar, drying time",1,3
146,fr_010147,The amount of vinegar poured into each container. How the containers we stored for _24 hours. The surface area of the four samples in the vinegar.,1,3
147,fr_010148,"Do not use vinegar, Windex or bleach on marble. One use of these acidic substances will eat away at the surface of a marble countertop and dull the stone. Also, do not use abrasive cleaners or pads, as marble can be scratched.  For example, vinegar combined with limestone creates a chemical reaction. When acids and bases combine, they produce water and salts. Putting the limestone in the vinegar starts the chemical reaction. As the acid begins to dissolve the calcium carbonate, we can see the release of carbon dioxide bubbles that fizz upward.  The first thing about vinegar is that you never store it in plastic! The acidic content of the vinegar will eat away at the plastic and there will be micro particles of plastic in your acv, which you drink on an empty stomach! Wow!",1,0
148,fr_010149,"I would need to know the gender of the people, how the data was collected and the validity of the data",1,0
149,fr_010150,"1. the type of marble, 2. the type of wood, and 3. the type of vinegar used",1,3
150,fr_010151,Give the amount of vinegar to be used. Give the amount of distilled water for rinsing.,1,3
151,fr_010152,"The starting mass, the ending mass",1,1
152,fr_010153,"You should know the size of the samples, the size of the containers, and the amount of vinegar to use.",1,3
153,fr_010154,You need to know how much vinegar is used in each container. You need to know what type of vinegar was used in each container. You need to know what materials to test.,1,3
154,fr_010155,It is important to know the sizes of the four containers. I want to know the amount of distilled water and the amount of vinegar. What temperature is used when the samples are left to stand?,1,3
155,fr_010156,1. You need to know the amount of vinegar used in each container. 2. you need to know what type of vinegar was used in each container. 3. You need to know which materials to test.,1,3
156,fr_010157,Follow the steps according to the instructions. Determine the different processes. Finish by completing the experiment with the following steps,1,0
157,fr_010158,"What type of container was used, how much vinegar was used and the size of the container",1,3
158,fr_010159,Make sure all samples are equally dry,1,0
159,fr_010160,why is this experiment being done? what is our hypothesis? what results are we looking for?,1,2
160,fr_010161,"stone, salt and charcoal",1,0
161,fr_010162,"1. There should be a list of the equipment that will be used for the experiment. 2. Health and safety equipment to be used, such as goggles, mask, apron, etc. 3. The name of the sample material that is placed in each container.",1,1
162,fr_010163,Amount of water.Size of containers. Amount of vinegar.,1,3
163,fr_010164,"Step _1: The samples should be washed in vinegar to remove dust and dirt. Step 2: The sample should be washed with distilled water. Step 3: Cover the sample with a conical filter paper to dry it (to avoid dust accumulation on the sample. Start the experiment. At the end of the experiment, use a conical filter paper for drying to avoid dust accumulation. Be sure to use a closed measuring system to calculate the mass.",1,0
164,fr_010165,"How much wine, how much material,",1,2
165,fr_010166,"What material should the containers be made of, how to measure the mass, what materials can I use?",1,2
166,fr_010167,"I would need to know the type of container used (test tube, Erlenmeyer...), the dimensions of the container, the dimensions of the samples, and the quantities of vinegar used. With these elements, I could confirm if the whole surface of each sample is in contact with the vinegar and thus understand if the differences in mass are related to the resistance of the sample material or to a difference in size of the contact surface between the vinegar and the material.",1,3
167,fr_010168,The type of container used. Size of the containers. Type of balance used. Some kind of plastic and marble are used in the experiment.,1,3
168,fr_010169,"Thickness of the mixture, as it is during and after the break.",1,0
169,fr_010170,"new design trend, moldable plastic, increased thinness of white pigment",1,0
170,fr_010171,"Data on ambient temperature, specific heat of each material and their average life are needed.",1,2
171,fr_010172,"The samples are marble, limestone, wood and plastic. The starting mass of marble is _9.8 g, the mass of limestone is 10.4 g, the mass of wood is 11.2 g and the mass of plastic is 7.2 g",1,0
172,fr_010173,I would need the volume of vinegar poured into each container.,1,1
173,fr_010174,"To calculate the density, divide the mass by the volume. To calculate the mass, we need to multiply the volume by the density. To calculate the volume, we need to divide the mass by the density.",1,0
174,fr_010175,I think you should add a little more vinegar and waiting time for marble and limestone,1,0
175,fr_010176,1. How much vinegar to pour. 2. Where to get the samples 3. What information to put on the label. 4. How to store the samples,1,3
176,fr_010177,You need to know what drying method to use.  You need to know what type of vinegar was used in each container. You need to know what type of container to use.,1,3
177,fr_010178,You need to know which materials to test. You need to know what size/area of materials to use. You need to know how long each sample was rinsed with distilled water.,1,3
178,fr_010179,"1. Cover your face properly to avoid any kind of mishap, 2. The samples should be poured equally, 3. Keep equal time for the samples",1,0
179,fr_010180,"The purpose of the experiment should be explained, for example: To determine the mass of four different material samples before and after being exposed to vinegar. The samples should be weighed initially and their weight noted. After the procedure is performed, a report with the conclusion should be made.",1,2
180,fr_010181,- Indicate how to measure the mass of the samples; -Indicate how the data obtained should be recorded.,1,3
181,fr_010182,"The last step would be to calculate the difference between the starting mass and the ending mass. This is how we determine how much weight each material has lost. To be fair, the starting mass should have been the same for all materials.",1,0
182,fr_010183,"Determine what the objects are, see how porous the objects are, and also weigh the vinegar.",1,2
183,fr_010184,"clearer questions, more content, but the experiment is great",1,0
184,fr_010185,THIS EXPERIMENT IS VERY GOOD I LIKE IT.,1,0
185,fr_010186,1- Measure the temperature of each of the samples; 2- Measure the pH of each of the samples; 3- Accelerate the drying with the use of an oven to increase the temperature; 4- Wear gloves to not contaminate the dry mass with moisture from your hands,1,0
186,fr_010187,"I would need the temperature, amount of vinegar and amount of water to wash the materials.",1,3
187,fr_010188,"what is the assumption? What are the different variables? Such as independent variables, dependent variables and controlled variables.",1,2
188,fr_010189,"time, type of vinegar, type of container",1,3
189,fr_010190,"the quantity of vinegar to be poured, should the containers be closed, what type of balance should be used, what samples should be taken",1,3
190,fr_010191,"Through this experiment, we notice that the mass of all the samples decreased except for the wood, which kept the same mass.",1,0
191,fr_010192,"You must make sure to use a precision balance and you must always zero it before using it, you must pick up the materials with a clean hand so as not to alter the result of the experiment, in addition to being careful when handling with the reagents.",1,0
192,fr_010193,"First, you should make sure that you have a control sample. Second, you will need to determine the weight before drying. Third, compare the weight before and after drying to see if evaporation correlated with the difference in mass.",1,0
193,fr_010194,Tare the balance before placing the samples in the container. Allow the containers to stand at room temperature.,1,0
194,fr_010195,"The mass of the vinegar that was poured into each container should be determined, The mass of the samples after being removed from the container should be weighed, The mass of the samples after immediate rinsing with distilled water should be determined",1,3
195,fr_010196,"The samples are marble, limestone, wood and plastic. The starting mass of marble is _9.8 g, the mass of limestone is 10.4 g, the mass of wood is 11.2 g and the mass of plastic is 7.2 g",1,0
196,fr_010197,What type of containers were used? How much of each material was used? I think I could now reproduce the experiment,1,2
197,fr_010198,"You need to know the volume of vinegar in each container (i.e., whether or not it completely covers the sample), the concentration of acetic acid that the vinegar contains, and the temperature at which the samples were left.",1,3
198,fr_010199,1. You need to know how much vinegar was used in each container. 2. You need to know what type of vinegar was used in each container. 3. You need to know which materials to test. 4. You need to know what size/surface area of materials to use.,1,3
199,fr_010200,"Determine the mass of four different samples, Place a sample of one material in a container and label it. Repeat with the remaining samples, placing one sample in one container, Determine the mass of each sample",1,1
200,fr_010201,Check the amount of vinegar sample.  Check the amount of material samples.  Clean the container well.,1,2
201,fr_010202,limestone has the lowest mass difference while wood has the highest,1,0
202,fr_010203,"I would need to know what is used as a sample. I would also need to know how we measure the samples. Finally, I would need to understand what the overall assumption was to interpret the table.",1,2
203,fr_010204,"the amount of vinegar, the amount of distilled water, the size of the containers",1,3
204,fr_010205,I would like to know the weather at the time of the experiment. The weather would specifically affect the results. I would like to know the density of the plastic as it would probably expand. I would like to know how many times this procedure was repeated to check for any calculation errors.,1,3
205,fr_010206,"Determine the weight, measurement and area of the sample.",1,2
206,fr_010207,what language,1,0
207,fr_010208,"The different samples are marble, limestone, wood and plastic. Draw conclusions about the effect of vinegar on the mass of each sample. Identify the sample that is insensitive to vinegar.",1,0
208,fr_010209,amount of vinegar; temperature; type of vinegar; acidity,1,3
209,fr_010210,First What would be the reason for using vinegar? Second: What information is important to put on the label? Third: What type of balance is used to check the difference in mass?,1,2
210,fr_010211,"surface, density, volume",1,0
211,fr_010212,1. Specify the materials to be used - 2. Specify the amount of vinegar to be poured into each container - 3. Place a sample of a material into one of the vinegar containers and label it - 4.,1,2
212,fr_010213,1. I need the amount of vinegar. 2. The temperature to rest the samples. 3. The amount of distilled water to rinse each sample.,1,3
213,fr_010214,There are examples of the mass of each sample. Limestone has the most difference in mass. Wood has the _0 mass difference.,1,0
214,fr_010215,I like this experiment and find a better result. Each student does our best. This table is used to select the best result.,1,0
215,fr_010216,"good information, accurate & easy to understand table",1,0
216,fr_010217,"1.After finding the mass difference value, the group repeated the experiment using new samples of the same components and their respective starting mass amounts. 2.Despeje alcool em cada um dos quatro recipientes separados, mas idênticos. 3.Perform the same steps as in the experiment with vinegar previously. 4.Make a table with all the data observed from the experiments with the final mass of the components when pouring the vinegar and alcohol. 5.Build a table with the final value of the mass difference between the two experiments (vinegar/alcohol)",1,0
217,fr_010218,"I would need to know the size of the containers, how much vinegar they used, and the temperature of the room, because this could affect the experiment.",1,3
218,fr_010219,1. mass of vinegar added to the sample. 2. does the sample expand during washing and drying? 3. is the container completely dry before adding vinegar to the container?,1,3
219,fr_010220,"Ambient temperature of the experiment, container material, air humidity at the test site.",1,3
220,fr_010221,Ambient temperature was critical to the change in mass of each of the examples.,1,1
221,fr_010222,1. Ambient temperature 2. Margin of error 3. Type of vinegar,1,3
222,fr_010223,4. Store the samples in a location with the appropriate temperature and humidity for each sample. 7. Repeat step 6 three times for best accuracy.  8. Determine the percentage error of the sample weighing process.,1,0
223,fr_010224,Definition of mole and Avogadro number and use to express a quantity of matter. Calculation and use of molar concentration.,1,0
224,fr_010225,"you will need observations, assumptions, and materials to perform the experiment.",1,2
225,fr_010226,briefly outline to the group the benefits of having a child protection policy and procedures. If you have not already shown.,1,0
226,fr_010227,to preform the expiration you would need vinegar and four separate containers and time,1,0
227,fr_010228,"1. Determine the mass of four different samples.  2. Pour vinegar into each of the four separate but identical containers.  3. Place a sample of one material in a container and label it. Repeat with the remaining samples, placing a single sample in a single container.  4. After 24 hours, remove the samples from the containers and rinse each sample with distilled water. 5. Allow the samples to sit and dry for 30 minutes.  6. Determine the mass of each sample.  The student data is recorded in the table below.",1,0
228,fr_010229,"the amount of distilled water, the amount of vinegar, the mass of the objects",1,3
229,fr_010230,"Classify the dried material into different categories based on their characteristics such as texture, shape and solidification.",1,1
230,fr_010231,"Place a sample of a material in a container and label it. Repeat with the remaining samples, placing one sample in one container.",1,0
231,fr_010232,1. How much vinegar was used. 2. Temperature of vinegar and room 3. Room humidity,1,3
232,fr_010233,"nothing, interesting",1,0
233,fr_010234,"Temperature, acidity and quantity of vinegar. Dimensions, surface area of the samples. Was the sample completely immersed? Temperature during the experiment?",1,3
234,fr_010235,"Wear gloves, bathrobe and closed shoes.",1,0
235,fr_010236,I need to know the density.,1,1
236,fr_010237,I need a balance to weigh the samples. I need samples of different materials. I need to explain why there is a difference in mass.,1,0
237,fr_010238,"Measure temperature, examine sample types, measure weight scale",1,3
238,fr_010239,"temperature, light, what kind of vinegar",1,3
239,fr_010240,Determine the mass of four different samples.,1,1
240,fr_010241,"Place a sample of one material in a container and label it. Repeat with the remaining samples, placing one sample in one container.",1,0
241,fr_010242,1. I would need to know what the temperature was in the room.2.I would need to know if the containers were covered or uncovered. 3. I would need to know how they dried the materials completely. Was it air drying or did they wipe them down?,1,3
242,fr_010243,How to determine the masses,1,1
243,fr_010244,the information is sufficient to complete the exercise,1,0
244,fr_010245,"I NEED TO KNOW THE SPECIFIC WEIGHT OF THE TYPE OF OBJECT TO BE TESTED, THE TYPE OF VINEGAR YOU ARE GOING TO USE AND THE TEMPERATURE OF THE VINEGAR",1,3
245,fr_010246,"I would also test with water, apple cider vinegar and bleach.",1,0
246,fr_010247,"7.Create a table with the columns of sample name, starting mass, ending mass, and mass difference in grams 8.Put the mass data before design in the second column and after design in the third column 9. In the fourth column, subtract the starting mass values from the ending mass in grams.",1,0
247,fr_010248,"masa del final marble es _9,4, limestone es 9,1, wood es 11.2, y plastic es 7,1",1,0
