,id,text,prompt,score
39,zh_100040,"White:: the air temperature changes less and the air temperature is more suitable than it does not lead to a large change in the air temperature inside the kennel, white _42°C 43°C 41°C 42°C",10,2
40,zh_100041,"Black:: is the strongest heat absorption black color darker absorb light energy stronger . Conclusion: The darker the color, the stronger the heat absorption ability",10,0
41,zh_100042,"Light gray:: The internal temperature of the kennel is higher during the day when it is exposed to sunlight compared to white pigment and lower compared to dark gray pigment, which is a more acceptable temperature for puppies. ",10,1
42,zh_100043,"White:: Since this color absorbs the least heat from the air among the four colors, it helps to keep the environment inside the kennel cooler.",10,1
43,zh_100044,Dark gray:: the inner wall will be effective outside heat and save and the kennel temperature will not be so high that the dog gets heat stroke Dark gray in all three experiments to make the air temperature of _48 ° C in a closed environment Considering that the kennel is a semi-enclosed environment plus the dog as a mammal its body temperature should be kept below the air temperature,10,1
44,zh_100045,"Light gray:: The light color can make the temperature rise smoothly and make the kennel comfortable, and the light gray color is relatively light so that the temperature is not likely to rise quickly",10,0
45,zh_100046,"White:: When the sun shines on the roof of the kennel white absorbs sufficient heat, the temperature rises slowly when the sun goes down, there is still heat in the kennel because white heat dissipation is slow.",10,2
46,zh_100047,White has the lowest average temperature so that the kennel does not get too hot. White has an average of _42°C and all others are higher.,10,2
47,zh_100048,White:: should be the best kennel paint color The body temperature rises the slowest White has the lowest average temperature in the experiment,10,1
48,zh_100049,"White:: White has the weakest ability to absorb the sun, so it is a little bit lower than the other three colors White produces less heat",10,0
49,zh_100050,Light grey:: increased the temperature of the kennel and the air temperature inside the glass jar became higher after _10 minutes,10,0
50,zh_100051,"Dark gray:: makes the temperature inside the kennel more stable and moderate When the sun shines, the temperature matches and is appropriate The dog's biological signs tend to stabilize",10,1
51,zh_100052,"White:: when the light hits the lid, the white lid stores the air when the light is off, the white lid decreases the air temperature at _41°C 42°C",10,0
52,zh_100053,"White:: Because of the average temperature of white, the interior of the kennel is warmer and there is not much difference between the starting temperature and the temperature of the kennel, so that there is not too much difference in temperature.",10,0
53,zh_100054,"White:: compared to other colors white will reduce the air temperature of the kennel, white is less able to reflect light and absorb light, i.e. it absorbs less energy",10,1
54,zh_100055,White:: the temperature is milder,10,0
55,zh_100056,Dark gray:: temperature change is minimal,10,0
56,zh_100057,Light gray:: makes the temperature of the upper part of the kennel higher The temperature of the glass bottle increases after the test,10,0
57,zh_100058,Black:: absorbs heat the fastest,10,0
58,zh_100059,Dark gray:: the temperature inside the kennel was constant after the same time of exposure at different times and the internal temperature was constant,10,0
59,zh_100060,"White:: white is light in color and has a poor ability to absorb light, which makes the temperature inside the kennel mild and not too hot to affect the dog's sleep. The above data shows that white has the lowest average temperature and is most suitable for dogs.",10,1
60,zh_100061,Dark gray:: the average temperature is more moderate black and white temperature changes have fluctuations light gray cover temperature is gradually increasing,10,1
61,zh_100062,White:: makes the internal temperature of the kennel lower White has an average temperature of _42°C,10,2
62,zh_100063,"Dark grey:: will make the internal temperature of the kennel rise steadily more moderate Confirmation: black, light grey, white, etc. absorb temperature instability, so researchers are not completely sure it will be good for the kennel Dark grey is not necessarily the best, but he can remain relatively stable, more convincing",10,1
63,zh_100064,Light gray::: light color temperature rise slowly light gray temperature is not easy to rise sharply,10,0
64,zh_100065,White:: as a kennel paint color makes the temperature inside the house less changeable,10,1
65,zh_100066,Black:: Black absorbs heat and the temperature rises steadily at the same time. The comparison of charts and life examples show that black absorbs heat well.,10,1
66,zh_100067,"White:: The temperature does not rise rapidly during the daytime when there is light, and does not drop suddenly during the darkness when there is no light. ",10,1
67,zh_100068,Light gray:: summer daytime kennel warming but the temperature rise is not large inside the kennel is not hot winter daytime kennel warming temperature rise is not small kennel warmer _3 experiments in the light gray warming moderate degree,10,2
68,zh_100069,"Dark gray:: the darker the color, the greater the effect",10,0
69,zh_100070,Light grey:: calms the dog and makes the dog feel warm,10,0
70,zh_100071,"Dark gray:: keep the air temperature constant The darker the color, the better the insulation effect Five experiments with constant temperature",10,0
71,zh_100072,"White:: Because the color is painted inside the kennel, the kennel is less able to dissipate heat and the dog itself radiates heat, so white is best",10,0
72,zh_100073,"The darker the color, the hotter the kennel. The average temperature of black was _53°C, much higher than dark gray, light gray, and white.",10,2
73,zh_100074,Dark gray:: the temperature is appropriate and the color is easy to sleep,10,0
74,zh_100075,"White:: white absorbs less heat, reflective and beautiful From the above experimental table can be observed that the temperature of white is lower close to the human body temperature, will not cause too much discomfort to the dog.",10,1
75,zh_100076,"White:: white color is lighter, the air temperature rises to a lesser extent, which is conducive to the internal temperature of the kennel constant by the experimental results can be seen that the white color has less impact on the air temperature, the appropriate temperature for the kennel. Convenient for the dog's life activities. Internal insulation is good.",10,2
76,zh_100077,"White:: White absorbs energy and makes the temperature inside the kennel rise, but compared to other colors, the temperature rises more slowly Black average temperature is _53 ℃, dark gray 48, light gray 45, white 42, so, in comparison white absorbs energy most slowly.",10,2
77,zh_100078,White:: White makes the temperature of the kennel much less than other colors make the temperature of the kennel the lowest. White makes the average temperature of the kennel lower than other colors that make the air temperature in the kennel.,10,1
78,zh_100079,"White::The temperature inside the kennel is lower because white absorbs less heat Confirmation: By comparing the four colors, white is found to absorb the least heat",10,2
79,zh_100080,"Light gray::While keeping the heat in, it will not affect the dog's view The temperature is _45℃ on average when the light is off, so it can keep the heat in",10,1
80,zh_100081,Light gray:: the air temperature affects the color of the interior of the kennel,10,0
81,zh_100082,"White:: the temperature inside the kennel will increase with the growth of light time, but compared to the other four colors, the white temperature is relatively low. Suitable for puppies to live",10,1
82,zh_100083,Black:: keeps the temperature inside the kennel warm and has the strongest ability to absorb heat Black has a stronger ability to absorb heat than off-white and light gray,10,1
83,zh_100084,"Black:: can make the kennel warm, also increase the brightness of the kennel",10,1
84,zh_100085,Black:: The experimental results all show that the temperature is changing with the color change.,10,0
85,zh_100086,"Black::: Compared with other colors in a certain period of time. The temperature of the kennel increased faster than other colors. Warmth Through the above experiments in the same time, black absorbs more heat and warms up more. Average temperature is higher",10,2
86,zh_100087,"White :: white three experiments temperature below _45 ℃ is good for dog survival white kennel does not absorb heat, the internal temperature of the kennel is not high three times the time temperature were 42 ℃, 43 ℃, 41 ℃ average temperature of 42 ℃ in 45 ℃ below the white best",10,1
87,zh_100088,"White :: White has a smaller effect on the internal temperature of the kennel, and the change is not too abrupt. The experiment proved a total of _3 experiments, the kennel from 24 ℃ change to 10 minutes after the temperature change are less amplitude, lighter color",10,1
88,zh_100089,White:: so that the average temperature change of the air in the kennel is not large. The average temperature inside the glass bottle after _10min of white plugging is 42℃,10,1
89,zh_100090,"Black::Black can absorb all colors of light, the temperature inside the kennel rises rapidly Black color lid, the average temperature inside the kennel _53 ℃, the highest",10,2
90,zh_100091,"Dark gray:: the temperature change is small, the impact on the dog is small",10,0
91,zh_100092,Light gray:: Create a cozy environment Light gray average temperature around _45℃,10,1
92,zh_100093,"Dark gray:: air temperature does not change, does not affect the internal environment of the kennel, suitable for dogs to rest",10,0
93,zh_100094,"White:: light shines on the white cover, it absorbs light to make the internal temperature rise, and the reflection makes it cool down.  White average temperature is the lowest and does not fluctuate much, between the biological tolerable range",10,1
94,zh_100095,"Dark gray:: The dark gray paint is used to paint the lid dark gray paint has less effect on its temperature and is relatively stable, which is good for the development of the dog",10,0
95,zh_100096,Dark grey:: Constant temperature,10,0
96,zh_100097,Dark gray::Dark gray is almost unaffected by light illumination and the air temperature is almost constant,10,0
97,zh_100098,"White:: The color affects the internal temperature of the kennel more moderate. Not too hot and not too cool White and black dark gray, light gray compared to absorb less heat.",10,0
98,zh_100099,Black:: increases the internal temperature of the kennel and makes it warmer Measure the internal temperature of the kennel and measure the temperature increase again after applying black.,10,1
99,zh_100100,"Dark gray:: dark gray absorb heat through light irradiation, so that the internal temperature of the kennel rose after the internal temperature of the kennel remains unchanged dark gray no matter how many times the light irradiation, the temperature remains _48 ℃, and the experimental starting temperature of 24 ℃, the middle only increased by 24 ℃ to make enough to my internal warmth",10,0
100,zh_100101,"White:: white makes a brighter color, will make the kennel looks bright, high summer temperatures, white is not easy to absorb heat kennel is not too hot through the above experiment shows that the white temperature in other color comparison, the lowest temperature",10,2
101,zh_100102,"Dark gray:: the temperature of dark gray is relatively constant, the temperature in the kennel does not easily rise and fall. The temperature of dark gray was _48°C in all 3 experiments",10,0
102,zh_100103,White:: the temperature is not too high for the dog is more suitable because the dog has a thick fur temperature is too high easily heat stroke white average temperature _42 ° closer to the daily temperature,10,1
103,zh_100104,"Black:: It has the highest absorption capacity, so the heat generated is also very high, which can make the internal temperature of the kennel too high",10,1
104,zh_100105,Black:: The temperature inside the kennel is the highest Black has the highest heat absorption capacity,10,1
105,zh_100106,Black:: gives enough heat inside the kennel Black has a higher heat absorption capacity than any other color,10,1
106,zh_100107,Dark gray:: make the internal temperature of the kennel rise to reach the optimal temperature of the dog _3 times the experiment air temperature into 48 ° tends to be stable,10,0
107,zh_100108,Black:: The color of the black lid is darker and the air temperature rises. Black absorbs more energy. The air temperature inside the black lid is the highest.,10,1
108,zh_100109,"Dark gray:: The squared difference in temperature is small The darker the color, the higher the temperature",10,0
109,zh_100110,White:: The temperature of the light rises White is more reflective and less translucent does not absorb heat A small amount of light still penetrates the lid and has an effect,10,0
110,zh_100111,Dark grey:: keeps the temperature inside the kennel almost constant as evidenced by the _3 experiments above where the dark grey kept the temperature inside the kennel at 48°.,10,0
111,zh_100112,Dark grey:: provides a constant and suitable temperature for the kennel,10,0
112,zh_100113,"Dark gray:: The air temperature in dark gray is stable compared to other temperatures. Dogs do not like to be too hot and the temperature difference should not be too big, so dark gray is better than other colors.",10,0
113,zh_100114,Dark gray:: Maintains a more constant temperature inside the kennel Dark gray has the least variance in experimental results Temperature is constant and suitable for dogs,10,0
114,zh_100115,"Dark gray:: Dark gray maintains the most stable temperature, keeping the interior of the kennel at a constant temperature of _48°C in several experiments.",10,0
115,zh_100116,Dark gray :: Maintains little variation in interior temperature Dark gray kennel temperature was _48°C in all three experiments,10,0
116,zh_100117,Dark gray:: Keeps the interior of the kennel warmer,10,0
117,zh_100118,"White :: Because dogs generally have a high body temperature and do not need a higher temperature, a moderate temperature is sufficient",10,1
118,zh_100119,"White :: has the least effect on the change of temperature inside the bottle, so it has the same effect on the puppy's kennel because the animal has fur, so it can keep its body temperature and does not require much temperature inside the room, so the room temperature is not too high",10,1
119,zh_100120,White :: The temperature inside the kennel is not too high during the day. The average temperature inside the white bottle is the lowest.,10,2
120,zh_100121,Light gray:: The color of each lid is different,10,0
121,zh_100122,Black :: Black is more heat-absorbing and the temperature inside the kennel will increase,10,1
122,zh_100123,Black :: The temperature inside the kennel does not get too high during the day White bottle has the lowest average temperature,10,0
123,zh_100124,White:: The color varies with the interior of the kennel,10,0
124,zh_100125,Black:: The above data shows that the black temperature is the highest  ,10,1
125,zh_100126,Black:: The air temperature is not affected and is suitable for living,10,0
126,zh_100127,White:: Makes the room temperature relatively comfortable,10,0
127,zh_100128,White:: Cooler in summer to avoid heat,10,1
128,zh_100129,Black:: The temperature inside the kennel rises Black is darker and absorbs more energy The greater the change in temperature,10,0
129,zh_100130,Ensures a starting temperature of _24°C inside the bottle,10,0
130,zh_100131,Dark grey:: stabilizes the temperature inside the kennel,10,0
131,zh_100132,"Dark grey:: constant temperature inside the kennel, no difference due to three experiments, the temperature inside the dark grey glass bottle is the same",10,0
132,zh_100133,White:: the average temperature is suitable for the warm water temperature and the puppy feels comfortable,10,0
133,zh_100134,Dark grey:: stabilizes the air temperature and absorbs more energy to make the kennel more comfortable,10,0
134,zh_100135,Black: Black maintains the light energy of the lamp in the glass bottle. Black experiments and its average air temperature are larger.,10,1
135,zh_100136,Dark gray:: stabilizes the air temperature and absorbs more energy to make the kennel more comfortable,10,0
136,zh_100137,Dark gray:: Turn off the light and wait for it to return to the starting temperature,10,0
137,zh_100138,White:: White is slower to rise than other colors because the average temperature of the white lid is the lowest at _42°C,10,1
138,zh_100139,Dark gray:: makes the internal temperature of the kennel increase and the temperature remains balanced White:: makes the temperature inside the kennel change erratically Light gray,10,0
139,zh_100140,White:: the air temperature inside the glass rises less in the same time,10,1
140,zh_100141,White:: The temperature inside the kennel varies slowly and slightly,10,0
141,zh_100142,White:: White keeps the temperature inside the kennel from getting too high,10,1
142,zh_100143,"White:: The lighter the color, the better the heat dissipation ability The above experiment, the average temperature decreases from black to white",10,2
143,zh_100144,"Light gray:: affects the air temperature from black to white, the average temperature decreases from dark to light",10,1
144,zh_100145,White:: The internal temperature of the kennel tends to stabilize,10,0
145,zh_100146,"Dark gray:: When dark gray is selected, the glass bottle temperature increases by the same amount every _10 minutes",10,0
146,zh_100147,"Light gray:: changes the environment inside the kennel by changing the humidity of the air, which is constantly increasing",10,0
147,zh_100148,White:: varies with room color,10,0
148,zh_100149,"Black:: The temperature inside the kennel increases The darker the black color, the more energy is absorbed and the greater the temperature change",10,1
149,zh_100150,"White:: The lighter the color, the smaller the difference in temperature rise The darker the color, the greater the temperature rise",10,0
150,zh_100151,White :: color changes with the interior of the kennel,10,0
151,zh_100152,Different colors affect the temperature of the kennel,10,0
152,zh_100153,White:: makes the temperature of the kennel too high The bottle with the white cap was within _43°C in several experiments,10,1
153,zh_100154,Black :: increase the temperature of the black are high,10,1
154,zh_100155,"White :: The lighter the color, the smaller the difference in temperature rise, and the opposite is not true",10,0
155,zh_100156,White:: The temperature change is smooth and not large,10,0
156,zh_100157,"After measuring the starting temperature, record again after half an hour and repeat the experiment with other different boxes.",10,0
157,zh_100158,Light gray:: control the temperature will not be too high light gray repeated experiments average of _45 ° C when the light reduces the brightness of the eye damage is much less than black,10,1
158,zh_100159,"White:: the lighter the color, the slower the temperature rise",10,0
159,zh_100160,Black:: Absorbs energy and then releases it into the kennel The temperature of black is the highest compared to the other three,10,1
160,zh_100161,Black:: can raise the temperature,10,0
161,zh_100162,Light grey:: The average temperature of light grey is around _45°C,10,1
162,zh_100163,Dark grey:: Keeps the temperature inside the kennel at a constant value to ensure a constant temperature The temperature of the bottle in the dark grey lid is _48°C and remains constant,10,0
163,zh_100164,White:: White color is clean and gives a delicate and comfortable feeling,10,0
164,zh_100165,Black:: Black increases the temperature,10,1
165,zh_100166,Black:: Raises the air temperature in the bottle to a large extent Black averages _53°C,10,2
166,zh_100167,Black:: raises the temperature Black has the highest average temperature,10,2
167,zh_100168,Dark gray:: Dogs are constant temperature animals Dark gray kennel air temperature is stable,10,0
168,zh_100169,Effect of lid color on air temperature,10,0
169,zh_100170,Black:: Black has no effect on glass bottles with different lid colors,10,0
170,zh_100171,Dark gray:: dark gray can reflect part of the light to absorb most of the light to keep the temperature constant,10,0
171,zh_100172,White:: The temperature inside the kennel is the lowest after _10 minutes compared to other colors,10,1
172,zh_100173,White :: does not cause too much pollution and is suitable for living,10,0
173,zh_100174,White :: White paint The temperature inside the kennel is lowest after _10 minutes ,10,0
174,zh_100175,"White:: The air temperature inside the kennel rises The darker the color of the lid, the greater the increase in air temperature",10,0
175,zh_100176,Black:: The temperature inside the kennel increases The darker the black color,10,0
176,zh_100177,Black:: Darker color absorbs more energy Warmer inside the kennel Highest average temperature in _3 experiments,10,2
177,zh_100178,Black::: The temperature inside the kennel increases Black color darker absorbs the most energy The more the temperature changes,10,0
178,zh_100179,White:: White does not overheat the room when the temperature is high and can make the dog less hot. Paint the kennel white and set the room temperature to _24°C. Turn on the lights in the room and measure the temperature after 10 minutes and record.,10,1
179,zh_100180,"Dark gray:: The amount of heat absorbed will affect the internal temperature of the kennel, dark gray absorbs heat so that the internal temperature of the kennel is more even and does not fluctuate.",10,0
180,zh_100181,Dark gray:: This color will make the temperature reach a fixed value suitable for puppy living Dark gray experiment _1-3 temperature of 48 ° C,10,0
181,zh_100182,"White:: the lighter the color, the smaller the difference in temperature rise, the darker the color, the greater the temperature rise",10,1
182,zh_100183,Dark gray:: the air temperature is stable,10,0
183,zh_100184,Black:: Black is more solid and makes the den warmer,10,1
184,zh_100185,White:: The temperature is lower and more even,10,0
185,zh_100186,"White:: The lighter the color of the lid, the less the temperature rise inside the kennel",10,1
186,zh_100187,White:: Reflects all colors of light Temperature is _42°C on average,10,1
187,zh_100188,Black:: raises the temperature inside the kennel because the air temperature in the glass bottle with the black lid rises the most and absorbs the most energy,10,2
188,zh_100189,Black:: affects the temperature change Black is the most suitable,10,0
189,zh_100190,"White::: makes the interior of the kennel warm and the reading of the warming is not too large, compared to the starting temperature White has a low capacity to absorb heat and is suitable as a color for the interior of the kennel",10,0
190,zh_100191,"Black:: black absorbs all the light and absorbs the most energy, the temperature should be the highest. The black lid is the highest temperature in the table, so the description is correct.",10,1
191,zh_100192,Light gray:: keeps the interior of the kennel balanced,10,0
192,zh_100193,Dark grey:: the temperature is more average and the chart shows that the temperature is around _48°C,10,1
193,zh_100194,"White::Under the light, white will absorb less heat, most of the heat is dissipated, the temperature rise of the glass bottle is smaller than other species. White lids have the lowest average value after the experiment",10,1
194,zh_100195,Black::It will affect the temperature change Black is the most suitable to keep warm the best effect,10,1
195,zh_100196,"Dark gray:: the temperature must remain the same, each time is _48 ℃",10,0
196,zh_100197,"Dark gray:: make the temperature constant, the lighter the color the lower the temperature",10,0
197,zh_100198,"Dark gray:: make the dog kennel to maintain a constant temperature, the lighter the color, the weaker the insulation",10,0
198,zh_100199,"Dark gray::: because of the test to obtain what the situation, the temperature remains constant, which is conducive to maintaining a comfortable temperature of the kennel",10,0
199,zh_100200,The kennel should be provided with warm colors. Black is too dim white is too bright although dog intelligence see gray and white two colors but in white think light gray is more at ease PREFECT!,10,0
200,zh_100201,Black:: absorbs heat to increase the internal temperature,10,0
201,zh_100202,"Light gray:: will give the kennel appropriate temperature security, and suitable for the dog's vision when the color gray when the temperature rises more moderate, suitable for the dog to live.",10,1
202,zh_100203,"White::The color is applied inside the kennel, the temperature tends to be smooth. Keep the dog kennel dry and cool.",10,0
203,zh_100204,"Black::Black paint can absorb light (energy), increase the gas temperature, so that the kennel in winter comfortable by the table can be known black air average maximum.",10,2
204,zh_100205,Black::It can make the kennel absorb more heat in the light and make it warm.,10,1
205,zh_100206,White:: is to make the kennel more comfortable and make the dog sleep more easily,10,0
206,zh_100207,"White::raises the temperature, but the temperature rises slowly comparing any one experiment, the experiment with the white lid measured the lowest temperature in the same _10 minutes",10,1
207,zh_100208,"Black:: the darker the color the higher the temperature inside the kennel. White, light gray air temperature are lower than the air temperature inside the black",10,2
208,zh_100209,"Dark gray:: the color of the air temperature affected by a certain temperature to remain unchanged, the darker the color the higher the temperature, the light gray temperature change rate is the lowest.",10,0
209,zh_100210,"White::: is a fully permeable color does not absorb any material, the relative bit of the kennel interior preservation of good quality, the bottle is slower to rise with the external air temperature difference can be conducive to the survival of the puppy place.",10,0
210,zh_100211,White::: after a period of time the temperature inside the kennel up to _42 ℃ compared with the other three colors the lowest temperature,10,1
211,zh_100212,"White::: so that the indoor temperature is not too high, the test shows that white has the lowest energy absorption rate of light",10,2
212,zh_100213,"White::: painted white The temperature inside the kennel is relatively stable and moderate Test results: the dog is comfortable, the owner is very relieved",10,0
213,zh_100214,"Dark gray:: the color makes the temperature of the kennel remains unchanged, can make the internal temperature of the kennel suitable for the dog's life living due to dark gray in the sunlight after _10 minutes to 48 ℃, and so it drops to room temperature 24 ℃ when the light again is still 48 ℃ thus it can be seen that the color can keep the internal temperature of the kennel constant",10,0
214,zh_100215,"Dark gray:: to ensure that the temperature inside the kennel must be fixed, the air temperature inside the dark gray lid remains unchanged",10,0
215,zh_100216,Dark gray:: the temperature inside the kennel remains unchanged after a relatively long period of not much temperature increase,10,0
216,zh_100217,Dark grey:: change the temperature inside the kennel and maintain it at the same temperature Dark grey in test _123 the temperature rises by 24°C and remains at 48°C,10,0
217,zh_100218,"White:: This color keeps the internal temperature of the kennel from getting too high, thus ensuring comfort. By comparing the four trials, the white color resulted in the lowest temperature inside the bottle among the four colors",10,2
218,zh_100219,"Light gray:: known starting temperature of _24 ℃, it is known that the weather is cooler and more comfortable, choose the middle two colors are moderate, although the night is cooler can be longer dog hair more temperature, so it is better to be cooler light gray",10,0
219,zh_100220,"Dark gray ::: When the light is turned on, the temperature in the kennel is almost in the same state, which is conducive to maintaining the kennel temperature difference",10,0
220,zh_100221,"Light gray ::. The energy absorbed by the light has to be submitted to the temperature inside the kennel and transferred to the interior through heat transfer, light gray The darker color has a better ability to absorb heat. The temperature is also more moderate in the end.",10,1
221,zh_100222,Dark gray: over my internal temperature is more stable experiment shows _3 times all 48 ℃,10,0
222,zh_100223,"White:: white in many tests the temperature does not change much. Therefore, the impact on the dog is minimal",10,0
223,zh_100224,Black:: black can absorb a lot of heat ,10,0
224,zh_100225,"White:: temperature is wavy, it is likely that a certain range of amplitude increases, but the average value is nearly unchanged, similar to the beginning of the value, and the lowest temperature, relatively suitable for dogs to rest, the results: Experiment _1 is 42 ℃, experiment 2 is increased by 1 ℃. Experiment 3 is 41 ℃, the",10,2
225,zh_100226,"White:: will not make the temperature rise too high, in the summer will not be too hot. Winter dog epidermis without radiator officer, the problem is not big.",10,1
226,zh_100227,"Dark gray::: absorbs the energy of light, the darker the color the more energy absorbed the higher the temperature",10,0
227,zh_100228,"White::: so that the internal temperature of the kennel does not rise too high, both absorb light energy preservation and not too high, the temperature is too high dog will be very hot",10,1
228,zh_100229,"White:: the color in the light when the temperature rises and maintain the relative stability of the interior of the kennel, test _1 in its light when the temperature rises test 2 temperature rises and small test 3 temperature falls. Keep its temperature relatively appropriate",10,0
229,zh_100230,"Dark gray:: dark gray in the three trials in the heat absorbed by the more constant, and thus will not be affected by the outside world more.",10,0
230,zh_100231,"Selected black:: Black absorbs more energy under light and causes the air temperature inside the kennel to rise. Test from white gradually deepen until black, _10 minutes by the light exposure, the temperature is low to high effect, and the darkest color of black air temperature is the highest",10,1
231,zh_100232,"White:: This color will slightly increase the internal temperature of the kennel. Gradually, the temperature leveled off. The temperature tended to decrease from test _1 to test 3, but the average temperature was more appropriate",10,0
232,zh_100233,White:: The effect of white color on the interior of the kennel was that the internal temperature remained the same. The average temperature of test _1.2.3 were 48°C. Relatively stable,10,0
233,zh_100234,White::White color does not affect the dog's brain because the dog's world is black and white and the temperature is lowest under white color. White has the lowest average temperature,10,1
234,zh_100235,"Light gray::First of all, it causes the temperature in the kennel to remain constant, making it more suitable. Through experiments, we know that the light gray color makes the light on it and thus achieve a constant temperature more suitable",10,0
235,zh_100236,"White::: from _24℃ up to 42℃ suitable for living, the average temperature of the test is 42℃",10,1
236,zh_100237,"Dark gray:: absorbs part of the heat of the light and transmits heat to the inside of the kennel. Make it warm. The temperature rises from _24℃ to 48℃, the temperature is stable.",10,1
237,zh_100238,"Choose black::Black in winter can make the kennel temperature higher and warmer, the average temperature of black is _53℃.",10,2
238,zh_100239,"Black::High air temperature, black average temperature is the highest",10,1
