id	text
fr_020011	Les plastiques et le caoutchouc sont formés de polymères constitué d'unités plus petites appelées monomères, qui se lient (polymérisent) en longues chaînes. À présent, la grande majorité des monomères est produit à partir de pétrole (pétrole brut/huile minérale) et est donc non renouvelable. Les monomères peuvent également être fabriqués à partir de biomasse, mais généralement à un coût plus élevé. Hors monomères, divers additifs sont ajoutés au processus de fabrication des plastiques et caoutchouc. Les additifs sont des produits chimiques qui sont nécessaire au processus de polymérisation proprement dit, ou donner au produit final sa spécificité souhaitée propriétés, par exemple, plastifiants, flamme retardateurs, stabilisants thermiques et UV, biocides, pigments, diluants, etc. Les polymères sont grands en taille, ce qui signifie qu'ils ne pénètrent pas membranes biologiques et ne sont pas particulièrement réactifs et ne sont donc pas considérés comme toxiques. Sur au contraire, les monomères n'ayant pas réagi, les solvants, additifs ou produits de dégradation, peuvent fuir et être exposé à la fois à l'homme et à l'environnement pendant tout le cycle de vie d'un produit. Nombreuses les additifs courants sont classés comme dangereux selon le règlement de l'UE sur la classification, Étiquetage et emballage des substances et mélanges (CLP)_1Il existe un grand nombre de produits chimiques dangereux dans les matières plastiques présentes dans les produits de consommation. Il est relativement peu connu pour la majorité des ces produits chimiques comment ils affectent notre santé et la l'environnement, mais certains phtalates, le bisphénol A, certains retardateurs de flamme bromés et produits chimiques polyfluorés, ont été relativement bien étudiés et sont donc au centre de cette rapport. Ces produits chimiques ont un impact négatif sur les humains et l'environnement, et les enquêtes ont montré qu'une grande partie des les populations y sont constamment exposées. Lorsque des produits chimiques sont rejetés par des produits ou matériaux de construction dans une maison, la poussière fonctionne comme un puits chimique qui reflète tous les produits chimiques peut être exposé à la maison. La poussière polluée sera inhalé ou mangé, étant donné qu'il se retrouve sur la nourriture, s'accumule dans les muqueuses de la bouche, ou lorsque les enfants mettent les doigts poussiéreux et objets dans leur bouche.
fr_020012	un etudiant a effecture _1 enquets suivate pour tester
fr_020013	A: Les plastiques A et B sont les plus flexibles. Le plastique D est le moins flexible. En général, la longueur des plastiques peut être allongée avec des poids.   B: L'élève aurait pu répéter l'expérience une troisième fois.  L'élève aurait pu utiliser des poids différents avec le même plastique.
fr_020014	Cette pratique a comme objectif de démontrer comment le traitement et comment effectuer un test mécanique dans un polymère thermoplastique peut affecter les résultats du test et caractéristiques fondamentales telles que le module d'élasticité, la résistance à la traction maximale et allongement à la rupture
fr_020015	Les données des étudiants fournissent le résultat du test des quatre polymères plastiques qui a été testé plusieurs fois et la moyenne du résultat fournit l'élasticité des quatre différents types de polymères. L'étudiant considérerait deux choses qui jouent un rôle majeur dans l'élasticité du polymère est la rigidité de la structure et le poids du polymère
fr_020016	Ma conclusion est que le type A s'est le plus étiré. Le test pourrait être amélioré en spécifiant le poids exact des poids. Il est également important de connaître exactement la quantité de colle utilisée. La longueur du plastique collé à la table doit également être la même.
fr_020017	A.C'EST PRESQUE CORRECT B. ENTRAINE TOI
fr_020018	a)Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1).b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020019	nous pouvons utiliser une plaque de verre pour une solution alternative de plastique.. parce que la température du plastique peut affecter la nature de l'expérience
fr_020020	mesurer le poids des crochets pour s'assurer que la même pression est appliquée sur tous les matériaux
fr_020021	Cette experience a teste les poids de differents types de plastique. La conception experimentale et la validite des resultats sont valides et solides.
fr_020022	La longueur en plastique est grande
fr_020023	a) Différents matériaux s’étireront de plus ou moins grandes quantités avec une force appliquée à eux. b)l’élève pourrait utiliser des outils plus précis ; L’étudiant aurait pu s’assurer que les conditions à l’époque étaient les mêmes que le maintien de l’expérience sans facteurs météorologiques.
fr_020024	Le plastique de type A est le plus étiré. L'expérience pourrait être améliorée en testant plusieurs bandes du même plastique.
fr_020025	Effectuer un _3e essai, utiliser des décimales pour la mesure, utiliser différents poids, laisser pendre pendant une plus longue période de temps
fr_020026	Les échantillons de plastique s'étiraient à cause des poids qui leur étaient attachés.
fr_020027	une. Le plastique D semble être le plus stable b. Il pourrait utiliser d'autres types de plastique et également recueillir plus de données de l'expérience pour une analyse plus approfondie
fr_020028	L'étudiant a réussi
fr_020029	Voici une conclusion:  Le Plastique D n'a pas changé de longueur après le deuxième essai.  L'étudiant aurait pu améliorer la conception expérimentale en faisant une troisième essai pour valider ses résultats.  Aussi, l'étudiant aurait pu suspendre le plastique avec le pince pendant six minutes ou plus.
fr_020030	a. D'après les première et deuxième rangées de données, il semble que les longueurs aient augmenté. Mais les deux dernières données semblent erronées. Les longueurs des expériences T_2 doivent être supérieures à celles des expériences T1. b. L'une d'entre elles est que l'élève peut attacher du poids des deux côtés à l'aide d'une poulie. Pour valider les résultats, l'étudiant peut expérimenter différentes longueurs initiales et montrer une constante d'élasticité.
fr_020031	a. Évidemment, ce n'était pas exactement la même chose les deux fois, car il y a des résultats différents. b. Ils auraient dû prendre plus de mesures pour s'assurer que l'expérience était exactement la même que la première fois. Peut-être le filmer ?
fr_020032	a.Prélever un échantillon d’un type de plastique et mesurer sa longueur.Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table. b.Ajouter des poids à la pince et laissez-les suspendre pendant cinq minutes.Retirer les poids et la pince, et mesurez la longueur des types de plastique.
fr_020033	La plastique est allonge à cause des poids. Dans le deuxième essai, l'allongement était principalement plus élevé à cause de la fatigue du matériau. L'élève peut utiliser des poids différents et enregistrer les allongements. L'élève peut utiliser différentes longueurs de plastique et enregistrer les allongements.
fr_020034	c'est vrai,l'élève étudie très bien et obtient plus de notes.
fr_020035	a. Le premier test a produit des différences de longueur plus importantes lors de l'ajout de pinces au plastique pendant. b.Un tableau de comparaison aurait été utile des résultats avant/après et des deux études différentes.
fr_020036	le plastique B est le plus étirable. Il aurait du préciser s'il utilise le même poids pour chaque échantillon ainsi que la masse du poids utilisé.
fr_020037	a. le plastique ne s'étire presque pas. b. l'étudiant aurait pu tirer le plastique lui-même. l'étudiant aurait pu utiliser une machine.
fr_020038	nous pouvons utiliser une plaque de verre au lieu de plastique son fait chane le résultat..c’est peut-être exact
fr_020039	T_1 - D 20 C'etait labonne reponse si utile a cette question
fr_020040	a. Le plastique de type D a maintenu un modèle d'élasticité. b. l'étudiant doit chronométrer le temps entre les deux tests. l'élève doit mesurer la longueur du plastique après la période de repos pour savoir s'il y a eu une quelconque récupération du matériau
fr_020041	Plastique B et D s'allongent le plus. Pour ajouter plus de control, je voudrais mesurer sa largeur et profondeur et poids.
fr_020042	Les données des étudiants fournissent le résultat du test des quatre polymères plastiques qui a été testé plusieurs fois et la moyenne du résultat fournit l'élasticité des quatre différents types de polymères. L'étudiant considérerait deux choses qui jouent un rôle majeur dans l'élasticité du polymère est la rigidité de la structure et le poids du polymère
fr_020043	Ajouter des poids à la pince et laissez-les suspendre pendant cinq minutes.Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1).
fr_020044	a - Fondamentalement, l'étudiant a remarqué que différents types de plastiques ont différents types d'élasticité. b - Si j'étais l'étudiant, je testerais les plastiques sans le poids et remarquerais la vraie déformation qu'il provoquerait.
fr_020045	a. Les plastiques B et D s'étirent plus que les plastiques A et C. b.  Faire les expériences plusieurs fois (au moins en triple) ou enregistrer les données de la longueur initiale des plastiques et le poids qui a été placé sur chacun (car il n'est pas spécifié s'ils étaient les mêmes).
fr_020046	a.Les plastiques polymères de type A et B sont plus étirés que les deux autres types. Les plastiques polymères de type C ne sont pas étirés mais rétrécissent à partir de cette longueur. Les plastiques polymères de type D ne sont pas étirés.       b. _1.le plastique est martelé avec un appareil. Ce test dira à quel point le plastique est résistant. Une ténacité plus élevée signifie plus difficile à briser. 2.Le plastique est plié d'avant en arrière jusqu'à ce qu'il se brise. Plus le nombre de cycles est élevé, meilleure est la propriété du plastique.
fr_020047	Voici les deux manières qui peuvent être utilisées plus efficacement pour mener à bien l'expérience : - L'élève aurait pu utiliser n'importe quel outil de traction pour étirer le plastique pendant une période de temps spécifique ou L'élève aurait pu utiliser des crochets des deux côtés du plastique pour l'étirer pendant une période de temps spécifique.
fr_020048	Il semblerait que le T_2 a été réalisé plus précisement que le T1, en effet d'après mon expérience il arrive de faire des erreurs lors d'un premier test. Je n'ai aucun conseil a donné n'étant pas quelqu'un de très doué en science malheureusement.
fr_020049	a.Le plastique augmentera la longueur lorsque nous attachons les deux côtés et mettons du poids dessus.    B.Sur la base de l'expérience, nous pouvons dire que le plastique va augmenter. Grâce aux données recueillies par les élèves, nous pouvons dire de combien de longueur le plastique augmente.
fr_020050	Le deuxième test a eu plus de résultats que le premier test. L'étudiant pourrait répéter la procédure une troisième fois pour le plastique et voir ensuite ses résultats.
fr_020051	a)  Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1) ,b)  Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020052	a)Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1).,b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020053	Les données des étudiants fournissent le résultat du test des quatre polymères plastiques qui a été testé plusieurs fois et la moyenne du résultat fournit l'élasticité des quatre différents types de polymères. L'étudiant considérerait deux choses qui jouent un rôle majeur dans l'élasticité du polymère est la rigidité de la structure et le poids du polymère
fr_020054	Le plastique A a montré une grande différence entre T_1 et T2, montrant que davantage d'expériences sont nécessaires pour déterminer une mesure et une erreur plus précises. Les autres plastiques ont montré des mesures plus précises, où le plastique B s'est avéré être le plastique qui s'est le plus déformé dans l'expérience.  Pour améliorer l'expérience, il faudrait répéter le même processus au moins 5 fois, pour obtenir une plus grande précision. Enfin, une autre façon d'améliorer les résultats serait de mener les expériences sur deux ou trois personnes afin qu'il y ait plus d'une personne vérifiant le processus expérimental.
fr_020055	le deuxieme essai devrai etre different
fr_020056	Le plastique B est celui qui est le plus flexible de tous les échantillons. L'étudiant aurait pu améliorer la validité des résultats en mentionnant les types de poids utilisés pour chaque échantillon de plastique et aussi de mentionner la température dans laquelle l'essai a été faite.
fr_020057	1.Prélever un échantillon d’un type de plastique et mesurer sa longueur.  2.Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020058	a.La quantité d'étirement des types de plastique varie de _10 à 25 mm. Les plastiques de type A et C se situent tous deux entre 10 et 13 mm de longueur seulement, tandis que la quantité de plastique de type D a été trouvée identique à 20 mm. Le plastique de type B a la quantité maximale de 22-23 mm dans les résultats. b.L'étudiant aurait pu utiliser les différentes techniques pour chaque méthode puis aurait pu répéter la procédure en changeant le T1 en T2 et le T2 en T1 afin que les résultats soient un peu plus précis.
fr_020059	L'élève a été dépassé.
fr_020060	1. mettre le poids sur le T1 et mesurer    2. retirez le poids de T2 et mesurez
fr_020061	L'étudiant a réussi
fr_020062	Sur la base des données, une conclusion est que le type de matériaux affecte l'étirement. Les élèves pourraient améliorer la conception expérimentale en effectuant plus d'essais et en utilisant plus de matériaux.
fr_020063	"""a: les échantillons B et D sont plus elastiques que les A et C. b: Précisez la valeur des poids ajoutés. Et préciser si le deuxième test se fait sur les mêmes échantillons ou bien si on prends plutôt des échantillons """"neufs"""""""
fr_020064	Les déchets de construction et de démolition (CDW), y compris les matériaux précieux tels que les plastiques, ont une influence remarquable sur le secteur des déchets. Pour que les matières plastiques soient réutilées, elles doivent être identifiées et séparées en fonction de leur composition en polymère. Dans cette étude, l’identification de ces matériaux a été effectuée à l’aide de spectroscopie proche infrarouge (NIR), qui a identifié le matériel en fonction de leurs propriétés physico-chimiques. Les avantages de la méthode NIR sont un faible impact environnemental et une mesure rapide (en quelques secondes) dans la gamme spectrale de _1600-2400 nm sans préparation spéciale de l’échantillon. Les limites comprennent son incapacité à analyser les matériaux sombres. Les polymères identifiés ont été utilisés comme composant pour le composite bois-polymère (WPC) qui se compose d’une matrice de polymère, de charges à faible coût et d’additifs. Les composants ont d’abord été composés d’un appareil d’agglomération, suivi de la production par extrusion. Dans le processus d’agglomération, l’objectif était de composer tous les matériaux pour produire des matériaux uniformément distribués et granulés sous forme de granulés. Pendant le processus d’agglomération, le polymère (matrice) a été fondu et les charges et autres additifs ont ensuite été mélangés dans le polymère fondu, étant prêt pour le processus d’extrusion. Dans la méthode de l’extrusion, des forces de chaleur et de cisaillement ont été appliquées à un matériau à l’intérieur du canon d’un extrudeur conique de type double-vis rotatif, ce qui réduit le risque de brûler les matériaux et de réduire le mélange de cisaillement. Le mélange chauffé et cisa cisaillement a ensuite été transmis par une matrice pour donner au produit la forme désirée. Le protocole décrit ci-dessus a prouvé le potentiel de réutilisation des matériaux CDW. Les propriétés fonctionnelles doivent être vérifiées selon les tests normalisés, tels que les tests de résistance flexurale, tensile et d’impact pour le matériau.  I
fr_020065	Plastique étiré lorsque des poids ont été ajoutés. Les élèves pourraient ajouter des poids pour différents moments et ils pourraient utiliser plus d'échantillons en plastique
fr_020066	a)Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1). b) Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020067	Répéter la procédure exactement pour les trois échantillons de plastique restants.
fr_020068	A. Le plastique A est le plus étirable B. Utiliser des échantillons de même longueur initiale. Utiliser des échantillons de meme forme initiale
fr_020069	Retirer les poids et la pince, et mesurez la longueur des types de plastique,Prélever un échantillon d’un type de plastique et mesurer sa longueur.
fr_020070	a. Plastique B étiré le plus. Plastique A le moins étiré. b. Maintenir la température ambiante la même et s'assurer que les poids sont appliqués en même temps.
fr_020071	Un etudiant a effectue 'I enquete suivante pour tester quatre  plastique polymeres differents pour 'I etirement.
fr_020072	aurait pu organiser la table plus précisément, la laissant plus organisée
fr_020073	a.  Le type de plastique B semble être le plus performant  b. J'aurais laissé le plastique pendre plus longtemps /  J'aurais utilisé beaucoup plus de types de plastique
fr_020074	a) la longueur des types de plastiques a changé avec les tentatives, augmentant en taille, sauf pour le type D qui est resté le même. b) avec plus de tentatives pour voir une plus grande variation, en ajoutant des poids différents et en recherchant des résultats dans l'échantillon D qui n'ont pas changé
fr_020075	La première méthode : Installer les pièces en plastique à partir de l'extrémité supérieure et accrocher dans l'extrémité suspendue du plastique un poids pour que nous fassions la même chose pour toutes les pièces en plastique et les laisser pendant un certain temps puis nous mesurons.  La deuxième façon: nous appliquons des forces similaires des deux côtés à chaque morceau de plastique et le laissons fixe pendant un certain temps, puis nous mesurons les morceaux.
fr_020076	a) Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1). b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020077	a.La conclusion de l'étudiant était que le plastique A subit plus de déformations que les autres plastiques, que le plastique D est le plus résistant de tous les plastiques et que le plastique C a subi un rétrécissement à cause de l'expérience.   b.L'élève aurait pu faire plus de tests avec les plastiques en utilisant différents poids pour tester leur allongement dans différents scénarios et aurait pu suspendre les plastiques plus longtemps pour avoir plus de données que l'élève pourrait utiliser dans sa conclusion.
fr_020078	Donnez des informations correctes et obtenez des détails corrects.
fr_020079	repeter la procedure exactement pour les trois echantillons de plastique restants
fr_020080	Les données des étudiants fournissent le résultat du test des quatre polymères plastiques qui a été testé plusieurs fois et la moyenne du résultat fournit l'élasticité des quatre différents types de polymères. L'étudiant considérerait deux choses qui jouent un rôle majeur dans l'élasticité du polymère est la rigidité de la structure et le poids du polymère
fr_020081	Prélever un échantillon d’un type de plastique et mesurer sa longueur et retirer les poids et la pince, et mesurez la longueur des types de plastique.
fr_020082	Ajouter des poids à la pince et laissez-les suspendre pendant cinq minutes.
fr_020083	a. La conclusion est que l'échantillon B est le plus facile à tirer et l'échantillon A est le plus résistant
fr_020084	L'élève a été dépassé.
fr_020085	l'échantillon B est le plus élastique tandis que l'échantillon A est le moins élastique, pour améliorer le tableau l'élève aurait également pu saisir la mesure initiale du plastique avant l'allongement afin d'avoir une plus grande précision dans la comparaison
fr_020086	"""a)  En général, les propriétés mécaniques et les propriétés physiques ne sont pas nécessairement exactement la même chose. Dans le contexte de cette activité, cependant, la propriété que les élèves testent (essentiellement l'élasticité ou la déformation sous une force [ou une charge]) est une propriété mécanique et une propriété physique. Lorsque nous pensons aux propriétés mécaniques, elles sont généralement liées au fonctionnement réel du matériau. L'élasticité est donc une propriété physique, mais dans le contexte d'un matériau qui peut avoir besoin de supporter un poids et que sa forme peut se déformer en portant ce poids, nous considérons son élasticité comme une propriété mécanique.   b)Le matériau contient des molécules à longue chaîne qui sont pour la plupart dispersés au hasard. L'étirement amène les molécules à s'aligner, et le le matériau devient plus résistant. Un """"cou"""" se formera là où le matériau devient trouble, indiquant la présence d'ordre parmi les molécules, c'est-à-dire que le polyéthylène devient « cristallin » dans ces zones. Les grands spécimens peuvent être préparés à partir d'une feuille de polyéthylène et toute une classe peut observer et participer à l'étirement des matériaux"""
fr_020087	Les élèves ont conclu que le plastique B est le plus élastique. les étudiants pourraient améliorer leurs performances en utilisant la dureté : une mesure de la résistance d'un matériau à la déformation sous une charge de compression concentrée et Ténacité : mesure de la capacité d'absorption d'énergie d'un matériau lors d'impacts.
fr_020088	Tirez une conclusion en fonction des données de l’élève
fr_020089	une pince au bord inférieur de l’échantillon de plastique.
fr_020090	L'étudiant a réussi
fr_020091	a)Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1). b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020092	Il semble qu'il n'y avait pas beaucoup de différence entre les types de plastique.  Il pouvait utiliser différents types de plastique. Ou il pourrait utiliser des poids plus lourds.
fr_020093	a. L'échantillon B est plus fort. b. Obtenir l'échantillon de matériau de la même épaisseur et du même poids.
fr_020094	La conclusion qui peut être tirée des données présentées est que les plastiques sont apparemment extensibles, mais certains tests doivent être effectués pour améliorer la fiabilité des données.  Deux procédures qui devraient être adoptées sont la mesure de la taille initiale des polymères et certaines mesures après certaines périodes telles que _24 heures, 72 heures, pour vérifier que les polymères ne sont pas revenus à la taille normale.
fr_020095	Nous pouvons utiliser deux types de plastique pour obtenir un résultat plus précis, au lieu de colle, du ruban adhésif pour violoncelle peut être utilisé pour le résultat détaillé. Un poids approprié doit être ajouté à tous les types pour obtenir un résultat parfait.
fr_020096	Ce type de diagramme est basé sur le type de plastique. Ce type de tables est très intéressant.C'est séparé par la quantité entière basée. Cela est séparé de deux manières: T_1 et T2. T1 a 10,22,14,20 nombres dans leur colonne. Et le T2 a 12,23,13,20 numéros dans cette colonne. Donc, dans l'ensemble, c'est une table très intéressante.
fr_020097	a)Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1) , b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020098	Sur la base des informations, nous pouvons voir que le plastique de type D s'étire davantage en millimètres. L'étudiant peut améliorer l'expérience de deux manières : avoir un contrôle et voir si la température ambiante affecte l'étirement.
fr_020099	tous les étudiants s'améliorent pour une conception bonne et claire. puis design soigné pour les chemins.
fr_020100	a) A est le plus court et B le plus long. Je me demande s'il y a une raison pour laquelle seul D a la même longueur dans les deux b) Ils doivent s'assurer que les types de plastique sont exactement les mêmes et trouver pourquoi la différence entre les deux essais est différente. essais. Tous les autres types de plastique ont changé de longueur d'un ou deux millimètres.
fr_020101	A. Le plastique C s'étire de manière optimale, le plastique A s'étirant moins. Bien que l'écart type soit bon, je préférerais que la température soit testée, des tailles de début de plastique variables et un nombre n (T) plus élevé.
fr_020102	a) D'après les résultats obtenus, on observe qu'en ajoutant des poids à différents types de plastique, chacun réagit avec une déformation différente et a donc des propriétés différentes.  b) L'expérience pourrait être réalisée de manière plus adéquate avec la connaissance des composants présents dans chacun des objets d'essai, ainsi que la force utilisée pour la déformation.
fr_020103	a. Lorsque qu'une force est exercé sur un matériau de type plastique il y a déformation.  b. On ne peut tirer de conclusions supplémentaire sur le plastique qui serait le plus résistant car il manque des données. L'étudiant pourrait améliorer sont expérience en ayant des échantillon de taille et de poids similaires. Il faudrait également que les masses suspendues soit les mêmes pour chaque échantillon. Peut-être faudrait-il augmenter le temps de contrainte ? Le tableau manque la mesure initiale de l'échantillon pour une comparaison. L'étudiant pourrait également multiplier les essai pour voir si l'échantillon s'étire plus vite à mesure qu'il est étiré.
fr_020104	Il existe un certain nombre de façons d'améliorer la validité d'une expérience, notamment en contrôlant davantage de variables, en améliorant la technique de mesure, en augmentant la randomisation pour réduire le biais de l'échantillon, en mettant l'expérience en aveugle et en ajoutant des groupes témoins ou placebo.   Contrôler plus de variables consiste à s'assurer que le moins de choses possible changent au cours de l'expérience.  Une expérience idéale est celle où une chose est modifiée et un résultat est examiné.  Tout le reste doit rester le même.  Ainsi, par exemple, si vous vouliez savoir à quelle vitesse des balles de masses différentes rouleront sur une colline particulière, vous modifieriez la masse de la balle et garderiez tout le reste identique.  Vous conserveriez le matériau de la balle, le point de libération, le lieu de mesure, une méthode, l'humidité de l'air, la hauteur au-dessus du niveau de la mer et tout ce que vous pouvez penser de la même manière.  Plus vous gardez le même, plus il est probable que votre résultat sera valide.   La technique de mesure peut également être améliorée.  Peut-être qu'au lieu de mesurer quelque chose à la main, vous pourriez utiliser un ordinateur et un capteur électronique.  Ou peut-être qu'au lieu de demander à une personne de mesurer les résultats, vous pourriez demander à plusieurs personnes de prendre des mesures et de comparer leurs réponses.   Augmenter la randomisation est un moyen de réduire un problème de validité particulier : le biais d'échantillon.  C'est alors que les échantillons étudiés ne sont pas un échantillon représentatif de la population.  Par exemple, disons que vos tests pour l'effet d'un médicament et vos essais contiennent principalement des hommes blancs entre _20 et 30 ans.  Ce ne serait pas un bon échantillon en raison du manque d'étendue, d'âge et de sexe. Ou peut-être testez-vous des médicaments amaigrissants sur des personnes qui ont déjà un poids santé.  L'augmentation de la randomisation de l'échantillon réduira ce problème.
fr_020105	a. La plastique type B était la plus extensible des _4. La plastique type A était la moins extensible.      b. commencer avec le même longueur pour chaque type de plastique. faire un 3ème essai (T3), un 4ème (T4), etc., ou demander à qqn d'autre de faire la même enquête
fr_020106	a. Le plastique B est celui qui c'est le plus étiré. b. Il aurait pu tester plus de deux fois les résultats , étant donné que les résulats différaient. L'étudiant aurait dû marqué la grandeur initial du plastique pour qu'on puisse savoir à ce que la quantité étiré représente.
fr_020107	Je ne sais pas
fr_020108	Il aurait pu mesurer la température de l'environnement, en plus de renseigner les poids utilisés.
fr_020109	s'ils continuent à pratiquer comme _1ère étape, ils peuvent s'améliorer
fr_020110	A.il existe différents types de plastique, ce qui entraîne des volumes de données plus importants. B. L'élève pourrait faire connaître les différents types de plastique. Et l'élève pourrait également partager le poids de chaque plastique.
fr_020111	Je crois que j'aurais pu mettre des poids dans d'autres positions.  Je pense aussi que la température devrait également être évaluée.  Les polymères A et C se sont avérés plus efficaces car ils ont moins d'allongement.  Dans aucun des polymères, il n'y avait de variation d'allongement significative des tests _1 à 2.
fr_020112	L'échantillon B a obtenu le meilleur résultat. Vous pouvez dupliquer les échantillons dans le test et les chronométrer tous en même temps
fr_020113	etude de i'amov^age en fatigue plastique d'un acier inoxydable austentique.
fr_020114	A. Selon les résultats, nous pouvons remarquer la différence dans les échantillons A, B et C à T_2. Les échantillons en la tension peut avoir été influencée par comment le spécimens, vitesse de traction employée et par conditions environnementales dans lesquelles le les échantillons ont été conditionnés et testés/ B1. Mesurer les dimensions transversales de l'échantillon 2. Comparez les courbes générées et discutez de l'influence de la vitesse sur la limite, résistance maximale à la traction et à la déformation des éprouvettes.
fr_020115	Il serait intéressant que l'étudiant ait noté les longueurs initiales des polymères, en plus des allongements uniquement. La température peut également influencer les résultats. Aucun des tests n'a montré de forte variation entre le test _1 et le test 2. Les allongements les plus élevés ont été enregistrés dans les polymères B et D, ce qui montre qu'ils ne sont pas aussi résistants lorsqu'ils sont soumis à une charge.
fr_020116	j'ai besoin d'une calculatrice et d'instruments de mesure
fr_020117	C'EST BON ET AGREABLE SUR LA NICHE
fr_020118	a) il y a un des plastiques plus sujet à l'allongement que d'autres b)il aurait pu utiliser de meilleurs outils
fr_020119	a).Effectuer un deuxième essai (T_2) exactement comme le premier essai (T1). b)Coller le bord supérieur de l’échantillon de plastique sur une table afin qu’il soit suspendu librement sur le côté de la table.
fr_020120	avoir précisé le type de plastique et des photos ou vidéos de l'expérience
fr_020121	Le design de l'étudiant était magnifique.
fr_020122	a. Le plastique D a l'air inflexible etant donne que la quantite etiree ne change pas entre les deux essais. b. L'etudiant aurait pu repeter la procedure _10 fois pour avoir un echantillon plus large ou augmenter la duree de 5min a 15min
fr_020123	Le plastique B avait le plus d’élasticité. L’élève aurait pu indiquer quels types de plastique il utilisait. Ils auraient également pu faire plus de deux tests pour être sûrs des résultats.
fr_020124	L'ÉCHANTILLON LE PLUS RÉSISTANT EST D. L'ÉLÈVE AURAIT ÉTÉ PLUS PRÉCIS EN UTILISANT UN APPAREIL DE MESURE APPROPRIÉ POUR L'ÉLASTICITÉ ET LA RÉSISTANCE DES MATÉRIAUX.
fr_020125	l echantillon b semble s etirer plus.mais les echantillons ne sont pas pesés au depart et on n est pas sur d avoir la meme quantité initiale de matiere. d autre part j aurais chercher le poids de rupture pour chaque matiere
fr_020126	1)La longueur du plastique doit être mesurée lorsque la lampe est attachée à celle du plastique     2)la longueur initiale de tous les échantillons de plastique doit être la même avant le début de l'expérience
fr_020127	a. type de plastique B avait le plus d'étirement.    b.l'étudiant aurait pu améliorer la conception expérimentale en attachant une pince aux deux extrémités des échantillons et en les séparant pour tester l'étirement. L'élève pourrait aussi les faire s'étirer sans les poids.
fr_020128	A _10 12 D 20 20 Cest echantillons sont plus flexible
fr_020129	A.B._1 = PET ou PETE : polyéthylène téréphtalate
