id	text
en_002806	a) En conclusion, le plastique de type A est le plus solide et le plastique de type D est le plus faible parce qu'il s'est étiré le plus. B) L'élève aurait dû s'assurer que toutes les longueurs de plastique étaient égales. L'expérimentateur aurait également dû les tester tous en même temps pour obtenir des données précises.
en_002807	Comme le montre le tableau de données, je peux conclure que le plastique de type B a pu s'étirer le plus en _5 minutes.  Le tableau montre également que le plastique de type A s'est étiré le moins, ce qui permet de conclure qu'il était très solide ou qu'il contenait moins de polymères. Les élèves peuvent améliorer leur plan d'expérience en s'assurant que tous les échantillons de plastique sont de la même longueur. Ils peuvent également améliorer l'expérience en incluant les poids afin d'indiquer/de voir clairement une variable indépendante.
en_002808	a. En me basant sur les données des élèves, je peux conclure que T_2 a globalement obtenu de meilleurs résultats que T1, car pour T1, A, B et C étaient tous plus longs que T1. ^p 3b. L'élève aurait pu améliorer le plan d'expérience et la validité des résultats en précisant la quantité de poids ajoutée aux pinces et en spécifiant les plastiques utilisés afin d'obtenir des résultats plus valables. ^p A-10, 12. ^p B-22, 23. ^p C-14, 13. ^p D-20, 20.
en_002809	Dans la deuxième piste, les deux premiers chiffres sont plus élevés que les deux de la première piste. Un nombre plus bas que la première fois et le même nombre. Une façon d'améliorer leur expérience est de faire un graphique avec leurs résultats.
en_002810	La question dans cette expérience est de savoir combien de poids il a fallu pour que le plastique s'inocule pendant la mesure. La conclusion était que T_2 était plus un succès. L'étudiant aurait pu améliorer ses résultats en expliquant le poids de chaque poids et la meilleure façon de l'ajouter à la pince. Une autre façon de s'améliorer était d'utiliser le même type de plastique avec les mêmes mesures.
en_002811	"(a) Le type de plastique ""B"" est fait du matériau le plus extensible. (b) Il n'est pas précisé combien de poids ont été ajoutés, ce qui rend les résultats imprécis. De plus, la longueur n'est pas la même pour tous les essais ou types de plastique."
en_002812	Le plastique de type ''B'' contient le plus d'élasticité. On aurait pu expliquer à quoi servaient certaines des différentes procédures et être plus clair dans l'explication de la procédure, car lorsqu'on explique une procédure, on veut l'expliquer de manière à ce que tout le monde puisse la préférer.
en_002813	En conclusion, d'après les données recueillies auprès des étudiants, le plastique de type B était le plus étiré. Une façon d'améliorer la validité de leur conception est d'utiliser des échantillons de plastique de différentes tailles. Une autre façon d'améliorer la validité est d'obtenir un large éventail des différents types de plastique.
en_002814	a) Le plastique de type B a la plus grande extensibilité parmi les _3 autres types. b) L'étudiant doit être clair sur la longueur de chaque plastique afin de s'assurer que la seule variable indépendante est le type de plastique. De plus, l'étudiant doit déterminer le poids des poids fixés sur le plastique afin de conserver une seule variable indépendante (le type de plastique). Il est important de garder vos constantes, constantes.
en_002815	D'après les données fournies par les élèves, il semble qu'ils voulaient voir si le type de plastique avait un effet sur la distance d'étirement. Le plastique de type D doit être un plastique dur, car pour les essais un et deux, le plastique n'a pas bougé d'un millimètre. Les élèves auraient pu améliorer leurs résultats en nous indiquant la quantité de poids utilisée. Sans la quantité de poids, personne ne sait quelle quantité utiliser et nos résultats seront différents. De même, à l'étape _1, les élèves n'ont pas précisé combien de temps le plastique devait être coupé.
en_002816	Je conclus, sur la base des données, que sur les quatre plastiques polymères différents, le plastique de type B a pu s'étirer le plus de mm, _23 mm. Les autres types de plastique, comme le type A, n'ont pu s'étirer que de 12 mm ; le type C n'a pu s'étirer que de 13 mm et le type B n'a pu s'étirer que de 20 mm.
en_002817	A : D'après les données, je peux conclure que le plastique B était le plus extensible, il s'est étiré de _22 et 23 mm. C 14 et 13 mm et D 20 et 20 mm se situaient entre les deux. B. L'élève aurait pu améliorer son plan d'expérience en précisant tout. Quel plastique, quelle longueur, etc. Ils pourraient améliorer leur validité en faisant trois essais au lieu de deux.
en_002818	Le plastique de type A semble avoir été extensible parce qu'il a été étiré de _2 mm alors que B et C ne l'ont été que de 1 mm. Et le type D n'est pas extensible car le nombre est resté à 20 mm. L'élève aurait pu utiliser un objet lourd et du ruban adhésif pour le maintenir sur la table au cas où il se détacherait, et il aurait également pu utiliser quelque chose de mieux qu'une pince pour l'étirer.
en_002819	A. Ma conclusion est que, d'après les données, le plastique B est le plus extensible. B. L'élève aurait pu améliorer l'expérience en faisant un troisième essai et, si nécessaire, un quatrième. L'élève aurait également pu répéter le processus pour découvrir pourquoi les données T_1 sont différentes des données T2.
en_002820	Le plastique de type B est le plastique le plus extensible parmi les _4, atteignant 22-23 mm. Pour améliorer cette expérience, la personne effectuant le laboratoire doit connaître le poids des poids ainsi que la pince qui sert de poids supplémentaire.
en_002821	En conclusion, le polymère le plus extensible est le polymère B. En T_1 et T2, le polymère B avait le plus grand nombre de mm parmi les autres polymères. C'est donc lui qui s'est étiré le plus. À l'avenir, je pense qu'il serait utile que les élèves notent la quantité de poids qu'ils ont utilisée pour tester chaque polymère. Je pense également qu'il serait utile de faire plus d'essais pour être sûr des résultats.
en_002822	a) Le plastique de type B est plus extensible que le plastique de type A, C ou D car dans l'essai _1, le plastique B s'est étiré de 22 mm et de 23 mm. Dans les deux essais, le plastique de type B s'est étiré plus que les autres. a) L'élève pourrait améliorer le plan d'expérience en précisant les 4 polymères qu'elle utilisait, l'élève pourrait améliorer la validité de ses résultats en réalisant encore plus d'essais que seulement 2.
en_002823	(A) J'ai conclu que le plastique de type B est le plastique ayant la meilleure extensibilité. (B) Les élèves auraient pu améliorer l'expérience en faisant plus de deux essais pour chaque type de plastique. Une autre façon d'améliorer l'expérience est de faire des essais avec différentes quantités de poids.
en_002824	En conclusion, certains plastiques s'étirent beaucoup et d'autres pas. On pourrait l'améliorer en ajoutant plus de pinces ou en l'étirant davantage.
en_002825	A - Dans les deux essais, le plastique de type b s'est étiré le plus. Il s'est étiré de _22 mm dans l'essai 1 et de 23 mm dans l'essai 2. Les élèves auraient pu améliorer leur expérience en faisant en sorte que tous les plastiques aient la même longueur. Une autre chose qu'ils auraient pu faire est de mettre des poids jusqu'à ce que cela se répète.
en_002826	Certains élèves aiment mesurer, mais ils aiment aussi utiliser le tableau de données pour trouver la quantité étirée dans le tableau.
en_002827	"L'une des nombreuses conclusions que l'on peut tirer de ces données est que le plastique D"" s'est étiré le plus et le plastique ""A"" le moins. Il y a deux façons d'améliorer cette expérience : premièrement, ajouter plus d'essais et deuxièmement, décrire la quantité de poids ajoutée à la pince. Ces informations sont cruciales."""
en_002828	Les deux façons dont l'étudiant aurait pu améliorer le plan d'expérience sont les suivantes : pourquoi avoir mis des lettres sous le type de plastique, qui devrait être le type de plastique et non A ou B. La deuxième façon d'améliorer le plan d'expérience est la quantité étirée (mm) qui est erronée, car ce qui est T_1 et T2 où est le T3 si leurs trois types de plastique.
en_002829	(A) Le plastique de type B est plus extensible que les types A, C et D. (B) L'élève aurait pu améliorer l'expérience de deux façons : s'assurer que chaque morceau de ruban adhésif est de la même longueur, car cela peut affecter l'étirabilité du plastique. Une autre façon d'améliorer l'expérience est d'ajouter la même quantité de poids à chaque type de plastique, car cela peut affecter la quantité étirée.
en_002830	Le plastique de type B est le polymère le plus extensible. Cela est évident à la fin de l'expérience, car dans les deux essais, c'est lui qui a étiré le plus de mm. Deux façons d'améliorer l'expérience seraient de laisser les poids en place pendant une période plus longue et d'en ajouter d'autres. Un autre moyen serait d'utiliser une double épaisseur de chaque matériau dans les différents essais.
en_002831	La conclusion que je tire des données fournies par les élèves est que le plastique A s'est le plus étiré. Les élèves auraient pu améliorer leur conception expérimentale et/ou la validité de leurs résultats de deux manières : en testant tous les matériaux au moins trois fois et en laissant les poids suspendus plus de cinq minutes. Tester tous les matériaux trois fois améliore la validité des résultats de l'élève, car ils deviennent plus précis. En laissant les poids pendre plus longtemps, il est plus facile de voir quel matériau s'étire le plus.
en_002832	a) Après examen des résultats, on peut conclure que le plastique de type B est le plus extensible et le plus durable, car il présente la plus grande distance d'étirement en mm pour les deux essais. b) L'élève aurait pu améliorer la validité des résultats en effectuant deux autres essais après deux minutes. En donnant aux plastiques le temps de se rétablir, il peut tester la durabilité dans le temps.
en_002833	D'après les données de l'élève, le plastique de type B s'est étiré le plus avec _22 et 23 tandis que le plastique de type A s'est étiré avec 10 et 12. Une façon de l'améliorer est de rendre la taille du plastique constante. Une autre façon de l'améliorer est de s'assurer que lorsque vous le laissez pendre, vous l'arrêtez à exactement 5 minutes, car vous pouvez garder le temps constant aussi.
en_002834	La conclusion de cet essai pour les élèves serait la suivante : le plastique de type _4 a produit 10 mm d'étirement pour T1 et T2 a produit 12 mm, soit une augmentation de 2 mm. Le type B a produit 12 mm d'étirement pour T1 et 23 mm pour T2, soit une augmentation de 1 mm. Le type 3 a produit 14 mm d'étirement pour T1 et 13 mm pour T2, soit une diminution de 1 mm. Et enfin, le type D a produit 20 mm d'extensibilité pour T1 et 20 mm pour T2. Voilà à quoi ressemblerait la conclusion d'un étudiant.
en_002835	2A)En se basant sur les données, il est possible que son hypothèse soit la bonne, parce que les données sont proches les unes des autres, donc il y a une plus grande possibilité d'avoir raison que de se tromper.  3) On aurait pu faire plus d'essais en incluant une variable de contrôle (une qui ne change pas). On aurait pu aussi ajouter plus de poids mais en faisant la procédure un peu différemment.
en_002836	J'ai conclu que le plastique B est le plus extensible et que le plastique A est le moins extensible. Un problème de validité aurait pu être de laisser les poids trop longtemps. Un autre problème de validité pourrait être que la mesure des plastiques était erronée.
en_002837	A) Le type de plastique B s'est étiré le plus après cinq minutes, soit _22 mm dans l'essai 1 et 23 mm dans l'essai 2. Le type de plastique qui s'est le moins étiré est le type A. Il s'est étiré de 10 mm dans l'essai 1 et de 12 mm dans l'essai 2. En conclusion, le polymère le plus résistant est le type B. B) La première façon dont l'élève pourrait améliorer l'expérience dans son ensemble est de dire quel type de plastique était utilisé. Il pourrait aussi dire combien de poids ont été ajoutés pendant les essais.
en_002838	A. Le plastique de type B a pu s'étirer le plus longtemps à _22 et 23 mm. De plus, le plastique de type D est le seul plastique qui avait la même longueur de 20 mm pour les deux essais. B. Faites un contrôle en mesurant la pince (sans poids). Ils auraient également pu répéter l'expérience en faisant un essai supplémentaire chaque jour.
en_002839	a) D'après les données fournies par les élèves, je peux conclure que chaque type de plastique s'est étiré à un rythme constant au cours des deux essais. b) L'élève aurait pu améliorer le plan d'expérience en précisant la quantité de poids ajoutée aux échantillons de plastique. Il aurait pu vérifier la validité de l'expérience en essayant différentes quantités de poids avec chaque échantillon de plastique.
en_002840	A. D'après les résultats, je peux conclure que le plastique B s'est étiré le plus loin. Dans les essais _1 et 2, il a battu tous les autres avec une marge d'au moins deux millimètres. B. Une amélioration qu'ils auraient pu faire est de dire la longueur de chaque pièce et de s'assurer qu'elles étaient toutes égales. Une autre amélioration aurait pu être de nous dire le type de plastique pour recréer l'expérience.
en_002841	Une conclusion basée sur les données est que le plastique de type B est le plastique le plus long utilisé. Deux façons d'améliorer le plan expérimental et la validité des résultats : suspendre l'échantillon de plastique à un endroit différent et couper tous les échantillons de plastique à la même longueur, car cela n'était pas indiqué dans la procédure.
en_002842	J'en conclus que les plastiques A et C sont un peu plus résistants que les plastiques B et D car les plastiques A et C se sont moins étirés que les plastiques B et D. ^p Peut-être qu'une façon d'améliorer cela est d'attendre un peu plus longtemps jusqu'à ce que l'enregistrement redémarre car vous pourriez obtenir un résultat plus intéressant. Une autre façon d'améliorer la validité de la réponse est peut-être de tester une autre fois pour obtenir un troisième résultat, ce qui rend les réponses plus valables et plus présentables.
en_002843	a) Une conclusion qui pourrait être tirée de leurs données est que sur les types de plastique C pour T_1 piscine plus que T2 et pour le pneu en plastique D T1 et T2 avaient la même quantité d'étirement (mm). b) Ils auraient pu tester leur expérience plus longtemps et utiliser des matériaux plus intéressants.
en_002844	A) Les plastiques A et B se sont étirés de la même façon. Le plastique C ne s'est pas étiré du tout. B.) Les élèves auraient pu améliorer leur expérience de deux façons : mesurer le type de plastique avant de l'étirer. Ils auraient dû tester le plastique à des moments différents. Par exemple. T_1 en 5 minutes, T2 en 10 minutes, essai 3 en 15 minutes, etc. jusqu'à 30 minutes.
en_002845	Les types de plastique B, D sont plus étirables que A, C. ^P Ils pourraient faire plus d'essais et ajouter plus de poids.
en_002846	a.) D'après les données des élèves, le type de plastique B s'est étiré le plus loin et est donc le plus extensible. Le type de plastique le moins extensible était le type A. b.) Pour assurer la validité des résultats, on aurait pu faire plus d'essais. Une autre façon d'améliorer le test serait d'étirer les plastiques à la main jusqu'à ce qu'ils se cassent.
en_002847	Si les élèves testent les quatre différents plastiques extensibles, puis ajoutent des poids aux pinces sur le fond du plastique et attendent _5 minutes, ils arriveront à la conclusion que le plastique B est le plus extensible ; le résultat du plastique B la première fois était de 22 $ la deuxième fois 23. Le deuxième plastique le plus extensible est le plastique D dont le résultat était 20 puis 20. En conclusion, les élèves ont découvert que s'ils mettent des poids sur les 4 différents types de plastique, attendent 5 minutes et répètent l'expérience, le plastique B est le plus extensible.
en_002848	(A) En me basant sur les données des élèves, je peux conclure que le plastique de type A s'est étiré le moins avec _10mm et 12mm. Le plastique de type B s'est étiré le plus avec 22mm et 23mm. ^p (B) L'élève aurait pu améliorer la validité de l'étude en ajoutant plus d'essais. Avoir au moins 3 essais aurait rendu cette expérience plus valide. De même, l'ajout de plusieurs intervalles de temps au lieu d'un seul de cinq minutes aurait amélioré cette expérience.
en_002849	a. D'après les résultats de l'élève, on peut conclure que le plastique B est le plus étirable car il s'est étiré en moyenne de _22,5 mm en 5 minutes. Le plastique A est le moins étirable car il ne s'est étiré que de 11 mm en 5 minutes en moyenne. ^p b. 1. L'élève aurait dû préciser la quantité de poids ajoutée à la pince et éventuellement effectuer d'autres essais à différents poids. 2. L'élève aurait dû effectuer un troisième essai pour obtenir des résultats plus cohérents et plus fiables.
en_002850	On for in coud wont up on bown _14-13 on C the investigation be not be what A and B be. ^p A& D in not good two D bon't go up or bown so C and D is not good for the investigation.
en_002851	A) Ma conclusion de cette expérience est que le plastique de type A est flexible. B est un peu flexible, C aussi et le type D n'est pas flexible du tout. B) Les étudiants pourraient s'améliorer en étant plus détaillés sur certains points, comme le poids de la pince elle-même et en incluant un contrôle de chaque plastique.
en_002852	La conclusion de ce laboratoire selon les étudiants, les données type B du plastique est le plus faible et le type A du plastique est le plus fort. Les plastiques C et D se situent entre les deux et le C est proche du A. L'élève aurait pu améliorer l'expérience en indiquant la mesure du plastique et la masse du morceau de plastique. Une autre façon d'améliorer l'expérience est de s'assurer que la température est maintenue constante et que personne ne touche le plastique.
en_002853	L'expérience était très précise et contenait plusieurs essais qui se sont avérés similaires au précédent. Le plastique de type B semble s'être étiré le plus loin, mais il est impossible de le dire puisqu'il n'y a pas de longueur de départ. Les plastiques ainsi que les poids auraient dû avoir exactement la même taille.
en_002854	A. D'après les données de cet élève, je peux conclure que le plastique de type B était le plus étiré. B. L'élève aurait pu améliorer son travail de deux façons : en notant la longueur du plastique avant l'étirement. De plus, l'étudiant aurait dû le tester trois fois au lieu de deux.
en_002855	La propriété caractéristique du tableau que nous formulons dans le tableau parce que _10 +12=22 et la quantité étirée (mm) T1 = total est 44 et T2=600 le total att ch 9 pince à l'échantillon de plastique inférieur.
en_002856	Dans cette expérience, je peux conclure que le plastique de type B était le plastique capable de s'étirer le plus. Je peux dire que le plastique de type A était le moins capable de s'étirer le plus comparé aux autres. Les élèves peuvent améliorer la conception de l'expérience en ayant un contrôle afin de pouvoir comparer les résultats et rendre l'expérience fiable. De plus, dans la procédure, ils devraient indiquer la longueur du plastique à mesurer, la longueur à mesurer.
en_002857	"a) Le type de plastique/polymère B"" a la meilleure extensibilité parmi les autres plastiques polymères. Les données montrent que dans les deux essais de """"B"""", il s'est étiré de _22 et 23 mm plus loin que tout autre plastique. ^p b) Deux façons d'améliorer la conception sont de faire plus d'essais pour être plus précis et d'indiquer la quantité de poids mise sur chaque sac (la même quantité de poids)."""
en_002858	Selon le tableau de données, le plastique de type B est celui qui s'est étiré le plus sans se déchirer. L'élève pourrait améliorer la procédure en indiquant, lorsqu'il est question d'ajouter des poids, le poids des sacs. Elle devrait également indiquer quels plastiques ont été utilisés.
en_002859	a. D'après les données du tableau, je peux conclure que le plastique B était le plus étirable, suivi du plastique D, C, puis A. Ses résultats semblent également précis parce qu'il a fait deux essais et qu'ils étaient totalement proches l'un de l'autre à chaque fois.  b. Dans la procédure, l'élève aurait dû faire en sorte que chaque échantillon de plastique ait la même taille, en gardant cette variable constante. Il aurait également dû expliquer le poids à mettre sur les pinces, ce qui n'a pas été fait dans la procédure.
en_002860	a) D'après les données, le type de plastique ''B'' est celui qui s'étire le mieux par rapport à tous les autres types de plastique. b) Les élèves auraient pu améliorer l'expérience en augmentant le nombre d'essais. ^p Une autre façon d'améliorer l'expérience serait d'augmenter le nombre de minutes pendant lesquelles elle est laissée en suspens. Par exemple, de _5 minutes à 10 minutes.
en_002861	On peut conclure que le type de plastique B a la plus grande extensibilité parce que dans les deux essais, il est étiré du plus grand nombre de mm par rapport aux _3 autres types de plastique. L'étudiant aurait dû effectuer au moins un essai supplémentaire pour valider l'expérience puisque 3 essais sont nécessaires. Pour qu'une expérience valide ait un impact sur l'étirabilité, plus d'essais et de constantes rendraient les résultats plus fiables.
en_002862	a) Vous pouvez voir que les pistes étaient précises les unes par rapport aux autres ; le plastique B s'est étiré le moins (avec une moyenne de _11 mm). b) L'étudiant aurait pu améliorer l'expérience en incluant la mesure régionale du plastique. Ils auraient pu rendre les résultats plus valides en gardant les poids plus longtemps afin qu'il y ait plus de variation entre chaque résultat.
en_002863	Cette enquête montre que le plastique B s'est étiré le plus, mais ce sont les plastiques utilisés dans cette expérience. L'une des façons d'améliorer l'enquête serait d'ajouter d'autres essais. Deuxièmement, s'ils avaient ajouté plus de temps, le résultat aurait peut-être changé.
en_002864	Je peux conclure que l'essai _2 a eu un petit impact sur l'essai 1. Les élèves auraient pu améliorer l'expérience en ajoutant la même quantité de poids aux deux types de plastique et en conservant ces poids plus longtemps.
en_002865	a. Les plastiques B et C sont presque similaires, mais le plastique D s'est étiré le plus. b. Ils ont pu améliorer l'expérience de deux façons : en ajoutant un troisième essai et en ajoutant des temps différents.
en_002866	Ils auraient pu l'améliorer en mettant leur poids sur eux en même temps et en mettant la même quantité de poids et en essayant l'objet plus de _2 fois.
en_002867	Le plastique de type C s'est étiré le plus dans les deux essais et le plastique de type A s'est étiré le moins dans les deux essais. Les élèves auraient pu laisser les plastiques durer plus de _5 minutes, au cas où certains plastiques mettraient plus de temps à s'étirer. Ils auraient également pu utiliser des plastiques ayant tous la même longueur au départ, afin d'éliminer tout risque d'erreur.
en_002868	Les plastiques de type A et B ont augmenté lors du deuxième essai, tandis que le plastique de type C a diminué de _1 mm et que le plastique de type D est resté le même lors des deux essais. Les élèves auraient pu améliorer la conception en effectuant un autre essai pour obtenir des résultats précis. Les élèves auraient pu être plus précis quant au poids des poids. Par exemple, ajouter des poids d'une livre à la pince et les laisser pendre pendant cinq minutes.
en_002869	L'élève aurait pu faire mieux en décrivant plus précisément comment elle a procédé et ce qu'elle a fait : additionner, soustraire, multiplier, diviser, etc.
en_002870	a D'après les informations fournies, le plastique de type B s'est étiré le plus, le type D, le type C, le type A. ^p B. Placez plus de poids et laissez-le pendre plus longtemps ou moins.
en_002871	Le plastique D n'a pas changé et le plastique A s'est étiré davantage dans l'essai _2. En fait, la plupart des plastiques changent mais pas tous. Une façon de procéder est de faire en sorte que chaque plastique ait la même longueur avant l'expérience. Une deuxième façon est d'utiliser la même quantité de ruban adhésif pour chaque type de plastique.
en_002872	D'après les données de l'élève, le plastique qui s'est le plus allongé est le plastique de type D et celui qui s'est le moins allongé est le plastique de type A. Je pense que cette expérience aurait pu être améliorée : au lieu de faire un deuxième essai, il aurait fallu ajouter plus de temps.
en_002873	À partir des données qui m'ont été fournies, je peux tirer la conclusion que le plastique de type A est le moins étirable des plastiques, probablement en raison de sa liaison étroite. Le plastique D, quant à lui, est le plus extensible des polymères (liaison lâche). L'étudiant aurait pu améliorer ses résultats en effectuant un troisième essai, ce qui aurait amélioré la validité de l'étude. Une deuxième façon d'améliorer la validité de cette expérience serait de s'assurer d'avoir la même longueur de plastique et de chronométrer l'expérience.
en_002874	a) Le plastique de type B est le plastique le plus extensible. En T_1, il s'est étiré de 22 mm, et en T2, de 23 mm. Le plastique le moins étiré est le type A. En T1, A s'est étiré de 10 mm et en T2 de 12 mm. Le type D était le deuxième plus étiré et le type C était derrière le D. b) L'élève aurait pu améliorer le plan d'expérience et la validité de l'expérience de deux façons : en déterminant une taille spécifique pour le morceau de plastique original à étirer et en déterminant un poids spécifique pour le poids qui étire le plastique. Les résultats de l'expérience restent toujours valides.
en_002875	L'une des conclusions que j'ai tirées est que chaque fois que l'essai _2 va plus loin que l'essai 1, les chiffres augmentent. Les élèves ont pu améliorer leur expérience de deux façons : en étant plus précis dans leur procédure et en ajoutant un essai 3.
en_002876	2.)A la fin de l'expérience, j'ai conclu que le plastique B avait la meilleure extensibilité car dans les essais 1 et 2, il a atteint 22 mm la première fois et 23 mm la deuxième fois. Mon hypothèse était également fausse parce que j'avais prédit que le plastique A aurait la meilleure extensibilité, mais ce n'était pas le cas. (2)Fixer quelque chose d'autre qu'une pince.
en_002877	A) Ma conclusion, basée sur les données des élèves, est que T_2 A-B tenait plus que pour T1 ; C pour T1 était celui qui avait plus de mm que T2 mais les deux essais semblaient hors pour le plastique de type D. B) Ces élèves auraient pu s'améliorer de deux façons : en gardant le plastique de la même taille et de la même forme. Et s'ils l'avaient laissé pendre une minute de plus.
en_002878	a. Parmi tous les plastiques, le plastique A est le plus extensible. D'après les données, il s'étire de _2 mm alors que les autres s'étirent de 1 mm ou de 0 mm. b. Pour améliorer l'expérience, l'élève aurait pu utiliser des plastiques ayant tous la même longueur au départ. L'élève aurait également dû vérifier le poids des poids utilisés et s'assurer qu'ils étaient tous du même poids.
en_002879	A) En conclusion, le plastique B était le plus extensible. B) L'élève aurait pu améliorer cette expérience en commençant par utiliser la même longueur de plastique pour chaque essai et chaque plastique. La deuxième façon dont je modifierais l'expérience serait d'utiliser un chronomètre et d'être très attentif au temps.
en_002880	A.) La conclusion que j'ai tirée du tableau de données des élèves est que les plastiques A et B étaient extensibles. Alors que le C a diminué de taille et que le D ne s'est pas étiré du tout. ^P B.) L'élève pourrait améliorer cette expérience de deux façons : il pourrait nommer les différents plastiques pour que l'on sache que l'on ne regarde pas le même type de plastique qu'une seule fois. Il pourrait également ajouter d'autres essais, car il n'y en avait que deux.
