id	text
en_cw_000763	white : : blanco , sin duda alguna es cierto que mientras mas oscuro sea el color mayor sera el aumento de la temperatura
en_cw_000764	white : : La couleur blanche n'absorbe pas trop la chaleur, ce qui fait que la température à l'intérieur de la niche n'est pas aussi élevée que la couleur noire. Une température élevée peut rendre le chien mal à l'aise, surtout en été.
en_cw_000765	blanc : : La couleur noire absorbe toutes les longueurs d'onde et n'en reflète aucune. C'est pourquoi la température intérieure augmente. Les vêtements noirs sont un cas typique, où la personne transpirera davantage par une journée ensoleillée au lieu de porter un vêtement clair (qui reflète les longueurs d'onde du rayonnement). Pour cela, la meilleure couleur de peinture pour la niche du chien.
en_cw_000766	blanc : : Plus la couleur du toit est foncée, plus la température dans la niche du chien est élevée
en_cw_000767	gris clair : : Gris clair
en_cw_000768	white : : pour le blanc, la température change légèrement. donc la meilleure couleur pour la niche du chien est le blanc !
en_cw_000769	white : : en effet les couleurs sombres absorbent plus d'énergie donc plus de température
en_cw_000770	dark_gray : : Je pense que le gris foncé serait le meilleur parce que la couleur provoque une température constante tout au long de l'expérience.
en_cw_000771	blanc : : Effet de la couleur de la peinture sur la température
en_cw_000772	white : : Selon les résultats de l'étude, nous pouvons dire que la couleur blanche absorbe moins d'énergie, donc la couleur blanche serait idéale pour la maison du chien. De cette façon, il ne souffrira pas de la chaleur.
en_cw_000773	blanc : : Les différentes couleurs ont des qualités de réfraction différentes. Certaines couleurs sont capables d'absorber plus de lumière que d'autres. Les petites différences dans chaque essai pourraient être dues à des erreurs dans les instruments ou à des variables qui n'ont pas été correctement contrôlées.
en_cw_000774	noir : : Los colores oscuros ayudan a aumenar la temperatura
en_cw_000775	blanc : : puisque la couleur blanche est une couleur qui absorbe moins d'énergie est plus favorable que les couleurs plus sombres utilisées dans l'expérience, l'expérience a montré qu'une maison pour chiens blancs aurait un intérieur plus frais pour accumuler moins d'énergie pour chauffer l'air à l'intérieur de la structure.
en_cw_000776	blanc : : dsggsdgsdgdgg
en_cw_000777	dark_gray : : efdfsdfw_4 jijuk fscsdv pk oo
en_cw_000778	gris_foncé : : Le gris foncé peut rendre le chien plus à l'aise avec la température, si c'est un jour ensoleillé, il aura l'impression de pouvoir se reposer en mode équilibre, si c'est un jour de pluie, la couleur gris foncé le rendra plus à l'aise.
en_cw_000779	blanc : : Plus la couleur est claire, plus la température à l'intérieur de la niche est froide. Il serait bon pour un chien de vivre dans une maison blanche s'il vit dans un endroit chaud, mais une maison noire serait mieux pour celui qui vit dans un endroit froid.
en_cw_000780	blanc : : Il est clair que les couleurs les plus sombres absorbent plus de chaleur, donc si vous peignez la niche du chien en noir, la température intérieure sera plus élevée que celle de la même niche peinte en blanc. Un chien sera plus à l'aise dans une niche peinte en blanc.
en_cw_000781	blanc : : le blanc est la meilleure couleur pour cette expérience.
en_cw_000782	blanc : : les couleurs plus sombres peuvent absorber plus de chaleur émanant de la lampe, le meilleur choix est donc le blanc.
en_cw_000783	blanc : : La température moyenne de la peinture blanche était la plus basse, donc peindre en blanc permettrait de garder l'intérieur plus frais pour le chien.
en_cw_000784	blanc : : La couleur blanche consomme moins d'énergie. L'utilisation de couleurs sombres n'est pas économique, donc pour être efficace, nous devons utiliser le blanc comme couleur.
en_cw_000785	dark_gray : : Les couleurs plus foncées donnent une température plus élevée à l'intérieur de la niche du chien, comme le montrent les résultats. Comme il est souhaitable de maintenir une bonne température dans des conditions chaudes et froides et que la façade de la niche sera ouverte, il serait préférable de choisir un toit gris clair ou foncé pour obtenir une température équilibrée à l'intérieur de la niche.
en_cw_000786	blanc : : la couleur d'un objet est la couleur de la lumière qu'il n'absorbe pas, ce qui signifie que le noir absorbe tout le spectre de la lumière, ce qui signifie qu'il absorbe le maximum d'énergie possible, ce qui entraîne une température plus élevée, c'est pourquoi la peinture blanche gardera l'intérieur de la niche plus frais, parce que le blanc n'absorbe aucune lumière/énergie (en théorie).
en_cw_000787	blanc : : La couleur blanche reflète la plus grande partie de l'énergie, la température de l'air dans la niche va donc diminuer.
en_cw_000788	blanc : : Des tests montrent que la température de l'air intérieur est plus basse lorsque le blanc est utilisé pour couvrir des objets exposés à la lumière que lorsque des couleurs sombres sont utilisées. Les niches peintes en blanc sont donc plus confortables pour les animaux de compagnie.
en_cw_000789	blanc : : La couleur blanche permettra la réflexion du rayonnement solaire, générant une température plus basse à l'intérieur de la niche du chien. Être plus confortable
en_cw_000790	blanc : : comme les données le montrent, les couleurs sombres absorbent plus d'énergie, ce qui augmente la température de la substance. Le blanc est donc la couleur qui peut aider dans une certaine mesure à réduire la température de la maison.
en_cw_000791	blanc : : La couleur blanche est la plus appropriée pour peindre la niche du chien car elle la maintiendra à une température intérieure plus agréable.
en_cw_000792	blanc : : Le toit de la niche du chien devrait être blanc. Puisque selon l'expérience, la couleur blanche reflète davantage les rayons du soleil, et par conséquent l'intérieur chauffera moins et le chien sera plus confortable.
en_cw_000793	gris_foncé : : Oui
en_cw_000794	white : : La couleur blanche est la plus appropriée pour peindre la niche du chien car elle permet de maintenir une température intérieure plus agréable.
en_cw_000795	white : : La couleur blanche est la plus appropriée pour peindre la niche du chien car elle la maintiendra à une température intérieure plus agréable.
en_cw_000796	"""blanc : : La température du blanc est chaude mais pas brûlante ; le chien ne mourra pas de surchauffe""."
en_cw_000797	blanc : : En hiver, il faut utiliser la couleur noire, mais en été, il faut utiliser la couleur blanche. La température à l'intérieur de la niche peut être maintenue comme un chauffage en hiver, car la couleur noire absorbera le maximum de chaleur de l'ampoule.
en_cw_000798	noir : : le noir, dans une niche pour chien, sera plus chaud.
en_cw_000799	blanc : : comme la couleur plus foncée reçoit la plus grande partie de l'énergie, la température augmente, d'après le tableau, la couleur blanche est plus efficace dans les structures de construction.
en_cw_000800	blanc : : La température intérieure sera plus froide avec la couleur blanche.
en_cw_000801	dark_gray : : koyu gri köpek kulübesininin sıcaklığını değiştirmedi.
en_cw_000802	white : : başarılı bir deneyin sonucunda köpek kulubesi rengi daha detaylı olmuştur
en_cw_000803	dark_gray : : J'ai choisi le gris foncé. En supposant que vous n'envoyez pas votre chien dehors en hiver quand il fait très froid, j'ai supposé que vous n'êtes pas tellement intéressé par l'absorption de la chaleur. Sachant que c'est le noir qui absorbe le plus et le garde le plus au chaud, je suppose qu'il serait en fait trop chaud pour un chien par temps chaud. J'ai donc choisi le gris foncé pour être sûr qu'il reste chaud, mais pas trop.
en_cw_000804	blanc : : La meilleure couleur est le blanc car la température à l'intérieur de la niche sera la plus basse.
en_cw_000805	blanc : : Une niche peinte en blanc en été sera aussi fraîche que possible.
en_cw_000806	blanc : : La température moyenne de l'air à l'intérieur de la niche sera la plus basse - moyenne : _42 - si on utilise du blanc. Si tu veux que la température de l'air soit plus chaude, tu peux choisir du gris clair, du gris foncé et du noir, dans cet ordre.
en_cw_000807	gris_foncé : : Les valeurs les plus élevées sont mesurées pour le couvercle noir et les plus basses pour le couvercle blanc. Mais comme les chiens ont une très bonne isolation de la fourrure, je choisirais la couleur gris foncé pour la maison des chiens parce que cette couleur montre une valeur constante dans l'expérience, et elle n'est pas non plus la plus élevée ou la plus basse.
en_cw_000808	blanc : : Le couvercle blanc détermine une augmentation plus faible de la température du pot, donc la meilleure couleur pour la niche du chien est probablement le blanc, afin d'accorder au chien un meilleur confort lié à la température.
en_cw_000809	white : : La couleur blanche rend la niche du chien plus fraîche.
en_cw_000810	blanc : : La couleur blanche permettra à la niche du chien d'être plus fraîche et agréable puisqu'elle absorbe moins la chaleur
en_cw_000811	noir : : La couleur noire permettra à la niche du chien d'être plus chaude
en_cw_000812	blanc : : La couleur blanche de la niche du chien lui permettra d'avoir une température moyenne dans la niche de _42 degrés C. Ce sera la température la plus basse des sujets, mais elle est trop élevée pour le chien.
en_cw_000813	noir : : la couleur noire absorbe plus d'énergie et la température est plus élevée, ce qui est mieux pour la niche du chien.
en_cw_000814	blanc : : Les résultats de l'expérience montrent que le blanc donne la température interne la plus froide des bocaux en verre, donc je choisirais le blanc, en supposant que l'on veuille obtenir la température la plus froide à l'intérieur de la niche du chien parmi les quatre couleurs d'échantillon disponibles.
en_cw_000815	blanc : : La couleur blanche a moins de température.
en_cw_000816	blanc : : Comme expliqué dans les étapes ci-dessus, les couleurs foncées ont tendance à absorber une plus grande quantité de lumière solaire, tandis que les couleurs claires ont tendance à la refléter, c'est pourquoi une niche blanche serait le meilleur choix si nous voulons réduire la température autant que nous le voulons.\N \N Dans les environnements froids, où une certaine quantité de chaleur serait nécessaire pour le confort du chien, les autres choix peuvent être explorés pour une chaleur supplémentaire.
en_cw_000817	light_gray : : la couleur varie en fonction des éléments qui sont utilisés dans ce cas varie avec le blanc et le gris clair
en_cw_000818	blanc : : en été l'intérieur du chien ne surchauffera pas
en_cw_000819	blanc : : La couleur blanche absorbe moins de chaleur que les autres couleurs.
en_cw_000820	"blanc : : Posiblemente te habrás planteado por qué los típicos termómetros ... temperatura del aire, de ese envoltorio gaseoso que nos envuelve. ... Il est clair que la ""carcasse noire"" du capteur de ce type de termomètres ... La températura se mide dentro de lo que los meteorólogos ..."
en_cw_000821	blanc : : Dépend des températures moyennes de la région. Le blanc peut donner un environnement trop froid et le noir trop chaud.
en_cw_000822	light_gray : : Plus la couleur est foncée, plus elle devient chaude lorsqu'elle est exposée à un fort ensoleillement. Cela peut être mauvais dans un climat chaud, mais une bonne chose dans un climat froid. Donc la meilleure couleur dépend des circonstances
en_cw_000823	blanc : : Selon les résultats, la couleur blanche a montré une température moyenne plus basse, donc elle absorbe moins d'énergie, la maison du chien serait plus fraîche.
en_cw_000824	dark_gray : : parce que cette couleur est bonne pour la maison du chien selon la spécialisation des couleurs.
en_cw_000825	white : : La couleur blanche affecte l'intérieur de la niche du chien sans chaleur supplémentaire lorsque la température extérieure est élevée.
en_cw_000826	blanc : : La couleur affecte la température à l'intérieur de la niche du chien, plus la couleur est foncée, plus la maison est chaude. Il faut choisir la peinture blanche pour que la température de la niche n'augmente pas trop lorsqu'elle est exposée au soleil pendant une longue période, surtout en été.
en_cw_000827	dark_gray : : le gris foncé donne une température plus stable.
en_cw_000828	dark_gray : : si la couleur est plus foncée, elle garde la lumière et la concentre dans une certaine direction.
en_cw_000829	white : : LA COULEUR BLANCHE REFLECHIT MOINS LA LUMIERE SOLAIRE ET LE CASET SERA PLUS FROID
en_cw_000830	blanc : : la couleur intérieure du chenil doit être blanche car elle attire moins la chaleur
en_cw_000831	blanc : : Les couleurs claires absorbent moins d'énergie, donc la température augmentera moins, ce qui évite de surchauffer la niche du chien en été.
en_cw_000832	blanc : : Lorsqu'elle est exposée à une source de lumière, la couleur blanche laisse passer la chaleur de la lumière, mais pas autant qu'une couleur plus sombre. Le blanc a une température moyenne de _42, contre 53 pour le noir, c'est la meilleure option pour une niche pour chien.
en_cw_000833	blanc : : Il est très important de savoir de quel matériau étaient faits les couvercles. \N Quel type de lampe était utilisé ? \NIl serait judicieux de vérifier d'autres changements de température.
en_cw_000834	blanc : : Plus le couvercle est clair, plus l'intérieur de la niche est frais car il n'absorbe pas autant d'énergie qu'un couvercle foncé.
en_cw_000835	dark_gray : : le noir absorbe la chaleur.
en_cw_000836	blanc : : Cette couleur permet de garder la niche au frais par temps chaud. La chaleur sera réfléchie et la partie intérieure de la niche sera maintenue au frais.
en_cw_000837	blanc : : Le noir donne une température plus élevée parce qu'il absorbe la chaleur du soleil. Le gris foncé donne une température plus élevée que le noir parce qu'il absorbe aussi la chaleur. Le gris clair donne une température plus basse parce qu'il reflète la chaleur du soleil. Enfin, le blanc est le plus connu pour donner une température plus basse parce qu'il reflète complètement la chaleur du soleil.
en_cw_000838	blanc : : Le blanc est la meilleure couleur pour la niche du chien car la température n'atteint pas des niveaux très élevés, ce qui est meilleur pour la santé du chien.
en_cw_000839	blanc : : la niche du chien doit être peinte avec de la peinture blanche car c'est la couleur qui attire moins la chaleur et rend la niche plus fraîche
en_cw_000840	dark_gray : : gris foncé，La température est restée la même pendant l'expérience, et tous les effets sur la niche du chien étaient faibles.
en_cw_000841	blanc : : La couleur blanche permettra à la niche d'être plus fraîche et de ne pas chauffer au soleil, comme cela se produirait si elle était peinte avec une couleur plus foncée.
en_cw_000842	noir : : la couleur pourrait rendre la maison plus chaude de quelques degrés selon la couleur utilisée. J'ai choisi le noir parce qu'il semblait avoir les lectures les plus chaudes.
en_cw_000843	noir : : Je pense que la meilleure couleur est le noir, car cette couleur augmente le plus la température. C'est important pour les chiens, surtout en hiver. Merci
en_cw_000844	blanc : : la couleur blanche n'absorbe pas la chaleur comme le font les autres couleurs, la température sera donc meilleure et plus fraîche.
