id	text
en_002798	a. El plástico tipo B ha demostrado ser el material más estirable porque se ha estirado hasta la mayor longitud, que fue de _22 mm y 23 mm. b. Dos formas de mejorar el experimento es que debería haber 2 ensayos y que el tamaño de cada material antes de ser estirado debería mantenerse constante.
en_002799	A) Basándome en los datos de los estudiantes, puedo llegar a la conclusión de que el plástico tipo A es el más duradero porque se estiró menos (una media de _11 mm), mientras que el plástico tipo D es el menos duradero. ^P B) Para mejorar este experimento, los alumnos podrían haber añadido un control y especificado cuánto peso se debe añadir a la abrazadera.
en_002800	Basándose en los datos de los alumnos, el plástico B se estiró más. b Los alumnos podrían haber mejorado el experimento dejando reposar los plásticos a la misma longitud y haciendo más de dos ensayos con sam. Poniendo la misma cantidad de peso en el tipo de bolsa de plástico.
en_002801	a) Los alumnos llegaron a la conclusión de que el plástico B era el más flexible, estirándose hasta _23 mm en el segundo ensayo y 22 mm en el primero. b) El alumno podría haber mejorado este diseño y la validez de su laboratorio de dos maneras. En primer lugar, podría haber realizado el experimento una tercera vez para confirmar los resultados. En segundo lugar, el alumno podría haber sido más descriptivo en su procedimiento explicando cómo añadir peso a la pinza y cuánto peso añadir realmente.
en_002802	Basándose en los datos de los estudiantes, parece que los _4 tipos de plástico se estiraron al menos 10 mm. El mayor estiramiento fue de 22 mm para el tipo de plástico B, luego 20 mm para el D, 14 mm para el c y 10 mm para el A. ^p Para que el experimento sea más válido, el estudiante podría realizar más ensayos, tal vez utilizando un tipo diferente de abrazadera u otros pesos para probar la flexibilidad del plástico.
en_002803	Una conclusión que se puede extraer de los datos del alumno es que el plástico B es el que más se estira. Dos maneras que este estudiante podría haber impuesto el diseño experimental y o la validez de los resultados es. Los estudiantes podrían haber dicho cuál era la longitud inicial del plástico y mantener todos los demás plásticos con la misma longitud porque si un plástico fuera más largo que el otro el experimento sería válido. Y también decir cuanto pesaban las pesas que se estaban utilizando porque una podría ser más pesada que la otra.
en_002804	Una conclusión que se puede hacer en base a este experimento es que el plástico tipo D es el que más se estira, el plástico tipo D es el segundo que más se estira, el plástico C es el tercero que más se estira y el plástico A es el que menos se estira. Los alumnos podrían haber mejorado la validez del experimento incluyendo otras pruebas. También incluyendo el tamaño o el peso del peso a utilizar en el experimento.
en_002805	A. Basándome en los datos de este estudiante, concluyo que el ensayo _2 fue más efectivo.^p B. Una forma en que el estudiante podría haber mejorado el diseño experimental es dar los nombres de los plásticos que utilizaron.
en_002806	a) En conclusión, el plástico tipo A es el plástico más fuerte y el plástico tipo D es el plástico más débil porque se estiró más. ^P B) el estudiante debería haberse asegurado de que todas las longitudes de los plásticos fueran iguales. También debería haberlos probado todos al mismo tiempo para obtener datos precisos.
en_002807	Como se muestra en la tabla de datos, puedo concluir que el plástico tipo B fue el que más se estiró en los _5 minutos.  La tabla también muestra que el plástico tipo A fue el que menos se estiró, concluyendo que era muy fuerte o tenía menos polímeros. Dos formas en que los alumnos pueden mejorar su diseño experimental serían asegurarse de que todas las muestras de plástico tuvieran la misma longitud. Otra forma en que los estudiantes pueden mejorar el experimento sería incluir los pesos para que se pueda establecer/ver claramente una variable independiente.
en_002808	a. Basándome en los datos de los estudiantes puedo concluir que T_2 en general tuvo mejores resultados que T1, para T1, A, B y C eran todos más largos que T1. ^p 3b. El estudiante podría haber mejorado el diseño experimental y para la validez de los resultados especificando la cantidad de peso que se añadió a las abrazaderas y el estudiante también debería haber especificado los plásticos que se utilizaron para hacer un punto más válido. ^p A-10, 12. ^p B-22, 23. ^p C-14, 13. ^p D-20, 20.
en_002809	El segundo rastro los primeros dos números son más altos entonces los dos en el primer rastro. Un número más bajo que la primera vez y el número de la misma, una forma en que podría mejorar el experimento es que podría haber hecho un gráfico con los resultados.
en_002810	La pregunta en este experimento es cuantas pesas se necesitaron para que el plástico se inicara al medir. La conclusión fue que el T_2 tuvo más éxito. Una forma en que el estudiante podría haber mejorado fue explicando lo pesado que era cada peso y la mejor manera de añadir cada peso a la pinza. Otra forma en la que podrían haber mejorado era utilizando el tipo exacto de plástico con las mismas medidas.
en_002811	"(a) El tipo de plástico B"" está hecho del material más elástico. (b) No dice cuántos o cuán pesados son los pesos añadidos, lo que hace que los resultados no sean exactos. Además, la longitud no es la misma para cualquier prueba o tipo de plástico""."
en_002812	El tipo de plástico ''B'' es el que contiene más elasticidad. Podrían haber explicado para qué se utilizaron algunos de los diferentes procedimientos y ser más claros en la explicación del procedimiento, porque cuando se explica un procedimiento se quiere explicar de manera que cualquiera pueda preferirlo.
en_002813	En conclusión, según los datos recogidos de los estudiantes, el plástico de tipo B fue el que más se estiró. Una forma de mejorar la validez de su diseño es utilizar muestras de plástico de diferentes tamaños. Otra forma de aumentar la validez es obtener una amplia gama de los diferentes tipos de plásticos.
en_002814	a) El tipo de plástico B es el que más se estira de los otros _3 tipos. ^p b) El alumno debe tener clara la longitud de cada plástico para asegurarse de que la única variable independiente es el tipo de plástico. Además, el alumno debe determinar el peso de las pesas sujetas al plástico para mantener una única variable independiente (tipo de plástico). Es importante mantener sus constantes, constantes.
en_002815	En base a los datos del estudiante, parece que querían ver si el tipo de plástico tenía un efecto sobre cuánto se puede estirar. El tipo de plástico D debe ser duro porque en los ensayos uno y dos el plástico no se movió ni _1 mm. Los alumnos podrían haber mejorado sus resultados si nos hubieran dicho cuánto peso utilizaron. Sin la cantidad de peso nadie sabe cuánto utilizar, por lo que nuestros resultados serán diferentes. Además, en el paso 1 los alumnos no dijeron cuánto tiempo hay que cortar el plástico.
en_002816	Concluyo, basándome en los datos, que de los cuatro plásticos polímeros diferentes, el tipo de plástico B fue capaz de estirarse la mayor cantidad de mm, _23mm. Otros tipos de plástico como el A sólo se estiró 12mm; el tipo de plástico C sólo se estiró 13mm y el tipo de plástico b sólo se estiró 20mm.
en_002817	A: Basándome en los datos puedo concluir que el plástico B fue el que más se estiró, _22 y 23 mm. C 14 y 13mm y D 20,20 mm estaban en el medio. ^p B. Una forma en que el estudiante podría haber mejorado su diseño del experimento es clerificar todo. Qué plástico, qué longitud tienen, etc. Podrían mejorar su validez haciendo tres ensayos en lugar de dos.
en_002818	El plástico tipo A parece ser elástico porque se estiró _2mm mientras que B y C sólo se estiraron 1mm. Y el tipo D no es elástico porque se quedó en 20mm. El estudiante podría haber utilizado algo pesado con cinta adhesiva para sujetarlo a la mesa en caso de que se saliera y también podría haber utilizado algo mejor que una pinza para estirarlo.
en_002819	A. Mi conclusión es que, basándome en los datos, el plástico B es el que más se puede estirar. ^p B. El alumno podría haber mejorado el experimento haciendo una tercera prueba y, si fuera necesario, una cuarta. El alumno también podría haber repetido el proceso para averiguar por qué los datos de T_1 son diferentes de los de T2.
en_002820	El plástico tipo B es el más estirable de los _4 alcanzando 22-23mm. para mejorar este experimento la persona que hace el laboratorio necesita saber el peso de las pesas junto con la pinza que está sirviendo como otra pesa.
en_002821	En conclusión, el polímero con mayor capacidad de estiramiento es el polímero B en T_1 y T2 el polímero B tuvo el mayor número de mm de los otros polímeros. Por lo tanto, fue el que más se estiró. En el futuro creo que sería útil que los estudiantes registraran cuánto peso utilizaron para probar cada polímero. También creo que sería beneficioso hacer más pruebas para estar seguros de los resultados.
en_002822	a) El plástico tipo B es más estirable que los plásticos tipo A,C,o D porque en el ensayo _1 el plástico B se estiró 22mm y se estiró 23mm. En ambos ensayos el plástico tipo B se estiró más que el resto. a) La alumna podría mejorar el diseño experimental siendo específica con qué 4 polímeros estaba utilizando, la alumna podría mejorar la validez de sus resultados concluyendo incluso más ensayos que sólo 2.
en_002823	(A) Llegué a la conclusión de que el plástico tipo B es el plástico con mejor estirabilidad. ^P (B) Una forma en que los estudiantes podrían haber mejorado el experimento es haciendo más de dos ensayos para cada tipo de plástico. Otra forma de mejorar el experimento es haciendo pruebas con diferentes cantidades de pesos.
en_002824	En conclusión, algunos se estirarían mucho y otros no. Podrían mejorarlo añadiendo más pinzas o estirándolo más.
en_002825	A-En ambos ensayos el plástico tipo b fue el que más se estiró. Se estiró _22mm en la primera prueba y 23mm en la primera. ^p Una forma en que los estudiantes podrían haber mejorado su experimento es tener todos los plásticos de la misma longitud. Otra cosa que podrían haber hecho es poner pesas hasta que se repitiera.
en_002826	A algunos de los alumnos les gusta medir pero también les gusta utilizar la tabla de datos para averiguar la cantidad estirada que hay en la tabla.
en_002827	"Una de las muchas conclusiones que se pueden sacar de estos datos es que el plástico ""D"" fue el que más se estiró y el plástico ""A"" el que menos. Dos maneras de mejorar este experimento son: una, añadir más ensayos, y dos, describir la cantidad de peso que se añade a la pinza. Esta información es crucial."
en_002828	Las dos formas en que el estudiante podría haber mejorado el diseño experimental son por qué ponen letras en el tipo de plástico es debe ser el tipo de plástico no A o B. Mi segunda forma de mejorar el diseño exeperimental es la cantidad estirada (mm) está mal porque lo que es T_1 y T2 donde está el T3 si sus tres tipos de plástico.
en_002829	(A) Plástico tipo B es el plástico estirable que tipo A, C, y D. ^P (B) Dos formas en las que el estudiante podría haber mejorado el experimento es asegurarse de que cada trozo de cinta es de la misma longitud porque puede afectar a la estirabilidad del plástico. Otra forma de mejorar el experimento es añadir la misma cantidad de peso a cada tipo de plástico porque puede afectar a la cantidad estirada.
en_002830	El plástico de tipo B es el polímero que más se estira. Al final del experimento esto es evidente porque en ambos ensayos se estiró la mayor cantidad de mm. Dos maneras de mejorar el experimento serían dejar las pesas puestas durante un período de tiempo más largo y también añadir más peso otra sería hacer el experimento mejor sería dejar las pesas puestas durante un período de tiempo más joven y también añadir más peso. Otra forma sería utilizar un doble espesor de cada material en cada ensayo.
en_002831	La conclusión que saco basándome en los datos de los alumnos es que el plástico A fue el que más se estiró. Dos formas en las que los alumnos podrían haber mejorado su diseño experimental y/o la validez de sus resultados serían probar todos los materiales al menos tres veces y dejar colgar las pesas más de cinco minutos. Probar todos los materiales tres veces mejora la validez del alumno, porque se vuelve más preciso. Permitir que las pesas cuelguen durante más tiempo facilita ver qué material se estira más.
en_002832	a) Tras revisar los resultados, se puede concluir que el plástico de tipo B es el que más se estira y el más duradero, ya que presenta la mayor distancia de estiramiento en mm en ambos ensayos.^p b) El alumno podría haber mejorado la validez de los resultados realizando _2 ensayos más después de 2 minutos. Al dar tiempo a los plásticos para recuperarse, puede comprobar la durabilidad a lo largo del tiempo.
en_002833	En base a los datos de los estudiantes, el plástico tipo B se estiró más con _22 y 23, mientras que el plástico tipo A se estiró 10 y 12. ^p Una forma en que podrían mejorar es haciendo que el tamaño del plástico sea constante. Otra cosa que podrían mejorar es asegurarse de que cuando lo dejan colgar lo paran exactamente a los 5 minutos, así también pueden mantener el tiempo constante.
en_002834	La conclusión de los estudiantes de este ensayo sería, el tipo de plástico _4 produjo 10 mm de estiramiento para T1 y T2 produjo 12 mm por lo que aumentó en 2 mm. El tipo B produjo 12mm de estirabilidad para T1 y 23mm para T2 para un aumento de 1mm. El tipo 3 produjo 14mm de estirabilidad para T1 y 13mm para T2 disminuyendo en 1mm. Y por último el tipo D produjo 20 mm de estirabilidad para T1 y 20 mm para T2. Así sería la conclusión de un estudiante.
en_002835	2A)Basado en los datos, es posible que su hipótesis fuera correcta, porque los datos se parecen mucho, así que hay más posibilidades de que sea correcta que de que sea incorrecta.  ^p 3) Podrían haber hecho más ensayos incluyendo una variable de control (una que no cambie) Otra forma es añadir más pesos, pero haciendo el procedimiento un poco diferente.
en_002836	He llegado a la conclusión de que el plástico B es el más elástico y el plástico A es el menos elástico. Un problema de validez podría haber sido dejar las pesas demasiado tiempo. Otro problema de validez podría haber sido la medición de los plásticos estaba apagado.
en_002837	A) El tipo de plástico B fue el que más se estiró después de cinco minutos, _22 mm en la prueba 1 y 23 mm en la prueba 2. El tipo de plástico que menos se estiró fue el B. El tipo de plástico que menos se estiró fue el tipo A. Se estiró 10 mm en la primera prueba y 12 mm en la segunda. En conclusión, el polímero más resistente es el tipo B. ^P B) La primera forma en que el estudiante podría mejorar el experimento en su conjunto es decir qué tipo de plásticos eran cada uno. También podría decir cuánto peso se añadió durante los ensayos.
en_002838	A. El plástico tipo B fue el que más se estiró con _22 y 23 mm. También el plástico tipo D es el único plástico que tuvo la misma longitud de 20mm para ambos ensayos. ^p B. Hacer un control haciendo medir la pinza (sin peso). También podrían haber repetido el experimento haciendo diariamente un ensayo más.
en_002839	a) Basándome en los datos de los estudiantes, puedo concluir que la cantidad de cada tipo de plástico se estiró a un ritmo constante durante ambos ensayos. ^p b) El alumno podría haber mejorado el diseño experimental especificando cuánto peso se añadía a las muestras de plástico. Podrían haber comprobado la validez del experimento probando diferentes cantidades de peso con cada muestra de plástico.
en_002840	A. basándome en los resultados, puedo concluir que el plástico B fue el que más se estiró. En los ensayos _1 y 2 superó a todos los demás por un margen de al menos dos milímetros. B. Una mejora que podrían haber hecho es decir la longitud de cada pieza y asegurarse de que todas fueran iguales. Otra mejora podría haber sido decirnos el tipo de plástico para recrear el experimento.
en_002841	Una conclusión basada en los datos es que el plástico tipo B es el que más se estira. Dos formas en las que podrían haber mejorado su diseño experimental / validez de sus resultados colgando la muestra de plástico en un lugar diferente, y cortando todas las muestras de plástico de la misma longitud porque eso no estaba indicado en el procedimiento.
en_002842	Concluyo que los plásticos A y C son un poco más fuertes que los plásticos B y D porque tanto A como C se estiraron menos que B y D. ^p Tal vez _1 manera de mejorar esto es tal vez esperar un poco más hasta que se reinicie la grabación porque podría obtener un resultado más interesante. Otra forma de mejorar la validez de la respuesta quizás probar en otro momento obtendrá un tercer resultado haciendo las respuestas más válidas y presentables.
en_002843	a) Una conclusión que se podría sacar de sus datos es que en los tipos de plástico C para T_1 piscina más que T2 y para el neumático de plástico D T1 y T2 tenían la misma cantidad de estirado (mm). ^p b) Podrían haber probado su experimento durante más tiempo y podrían haber utilizado materiales más interesantes.
en_002844	A) Los plásticos A y B se estiraron lo mismo. El plástico C no se estiró tanto. B.) Los alumnos podrían haber mejorado su experimento midiendo el tipo de plástico antes de estirarlo. Deberían haber probado el plástico en diferentes tiempos. Por ejemplo. T_1 en 5 minutos, T2 en 10 minutos, prueba 3 15 minutos, etc. hasta 30 minutos.
en_002845	Los tipos de plástico B, D son más estirables que A, C. ^P Podrían hacer más ensayos y añadir más pesos.
en_002846	a.) Según los datos de los alumnos, el tipo de plástico B es el que más se estira y, por lo tanto, el que más se puede estirar. El que menos se estiraba era el plástico tipo A. b.) Una forma de validar los resultados podría haber sido hacer más ensayos. Otra forma de mejorar la prueba es estirar los plásticos a mano hasta que se rompan.
en_002847	Si los estudiantes prueban los cuatro diferentes plásticos estirables y luego añaden pesos a las abrazaderas en la parte inferior del plástico y esperan _5 minutos, llegarán a la conclusión de que el plástico B es el más estirable los resultados del plástico B la primera vez fueron 22 $ la segunda vez 23 $. El segundo más estirable es el plástico D que era 20 entonces 20. En conclusión, los estudiantes descubrieron que si ponen pesas en los 4 diferentes tipos de plástico y esperan 5 minutos y luego repiten eso, el plástico B es el más estirable.
en_002848	(A) Basándome en los datos de los estudiantes, puedo concluir que el plástico tipo A se estiró menos con _10mm y 12mm. El plástico tipo B se estiró más con 22mm y 23mm. ^p (B) Una forma en que el estudiante podría haber mejorado la validez es añadir más ensayos. Tener al menos 3 ensayos habría hecho este experimento más válido. Además, añadir más intervalos de tiempo en lugar de sólo uno durante cinco minutos habría mejorado este experimento.
en_002849	a. Basándose en el resultado del alumno, se puede concluir que el plástico B es el más estirable porque se estiró una media de _22,5 mm en 5 minutos. El plástico A es el menos estirable porque se estiró sólo 11 mm de media en 5 minutos. ^p b. 1. El alumno debería haber especificado la cantidad de peso añadido a la pinza y, posiblemente, haber realizado más ensayos con diferentes pesos. 2. 2. El alumno debería haber realizado un tercer ensayo para obtener resultados más consistentes y fiables.
en_002850	On for in coud wont up on bown _14-13 on C the investigation be not be what A and B be. ^p A& D in not good two D bon't go up or bown so C and D is not good for the investigation.
en_002851	A) Mi conclusión de este experimento es que el tipo de plástico A es flexible. B es algo flexible, C también y el tipo D no es flexible en absoluto. ^p B) Los estudiantes podrían mejorar siendo más detallados en cosas, como el peso de la propia pinza e incluyendo un control de cada plástico.
en_002852	La conclusión de este laboratorio de acuerdo con los estudiantes, los datos de tipo B del plástico es el más débil y el tipo A del plástico es el más fuerte. Para los plásticos C y D, son intermedios y C está cerca de A. El estudiante podría haber mejorado el experimento diciendo la medida del plástico y cuánta masa había en el trozo de plástico. Otra forma de mejorar el experimento es asegurarse de que la temperatura se mantiene constante y que nadie toca el plástico.
en_002853	El experimento fue muy preciso y contenía múltiples ensayos que resultaron similares al anterior. El plástico tipo B parece ser el que más se ha estirado, pero es imposible saberlo al no haber longitudes de partida. Tanto los plásticos como los pesos deberían haber sido exactamente del mismo tamaño.
en_002854	A. Basándome en los datos de este estudiante, puedo llegar a la conclusión de que el plástico tipo B fue el que más se estiró. ^p B. Dos formas en las que el estudiante podría haber mejorado es registrando la longitud del plástico antes de estirarlo. También el estudiante debería haberlo probado tres veces en lugar de dos.
en_002855	La propiedad característica de la tabla que formulamos en la tabla porque _10 +12=22 y cantidad estirada (mm) T1 = total es 44 y T2=600 el total att ch 9 pinza a la muestra de plástico inferior.
en_002856	En este experimento puedo concluir que el plástico tipo B fue el plástico que más se pudo estirar. Puedo decir que el plástico tipo A fue el que menos se pudo estirar en comparación con los demás. Los estudiantes pueden mejorar el diseño teniendo un control para poder comparar los resultados y que el experimento sea fiable. Además, en el procedimiento deberían decir cuánto debe medir el plástico, qué longitud debe tener.
en_002857	"a) El tipo de plástico/polímero ""B"" tuvo la mejor extensibilidad de los otros plásticos polímeros. Los datos muestran que en los dos ensayos de ""B"" se estiró _22 y 23 mm más que cualquier otro plástico. ^p b) Dos formas de mejorar el diseño son hacer más ensayos para ser más precisos e indicar la cantidad de peso que se pone en cada bolsa (la misma cantidad de peso)."
en_002858	Según la tabla de datos, el plástico tipo B es el que más se estiró sin rasgarse. Una forma en la que la alumna podría mejorar es en el procedimiento, cuando dice añadir pesos, debería decir qué peso deberían tener los pesos. Además, debería decir qué plásticos se utilizaron.
en_002859	a. Basado en los datos de la tabla, puedo concluir que el plástico B fue el más elástico seguido por el plástico D, C, y luego A. Sus resultados también parecen precisos porque hizo dos ensayos y estuvieron totalmente cerca el uno del otro cada vez.  ^p b. En el procedimiento, el alumno debería haber hecho que cada muestra de plástico tuviera el mismo tamaño manteniéndolo como variable constante. También deberían haber explicado cuánto peso poner en las pinzas ya que se omitió en el procedimiento.
en_002860	"a) Según los datos, el tipo de plástico ""B"" es el que mejor se estira en comparación con los demás tipos de plástico. ^p b) Una forma en que los estudiantes podrían haber mejorado el experimento sería aumentando el número de ensayos. ^p Otra forma de mejorar el experimento sería aumentar la cantidad de minutos que se deja colgando. Por ejemplo de _5 minutos a 10 minutos."
en_002861	Se puede concluir que el plástico tipo B es el que más se estira porque en ambos ensayos es el que más mm se estira en comparación con los otros _3 tipos de plástico. el alumno debería haber realizado al menos 1 ensayo más para validar el experimento ya que son necesarios 3 ensayos. Para que el experimento fuera válido incidiría en la extensibilidad más ensayos y constantes harían que los resultados fueran más fiables.
en_002862	a) Se puede ver que los ensayos fueron exactos entre sí el plástico B fue el que menos se estiró (con una media de _11mm).^p b) el alumno podría haber mejorado el expierimento incluyendo la medida ongional del plástico. Podrían haber hecho que los resultados fueran más válidos manteniendo los pesos durante más tiempo para que hubiera más variación entre cada resultado.
en_002863	Esta investigación muestra que el plástico B es el que más se estira pero o son los plásticos utilizados en este experimento. ^P Una forma de la investigación podría ser añadir más ensayos, en segundo lugar, si añadieron más tiempo entonces tal vez el resultado habría cambiado.
en_002864	Puedo concluir que en el ensayo _2 tuvo un pequeño impacto en el ensayo 1. Los estudiantes podrían haber mejorado añadiendo la misma cantidad de peso a ambos tipos de plásticos y mantener ese peso durante más tiempo.
en_002865	a. Los plásticos B, C son casi similares pero el plástico D se estiró más. ^p b. Dos formas de mejorar el experimento fueron añadir una tercera prueba y también añadir diferentes tiempos.
en_002866	Podrían haberlo mejorado poniendo el peso sobre ellos el mismo tiempo y poner la misma cantidad de peso y haber probado el objeto más de _2 veces.
en_002867	El plástico tipo C fue el que más se estiró en los dos ensayos y el plástico tipo A fue el que menos se estiró en los dos ensayos. Los alumnos podrían haber dejado que los plásticos duraran más de _5 minutos, en caso de que algunos plásticos tarden más en estirarse. Los estudiantes también podrían haber utilizado plásticos que tuvieran la misma longitud para empezar, para eliminar todas las posibilidades de error.
en_002868	Los plásticos tipo A y B aumentaron en el segundo ensayo, mientras que el plástico tipo C disminuyó _1 mm y el plástico tipo D se mantuvo igual en ambos ensayos. ^p Los alumnos podrían haber mejorado el diseño realizando otro ensayo para obtener resultados precisos. Los alumnos podrían haber especificado el peso de las pesas. Por ejemplo, añadir pesas de 1 libra a la pinza y dejarlas colgar durante cinco minutos.
en_002869	La estudiante podría hacerlo mejor describiendo más cómo lo hizo y qué hizo, sumar, restar, multiplicar, dividir o algo así.
en_002870	a Basándose en la información dada el plástico tipo B se estiró más, el tipo D, el tipo C, el tipo A. ^p B. Coloca más peso y deja que cuelgue más o menos.
en_002871	El plástico D no cambió y el plástico A se estiró más en la prueba _2. Básicamente la mayoría de los plásticos cambian pero no todos. ^p Una forma es hacer cada plástico de la misma longitud antes del experimento. Una segunda forma es utilizar la misma cantidad de cinta para cada tipo de plástico.
en_002872	Según los datos del alumno, el plástico que más se estiró fue el tipo D y el que menos el tipo A. ^p Creo que este experimento se podría haber mejorado si en vez de hacer un segundo ensayo, se hubiera añadido más tiempo.
en_002873	De los datos que me han dado, puedo sacar la conclusión de que el plástico tipo A es el que menos se estira de los plásticos, probablemente debido a su fuerte adhesión. Por otro lado, el plástico D es el más estirable de los polímeros (unión suelta). Una forma en que el estudiante podría haber mejorado sus resultados podría haber sido un tercer ensayo que mejoraría la validez. Una segunda forma de mejorar la validez de este experimento sería asegurarse uno mismo de tener el plástico de la misma longitud y cronometrar el experimento.
en_002874	a) El plástico tipo B es el que más se estira. En T_1 se estiró 22 mm, y en T2 se estiró 23 mm. El plástico menos estirado fue el tipo A. En T1, A se estiró 10mm y en T2 se estiró 12mm. El tipo D era el segundo más estirado y el tipo C estaba detrás del D. ^p b) Dos formas en las que el estudiante podría haber mejorado el diseño experimental/validez del experimento es teniendo un tamaño específico de la pieza original de plástico a estirar, y teniendo un peso específico del peso que estira el plástico. Constante mantener la validez de los resultados del experimento.
en_002875	Una conclusión que hice es que cada vez que en el ensayo _2 va más lejos que en el ensayo 1 los números aumentan. Dos formas en las que los estudiantes han mejorado su experimento es siendo más específicos en su procedimiento y añadiendo una prueba 3.
en_002876	2.)Al final del experimento he concluido que el plastico B tenia la mejor extensibilidad porque en 1 y 2 alcanzo 22 mm la primera vez y 23 mm la segunda vez. Mi hipótesis también era errónea porque había predicho que el plástico A tendría la mayor extensibilidad pero no fue así.^p (b)1.Coloca algo más pesado que las pesas. (2)Coloca algo que no sea una abrazadera.
en_002877	A) Mi conclusión basada en los datos de los alumnos es que T_2 A-B aguantó más que para T1; C para T1 fue el que más mm que T2 pero ambas pruebas parecían fuera para el plástico tipo D. ^p B) Dos formas en que esos estudiantes podrían haber mejorado es si mantuvieran el plástico del mismo tamaño y forma. Y si lo hubieran dejado colgar un min más.
en_002878	a. De todos los plásticos, el plástico A es el que más se estira. Según los datos, se estira _2 mm mientras que los demás se estiran 1 mm o 0 mm. b. Para mejorar el experimento, el alumno podría haber utilizado plásticos que tuvieran la misma longitud. También debería haber verificado el peso de las pesas que utilizó y haber hecho que todas tuvieran el mismo peso.
en_002879	A) En conclusión, el plástico B era el que más se estiraba. ^p B) Una forma en que el estudiante podría haber mejorado este experimento podría ser comenzar con la misma longitud de plástico para cada ensayo y cada plástico. La segunda forma en la que yo cambiaría el experimento sería utilizar un cronómetro y ser muy precavido con el tiempo.
en_002880	A.) La conclusión que he sacado de la tabla de datos de los alumnos es que los plásticos A y B eran estirables. Mientras que el C disminuye de tamaño y el D no se estira. ^P B.) Dos maneras que el estudiante podría mejorar este experimento es nombrando los diversos plásticos así que usted sabe su no mirar la misma clase de plástico que entonces una vez. También para añadir más ensayos porque sólo tenían dos.
en_002881	El plástico tipo B fue el polímero más strechably. El estudiante podría haber realizado más ensayos y decirnos cuánto pesan los pesos.
en_002882	Basándose en los datos del alumno, se puede concluir que el plástico A fue el que más se estiró. Una forma en que el alumno podría haber mejorado el experimento podría ser que todos los plásticos tuvieran el mismo tamaño al comienzo del experimento. Otra forma en que podrían mejorar el experimento es añadir una cantidad específica de pesos en la pinza y que sea el mismo peso para cada plástico.
en_002883	a) El plástico tipo B es el que más se estira según sus datos. ^p b) Se podría haber mejorado utilizando plásticos de la misma longitud. También podría haber tomado diferentes longitudes del mismo plástico.
en_002884	El plástico de tipo A era el más elástico. El alumno podría haber mejorado la validez de los resultados haciendo más ensayos en la investigación y midiendo el plástico antes del experimento.
