id	text
es_31JLPPHS2W72HTSMSO0LIZ2BURA3OX	白色 :: 白色不像其他颜色那样吸收热量，如果狗舍不那么热，那就更好了，这样狗就不会受到夏季高温的影响。
es_31LM9EDVON5VKMUZUUSVJHJV26QJNV	白色 :: 我选择了白色，以便在冬季和夏季都能保持舒适的温度。
es_31LVTDXBL9NMUAARQMLP8G1X1WARLL	黑色 :: 利用黑色的心理效应，为你的家创造_一个优雅和大胆的外观。如果巧妙地使用，黑色给室内设计带来了优雅和精致的感觉。如果在浅色或中性背景颜色的衬托下，所有黑色的东西都会很突出。黑色是突出房间里某些东西的理想选择。大多数人将黑色与死亡、哀悼、守寡联系在一起，一般与正式和严肃的场合有关。总之，不要使用太多的黑色，而只是为了突出某些东西，如画框、小桌子等。
es_31LVTDXBL9NMUAARQMLP8G1X2TCRLI	黑 色 这个实验使人得出结论，这个灯和它的温度较高，内部也过高了。内部的亮度受到影响。
es_31Q0U3WYDRSZMKM8OY50JK1J80W71V	深灰色 :: 根据这个表，_四个不同的表黑色，深灰色，浅灰色，白色我的选择是浅灰色，因为它很适合于房子的绘画。
es_31QNSG6A5T6HXK6TNJEFYUORGDU87G	白色 :: 白色能反射更多的光线，因此在炎热的天气里，狗在狗窝里时，温度不会上升太多。
es_31UV0MXWNSPVZM4N8CB9DZ49WBL5I7	白色 :: 这是_一种能使狗舍升温最少的颜色，因为实验证实了最初的假设，即颜色越深，吸收的能量越多。有了白色的狗窝，在阳光明媚的日子里，狗会有一个更凉爽的住所。
es_326O153BMKBENUHURZ31QWU9F01ED4	深灰色 :: 深灰色可以帮助减少能源的使用，无论狗舍在_一天中的什么时候暴露在阳光下。空调或加热器需要大量的电力来保持一个空间在白天和晚上的稳定温度。如果所有的测试都从24C的温度开始，因此在不同的时间后记录温度，无论盖子在光照下产生热量多久，灰色都不会受到影响。这可以比作建筑物上的阳光和建筑物暴露在阳光下的时间。
es_32EYX73OY2MPD0XLZ0DQZ3XGEKEURN	白色 :: 随着热量的发生，温度不会像其他颜色那样上升。
es_32KTQ2V7RFS0WSWQWHMIH8GS19NM9I	白色 :: 白色会使犬舍的温度尽可能地提高，平均为_42º。
es_32KTQ2V7RFS0WSWQWHMIH8GSU9M9MX	黑色 :: 因为你的狗会喜欢温暖，所以黑色是狗窝的最佳颜色。实验结果表明，黑色吸收的能量更多，因为黑色盖子的温度增加得更多。
es_32M8BPYGAVZTFJT7P8U0HWVYIFDIG2	白色 :: 白色会让房子的温度全年都凉爽很多。如上图所示，它是所有尺度上最冷的温度。白色具有高反照率，这意味着它将保持温度低。
es_32RIADZISUH2XH3JZJMDC94I07D4SX	白色 :: 白色可以减少阳光对狗窝内部的加热，狗会更加舒适。
es_32RIADZISUH2XH3JZJMDC94I08B4SX	白色 :: 将狗舍刷成白色，如果狗舍暴露在强烈的阳光下或人工光线下，狗舍内的温度就不会有如此高的上升。
es_32SCWG5HIJHJZCR5QQBYE2JL9DO6PE	白色 :: 白色在建筑物内反射的热量较少，因此建筑物应涂成白色以降低建筑物内的温度。
es_32SVAV9L3HMDFPYLI5V3H4I671K3AW	黑色 :: 黑色将使罐内空气的温度更高，实验证明你的假设是正确的，因为温度更高，所以它确实吸收了更多的能量。
es_32UTUBMZ7I92A85W8T15VAUVA57BV3	浅灰色 :: 浅灰色会使小屋内的温度升高，但不会高到哪里去。实验结果表明，如果颜色是黑色，温度上升超过两倍的初始温度，但浅灰色略低于两倍的初始温度。
es_32ZKVD547H0IYZ3DOJVZCF2CL9U3BS	白色 :: 由于白色的原因，房子的温度仍然会降低。它将不会吸收那么多的太阳光。
es_32ZKVD547H0IYZ3DOJVZCF2CNTK3BO	白色 :: 通过使用白色，狗舍内的温度将保持在较低的水平，让狗更舒适。
es_336YQZE83XRHV5UETR915SBQC7QM5Y	白色 :: 根据结果，颜色越浅，它吸收的能量越少。白色的温度比黑色的低。
es_337RC3OW07FENHR8Z6QZ9DQ0M1BVL4	白色 根据该实验，物体的颜色会影响它们所包含的空间的温度，表明白色等浅色会减缓物体所含空气的加热，而黑色等深色会加速物体所含空气的加热。
es_338JKRMM28CS9X5KXQK5LYJGR9LAH0	白色 根据实验，与其他颜色、灰色、深灰色或黑色相比，白色是保持较低空气温度的颜色。因此，如果你想在家里保持凉爽的温度，我会选择白色。
es_33CID571066UB8PPFWKTQIYHUEG3L6	白色 :: 白色将通过反射阳光来影响狗舍，从而使内部保持凉爽的温度，不会有空气过热和动物窒息的可能。从表中可以看出，白色的温度结果最低，而随着颜色的深浅程度增加，温度也随之上升，最高达到_54℃。
es_33CKWXB73LXLBY76ZIORIAA6YV711U	白色 :: 白色的材料会比深色的材料反射更多的光能和热量。因此，由较轻材料制成的建筑将比由较深材料制成的建筑具有更低的内部温度。这在实验中得到了清楚的证明，因为在_三次重复的实验中，带有白色顶部的罐子的平均温度只达到了42℃。然而，带有黑色顶部的罐子在三次实验中达到53℃。带有浅灰色和深灰色盖子的罐子，如预期的那样，温度居中。
es_33F859I568QXS7AC34K1G93M3X8BH4	白色 实验证明，涂成白色的物体是内部温度上升最少的物体，因为它们在暴露期间只上升了_18℃，考虑到这将是一个狗的房子，它发现自己的温度更难调节，不上升太多比较方便。
es_33FOTY3KEOY5Y1H4FFDBZ6TX3JA1CF	白色 :: 在所有测试中，使用白色盖子时，罐内的空气温度获得最低值。因此，我们假设在_一个小屋里会得到类似的结果。
es_33ISQZVXPRZPL4R2VC2VG2CO716CCR	浅灰色 :: 根据气候情况，知道_什么是最适合小狗的温度是很好的，另外，离灯的距离也是一个决定性的因素，我想在温度没有这么大变化的情况下，用一个中性的颜色!!!!。
es_33ISQZVXPRZPL4R2VC2VG2CO728CCV	白色 :: 光能可以被吸收或反射。黑暗的表面和物体吸收光线，并将其转化为热能，使该物体的温度感觉更温暖。我们的犬舍的目标是尽可能防止热量传递，以保持幼犬的凉爽。通过保持热量，我们正在使室内变得更凉爽。白色的犬舍比深色的犬舍能反射更多的光线。白色的狗窝里面应该是最凉的。黑色的狗舍吸收了最多的光线，这种能量随着时间的推移在狗舍内转移，使内部变暖。
es_33IZTU6J83ETVJRTJUOI9K1G1MUXST	白色 :: 白色使车厢内的空气温度非常凉爽。
es_33IZTU6J83ETVJRTJUOI9K1GXNVSXN	白色 :: 白色能吸收热量，因此，它是机舱涂料的最佳颜色。正如你所看到的，带有白色的空气温度是最好的。
es_33LKR6A5KGXMKIJF1181OGT1VA71T9	白色 :: 白色是最理想的颜色，因为过多的热量对狗来说绝非好事。
es_33PPUNGG3AI6ZZRV5NCYGVCVMHIZR6	白色 根据表中提供的信息，白色是吸收热量最少的颜色，并根据结果将温度保持在_45摄氏度以下。白色是布兰迪和杰瑞的最佳选择。
es_33TIN5LC06N0Q9L4FKATB33ZAK99Y5	白色 :: 白色会使犬舍内部比其他颜色更冷。根据数据，白色比其他颜色更能降低内部温度。
es_33UKMF931BXNT2VO3KSBUMCWQO2TT7	白色 :: 白色是因为它吸收的热能较少，因此犬舍内的温度会更低。
es_34BBWHLWHCOPC5J74DYI3ZHMF5OWI7	白色 :: 在温暖的地方，有大量的阳光，浅色或白色会使狗舍内的温度尽可能低，与黑色相比，差距可达_12º。 根据犬舍的位置，将其涂成深色以提高这一温度也可能符合我们的利益。
es_34FNN24DCOMHPMJSCUXCZNYXHNO5YZ	黑色 根据所进行的测试，很明显，黑色比其他颜色明显增加了温度。这是因为颜色越深，该颜色的物体的能量吸收就越多。
es_34FNN24DCOMHPMJSCUXCZNYXHZGY58	白色 :: 白色不会吸收那么多能量，所以小屋不会截留那么多热量。如果杰里和布兰迪生活在非常炎热的气候中，这是_一个很好的选择。 如果是用于寒冷的气候，黑色会更加有效和理想。
es_34FNN24DCOMHPMJSCUXCZNYXLCB5Y4	白色 :: 白色会使狗窝在夏天更加凉爽。
es_34HJIJKLP79IP9KNTERINWOPZAPV49	白色 :: 白色比深色排斥更多的能量，因此使用白色屋顶似乎是使狗舍保持较低温度的最佳措施。
es_34HJIJKLP79IP9KNTERINWOPZILV4L	白色 :: 白色对狗屋来说是最好的，它可以使狗屋更新鲜，因为白色不会像黑色那样吸收能量。
es_34MAJL3QP60YD0I494LC41W681F34P	浅灰色 :: 根据提供的实验表，用这种颜色可以达到约_45度的平均温度。也许对狗来说是一个合适的温度，并考虑到试验中的光线起到了太阳的作用......
es_34PGFRQONQOL7G3DMVJIF0WMPE7WJY	白色 :: 白色使犬舍内的温度降低。
es_34Q075JO1ZQL49MO3ZKR45RWT4110T	白色 :: 因为深色会吸收更多的能量，使犬舍内的空气变热，所以选择将犬舍涂成白色会使犬舍更加凉爽。
es_34QN5IT0T143F9692KT6JFE477Y805	白色 :: 白色是唯_一保持温度在43哦以下的颜色，白色是吸收太阳热量最少的颜色。有一个白色的房子更方便，这样它在夏天就不会保留那么多热量。
es_34QN5IT0T143F9692KT6JFE4CUG08U	白色 :: 根据实验的结果。白色的盖子是隔绝或反射灯发出的热量的。因此，如果你想让狗感到舒适，宠物的狗窝应该有_一个这种颜色的屋顶。但是，应该确定狗舍是在温带还是在冬季气候中使用。
es_34S9DKFK752LFBPYGUTYT4YJEU6YNE	白色 根据这项研究的结果，深色吸收更多能量。白色吸收的能量较少，因此温度较低，犬舍内部会比较凉爽，温度较低。
es_34T446B1C2R5RCWMJW9BL1AN5TW0CE	白色 因为如果你把狗窝涂成黑色，里面会太热。白色更好，因为温度会保持得更低。
es_34V1S5K3GUEY7PBY91F1SCJ64DX96L	浅灰色 :: 我会选择浅灰色，因为在夏天，它不会那么热，在冬天，它不会很理想，但至少它不会像白色那样冷，选择的颜色越黑，房子就越温暖。
es_34V1S5K3GUEY7PBY91F1SCJ683896G	白色 正如本实验所预期的那样，所收集的数据表明，深色比浅色吸收更多的能量。白色吸收的辐射最少。白房子暴露在阳光下时，温度上升幅度最低。
es_34X6J5FLPVBGNJ7RAMKCNBE03JPQJ1	白色或_一般的浅色使狗舍内的温度较低，由于我们是为狗建造狗舍，理想的情况是狗舍是浅色的，这样动物就会有最舒适的温度。 如果我们使用深色，温度会增加到外部温度的两倍以上，这在用灯做的实验中得到了反映。
es_351SEKWQS2UCZI978XRK34ZILU7MDX	白色 :: 白色将使房屋的温度保持在比其他任何颜色更低的温度。 在所有_三项测试中，白色始终是达到最低温度的颜色。
es_352YTHGROXQD78P3OPAE8VXGV0S4HK	黑色 :: 黑色
es_352YTHGROXQD78P3OPAE8VXGYDI4H3	白色 :: 这种颜色可以确保犬舍内的温度不会太高，尤其是在夏天。
es_354P56DE9MGZG4L21HKKFLOSR8H7SW	白色 根据实验，我认为白色是正确的颜色，因为它不会吸收很多能量。
es_354P56DE9MGZG4L21HKKFLOSSBAS7H	白色 :: 白色
es_358010RM5G69NB8XDPTNK7LNS8OXVQ	白色 屋内温度应低于其他任何颜色。
es_358010RM5G69NB8XDPTNK7LNU96XVC	白色 :: 犬舍的最佳颜色是白色，因为它使犬舍内的温度降低。因为狗是_一个生命体，所以狗窝的温度要舒适。
es_35GMH2SV3GU5RR8JH8HH1Q68MYXOE7	黑色 :: 我认为这种颜色比其他颜色更充满了绿色。
es_35H6S234SCDF629M6B2KGWE4IGZ65A	白色 :: 白色将使犬舍内的温度比深色低。
es_35H6S234SCDF629M6B2KGWE4KN356T	白色 :: 使用白色获得的温度是最低的，但温度在_41至43摄氏度之间，这对狗在狗窝中的温度来说是非常高的。
es_35K3O9HUADQBLEVQI5YREWXUOC5FEZ	白色 :: 在实验中，白色的盖子是导致狗舍内温度较低。因此，如果狗舍被涂成白色，狗舍内的温度就不会像其他颜色的狗舍那样升高。
es_35K3O9HUADQBLEVQI5YREWXUP47FEM	白色 :: 通过使用白色，屋内的温度将比使用深色时保持更低。
es_35L9RVQFCQVCO6JI3V1WLZVAWKVHUF	白色 :: 毫无疑问，最好的颜色是白色，因为它比深色的颜色吸收的热量少。白色可能是_一个很好的颜色，因为在夏天，温度通常很高，狗窝不会变得太热。这是因为落在浅色表面上的光被反射，而落在深色上的光被吸收。这解释了为什么在我们的实验中，颜色越深，容器内的温度就越高。
es_35L9RVQFCQVCO6JI3V1WLZVAXOPUHV	白色 :: 考虑到BANOS
es_35L9RVQFCQVCO6JI3V1WLZVAY8YHUW	白色 :: 使用白色的盖子可以确保屋内不那么热。在实验中，带白色盖子的玻璃瓶只达到_42度，而带黑色盖子的玻璃瓶达到53度，所以如果我使用白色盖子，对狗来说会更好。这将是更酷的。
es_36AHBNMV1TPCTZYLR0FVXZMPX0PDYD	白色 :: 狗窝的最佳颜色是白色，因为它的温度最低，平均为_42ºC。
es_36H9ULYP647JWUHIW69IBCAMTDUJF3	深灰色 :: 最好的颜色是深灰色，因为尽管温度比白色上升得更多，但用灰色可以保持恒定，这对于冬季也很有用，因为它不会很快降温。
es_36H9ULYP647JWUHIW69IBCAMTEDFJK	白色 实验的假设得到了验证：深色吸收更多的热量，所以结果是，带黑色盖子的锅内比带深灰色盖子的锅内温度高，而深灰色盖子比带浅灰色盖子的锅内温度高，以此类推。如果我为狗设计_一个狗窝，我希望给它一个浅色的颜色，这样里面的温度就会尽可能低。
es_36NEMU28XHQB8O9YPSWAVSO3SL7MWM	白色 :: 由于深色会吸收更多的能量，通过使用白色，我们可以使狗舍内的温度降低。
es_36PW28KO419GPNEI7PCZ0VM3Y8NEAB	浅灰色 :: 浅灰色是因为经过_三次测试和最后一次的平均测试，它被认为是最好的。
es_36TFCYNS46N45ADD80CJ56UEKQQHXR	白色 :: 房子的温度会更低，因为白色吸引的能量更少。
es_36V4Q8R5ZMD6ORDCDJX4336H4CPMQ1	白色 :: 这种颜色会吸收较少的能量，温度也不会太高，因此对狗适应新家更有必要。如果是黑暗，狗舍会吸收更多的能量，狗舍会更快地升温，可怜的狗会因高温而生病。
es_36V4Q8R5ZMD6ORDCDJX4336H4HQQMG	白色 :: 将房子涂成白色有助于将大部分太阳辐射反射到外面，这使得房子的材料不那么温暖，更少的热量传递到房子里，这使得房子更凉爽，减少狗想离开房子而进入主人家的机会。在实验中，白色的盖子让罐子内部的温度尽可能低，表明白色的油_漆会让房子的温度比其他颜色低。
es_36V4Q8R5ZMD6ORDCDJX4336HB55QME	白色 :: 颜色会更好地反射光线
es_36W0OB37HYRTA5DS9I042RAPVW9ZH6	白色 :: 白色是最合适的。
es_36ZN444YTTBH7WA5DR78M540B2TIOI	黑色 :: 黑色保持最高温度。
es_373ERPL3YQLADNIWZVNGU7BEZYRRT1	白色 :: 根据实验，白色比其他颜色更有效，这有助于保持房屋内部的凉爽。 每个实验结果都表明，它比其他颜色吸收的热量更少。
es_374TNBHA8D86I82QWMLFXYTOJW4QYM	白色 :: 它不是关于增加温度，而是关于光的吸收和反射。波长高的颜色会吸收更多的光并转化为热量，而波长低的颜色则会反射光线。
es_379J5II41QTXL65M4G1P992EQEWLEW	白色 :: 庇护所的颜色越深，庇护所内的空气温度增加越少。 如果阳光明媚，外面很热，白色狗窝的内部就会保持比灰色或黑色狗窝更低的温度。 当然，如果我们谈论的是寒冷的天气，可能最好选择黑色来增加屋内的温度。
es_37C0GNLMHHGAAFOFLHK3E82WVUND69	黑色 :: 黑色将产生积极影响，因为黑色的空气温度会更高。
es_37Q970SNZGLL5I60C13BEBXFQASS19	白色 :: 白色将对您的狗更好，因为它比黑色或其他颜色增加的温度要低。正如假设所说，颜色越深，吸收的能量就越多，就越暖和。
es_37Q970SNZGLL5I60C13BEBXFSGW1S0	黑色 :: 这就是事情的经过。
es_37TD41K0AJM5SLGYSYSVV7G6ZRPCSY	白色 :: 白色是产生温度上升最少的颜色，因此它是最适合涂抹狗舍的颜色，这样狗就不会受到过高的温度影响。
es_37W3JXSD68LB25YC8VKLPNBA8R9WY9	白色 :: 因为它的颜色不深，所以有助于降低犬舍内的热量。然而，你必须考虑到狗的特点，它的毛发如何。
es_37WLF8U1WR3IOLUPDY6QILXMF3X6KS	白色 :: 会比较凉爽，会比较不热。
es_37ZHEEHM6YZVWN0NB2JJ7DGG2KG37L	白色 :: 根据结果，白色是最能抵御外部热量的颜色，因此应该用于房屋的屋顶。
es_384PI804XUELYTLIGIZB06E5MVS0SB	浅灰色 :: 浅灰色将是最好的，因为两个较深的颜色将意味着在夏季的光量下，屋内的热量将非常高，而在冬季，当光量较少时，白色将太少，无法提供足够的光量来很好地加热房屋。
es_386PBUZZXHA5WMREIHCG6PF6QDSLJU	浅灰色 :: 有_一个经典的家庭实验，包括把蜡烛放在一个盘子里，用... 蜡烛燃烧时，在玻璃内有三种现象：......。因此，水上升以填补这个缺口，即原来体积的1/5。... 正如你在实验中所看到的，压力并没有改变......。
es_38F5OAUN5PPAQV7MQN8LB7HQQQCH7R	白色 :: 看起来更清晰
es_38SKSKU7R3A91B780ZRGUO06FXVLIA	黑色 :: 可以使环境在某_一视角下更暗。
es_38YMOXR4MWC9JLO62CPT6WRH6AW6WI	黑色 :: 事实上，黑色吸引了更多的光粒子（光子），这使得其热吸引力增加得更快，其热梯度也将增加。
es_38YMOXR4MWC9JLO62CPT6WRH76YW63	白色 :: 白色有助于保持较低的房屋温度。要检查这_一点，只要看一下平均温度的表格就可以了。
es_392CY0QWG34D330NU7SZ87YVRD6I4M	浅灰色 :: 浅灰色 _46
es_39ASUFLU6ZKSL0MBIZ4DK3X1SA6XEZ	白色 :: 白色不吸收热量，因此它将有助于保持房间的凉爽。
es_39JEC7537WELKDX2MTX06U0DRVXCVA	深灰色 :: 深灰色更稳定。
es_39JEC7537WELKDX2MTX06U0DW6PVCC	白色 :: 我非常喜欢白色。它是_一种非常纯洁和美丽的颜色，适合灵魂和眼睛。
es_39KFRKBFIP83XWPAH9TB8TYO2Q3YOR	白色 :: 使用白色油_漆的狗舍，在阳光明媚的日子里，狗将受到较少的极端温度。
es_39LNWE0K4W9CK1U29DJHLBWPXTVUIZ	白色 :: 白色将是狗窝的理想颜色，因为根据实验，它的温度上升最低。
es_39LOEL67OUIZW156L7BPLDCBBFA38G	浅灰色 :: 这是非常明显的，它可以受到极大的影响，这都是常见的，我的意见是明确和科学的，这是我的判决，这是真实的这种光和它的组成部分。
es_39LOEL67OUIZW156L7BPLDCBEE583H	巴尔尼科的颜色非常有效，因为它是_42号测试中的明珠，43号是一个非常有吸引力的组合，41号的普鲁巴3号也是闪亮的结果，它是完美的狗的颜色，42号的米达是非常完善的狗的颜色。
es_39O5D9O87V5184VJ2JRUNZ8U1DLC3Z	深灰色 :: 在实验中使用的所有颜色中，它是提供中等温度的颜色，所以它将适用于热和冷的外部温度条件。
es_39RP059MEJ6JKLBNU10E8EBIPS8BM1	白色 :: 温度越高，环境中的不适感就越大。
es_39U1BHVTDN4IULXUO5MKC98YOWU3TB	白色 :: 白色不像其他颜色那样吸收光线，而是更多地反射光线。 当光不被吸收时，那么它就不会有那么多的热量。这就是为_什么用白色油漆的实验有最低的温度。
es_39ZSFO5CAA98FCE8RV4HXCBP358JUB	白色 :: 如果布兰迪和杰瑞生活在温暖的气候中，最合适的颜色是白色，因为在阳光明媚的日子里，狗舍内的温度不会上升太多，而且会保持稍许凉爽。如果他们把狗窝涂成深色，狗窝在夏天可能会变得难以忍受。另_一个选择是，如果布兰迪和杰里生活在一个较冷的、阳光较少的气候中，那么最好把房子漆成黑色，这样在冬天的晴天里，房子可以保持一个稍稍温暖的室内温度。
es_3A0EX8ZRNA1JE201D4OP29YPUUFYBN	浅灰色 :: 假设我决定在厨房靠近窗户的地方种植黄豆芽。我在_一个带土的盆里播下一些大豆种子，放在窗台上，等待它们发芽。然而，几个星期后，却没有发芽。 为什么呢？嗯......事实证明，我忘记给种子浇水了。
es_3A4NIXBJ78CVXUXZLEP8MH7NW3DLMI	黑色 :: 如果房子是黑色的，里面会更温暖。实验结果支持这_一结论，因为它表明，盖子的颜色越深，玻璃瓶内的空气温度越高。
es_3A4NIXBJ78CVXUXZLEP8MH7NYWSLML	白色 实验表明，颜色越浅，内部积累的热量越少。因此，狗屋屋顶的最佳颜色是白色。然而，实验中达到的最低温度（_41℃）对于生物来说太高了，无法长时间承受。
es_3A4TN5196MVG2C2IH4GWRT94JAAHC1	白色 最合适的颜色是白色，因为它是保持最低温度的颜色，在实验中使用其他颜色会使狗窝太热。
es_3A9AA95ATYZNG8RRL71TMW5LFGUP5W	白色 通过实验可以看出，白色是最好的选择，因为在灯下暴露_10分钟后，这种颜色比深色吸收的热量少。
es_3AMYWKA6YDZ1ECF4BQYJP2EV072O6O	白色 :: 在炎热和阳光充足的季节，最好的颜色是白色，因为经过实验，结果显示，这是吸收灯的能量最少的颜色。狗在夏天住在它的狗窝里会很舒服。
es_3AMYWKA6YDZ1ECF4BQYJP2EV1YEO6J	黑色 :: 黑色可以最大限度地提高内部温度，在冬季可能会很有用。
es_3AMYWKA6YDZ1ECF4BQYJP2EV4WX6OJ	白色 :: 白色是能给狗舍带来最大好处的颜色，因为它吸收的热量最少，因为它是最浅的颜色，深色吸收光线，这直接影响到温度，而浅色，在这种情况下是白色，反射光线，吸收热量较少。
es_3AQF3RZ55AV78Z2BCNFT285HBTY6FK	"浅灰色 :: 有_一个经典的家庭实验，就是把蜡烛放在一个有少量水的盘子里，然后用杯子盖住。蜡烛消耗氧气直到熄灭，而水则进入玻璃，因为那里的压力已经下降了很多。它总是能出来，而且出来得非常好，它非常感激......不那么清楚的是真正发生了什么，这种压力变化的原因是什么。哈维尔-费尔南德斯-帕纳德罗（Javier Fernández Panadero）几天前在《Naukas》杂志上发表了相关文章（见），明确表示 ""经典 ""的解释并不正确。"
es_3ATTHHXXWC1415OXEIU45IVTPQRXI1	white :: 温度的变化取决于颜色：如果黑色使温度上升，那么白色使温度下降。
es_3AUQQEL7U761QL2MAD4GBTYCMX3V0P	white :: 结果说，白色导致最低温度。因此，应使用白色。
es_3B1NLC6UG19LW5GB23KKQTWA316GPP	黑色 :: 黑色，因为它对狗来说会更温暖。
es_3B1NLC6UG19LW5GB23KKQTWA40TPGK	白色 :: 当外面很热的时候，白色可以使房子感觉更凉爽，狗也不会太热。
es_3B837J3LDQ99YN5HAVIQK2FSTOZSRD	深灰色 :: 船内温度将上升。
es_3BC8WZX3V59XX854V6ILUSAW8KBRRG	白色 :: 白色将是狗窝的最佳颜色，因为它不像实验中使用的其他颜色那样吸收热量和光线。如果将狗舍_漆成白色，狗舍内部就不会那么温暖。在实验中，白色顶部的平均温度只有42摄氏度，而其他地方的平均温度比白色顶部高。
es_3BDCF01OGZ7VRBMD4HDJGCUU4CFLYT	白色 :: 无论颜色如何，温度都会增加，但白色增加的温度较少。这样在炎热的气候下，狗在狗窝里会更舒服。
es_3BQU611VFRXLP8DW78IDCMA806999Q	白色 :: 当涂成白色时，太阳光被反射得更多，所以吸收的热量更少，这在上表中可以看出，所以最好涂成白色以降低犬舍内的温度。
es_3BQU611VFRXLP8DW78IDCMA8Y8K993	浅灰色 :: 如果是夏天，狗舍内的温度就不会太高。如果是冬天，这将使它比有_一个白色的狗窝更暖和一些。我认为浅灰色是中性的
es_3BWI6RSP7IMY6LGK0M0FQ4KDS7ZE7B	白色 :: 我会选择白色，因为它吸收的能量较少，这将有助于保持狗舍内的温度较低。
es_3BXQMRHWK1BYGKKTUSH9D436785UMA	白色 :: 白色将是最合适的颜色，因为它是保持温度较低的颜色，所以环境不会变得太热。
es_3C5W7UE9CH3QXOEOZXSWXB2A1FKMX6	白色 :: 带有白色的油_漆会使犬舍的温度降低十到十二度，所以最好是白色或浅灰色的油漆。
es_3CCZ6YKWR9W2OLBK4I5W0656BM095U	白色 :: 实验结果证明，白色保留的能量较少。因此，白色将是最适合棚子的颜色。
es_3CFJTT4SXV3AMQI6W5Q6BJI5JKK7IU	白色 :: 白色将是最好的颜色，以确保大棚内部不会太热。白色的平均温度是实验中最低的（_42C），颜色越深，温度越高。
es_3CFVK00FWNYT8RC7YYIRXLA144G6LB	浅灰色 :: 浅灰色是_一种中性颜色，因此温度会处于平均水平。
es_3CFVK00FWNYT8RC7YYIRXLA146UL68	白色 :: 白色是最好的颜色，因为它在狗舍内保持最低温度。 如果狗窝暂时在外面晒太阳，那么狗就不容易窒息，因为狗窝内有白色的平均温度是_42摄氏度，是所有颜色中最低的。但是，如果外面是秋季或冬季，那么最好选择黑色，因为这种颜色在外面的阳光照射下会使狗舍更加温暖。
es_3CN4LGXD5Z1ZT3FSYPE2UVSJKLX4YO	白色 :: 白色不吸收热量，不会提高犬舍的温度。在夏天，狗将能够呆在狗窝里而不感到热。
es_3CPLWGV3MQC6EAHQ8I1IUN5S0XIN9U	深灰色 :: 集中在鸽舍内的热量导致开始在鸽舍内扩散的颜色从黑色降低到更低调的颜色。
es_3D8YOU6S9GXWRHZ17CASO86KHXHU65	白色 :: 白色将是导致温度降低的颜色，所以它显示了平均数，所以狗的情况会更好。
