id	text
en_025994	white :: the color of the dog house will affect the te mperature of the inside of the dog house. the color white will keep the t emerature lower than the other colors.
en_025995	light gray ::  I think white would be the best color for the doghouse becuase according to the experiment it was the coldest so in th e summer when it is hot outside the doghouse will not be to hot.
en_025996	white :: Brandi and Jerry should paint their doghouse white because the color absorbs less heat, so it will keep it cool and no t too hot for the doggy.
en_025997	light gray :: It wont be to hot on sunny days and it wont be to cold on cloudy days.
en_025998	white :: White would be the best color for the doghous e because it would keep the dog cooler. White would absorb less solar and thermal energy, therefore lowering the temperature within the doghouse. In the experiment, the air temperature in the jar with the white lid aver aged 42(DEG) C, while the black lid jar averaged 53(DEG) C. The light g ray lid produced and air temperature of 45(DEG) C and the dark gray lid made the air temperature in the jar 48(DEG) C.
en_025999	"black :: Black will make the dog house warmer inside b ecause darker colors absorb more energy. And in ""Air Temperature"" the average temp. for black was 53(DEG), while the average for white was 42(DEG) . Every starting temperature started at 24(DEG), therfore, black would be the best color to choose for the dog house."
en_026000	"black ::  black will be the based color for the dog hou es because.In the chart ""lid color vs.Air temperture Inside Glass Ja r""black hade 54 in trial 1and52 in trial 2 and 53 in trail 3.Dark gr ay,Light gyay,and White where in the low to high 40's.black will keep the dog house warm or cool when needed."
en_026001	light gray :: The color light gray will affect the inside o f the dog house because it will get warm but not too hot because if you h ave a dog house that is way to hot the dog might die and since dog houses are always out in the sun the dog house will become extremely hot becaus e in the experiment the lid colors were only left under a lamp for about only 10 min and the temperature went up very quickly.
en_026002	white :: Using white paint would be a great paint colo r for the doghouse because if its white it won't recieve that much sunlig ht and so it would be cooler. If you look at the data table it would show you that when it has white paint it is below 45(DEG)c so white would be a great doghouse color.
en_026003	white :: Because white does not asborb as much energy so it would be cooler in the dog house.
en_026004	black :: If Brandi and Jerry use black, then the tempe rature will be warmer, because it has the highest average temperature at 53(DEG)C.If they use white, then it will bne colder, because the average when white was 42(DEG)C. Therefore the darker the doghouse the warmer i t will be because black was 11(DEG)C more than white.
en_026005	white ::  the white colored paint might make the inside o the dog house colder than out side on a hot day s ohe or she dont get way to hot.
en_026006	light gray :: It would be a good color because it wouldnt b e too cold or too hot for the dog. it would be just right.
en_026007	white ::  On a hot summer day, it's easy for dogs to ge t overheated, harming them and even killing them. Therefore, white is the best color of paint to use because the air inside of it only increases b y 18(DEG)C after ten minutes of exposure to light and heat. With black p aint, it increases by 29(DEG)C, which could definately be detrimental to a dogs health.
en_026008	black :: Because the doghouse will have a higher tempe rature because black absorbs more solar energy, which will transform into thermal energy
en_026009	white ::  I think the dog house should be white because it would keep the dog cool in the hot summer sun.
en_026010	dark gray :: I chose a darker color like dark gray, becasu e it will absorb more energy so the dog will hopefully much warmer in the winter. However, another reason I chose a dark gray instead of black is that it's also lighter in color compared to the black and will hopefully not get too hot in the summer.
en_026011	white :: because the lighter the colors are the least heat energy is going to be absorbed.
en_026012	light gray ::  This would affect the doghouse because some l ight would be attracted to the house but not too much. In their experimen t the light gray lids tempature was 45(DEG). This would be a good tempat ure for the dog house because in the summer the dog would have enough sha de so that it would not over heat, but in the winter it would be warm eno ugh so that the dog would not be cold.
en_026013	white :: White would keep the dog house cooler. White does attract heat like the color black does. When started at 24(DEG)C, t he black lidded jar went up to an average of 53(DEG)C. And the white lid ded jar, which also started at 24(DEG)C, only went up to an average of 42(DEG)C.
en_026014	white ::  I would use white paint because it would keep the doghouse cooler. The doghouse will be cooler because the white paint will reflect the light and keep the doghouse cooler.
en_026015	white ::  it will afect the dog house by the temp in si de becaes the wight atracks less height
en_026016	white :: i chose white so it would be cool in the summ er
en_026017	white :: the best color to choose would be white becau se on average white had the lowest temperature of all the colors meeaning the inside of the doghouse would be cooler
en_026018	light gray :: Light gray will be that color because you cou ld actually what color you are doing like when you paint that house and m aybe in the hot summer it wont be as hot if you paint the house bla ck.
en_026019	white ::  according to the experiment in which the jar with the white lid had the lowest air temperature, the color white will keep the inside of the dog house cooler because white does not absorb lig ht.
en_026020	white :: It well allow it to be coler then bieng hot.
en_026021	white :: It might affect the temperature inside the do ghouse. The data shows that the white lid has the lowest temperature, the refore making it the best color to build the doghouse with.
en_026022	white ::  the color white would keep the dog house nice and cool inside in a hot summer day.
en_026023	white :: The white paint should keep the inside temper ature of the doghouse cooler on a hot day, than say black paint for examp le. When comparing the average temperatures of all the lid colors the whi te lid kept the glass jar at a cooler temperature. On average about 6.6(DEG) C cooler, compared with the averages for the other lids. So, therefore white pa int is the better choice, especially if you are looking to keep the insid e of the dog house cool for your dog on a hot day.
en_026024	white :: In the expirement is stated that light er col ors are cooler than darker colors.White is a very light color and light c olors don't absorb very much jeat so that means that the dog house won't be to hot.
en_026025	light gray :: Light gray would be best because it would absorb a little heat but not to much. Its average temperature was 45 degrees which was the middle result of the three so in the winter the dog house would still bring in some heat for the dog and in the summer it wo uld keep some of the heat out to keep the dog cool.
en_026026	white ::  if the dog house was white then when it is ho t the dog house would be cooler.in the experiment it showed that the aver age tempature for the air was 43 celcius and all the other colors made it hotter like the black lid was 53 celcius.
en_026027	white :: White will affect the dog house by making it cooler. In the trials, the lighter the color the cooler the tempurature w as.
en_026028	dark gray ::  dark grey because in the summer it wont be to hot and in the winter it wont be to cold.
en_026029	black :: Black would be a good color for the doghouse because black absorbs more heat. Black absorbs more heat because it is made of no color so it does not reflect any color of light which means it absorbs all the light. In the experiment, the black held an average of 53(DEG) C after being under the lamp for ten minutes. The white lid had an average inside temperature of 42(DEG)C after beign under the lamp for ten minutes. This is a difference of 11(DEG)C and is because white is made up of all the colors so it reflects all colors of light whereas the black relfects no light.
en_026030	black :: Black will affect the doghouse by makeing it hotter.
en_026031	white :: the color i chose, white, would affect the te mperature because white absorbs less light making the doghouse not as hig h in temperature.
en_026032	white :: The color of the dog house being white wil ca use the doghouse to stay cooler under sunlight. This is beacuse the color white reflects the light away from the doghouse, and the light will not be absorbed and turned into heat energy inside the doghouse.
en_026033	black ::  The black would be better to use for a paint color because it will make the doghouse warmer for the dog because in the experiment black made the jar the warmest.
en_026034	black :: If you use the black then the doghouse would stay warm when ever the sun is out beacause the sun would get more light because it is darker.
en_026035	dark gray :: Brandi and Jerry should paint the doghouse dark gray because the temperature, according to their data, is 48(DEG)C and it's perfect temperature, not too cold nor hot, and it barely changes temperature.
en_026036	white :: The best color to choos for a dog house is wh it because it will keep the dog cooler and it will not get dehidrated. Th e dog will stay cooler inside the white doghouse.
en_026037	white :: Lighter color means cooler house.
en_026038	black :: the best paint color for the house would be b lack because it would keep the dog warmer than other colors would. the bl ack lid was 53(DEG), and all others were between 42 and 48(DEG)
en_026039	light gray :: This color would effect the doghouse because it would not be to hot or to cold.
en_026040	white :: The color black tends to make things hotter a nd so if u used a white lid it would keep the tempature down if it was a sunny day. For the black lid in the experiment the tempature increased( t emp:54) and for the white it decresed(temp:42). This is because the energ y is sucked out from the dark colors. Also dogs have alot of fur so it wo uld be best to have a cooler house.
en_026041	white :: I would paint the dog house white. The highes t temperature was 53(DEG) for the black lid. Which would cause the dog t o overheat. While the lowest temperature was 42(DEG) for the white lid. Which would help the dog stay cool. So i would paint my dog house white b ecause it is 11(DEG) cooler than painting it black.
en_026042	white :: the white is better for the dog house because it wont get to hot inside and not to cold.the hotest it would get in the house is 43 and the coldest it would get is 41
en_026043	dark gray :: i dont think it will efect it because it has the same number for each trial
en_026044	white ::  I think white is the best coler out of all of the choses here because black is not esey to find in the dark but white is esey to find.
en_026045	black :: it might blow it up
en_026046	white :: this color is the best becouse it wont atract so much heat energy and it would be fresh for the dog
en_026047	white :: it will start like geeting old and it wont look like new anymore it will have like scratches and mud and some black things
en_026048	white :: it would be much cooler inside the dog house because the color is light and reflects light better. as it said in the r esults, it had the lowest temperaute of 42 degree's Celcius
en_026049	light gray :: I chose light gray as a good color for the do ghouse because the color does not absorb as much energy as a darker color such as black. The color black which absorbs a lot of energy, results in high temperatures in the doghouse compared to a lighter color such as li ght gray that still absorbs some energy but not as much and causes lower temperatures. Based on the experiment, the results show that that light g ray absorbs enough energy to keep the average temperature inside the jar at 45(DEG)C, 8(DEG)C less than black which absorbs more heat and causes higher temperatures. Therefore, a good color option for a doghouse would be light gray.
en_026050	black :: the darker the doghouse color, the greater th e increase in air temperature in the doghouse because the color absorbs m ore energy. In the experiment, the color black absorbed the most energy, causing the inside of the jar to be the warmest. The results for black we re 54 (DEG)C, 52 (DEG)C, 54 (DEG)C, and 53(DEG)C. While all the other colors that were lighter, absorbed less energy.
en_026051	white ::  i honestly would most likly choose white because all dark colors (dark gray, black,light gray) the sun just like gets it realy hot and all light colors (white) the sun reflects off of it so w hite would be best because it would keep the dog when its in the dog house white would keep it not so hot but it would still be hot on a hot day but thats my opinion and thats why i would pick white, what would u pick?
en_026052	black :: Dark colors like black and dark gray absorb m ore energy and make it hotter than if I used white or light gray.
en_026053	white :: it would keep the doghouse cooler because the white lid kept the jar the cooler than the other lids did
en_026054	black :: The doghouse will be warmer. The doghouse wil l be warmer because in the experiment the black bolor lid was the warmest .
en_026055	light gray :: They would want it between black and white so it will be warm and cool. The tests showed that Dark or Light gray is ab out 46.5(DEG)C so it will be good for the dog.
en_026056	dark gray :: i think dark gray because in the summer it wo nt get to hot but in the winter the color will still gather energy to kee p the dog house fairly warm.
en_026057	white :: How the white paint will affect the dog house is it wont absorb so much heat, so the dog wont be as hot. If Brandi an d Jerry were to choose black paint it will absorb all the heat because in the experiment in trial one its ((DEG)C) was 54, in trial two its ((DEG) C) were 52, in trial 3 its ((DEG)C) were 54 and the average is 53. So these re sults show that the doghouse will contstanly be warm so this will not mak e the dog comfortable with all the heat. While the white lid in the exper iment had very low temperatures its ((DEG)C) were 42,43,41 and its avera ge came to 42 ((DEG)C) so this shows that the white will absorb barley a ny heat.
en_026058	"black :: Black would be the best color to paint the do ghouse, because it would attract the heat and keep the inside of the dogh ouse warm. According to the results of Brandi and Jerry's experiment "" lid vs. air temperature"" the balck lid kept the inside of the jar warmer t han any of the other colored lids. So, therefore the black paint would ke ep the inside of the doghouse warmer than any of the other colors."
en_026059	dark gray :: because that would be the color to choose
en_026060	white :: I chose white because white is a nice cool te mperture and dogs have fur so then they would be even a little bit hotter . The reason i know that white would be a pretty good temperture is becau se in the experement the white lid was averaged to be 42 degrees calcus, and so that is apretty good temperature for the dog house.
en_026061	dark gray :: it might get a little warm in the day time bu t it will keep the inside of the dog house warm in the night.
en_026062	white :: The color white would be a great color to use in a doghouse because the inside of the doghouse would be cooler for the dog soo when its hot then it wont be to hot in its house. I say this bec ause the average temp of the color white is 42(DEG)C while the other 3 c olors are above this average temp.
en_026063	light gray :: This could color might affect the doghouse, b ecause the temperature in the doghouse could change depending on the temp erature outside the doghouse.
en_026064	white ::  The color White might affect the inside of th e doghouse by keeping it the coolest. The average for the color black was 53(DEG)C, the average for Dark Grey was 48(DEG)C, the average for Ligh t Grey was 45(DEG)C, and the average for White was 42(DEG)C. This shows that White is the coolest color and should be used for the doghouse to k eep the doghouse cool.
en_026065	white :: If the doghouse was white then when it is hot outside the dog will be cold, and when it is cold outisde the dog has fu r to keep him warm.
en_026066	white ::  The doghouse will stay cool because white ref lects all the colors heat so the house will stay cool.
en_026067	black ::  the color black heats the doghouse the most. it gets to 53 degrees celcius in there where as dark grey=48 degrees, lig ht grey=45 degrees, and white=42 degrees. so black would be the best colo r
en_026068	dark gray :: the dark gray will obsorb some heat and keep the dog house warm
en_026069	black :: Black will affect the dog house by heating it up because black absorbes more energy.
en_026070	white :: White was written down as the coolest in the test and you would want the dog house to be cool when it is hot out.
en_026071	white :: The internal temperature of the doghouse will be cooler than a doghouse that is colored black. This is only the case i f the external temperatures are hot and the dog needs a cool place.
en_026072	white ::  White is the best color for a doghouse roof because in the summer the white would reflect light and heat from the doghouse keeping it nice and cool inside for the dog the doghouse is for. After all would you want your dog to be uncomfortable on a hot summer day? I chose white to be the best color for a doghouse roof because the average air temprature inside the jar with the white lid was cooler than the air temprature in the light gray, dark gray, or black lidded jars. With a starting temprature of 24(DEG)C for each jar after ten minutes the temprature of the air in jar with the white lid had a average temprature of 42(DEG)C while the jar with the highest average air temprature of 53(DEG) C was the jar with a black lid which means the jar with the white lid had an average air temprature 11(DEG) C cooler than the average of the jar with the black lid. Which is quite a diffrence if you ask me.
en_026073	black :: The doghouse should be painted black because then the dog will stay warm during the winter if he/she has to stay outsi de. When the black lid was used in the expiriment, it was on averag e 5 degrees warmer inside the jar than with the dark gray lid, 8 degrees warmer than the light gray lid, and 11 degrees warmer than the white. The refore, if the doghouse is painted black, the dog will keep warm much bet ter than if the doghouse was painted dark gray, light gray, or white.
en_026074	"black :: Having a black doghouse will keep the dog warm in the winter because the ""Hot Lamp"" experiment shows that darker colors obsorbe more heat than lighter colors."
en_026075	light gray :: The darker the color, the warmer the doghouse would be (black warmest 54(DEG)C). The dog might overheat if the doghouse is too hot. the lighter the color, the colder the doghouse (white lowest 41(DEG)C). They wouldnt want the doghouse to be uncomfortibly cold. so dark grey or light grey would be best (avg. 46.5(DEG)C).
en_026076	light gray :: brandi and jerry should paint the doghouse L IGHT GREY because the dor wouldnt get to hot because his dog houdse is a dark color and it wouldnt get to cold either with a very light color so t hat is why they sbould paint it light grey because its not to light and i ts not to dark and also the experiment tells us that the average tempertu re in celsius for light grey was 45(DEG) and for black it was 53(DEG) a nd dark grey 48(DEG) and for white was 42(DEG) light grey is the averag e of them all, 53 ( black) - 48 (dark grey) = 5 53 (black) - 45 ( light grey) = 8 and 53 (black) -42 ( white) = 11 light grey (8) is i n the middle of both 5 and 11 so light grey is the color they should pain t the dog house.
en_026077	black ::  It will make the dog house warmer inside
en_026078	light gray ::  Light gray would be the best color for the do g house because it would absorb some heat, but would not absorb as much a sthe color black. If they chose black they dog house would absorb to much heat as shown in the experement that after just 10 minutes the temperatu re of the black lid jar rose 29(DEG)c but the light grey lid jar only ro se 21(DEG)c. Since black absorbs so much heat, it could cause the dog to be to hot, but light grey allows the dog to still have some heat just no t as much.
en_026079	light gray :: the color would keep the dog house cooler tha n the darkgrey and black color.also its warmer than the white colored hou se.
en_026080	black ::  The color black absorbs all the colors of lig ht so the inside of the doghouse would be hot becase the color is absorbi ng and trapping the heat from the light.
en_026081	light gray ::  dark colors makes things really hot for examp le the black reached up to 54* C white color makes things a little to cold for example it only reached up to 43* C the color gray would have the perfect affect for inside the dog house to make sure the dog wasnt to cold but was to hot because for example the color gray reaced up to 46* C at most making it an equal balance between to hot and to cold.
en_026082	white ::  White will be better for the doghouse because it will be more heat efficiant and will let in less heat. if black was u sed it absorbs more heat then lighter colors would.
en_026083	black :: cuhzz i t will effect it cuhz black is a rlly dark colerr,so yahh....
en_026084	black :: The color will affect the doghouse by making the temperature rise high that it will be to hot for the he or she dog. Also on Trial 1 after 10 minutes it rised to 54(DEG)c which is to h igh the best color to paint a dog house would be white that was 42(DEG)c after 10 minutes.
en_026085	white :: it would make it nice and cool for the dog
en_026086	white ::  The temperature inside the dog house will be cooler than if they use a darker color such as black.
en_026087	white :: brandi and jerry would want to paint th e dog house light gray. painting the dog house light gray would be the b est paint to color the bog house because in the experiment they had foun d out that, painting the house black absorbs more heat energy, and pain ting it white will not absorb enoff energy, so in the middle will be the best for the dog. so not too much thermal energy, but some thermal energy being abosrbed is best.
en_026088	white :: The best one would be white, because the whit e one absorbs less energy. The black one absorbs a lot of energy, the ave rage of the black one was 53(DEG)C. Average for the dark gray was 48(DEG)C. The average for the light gray was 45(DEG)C, and the white wa s 42(DEG)C. The darker the color the more energy it absorbs. The lighter the lesser it absorbs energy.
en_026089	white :: the color white won't attract as much light a s the black so the dog won't have to suffer really hot weather on sunny d ays. the white compared to the black is a better choice because black col or attracts more light, for example it averaged a 53(DEG)C while the whi te averaged a 42(DEG)C. That is a ll(DEG)C difference.
en_026090	black ::  so the dog will stay warm at night.
en_026091	white :: because it could get dirty or somethen.
en_026092	black ::  i chose black so the inside of the dog house can be warm at about 53(DEG)C and wont get cold over the time the dog is outside
en_026093	"white :: Well the color ""white"" makes it so that inside of the doghouse would be more cooler because the sun reflects off white and it wont be as hot inside the doghouse."
en_026094	white ::  i chose white because the darker colors absorb more heat energy that the lighter colors
en_026095	"black :: I believe that the best color for the dog hou se would be black especially in the winter because it will keep the inside of the dog house warm because the darker the color of the object the greater increase in air temperature inside the object according to th e data table in ""Hot Lamp"" so the darker the color the warmer t he house or object."
en_026096	white ::  According to the reults, the lighter the colo r, the colder the temperature is. Since white had less heat, they would w ant to paint the dog house white.
en_026097	black :: if the doghouse is black then it will be warm er. i know this because the jar with the black lid h ad an average temperature of 53(DEG)c
en_026098	white :: The color white would keep the doghouse the c oolest temperature . On average , the color black is 53(DEG)C , dark gre y is 48(DEG)C, light grey is 45(DEG)C, and white is 42(DEG)C .
en_026099	black :: this color will keep the inside of the dog ho use warm during winter because dark color absorbs more heat energy.
en_026100	light gray :: Light gray might affect the the doghouse by k eeping the inside colder for the dog.
en_026101	white :: By painting the doghouse white, the inside of the doghouse will be cool acording to the results of the experiment. The data shows that when the lid was black, the air temperature was warmest, and when the lid was white, the air temperature was coolest. Therefore, painting the doghouse white would create a more comfortable temerpature f or the dog.
en_026102	light gray :: because light gray is in between hot and cold so the doghouse wont be to hot for him to stay in or too cold for the dog to stay in black being hottest and white being coolest
en_026103	black :: black will mack it hot in the dog house because the lap is hiting black and black atrackes heat
en_026104	light gray :: Light gray would be a great color for a dogho use. Although it can still cause an affect. The light gray color can caus e the dog house to not have the right temperature in side. The results wo uld be that if the color was light gray is would be about a good temperat ure inside the dog house. Like in Trial 1 in the jar the temperature was 44, in Trial 2 the temp. was 45, Trial 3 it was 46 as the temperature. The average was 45, so with that said the light gray color is good enough because the average temp. is no t as bad and it wouldnt be so dark inside.
en_026105	white :: White. It is the colour of all the others in the experiment with the lowest average temperature rise of 18(DEG) C. In the experiment, the starting temperature of was 24(DEG) C and after ten minutes under a lamp, the air inside the jar increased by 18(DEG) C. To tal of 42(DEG) C. If black was chosen to be the doghouse colour, it will not be suitable for the doghouse because the average temperature rise wo uld be too high.
en_026106	black :: the darker the lid color the greater the incr ease in air temperature
en_026107	black ::  The wood will be hot
en_026108	white :: White would be the best because then the dog wouldnt be so hot the white had the least heat the whole time so it would nt get as hot as black, dark grey, or light gray.
en_026109	white :: The white paint would keep the inside of the doghouse cool in the sun, because it reflects the most energy, therefore having the lowest internal temperature.
en_026110	white :: White would be the best paint color for the d oghouse. In the experiment, the temperature in the jar for the white lid averaged 42(DEG) C. The black lid jar averaged a temperature of about 53 (DEG) C. The dark gray lid jar averaged 48(DEG) C, and the light gray l id jar averaged 45(DEG) C. The white lid jar was the coolest out of the four.
en_026111	black :: It will be warmer inside of the dog house.
en_026112	dark gray :: The best paint color for the doghouse would b e dark gray. In the experiment of the glass jar it had an average of 48(DEG) C and was the second highest temperature. The highest temperature was the black lid with 53(DEG)C. The difference of the highest temperature and second highest temperature was the 5(DEG)C. If using the dark gray paint color it would still absorb energy to keep the dogs warm, but yet be a bit coo l for them too.
en_026113	white :: White, because it will keep the doghouse at a cool temperature (about 42 (DEG) C) in the summer when the dog is outside and needs a rest.
en_026114	black :: this color would affect the dog house because the black would absorb energy from the sun and make the inside of the do g house hotter then the rest of the colors
en_026115	light gray ::  With a light gray dog house the temperature i nside the house would be cool in the summer, but warm enough for th e dog in the winter. with this balance in temperature you dont have to wo rry about the dog being uncomfortable during any season.
en_026116	dark gray ::  It didnt get any hotter or cooler, therefore it is the best paint color for the dog house because the dog would not be too cold, nor too hot.
en_026117	light gray ::  light gray is more as cooler than black or dark gray in the summer but black and dark gray will be warmer in the winter light gray or white. Meaning light gray is in the middle.
en_026118	white :: In the hot summer months the dog house won't get too hot.
en_026119	black :: the darker the coler is the more hotter it is going to be in the inside and as in black what i picked it is going to w arm for the dog to sleep at night.
en_026120	light gray :: because it stays at a liveable temp. of 45 de grees.
en_026121	white :: If they paint the doghouse white then when th e dog goes inside it wont be so hot in there for him to sit in there.
en_026122	dark gray :: the dark gray will keep the inside of the dog house warm enough in the winter and not to hot during the summer. the dar k gray was an average of 48(DEG)C which is not as hot as the black lid w hich was an average of 53(DEG)C and not as cold as the light gray which was and average of 45(DEG)C.
en_026123	black :: The color may affect it by the temperature of the air may be cooler than the other colors
en_026124	white :: the white color will attract less energy than the others, thus making the doghouse cooler
en_026125	white ::  The color would affect the paint house becaus e. if it is a black colored house. it will be super dark. if it was a whi te color house it would be more lighter. during night time
en_026126	light gray :: Because you dont want the dog house to be to cool or to warm.
en_026127	white :: the color on the outside will either heat up or cool down the doghouse and since white was still warm but not too hot so white is the best color for the doghouse.
en_026128	black :: the color might affect the dog house by attra cting the heat to it
en_026129	light gray :: I would choose light gray because then the dog won't be too hot or too cold.This is why I would choose light gray to paint the dog house.
en_026130	white :: this color will surely make the doghouse much cooler. I am not sure whether the question is asking which one will keep the dogg cool or hot, so i am choosing white. This color will keep the d og cool when it is hot and sunny. However, this color will not keep the dog warm in the winte r, so i am not sure.
en_026131	white :: The color that might affect the doghouse is t he white beacuse it was the one that got less then the other three colors
en_026132	light gray ::  Light gray would be the best choice, because you don't want the dog house to cold, but you dont want it to warm. And the average temperature for the light gray was 45(DEG)C which is just right for a dog, because you don't want your dog to get to hot. And the black wouldn't be a good color, because darker colors absorb more energy. And there was an eight degree difference between the black lid and the light grey lid, making the light grey lid, the cooler, better choice.
en_026133	white :: White is a good choice because it will absorb less heat. The experiment shows that white is the least absorbant of heat, so it will keep the doghouse cooler.
en_026134	white ::  Brandi and Jerry should paint the doghouse wh ite. This is because white doesn't attract as much heat. I know this beca use in the previous experiment the average temperature for the white lid was lowest at 42 degrees celsius. Using white paint will cause the dog to not be too hot.
en_026135	dark gray ::  Dark gray will make the dog house a bit warme r. The data states that it is 48(DEG) C always.
en_026136	white :: White reflects more sun, keeping the dog cool er in the summer heat.
en_026137	light gray :: Light gray won't absorb too much sun in which case heating the interior, and it will absorb enough heat on cold days t o warm inside.
