,id,text,prompt,score
26,zh_020027,a Conclusión: dos experimentos con un solo plástico Existen algunos errores b (_1) los pesos podrían haberse colgado durante un poco más de tiempo (2) se aplicaron algunas variables de control al plástico,2,1
27,zh_020028,a El plástico B es bien dúctil b(_1) Se debe probar antes del experimento para ver si el plástico es dúctil sin el experimento (2) Se debe tomar un enfoque de variable controlada durante el experimento,2,2
28,zh_020029,a algunos plásticos se alargaron otros se acortaron otros no b(_1) ampliar el tiempo de suspensión de las pesas (2) cambiar el peso de las pesas,2,0
29,zh_020030,a C es más elástico D es relativamente estable AB es menos elástico (_1) Experimente dos veces con pesos de diferentes masas del mismo material,2,0
30,zh_020031,a El material de tipo A es más elástico b (_1) Cambia la masa de las pesas Controla la variable positiva Realiza varios experimentos (2) Cambia el tiempo prolongado de suspensión de las pesas Controla la variable Realiza varios experimentos,2,1
31,zh_020032,(_1) El plástico D es más elástico y estable (2) Hacer que las longitudes iniciales de los distintos plásticos sean iguales,2,1
32,zh_020033,(_1) El plástico D es el más elástico (2) Los pesos tienen masas diferentes Las muestras de plástico tienen todas la misma anchura,2,1
33,zh_020034,a El plástico D es el más elástico b(_1) Se midió una vez cuando se colgaron las pesas por primera vez Se volvió a medir cinco minutos después,2,0
34,zh_020035,a El plástico D es más elástico y se deforma menos b Es más fácil observar métodos de deformación del plástico como el plegado variable Observar su recuperación,2,0
35,zh_020036,Conclusión: El plástico es el más elástico de los ABCD Método: Un compañero estira cuatro plásticos de igual longitud y luego compara la elongación de los otros,2,1
36,zh_020037,(_1) B es más elástico D tiene propiedades elásticas más estables ,2,1
37,zh_020038,a (_1) La cantidad de estiramiento varió entre los diferentes tipos de plástico Los resultados de los dos experimentos fueron cercanos b Se tomaron varios de los tres tipos de plástico para repetir los experimentos Registrar los datos,2,2
38,zh_020039,(_1) El plástico no es muy elástico (2) Deben usarse medidas más ligeras y no deben usarse pesas,2,0
39,zh_020040,Conclusión: Los polímeros plásticos D son más estables en elasticidad Método: Diseño experimental (_1) experimentos múltiples para evitar el azar (2) cumplimiento estricto de las variables de control,2,3
40,zh_020041,(_1) la elongación del polímero no cambia mucho pero aumenta con el número de experimentos (2) método de variable controlada,2,1
41,zh_020042,a Conclusión: abcd cuatro polímeros plásticos diferentes tienen diferencias de elasticidad b puede seleccionar dos de los mismos productos plásticos para operaciones experimentales relacionadas al mismo tiempo Mejorar la sincronización experimental Reducir los errores de medición,2,2
42,zh_020043,Conclusión: Las botellas de plástico de tipo D son menos propensas a estirarse Método: (_1) Añadir las mismas pesas a los clips fijados alrededor de los bordes de las cuatro botellas al mismo tiempo Controlar que el tiempo para retirar las pesas sea el mismo (2) Realizar la segunda después de un periodo de tiempo tras completar la primera,2,1
43,zh_020044,D los plásticos son más elásticos y tienen un efecto consistente,2,1
44,zh_020045,Diferentes tipos de plástico dan lugar a diferentes cantidades de estiramiento Aumentar el tiempo de colgado Utilizar plásticos fáciles de medir Nota: ¿Cuál puede ser el uso de los polímeros para estudiar la longitud de los plásticos Es más valioso que otras propiedades como los efectos de la temperatura,2,1
45,zh_020046,Los materiales de la clase B tienen la mayor elasticidad Aumente el número de experimentos y mida la longitud más a menudo,2,2
46,zh_020047,Los diferentes plásticos tienen diferentes elasticidades en las mismas condiciones D Compruebe los pesos para ver si hay exceso de óxido,2,1
47,zh_020048,(_1) El plástico de tipo B es el más elástico (2) Prolongar el tiempo experimental Aumentar la masa de las pesas,2,1
48,zh_020049,(_1) Tomar con pinzas No es necesario usar las manos (2) Medir el efecto de diferentes longitudes en ellos (3) Tirar de la cuerda puede tener poco que ver con el tipo de plástico,2,0
49,zh_020050,aLos datos experimentales son contingentes Se requieren múltiples experimentos b(_1) Medir la longitud del plástico antes de quitar los clips y los pesos (2) Los pesos deben ser adecuados para evitar que el plástico se rompa,2,1
50,zh_020051,"a cuanto más tiempo se estire el plástico, mayor será el alargamiento b utilizar una palanca vertical para suspenderlo y que la fuerza sea uniforme puede aumentar la cantidad de pesos para reducir el tiempo del experimento",2,0
51,zh_020052,(_1) El plástico B se estira bien (2) Experimentos múltiples.,2,2
52,zh_020053,Conclusión: la diferencia de estiramiento del polímero es pequeña o igual a cero Método: (_1) se pueden colgar pesas durante un periodo de tiempo más largo (2) se puede elegir el mismo tipo de plástico pero de distinto tipo,2,0
53,zh_020054,(_1) Los diferentes plásticos tienen diferentes capacidades de estiramiento (2) Mejoras (1) El segundo experimento debería repetirse con el mismo tipo de plástico (2) Deberían añadirse más pesos y ser más pesados para que los resultados del experimento sean más evidentes,2,1
54,zh_020055,a B tiene una mejor elasticidad de polimerización D tiene una elasticidad de polimerización más estable A tiene menos elasticidad de polimerización b Múltiples experimentos y el promedio de los resultados hace que los resultados sean más fiables,2,2
55,zh_020056,a El polímero plástico del tipo A es más elástico b (_1) prolonga el tiempo de suspensión de las pesas (2) fija bien la muestra de plástico,2,0
56,zh_020057,(_1) Los diferentes plásticos tienen diferentes elasticidades y la elasticidad no es constante,2,1
57,zh_020058,a La elasticidad de los polímeros varía en función de sus respectivos materiales b_1 Cuelgue las muestras de plástico al aire (2) Aplique una cinta métrica más precisa al medir,2,1
58,zh_020059,"Algunos plásticos se deforman fácilmente, otros no (_1) Experimentar con el mismo plástico varias veces evita el azar (2) Contrasta con experimentar sin abrazaderas",2,1
59,zh_020060,a El material de tipo A es más maleable b Conecte un extremo del vaso de plástico al muelle el otro extremo del muelle a la pared utilice para estirar el otro extremo del vaso y observe la longitud de alargamiento,2,0
60,zh_020061,a_1 Conclusión: los diferentes polímeros no tienen la misma elasticidad b2 Mejora Colocar el mismo polímero superpuesto y colgar un peso mayor para que se estire más significativamente,2,1
61,zh_020062,Conclusión: el ABC tres es más elástico mientras que el D no se deforma (_1) mayor tiempo (2) mayor masa de pesos,2,0
62,zh_020063,El polímero no es muy elástico (_1) elija otros artículos para comparar (2) repita el experimento varias veces,2,1
63,zh_020064,a El material A es el más elástico b (_1) Levante el material verticalmente para evitar que se doble y se apriete (2) Utilice una fuerza de resorte en lugar de un peso,2,0
64,zh_020065,(_1) El plástico D es menos elástico (2) (1) Probar de nuevo con un peso de mayor masa (2) Tardar más tiempo,2,0
65,zh_020066,El plástico de tipo B es el más dúctil Los experimentos pueden realizarse al mismo tiempo para reducir el tiempo Las muestras de plástico deben ser idénticas excepto por el material,2,1
66,zh_020067,Conclusiones: (_1) el polímero plástico AB es menos elástico C en el experimento hay un error D el plástico es más elástico Mejoras: (1) el alargamiento del plástico debe medirse mientras los pesos están colgados (2) las longitudes iniciales de las muestras de plástico se mantienen iguales,2,1
67,zh_020068,a El plástico A tiene la mayor elasticidad El tipo de plástico B tiene la menor elasticidad,2,0
68,zh_020069,Los polímeros son elásticos para evitar el daño de la sustancia utilizada,2,0
69,zh_020070,(_1) El plástico A es de la mejor calidad (2) Haz que el entorno externo sea el mismo Añade los mismos pesos bajo el plástico,2,3
70,zh_020071,a diferentes polímeros plásticos tienen diferente elasticidad b (_1) ampliar el tiempo de colgado (2) aumentar la masa de las pesas (3) realizar más experimentos,2,2
71,zh_020072,(_1) Los distintos polímeros plásticos son diferentes por lo que la elasticidad es diferente (2) Tirar con un dinamómetro de muelle con una fuerza constante Comparar el grado de deformación,2,1
72,zh_020073,a El tipo de material AB es una deformación normal D es una deformación elástica b Puede hacer que la pieza sobrepase la mesa un poco más para reducir el error,2,0
73,zh_020074,Conclusión: El plástico A es el menos elástico El plástico B es el más elástico,2,1
74,zh_020075,(_1) El material D es el más elástico el material A es el peor (2) Aumentar la masa de las pesas Aumentar el tiempo de permanencia de las pesas,2,0
75,zh_020076,a: diferentes alargamientos de plásticos de diferentes resistencias tras ser sometidos a tensión b: (_1) cambiar el número de pesos en cada ensayo y tomar el valor medio para múltiples experimentos (2) cambiar el tiempo de suspensión de los pesos y tomar el valor medio para múltiples experimentos,2,1
76,zh_020077,Conclusión: diferentes polímeros plásticos tienen diferente elasticidad Mejoras (_1) cambiar la medición a una variedad de polímeros plásticos para variar los resultados del experimento (2) aplicar diferentes fuerzas de tracción al mismo material y medir varias veces,2,1
77,zh_020078,Conclusión: Los distintos materiales se alargan de forma diferente cuando se aplica la misma fuerza de tracción. Métodos: (_1) Aplicar diferentes fuerzas de tracción al mismo material y probar varias veces. (2) El número de experimentos debe ser de al menos tres,2,2
78,zh_020079,"Conclusión: CD dos materiales mejor elasticidad que AB Mejoras: (_1) T2 materiales experimentales ya no pueden ser utilizados T1 materiales experimentales, porque el material utilizado después de la elasticidad ha cambiado (2) el tiempo de colgar para extender el peso para aumentar algunos, la conclusión es más obvia",2,0
79,zh_020080,(_1)La clase C es la más elástica(2)Aumenta la fuerza (masa del peso) para observar el grado de elasticidad de D; observa la elasticidad de los cuatro materiales apretando,2,0
80,zh_020081,(_1) El polímero puede ser alargado para aprovechar (2) Diseñar un experimento de control,2,0
81,zh_020082,"a,entre los cuatro materiales, el plástico A es el más elástico, el B,C el segundo más elástico y el D el más pequeño b_1 múltiples experimentos para sacar la media para que los resultados sean más generales",2,1
82,zh_020083,"(_1) AB tiene una elasticidad similar; y D es inelástica (2) múltiples experimentos para resumir los resultados de cada experimento para su comparación (3) atención a la selección de materiales, más materiales de comparación",2,1
83,zh_020084,a: tipo A para la elasticidad del polímero plástico débil b: el material de cada tipo de plástico la longitud original de cada tipo de plástico,2,2
84,zh_020085,"(_1) El tipo B del producto es más elástico, el tipo A es más débil (2) múltiples mediciones, menos generalidad experimental (3) controlar estrictamente las variables",2,3
85,zh_020086,(_1) el producto en B es más elástico. el tipo A es más débil (2) a. dejar que las pesas cuelguen un poco más b. alargar la longitud del plástico experimental para que la deformación sea evidente,2,1
86,zh_020087,a. El material en D es menos elástico y el polímero plástico es más estable b. (_1) Se puede aumentar sucesivamente el número de pesos y medir de nuevo el alargamiento (2) Repetir el ensayo,2,1
87,zh_020088,a. Los diferentes polímeros plásticos tienen diferente elasticidad y el plástico A es el más elástico b. (_1) Las pesas se cuelgan durante un tiempo moderadamente largo y la misma cantidad de tiempo durante más de dos experimentos,2,0
88,zh_020089,a. Los polímeros plásticos son elásticos y varían según el tipo b. (_1) Toma masas iguales de cuatro plásticos (2) Cambia las masas de los pesos y repite el experimento,2,2
89,zh_020090,a. B tiene la mayor elongación b(_1) Cuelga la muestra de plástico en un gancho con un agujero. (2) Uniformar las longitudes de las diferentes muestras de plástico,2,2
90,zh_020091,1 la muestra D se estira la misma cantidad después de los dos primeros experimentos D no afecta a la tenacidad debido a la longitud del estiramiento plástico las diferentes resistencias plásticas varían debido a las diferentes longitudes de estiramiento 2(1) unificar las longitudes de las diferentes muestras (2) colgar en un gancho fijado a una altura uniforme,2,2
91,zh_020092,a:T_1T2 repetir los experimentos 2 conjuntos de datos diferentes b:importancia del grado de pull up,2,0
92,zh_020093,(_1) El plástico A es el más elástico (2) Deja que las pesas cuelguen del todo y mide su longitud alargada,2,0
93,zh_020094,a. B es el más elástico b. (_1) aumentar el tiempo de suspensión? fijar la dirección de la suspensión (2) repetir el experimento,2,2
94,zh_020095,"a. El plástico tipo D es más preciso, el error y la cantidad de estiramiento son más estables b. (_1) no se debe quitar el peso y el clip para medir su posible retracción (2) no se debe esperar 5 minutos para China, se debe dejar que se estabilice",2,1
95,zh_020096,a. Los diferentes materiales tienen sus propias características de elasticidad del polímero b.(_1) A.B.C.D Inicialmente la longitud es la misma y la forma es la misma,2,3
96,zh_020097,Conclusión: el plástico tiene la capacidad de deformarse (_1) añadir algunas pesas más (2) repetir el experimento varias veces,2,1
97,zh_020098,a. El disco duro de plástico D tiene mejor elasticidad polimérica b: tome dos de cada muestra y repita el experimento anterior y registre esta medida,2,2
98,zh_020099,a. el plástico se puede estirar b. el grado de flexión se puede observar doblando el plástico,2,0
99,zh_020100,(_1) no cambiar la longitud del plástico D (2) aumentar el número de pesos (3) acortar el tiempo de suspensión,2,0
100,zh_020101,a:La diferencia entre los datos del primer y el segundo ojo de buey disminuye gradualmente y finalmente se pone de acuerdo b:La adición de pesos aumenta la elasticidad para que el estiramiento sea mayor,2,0
101,zh_020102,a. Los materiales plásticos tienen diferente plasticidad y diferentes longitudes de estiramiento b. Evite realizar este experimento a altas temperaturas,2,1
102,zh_020103,Conclusión: Los diferentes tipos de plástico tienen diferentes longitudes de estiramiento.,2,1
103,zh_020104,(_1) Los diferentes plásticos tienen diferentes elasticidades y se encogerán o alargarán como resultado de la fuerza aplicada sobre ellos (2) Repite para cada tipo de plástico varias veces para ver la generalidad,2,1
104,zh_020105,(_1) La muestra D mostró pocos cambios en la elongación (2) Experimento con los mismos pesos y pinzas Experimento sin fricción,2,0
105,zh_020106,Un plástico que se estira un poco mejor que los otros tres (_1) corrió con un carro tirando del plástico (2) hecho en papel para probar su ductilidad,2,0
106,zh_020107,Conclusión: diferente ductilidad de los plásticos Método: mayor tiempo mayor masa de pesos,2,1
107,zh_020108,La cantidad de alargamiento de los cuatro materiales no cambió mucho en los dos experimentos,2,0
108,zh_020109,a El plástico tiene buena ductilidad b (_1) La muestra de plástico se convierte en una tira fina (2) El peso aumenta El tiempo aumenta,2,1
109,zh_020110,a Conclusión: diferentes polímeros tienen diferente elasticidad b (_1) seleccionar el mismo material para diferentes pesos observar si las longitudes son diferentes (2) aumentar el tiempo de suspensión del peso seleccionar el mismo material observar si las longitudes son diferentes,2,1
110,zh_020111,a El tipo B tiene la mejor elasticidad polimérica El tipo D es el segundo mejor El tipo C es el segundo peor El tipo A es el peor b Realizar el experimento T_3 T4 Reducir el error,2,2
111,zh_020112,un plástico de tipo D tiene la mejor elasticidad Mejora: diseño experimental Varios plásticos deben tener el mismo peso inicial Resultados: promediar las mediciones en varias ocasiones y comparar,2,1
112,zh_020113,a La elasticidad de los diferentes materiales no es la misma b Método de la variable de control,2,2
113,zh_020114,Conclusión: los diferentes materiales se estiran a diferentes longitudes y son todos maleables Método: (_1) hacer que el tiempo de colgado sea mayor (2) hacer que los diferentes materiales tengan el mismo tamaño y forma,2,2
114,zh_020115,a la cantidad de plástico estirado por segunda vez es similar a la cantidad estirada la primera vez y la elasticidad de los diferentes materiales es diferente b aplicando materiales plásticos que difieren significativamente,2,0
115,zh_020116,a Diferentes materiales tienen diferente elasticidad y la diferencia de deformación elástica entre las dos veces no es grande b (_1) T2 experimenta otro experimento con el mismo material quitado para el experimento (2) corta el material experimental en formas del mismo tamaño y longitud y realiza el experimento,2,3
116,zh_020117,a diferentes plásticos tienen diferente ductilidad b(_1) tome 4 plásticos de la misma longitud añada los mismos pesos cuelgue durante la misma cantidad de tiempo saque conclusiones ,2,3
117,zh_020118,aConclusión Un material es el más elástico B es el menos elástico bMétodo: medir su alargamiento colgándolos con los mismos pesos,2,1
118,zh_020119,Diferentes polímeros tienen diferentes elasticidades Suspendido con diferentes pesos Una mayor diferencia en la masa de los pesos puede cambiar la deformación elástica,2,1
119,zh_020120,a Los diferentes polímeros plásticos tienen diferente elasticidad,2,1
120,zh_020121,La cantidad de alargamiento está relacionada con el tipo de plástico Cambiando la masa de las pesas,2,1
121,zh_020122,(_1) El alargamiento del plástico está relacionado con la suspensión (2) Uso del principio de la variable única (3) Material experimental utilizado,2,1
122,zh_020123,El plástico A tiene la mayor elongación Cambia la masa de las pesas ,2,0
123,zh_020124,Diferentes polímeros plásticos pueden ser iguales Diferentes cantidades de alargamiento,2,1
124,zh_020125,Coeficiente de rigidez KA > KB = KC > KD Aumento del peso de las pesas,2,0
125,zh_020126,El tipo de plástico afecta a la cantidad de estiramiento,2,1
126,zh_020127,El plástico se estira más que la longitud original,2,0
127,zh_020128,Masa de pesas Masa de abrazaderas Agarre de abrazaderas,2,0
128,zh_020129,a La cantidad de estiramiento está relacionada con el tipo de plástico b Aumenta la cantidad de alargamiento,2,1
129,zh_020130,Tomar una muestra de un determinado tipo de plástico y medir la longitud,2,0
130,zh_020131,a El plástico de tipo B tiene la mejor elasticidad b Calentar el plástico Enfriar el plástico,2,1
131,zh_020132,D El plástico es elástico O Los tres tipos de ABC se deforman,2,0
132,zh_020133,"(_1) cuanto más larga sea la duración, menor será el error (2) se deben hacer muy pocos experimentos del mismo tipo más conjuntos de experimentos con muestras de datos",2,1
133,zh_020134,Conclusión: los tipos de plástico AB son elásticos Mejorar (_1) Múltiples experimentos con muestras de plástico ABCD Síntesis de las conclusiones (2) Cantidad variable de pesos de sujeción Observación de los fenómenos,2,1
134,zh_020135,a Los diferentes tipos de plástico tienen diferente elasticidad b Las abrazaderas deben ser cuerdas finas El tiempo de colgado debe ser corto,2,1
135,zh_020136,a La elasticidad de los polímeros plásticos varía según el tipo y deforma la elasticidad Nota el método de la variable controlada Mantener la masa de las pesas,2,2
136,zh_020137,a La cantidad de alargamiento está relacionada con el tipo de plástico b Asegúrese de que el tipo de material es uniforme La calidad de los pesos es uniforme,2,2
137,zh_020138, a La cantidad de estiramiento secundario no varía mucho para cada material b Dejar pasar el tiempo entre el primer experimento y el segundo,2,0
138,zh_020139,a Conclusión: cada medida es diferente Los plásticos tienen diferentes elasticidades,2,1
139,zh_020140,a A es el más elástico C es el menos elástico b Tira del plástico con dos objetos separados,2,0
140,zh_020141,a El plástico A es el que menos se estira El plástico B es el que más se estira b (_1) variar la longitud del plástico para el experimento (2) variar el tiempo de los pesos colgados,2,1
141,zh_020142,a Conclusión: B el polímero plástico es más elástico b más corto,2,1
142,zh_020143,a A es el más elástico D es el menos elástico b (_1) Los cuatro polímeros tienen la misma longitud (2) Experimento para observar la forma del polímero que rebota,2,1
143,zh_020144,El polímero se estira fácilmente,2,0
144,zh_020145,Conclusión El plástico fabricado con D tiene mejor elasticidad de estiramiento y es casi liso Método: asegurarse de que las muestras de plástico tienen la misma longitud original,2,2
145,zh_020146,El plástico tipo B tiene la mejor elasticidad Creo que podemos hacer que el tiempo de colgado sea de _10 minutos o aumentar el peso de las pesas,2,1
146,zh_020147,a el cuarto plástico no tiene elasticidad b elija un material donde el fenómeno sea evidente,2,0
147,zh_020148,Diferentes plásticos Diferentes cantidades de estiramiento,2,1
148,zh_020149,Conclusión: (_1) La cantidad de estiramiento plástico está relacionada con el tipo de material (2) Aumentar la cantidad de estiramiento,2,1
149,zh_020150,a La longitud del segundo experimento es mayor o igual que la del primero b(_1) Deben tomarse varias mediciones para hacer una media y reducir el error (2) Las lecturas deben alinearse con la escala y estimarse hasta el siguiente dígito,2,0
150,zh_020151,Diferentes polímeros plásticos pueden tener la misma cantidad de estiramiento,2,1
151,zh_020152,El alargamiento está relacionado con el tipo de plástico,2,1
152,zh_020153,ABC tres plásticos no tienen el mismo alargamiento dos veces,2,0
153,zh_020154,a Diferentes plásticos tienen diferente ductilidad b(_1) Dos del mismo plástico medidos al mismo tiempo (2) Ligero cambio en el segundo experimento,2,1
154,zh_020155,Diferentes plásticos pueden tener el mismo polímero Diferente alargamiento,2,1
155,zh_020156,(_1) El material D es más elástico (2) (1) Ajustar el peso de las pesas (2) Ajustar el tiempo de suspensión,2,0
156,zh_020157,Toma algún tipo de plástico y mide la longitud,2,0
157,zh_020158,a El plástico de tipo B es el más elástico b Pinche la parte superior de la muestra de plástico con un medidor de fuerza de muelle,2,1
158,zh_020159,a El plástico B es el más elástico b Las pesas se pesan más de una vez,2,2
159,zh_020160,La longitud del plástico no es necesariamente la misma cada vez que se estira Aumente la masa del peso a lo largo de la longitud del plástico con la misma fuerza,2,0
160,zh_020161,a A el estiramiento se nota D no cambia C se acorta en cambio B cambia menos,2,0
161,zh_020162,El plástico D es el mejor No es necesario mejorarlo,2,0
162,zh_020163,a rendimiento estable del plástico D rendimiento inestable del plástico AB b (_1) en el laboratorio se realizan experimentos de forma profesional (2) se cambia el equipo experimental se realiza el experimento de nuevo,2,2
163,zh_020164,a Diferentes tipos tienen diferente alargamiento bajo la misma fuerza b Cambia la masa de las pesas Repite el estudio anterior,2,1
164,zh_020165,aDiferente elasticidad de los distintos plásticos bAumentar el número de experimentos,2,2
165,zh_020166,(_1) si las longitudes de los plásticos son iguales (2) si las masas de los pesos son iguales,2,2
166,zh_020167,Diferente elasticidad de los distintos plásticos (_1) Medir primero la longitud y luego retirar las pesas (2) Aumentar la masa de las pesas,2,1
167,zh_020168,a Los diferentes plásticos tienen diferentes elasticidades A es el más elástico b Las muestras de plástico deben ser elásticas,2,1
168,zh_020169,Los polímeros son elásticos,2,0
169,zh_020170,Los polímeros son más elásticos,2,0
170,zh_020171,Los plásticos de diferentes materiales tienen diferentes longitudes de deformación bajo presión Medir las longitudes al colgar pesos,2,1
171,zh_020172,a (_1) La cantidad de estiramiento colgante está relacionada con el plástico b (2) Cuelgue el peso directamente en la parte inferior del plástico (3) Termine el primer experimento inmediatamente y realice el segundo,2,1
172,zh_020173,Los materiales son diferentes Los polímeros pueden ser los mismos pero la cantidad de estiramiento es diferente,2,1
173,zh_020174,a La cantidad de estiramiento en un plástico está relacionada con el plástico b (_1) Ate un peso directamente al fondo del plástico (2) Haga un segundo experimento inmediatamente después de completar el primero,2,1
174,zh_020175,La elasticidad del polímero varía de un plástico a otro Se elige el tipo de plástico para que varíe considerablemente Se elige el mismo momento cuando se mide la cantidad de estiramiento,2,1
175,zh_020176,a Cantidad de plástico estirado b Tipo de plástico,2,0
176,zh_020177,a La elasticidad de cada plástico es fija b Aumenta la cantidad de estiramiento,2,0
177,zh_020178,a La cantidad de estiramiento de un plástico está relacionada con el tipo de plástico b Aumentar la cantidad de estiramiento,2,1
178,zh_020179,a Los polímeros plásticos son generalmente poco elásticos b D Utilice el mismo polímero plástico para medir su elasticidad en diferentes situaciones Múltiples experimentos para reducir los errores ((_3) o más),2,1
179,zh_020180,a Los polímeros plásticos son dúctiles Los diferentes polímeros plásticos tienen diferente ductilidad b (_1) Aumentar el número de repeticiones (2) Aumentar la duración del experimento,2,2
180,zh_020181,"Conclusión: La cantidad de plástico estirado varía en función de la especie, pero el mismo plástico no cambia mucho en su alargamiento después de varios estiramientos. Mejoras: (_1) controlar el tamaño y la forma del plástico al cambiar de nuevo el experimento (2) aumentar los pesos y volver a hacerlos varias veces",2,2
181,zh_020182,a (_1) La duración del segundo experimento es mayor o igual que la del primero b (1) La media debe medirse varias veces para reducir el error ,2,1
182,zh_020183,Hacer el muelle más pesado,2,0
183,zh_020184,(_1) El estiramiento del plástico puede verse alterado (2) Múltiples experimentos Demasiados pocos experimentos,2,1
184,zh_020185,Cambiar el tiempo de colgado Cambiar la masa de las pesas Conclusión: el plástico A fue el que menos se estiró,2,1
185,zh_020186,Conclusión: El plástico A es el que menos se estira Método: Hacer más conjuntos de experimentos Tomar la media,2,2
186,zh_020187,El estiramiento del polímero no cambia mucho,2,0
187,zh_020188,a El polímero plástico es menos elástico b Pesos fijados en ambos lados al mismo tiempo Peso superior fijo suspendido durante cinco minutos Ambos lados se estiran hacia fuera al mismo tiempo,2,0
188,zh_020189,(_1) Diferente elasticidad (2) Cambiar los pesos y continuar la prueba,2,0
189,zh_020190,a la elasticidad del polímero puede cambiar y envejecer b hacer más experimentos cada vez reutilizando un material de la misma textura que el original,2,1
190,zh_020191,a B tiene la mejor elasticidad A tiene la peor b (_1) añadir más pesos (2) ampliar el experimento,2,1
191,zh_020192,a la cantidad de estiramiento era esencialmente la misma b cambiar a usar un clip o gancho para tirar del plástico,2,0
192,zh_020193,(_1) Cambiar el tiempo de colgado (2) Cambiar la masa del código del gancho,2,0
193,zh_020194,"a:El tipo B es el más elástico, el tipo D es el siguiente más elástico, el tipo C es menos elástico y el tipo A es el menos elástico. b: (_1) repetir el experimento varias veces para sacar la media (2) elegir diferentes tipos de muestras de plástico de la misma longitud para el experimento",2,3
194,zh_020195,(_1)Diferente elasticidad (2)Cambiar el peso y continuar el experimento,2,0
195,zh_020196,(_1)El plástico D es una buena solidez,2,0
