,id,text,prompt,score
17,zh_020018,a Elastizität des Kunststoffpolymers von klein bis groß ACDB b Verlängerung der Aufhängezeit Kontrolle der Länge der frei hängenden Seite für eine bestimmte Länge,2,1
18,zh_020019,Verschiedene Kunststoffarten haben unterschiedliche Elastizitäten,2,1
19,zh_020020,a die Dehnung des Kunststoffs D gleich bleibt b die Aufhängezeit der Gewichte geändert wird Beachten Sie die Steuergröße,2,1
20,zh_020021,(_1) Die Dehnungslänge desselben Kunststofftyps schwankt um einen bestimmten Wert auf und ab (2) Mehrere Experimente Ändern der Dehnungszeit des Objekts,2,1
21,zh_020022,Schlussfolgerungen: a Unterschiedliche Kunststoffpolymere haben unterschiedliche Elastizitäten b (_1) Führen Sie dieses Experiment bei unterschiedlichen Temperaturen durch (2) Das zusätzliche Gewicht erhöht das Gewicht,2,1
22,zh_020023,"ein Kunststoff D hat im Vergleich zu den anderen drei Kunststoffen ein gutes Rückstellvermögen b(_1) kann durch eine entsprechende Änderung des Gewichts der Gewichte getestet werden (2) beim Entfernen der Gewichte und Klammern ist der Kunststoff zu komprimieren oder zu dehnen, um zu prüfen, ob die Verformung zurückgeht",2,0
23,zh_020024,"Die Kunststoffprobe ist elastisch. Ersetzen Sie die Klemmen durch dünne Schnüre, um die Wirkung der Klemmen auf das Experiment und damit den Fehler zu verringern.",2,0
24,zh_020025,"(_1) Verschiedene Kunststoffe weisen eine unterschiedliche Dehnung auf (2) (1) Die Länge sollte gemessen werden, bevor die Gewichte und Klammern entfernt werden (2) Der zweite Test sollte durchgeführt werden, wenn sich die Länge des Kunststoffs erholt hat.",2,1
25,zh_020026,Erhöhen Sie das Gewicht der Gewichte,2,0
26,zh_020027,a Schlussfolgerung: zwei Versuche mit einem Kunststoff Einige Fehler sind vorhanden b (_1) die Gewichte hätten etwas länger aufgehängt werden können (2) einige Kontrollvariablen wurden auf den Kunststoff angewendet,2,1
27,zh_020028,"a Kunststoff B ist gut verformbar b(_1) Versuchen Sie vor dem Versuch zu sehen, ob der Kunststoff ohne den Versuch verformbar ist (2) Während des Versuchs sollte ein Ansatz mit kontrollierter Variable gewählt werden",2,2
28,zh_020029,a einige Kunststoffe wurden länger einige wurden kürzer einige nicht b(_1) verlängern die Aufhängezeit der Gewichte (2) ändern das Gewicht der Gewichte,2,0
29,zh_020030,a C ist elastischer D ist relativ stabil AB ist weniger elastisch (_1) Experimentieren Sie zweimal mit Gewichten unterschiedlicher Masse aus demselben Material,2,0
30,zh_020031,a Material des Typs A ist elastischerb (_1) Verändern Sie die Masse der Gewichte Kontrollieren Sie die positive Variable Führen Sie mehrere Experimente durch (2) Verändern Sie die Dauer der Aufhängung der Gewichte Kontrollieren Sie die Variable Führen Sie mehrere Experimente durch,2,1
31,zh_020032,(_1) Kunststoff D ist elastischer und stabiler (2) Die Ausgangslängen der verschiedenen Kunststoffe müssen gleich sein,2,1
32,zh_020033,(_1) Kunststoff D ist am elastischsten (2) Gewichte haben unterschiedliche Massen Kunststoffproben haben alle die gleiche Breite,2,1
33,zh_020034,"a Kunststoff D ist der elastischste b(_1) Einmal gemessen, als die Gewichte zum ersten Mal aufgehängt wurden Fünf Minuten später erneut gemessen",2,0
34,zh_020035,"a Kunststoff D ist elastischer und verformt sich weniger leicht b Methoden zur Verformung des Kunststoffs, wie z. B. variables Falten, sind leichter zu beobachten Beobachten Sie die Erholung",2,0
35,zh_020036,Schlussfolgerung: Der Kunststoff ist der elastischste der ABCDs Methode: Ein Kollege dehnt vier gleich lange Kunststoffe und vergleicht dann die Dehnung der anderen,2,1
36,zh_020037,(_1) B ist elastischer D hat stabilere elastische Eigenschaften ,2,1
37,zh_020038,a (_1) Das Ausmaß der Dehnung variierte zwischen den verschiedenen Kunststofftypen Die Ergebnisse der beiden Versuche lagen nahe beieinander b Mehrere der drei Kunststofftypen wurden für wiederholte Versuche genommen Aufzeichnung der Daten,2,2
38,zh_020039,(_1) Der Kunststoff ist nicht sehr elastisch (2) Leichtere Maße sollten verwendet werden und Gewichte sollten nicht verwendet werden,2,0
39,zh_020040,Schlussfolgerung: D-Kunststoffpolymere sind elastizitätsstabiler Methode: Versuchsplanung (_1) mehrere Versuche zur Vermeidung von Zufällen (2) strikte Einhaltung der Kontrollvariablen,2,3
40,zh_020041,"(_1) Die Dehnung des Polymers ändert sich kaum, nimmt aber mit der Anzahl der Versuche zu (2) Methode der kontrollierten Variablen",2,1
41,zh_020042,a Schlussfolgerung: abcd vier verschiedene Kunststoffpolymere haben eine unterschiedliche Elastizität b können zwei der gleichen Kunststoffprodukte für verwandte experimentelle Operationen zur gleichen Zeit auswählen Verbesserung der experimentellen Synchronisation Verringerung der Messfehler,2,2
42,zh_020043,"Schlussfolgerung: Kunststoffflaschen des Typs D werden seltener gedehnt Methode: (_1) Fügen Sie die gleichen Gewichte zu den Klammern hinzu, die an den Rändern der vier Flaschen befestigt sind, und kontrollieren Sie, dass die Zeit zum Entfernen der Gewichte gleich ist.",2,1
43,zh_020044,D Kunststoffe sind elastischer und haben eine gleichmäßige Wirkung,2,1
44,zh_020045,"Unterschiedliche Kunststofftypen führen zu einer unterschiedlichen Dehnung Erhöhen Sie die Aufhängezeit Verwenden Sie leicht zu messende Kunststoffe Hinweis: Welchen Nutzen können Polymere haben, um die Länge von Kunststoffen zu untersuchen Ist sie wertvoller als andere Eigenschaften wie Temperatureffekte?",2,1
45,zh_020046,Materialien der Klasse B haben die größte Elastizität Erhöhen Sie die Anzahl der Versuche und messen Sie die Länge häufiger,2,2
46,zh_020047,Verschiedene Kunststoffe haben unter gleichen Bedingungen unterschiedliche Elastizitäten D Gewichte auf Überrostung prüfen,2,1
47,zh_020048,(_1) Kunststoff vom Typ B ist am elastischsten (2) Verlängern Sie die Versuchszeit Erhöhen Sie die Masse der Gewichte,2,1
48,zh_020049,"(_1) Nehmen Sie mit Klammern Keine Notwendigkeit, die Hände (2) Messen Sie die Wirkung von verschiedenen Längen auf sie (3) Ziehen Sie das Seil kann wenig zu tun haben mit der Art der Kunststoff",2,0
49,zh_020050,"aExperimentelle Daten sind abhängig Mehrere Experimente erforderlich b(_1) Messen Sie die Länge des Kunststoffs, bevor Sie die Clips und Gewichte entfernen (2) Die Gewichte sollten so gewählt werden, dass der Kunststoff nicht bricht",2,1
50,zh_020051,"a je länger der Kunststoff gedehnt wird, desto größer ist die Dehnung b einen vertikalen Hebel verwenden, um ihn aufzuhängen, damit die Kraft gleichmäßig ist kann die Anzahl der Gewichte erhöhen, um die Versuchszeit zu verkürzen",2,0
51,zh_020052,(_1) Kunststoff B lässt sich gut dehnen (2) Mehrere Versuche.,2,2
52,zh_020053,"Schlussfolgerung: Der Unterschied in der Dehnung des Polymers ist gering oder gleich Null Methode: (_1) Gewichte können über einen längeren Zeitraum aufgehängt werden (2) es kann die gleiche Art von Kunststoff gewählt werden, aber von verschiedenen Typen",2,0
53,zh_020054,"(_1) Verschiedene Kunststoffe haben unterschiedliche Dehnungsfähigkeiten (2) Verbesserungen (1) Das zweite Experiment sollte mit derselben Art von Kunststoff wiederholt werden (2) Es sollten mehr Gewichte hinzugefügt werden und sie sollten schwerer sein, damit die Ergebnisse des Experiments deutlicher sind",2,1
54,zh_020055,a B hat eine bessere Polymerisationselastizität D hat eine stabilere Polymerisationselastizität A hat eine geringere Polymerisationselastizität b Mehrere Versuche und Mittelwertbildung der Ergebnisse machen die Ergebnisse zuverlässiger,2,2
55,zh_020056,a Das Kunststoffpolymer des Typs A ist elastischer b (_1) verlängert die Aufhängezeit der Gewichte (2) fixiert die Kunststoffprobe gut,2,0
56,zh_020057,(_1) Verschiedene Kunststoffe haben unterschiedliche Elastizitäten und die Elastizität ist nicht konstant,2,1
57,zh_020058,a Die Elastizität der Polymere ist je nach Material unterschiedlich b_1 Kunststoffproben an der Luft aufhängen (2) Beim Messen ein genaueres Maßband verwenden,2,1
58,zh_020059,"Manche Kunststoffe verformen sich leicht, andere nicht (_1) Durch mehrmaliges Experimentieren mit demselben Kunststoff wird der Zufall vermieden (2) Im Gegensatz zum Experimentieren ohne Klemmen",2,1
59,zh_020060,a Material des Typs A ist verformbarer b Verbinden Sie ein Ende des Kunststoffbechers mit der Feder das andere Ende der Feder mit der Wand dehnen Sie das andere Ende des Bechers und beobachten Sie die Länge der Dehnung,2,0
60,zh_020061,"a_1 Schlussfolgerung: verschiedene Polymere haben nicht die gleiche Elastizität b2 Verbesserung Legen Sie dasselbe Polymer übereinander und hängen Sie ein schwereres Gewicht daran, damit es sich stärker dehnt",2,1
61,zh_020062,"Schlussfolgerung: ABC drei ist elastischer, während D sich nicht verformt (_1) längere Zeit (2) größere Masse der Gewichte",2,0
62,zh_020063,Polymer ist nicht sehr elastisch (_1) wähle andere Gegenstände zum Vergleich (2) wiederhole das Experiment mehrmals,2,1
63,zh_020064,"a Material A ist am elastischsten b (_1) Heben Sie das Material senkrecht an, um Biegen und Quetschen zu vermeiden (2) Verwenden Sie eine Federkraft anstelle eines Gewichts",2,0
64,zh_020065,(_1) Plastik D ist weniger elastisch (2) (1) Versuch mit einem Gewicht größerer Masse wiederholen (2) länger dauern,2,0
65,zh_020066,"Kunststoff des Typs B ist am dehnbarsten Die Versuche können gleichzeitig durchgeführt werden, um die Zeit zu verkürzen Die Kunststoffproben sollten bis auf das Material identisch sein.",2,1
66,zh_020067,"Schlussfolgerungen: (_1) AB Kunststoff ist weniger elastisch C im Versuch liegt ein Fehler vor D Kunststoff ist am elastischsten Verbesserungen: (1) die plastische Dehnung sollte gemessen werden, während die Gewichte hängen (2) die Ausgangslängen der Kunststoffproben werden gleich gehalten",2,1
67,zh_020068,a A Kunststoff hat die größte Elastizität B Kunststofftyp hat die geringste Elastizität,2,0
68,zh_020069,"Polymere sind elastisch, um Schäden durch den verwendeten Stoff zu vermeiden",2,0
69,zh_020070,(_1) Kunststoff A ist von bester Qualität (2) Gleiche äußere Bedingungen schaffen Gleiche Gewichte unter den Kunststoff legen,2,3
70,zh_020071,a verschiedene Kunststoffpolymere haben eine unterschiedliche Elastizität b (_1) die Aufhängezeit verlängern (2) die Masse der Gewichte erhöhen (3) mehr Versuche durchführen,2,2
71,zh_020072,"(_1) Verschiedene Kunststoffpolymere sind unterschiedlich, so dass die Elastizität unterschiedlich ist (2) Ziehen Sie mit einem Federdynamometer mit einer konstanten Kraft Vergleichen Sie den Grad der Verformung",2,1
72,zh_020073,"a AB-Material ist eine normale Verformung, D ist eine elastische Verformung. b Man kann das Teil ein wenig länger über den Tisch hinausschieben, um den Fehler zu verringern.",2,0
73,zh_020074,Schlussfolgerung: Kunststoff A ist am wenigsten elastisch Kunststoff B ist am elastischsten,2,1
74,zh_020075,(_1) Material D ist das elastischste Material A ist das schlechteste (2) Erhöhen Sie die Masse der Gewichte Erhöhen Sie die Verweilzeit der Gewichte,2,0
75,zh_020076,"a: Unterschiedliche Dehnung von Kunststoffen unterschiedlicher Festigkeit, nachdem sie auf Zug beansprucht wurden b: (_1) Änderung der Anzahl der Gewichte in jedem Versuch und Ermittlung des Durchschnittswerts für mehrere Versuche (2) Änderung der Dauer der Aufhängung der Gewichte und Ermittlung des Durchschnittswerts für mehrere Versuche",2,1
76,zh_020077,"Schlussfolgerung: Verschiedene Kunststoffpolymere haben unterschiedliche Elastizität Verbesserungen (_1) Ändern Sie die Messung auf eine Vielzahl von Kunststoffpolymeren, um die Ergebnisse des Experiments zu variieren (2) wenden Sie verschiedene Zugkräfte auf dasselbe Material an und messen Sie mehrmals",2,1
77,zh_020078,Fazit: Verschiedene Materialien dehnen sich bei gleicher Zugkraft unterschiedlich. Methoden: (_1) Anwendung verschiedener Zugkräfte auf dasselbe Material und mehrmalige Prüfung. (2) Die Anzahl der Versuche sollte mindestens drei betragen.,2,2
78,zh_020079,"Fazit: CD zwei Materialien besser Elastizität als AB Verbesserungen: (_1) T2 experimentellen Materialien können nicht mehr verwendet werden T1 experimentellen Materialien, weil das Material nach der Elastizität hat sich geändert (2) hängenden Zeit, um das Gewicht zu erhöhen einige, die Schlussfolgerung ist mehr offensichtlich",2,0
79,zh_020080,"(_1)Die Klasse C ist die elastischste(2)Erhöhen Sie die Kraft (Masse des Gewichts), um den Grad der Elastizität von D zu beobachten; beobachten Sie die Elastizität der vier Materialien durch Zusammendrücken",2,0
80,zh_020081,"(_1) Das Polymer kann gedehnt werden, um es zu nutzen (2) Entwerfen Sie einen Kontrollversuch",2,0
81,zh_020082,"a,von den vier Materialien ist Kunststoff A am elastischsten, B,C am zweitelastischsten und D am wenigsten elastisch b_1 mehrere Versuche, um den Durchschnitt zu bilden, damit die Ergebnisse allgemeiner werden",2,1
82,zh_020083,"(_1) AB hat eine ähnliche Elastizität; und D ist unelastisch (2) mehrere Experimente, um die Ergebnisse der einzelnen Experimente für den Vergleich zusammenzufassen (3) Aufmerksamkeit auf die Auswahl der Materialien, mehr Vergleichsmaterialien",2,1
83,zh_020084,a: Typ A für Kunststoffpolymere mit geringer Elastizität b: das Material jedes Kunststofftyps die ursprüngliche Länge jedes Kunststofftyps,2,2
84,zh_020085,"(_1) B im Produkt ist elastischer, Typ A ist schwächer (2) mehrere Messungen, weniger experimentelle Allgemeinheit (3) strenge Kontrolle der Variablen",2,3
85,zh_020086,"(_1) Produkt in B ist elastischer. Typ A ist schwächer (2) a. die Gewichte etwas länger hängen lassen b. die Länge der Versuchsplastik verlängern, so dass die Verformung offensichtlich ist",2,1
86,zh_020087,a. Das Material in D ist weniger elastisch und das plastische Polymer ist stabiler b. (_1) Die Anzahl der Gewichte kann nacheinander erhöht und die Dehnung erneut gemessen werden (2) Wiederholen Sie den Test,2,1
87,zh_020088,"a. Verschiedene Kunststoffpolymere haben eine unterschiedliche Elastizität, wobei Kunststoff A am elastischsten ist. b. (_1) Bei mehr als zwei Experimenten werden Gewichte für eine mäßig lange Zeit aufgehängt und die gleiche Zeitspanne.",2,0
88,zh_020089,a. Kunststoffpolymere sind elastisch und variieren je nach Typ b. (_1) Nimm gleiche Massen von vier Kunststoffen (2) Verändere die Massen der Gewichte und wiederhole das Experiment,2,2
89,zh_020090,a. B hat die längste Dehnung b(_1) Hängen Sie die Kunststoffprobe an einen Haken mit einem Loch. (2) Gleichmäßige Längen der verschiedenen Kunststoffproben,2,2
90,zh_020091,"1 Probe D dehnt sich nach den ersten beiden Versuchen gleich stark D hat keinen Einfluss auf die Zähigkeit aufgrund der Länge der plastischen Dehnung unterschiedliche plastische Festigkeiten variieren aufgrund unterschiedlicher Dehnungslängen 2(1) die Längen der verschiedenen Proben vereinheitlichen (2) an einem Haken hängen, der in einer einheitlichen Höhe befestigt ist",2,2
91,zh_020092,a:T_1T2 Wiederholungsexperimente 2 unterschiedliche Datensätze b:Bedeutung des Grades des Hochziehens,2,0
92,zh_020093,(_1) Kunststoff A ist am elastischsten (2) Lass die Gewichte ganz nach oben hängen und messe ihre gestreckte Länge,2,0
93,zh_020094,a. B ist am elastischsten b. (_1) Erhöhen Sie die Aufhängungszeit? legen Sie die Richtung der Aufhängung fest (2) wiederholen Sie den Versuch,2,2
94,zh_020095,"a. Kunststoff Typ D ist genauer, der Fehler und der Betrag der Dehnung ist stabiler b. (_1) sollte das Gewicht und die Klammer nicht entfernen, um den möglichen Rückzug zu messen (2) sollte nicht 5 Minuten für China warten, lassen Sie es zu stabilisieren",2,1
95,zh_020096,a. Verschiedene Materialien haben ihre eigenen Eigenschaften der Polymerelastizität b.(_1) A.B.C.D Zunächst ist die Länge gleich und die Form gleich,2,3
96,zh_020097,"Schlussfolgerung: Kunststoff hat die Fähigkeit, sich zu verformen (_1) Füge ein paar weitere Gewichte hinzu (2) wiederhole das Experiment mehrmals",2,1
97,zh_020098,a. Kunststofffestplatte D hat eine bessere Polymerelastizität b: Nehmen Sie zwei von jeder Probe und wiederholen Sie das obige Experiment und zeichnen Sie die Messung auf,2,2
98,zh_020099,a. der Kunststoff kann gedehnt werden b. der Grad der Biegung kann durch Biegen des Kunststoffs festgestellt werden,2,0
99,zh_020100,(_1) keine Änderung der Länge von Kunststoff D (2) Erhöhung der Anzahl der Gewichte (3) Verkürzung der Aufhängezeit,2,0
100,zh_020101,"a:Der Unterschied zwischen den Daten des ersten und des zweiten Wischauges nimmt allmählich ab und stimmt schließlich allmählich überein. b:Das Hinzufügen von Gewichten erhöht die Elastizität, so dass die Dehnung größer wird.",2,0
101,zh_020102,"a. Kunststoffe haben eine unterschiedliche Plastizität und unterschiedliche Dehnungslängen b. Vermeiden Sie es, dieses Experiment bei hohen Temperaturen durchzuführen",2,1
102,zh_020103,Fazit: Verschiedene Kunststoffarten haben unterschiedliche Dehnungslängen.,2,1
103,zh_020104,"(_1) Verschiedene Kunststoffe haben unterschiedliche Elastizitäten und schrumpfen oder dehnen sich unter der auf sie ausgeübten Kraft (2) Wiederholen Sie dies für jeden Kunststofftyp mehrmals, um die Allgemeinheit zu erkennen",2,1
104,zh_020105,(_1) Probe D zeigte eine geringe Veränderung der Dehnung (2) Versuch mit gleichen Gewichten und Klemmen Versuch ohne Reibung,2,0
105,zh_020106,"Ein Kunststoff dehnte sich etwas besser als die anderen drei (_1) lief mit einem Wagen, der den Kunststoff zog (2) wurde zu Papier verarbeitet, um seine Dehnbarkeit zu testen",2,0
106,zh_020107,Schlussfolgerung: unterschiedliche Duktilität der Kunststoffe Methode: längere Zeit schwerere Masse an Gewichten,2,1
107,zh_020108,Das Ausmaß der Dehnung der vier Materialien änderte sich in den beiden Versuchen nicht wesentlich,2,0
108,zh_020109,a Kunststoff hat eine gute Dehnbarkeit b (_1) Kunststoffprobe wird zu einem dünnen Streifen verarbeitet (2) Gewicht erhöht Zeit erhöht,2,1
109,zh_020110,"a Schlussfolgerung: verschiedene Polymere haben unterschiedliche Elastizität b (_1) Wählen Sie dasselbe Material und ändern Sie die Gewichte Beobachten Sie, ob die Längen unterschiedlich sind (2) Erhöhen Sie die Zeit der Gewichtsaufhängung Wählen Sie dasselbe Material Beobachten Sie, ob die Längen unterschiedlich sind",2,1
110,zh_020111,a Typ B hat die beste Polymerelastizität Typ D ist der zweitbeste Typ C ist der zweitschlechteste Typ A ist der schlechteste b Durchführung des Versuchs T_3 T4 Fehler reduzieren,2,2
111,zh_020112,ein Kunststoff des Typs D hat die beste Elastizität Verbesserung: Versuchsaufbau Mehrere Kunststoffe sollten das gleiche Ausgangsgewicht haben Ergebnisse: Mittelwert der Messungen über mehrere Male und Vergleich,2,1
112,zh_020113,a Die Elastizität der verschiedenen Materialien ist nicht gleich b Methode der Kontrollvariablen,2,2
113,zh_020114,Schlussfolgerung: Verschiedene Materialien dehnen sich unterschiedlich lang und sind alle verformbar Methode: (_1) die Aufhängezeit verlängern (2) die verschiedenen Materialien auf die gleiche Größe und Form bringen,2,2
114,zh_020115,"a die Menge an Kunststoff, die ein zweites Mal gedehnt wird, ähnlich der Menge ist, die beim ersten Mal gedehnt wurde, und die Elastizität der verschiedenen Materialien unterschiedlich ist b die Verwendung von Kunststoffen, die sich erheblich unterscheiden",2,0
115,zh_020116,"a Verschiedene Materialien haben eine unterschiedliche Elastizität, und der Unterschied in der elastischen Verformung zwischen den beiden Zeitpunkten ist nicht groß b (_1) T2-Versuch ein weiterer Versuch mit dem gleichen Material (2) schneiden Sie das Versuchsmaterial in Formen der gleichen Größe und Länge und führen Sie den Versuch durch",2,3
116,zh_020117,"a Verschiedene Kunststoffe haben eine unterschiedliche Dehnbarkeit b(_1) Nimm 4 Kunststoffe gleicher Länge, füge die gleichen Gewichte hinzu und hänge sie für die gleiche Zeitspanne auf. ",2,3
117,zh_020118,"aSchlussfolgerung: A ist das elastischste Material, B ist das am wenigsten elastische. bMethode: Messen Sie die Dehnung der Materialien, indem Sie sie mit den gleichen Gewichten aufhängen.",2,1
118,zh_020119,Verschiedene Polymere haben unterschiedliche Elastizitäten Mit verschiedenen Gewichten aufgehängt Ein größerer Unterschied in der Masse der Gewichte kann die elastische Verformung verändern,2,1
119,zh_020120,a Verschiedene Kunststoffpolymere haben eine unterschiedliche Elastizität,2,1
120,zh_020121,"Das Ausmaß der Dehnung hängt von der Art des Kunststoffs ab, der die Masse der Gewichte verändert.",2,1
121,zh_020122,(_1) Die Dehnung des Kunststoffs hängt mit der Aufhängung zusammen (2) Verwendung des Prinzips der einzigen Variablen (3) Verwendetes Versuchsmaterial,2,1
122,zh_020123,Kunststoff A hat die größte Dehnung Ändern Sie die Masse der Gewichte ,2,0
123,zh_020124,Verschiedene Kunststoffpolymere können gleich sein Unterschiedliche Dehnungsbeträge,2,1
124,zh_020125,Steifigkeitskoeffizient KA > KB = KC > KD Erhöhung des Gewichts der Gewichte,2,0
125,zh_020126,Die Art des Kunststoffs beeinflusst die Dehnbarkeit,2,1
126,zh_020127,Kunststoff dehnt sich mehr als die ursprüngliche Länge,2,0
127,zh_020128,Masse der Gewichte Masse der Klammern Klammerverschluss,2,0
128,zh_020129,a Das Ausmaß der Dehnung hängt von der Art des Kunststoffs ab b Erhöhen Sie das Ausmaß der Dehnung,2,1
129,zh_020130,Entnehmen Sie eine Probe einer bestimmten Kunststoffart und messen Sie die Länge,2,0
130,zh_020131,a Kunststoff des Typs B hat die beste Elastizität b Erhitzen des Kunststoffs Kühlen des Kunststoffs,2,1
131,zh_020132,D Der Kunststoff ist elastisch O Alle drei Arten von ABC werden verformt,2,0
132,zh_020133,"(_1) je länger die Länge, desto kleiner der Fehler (2) zu wenige Experimente desselben Typs sollten durchgeführt werden mehr Versuchsreihen mit Datenproben",2,1
133,zh_020134,Schlussfolgerung: AB-Kunststofftypen sind elastisch Verbessern (_1) Mehrere Versuche an ABCD-Kunststoffproben Synthese der Schlussfolgerungen (2) Variable Menge an Spanngewichten Beobachtung der Phänomene,2,1
134,zh_020135,a Verschiedene Kunststofftypen haben unterschiedliche Elastizität b Klammern sollten dünne Seile sein Die Aufhängezeit sollte kurz sein,2,1
135,zh_020136,a Die Elastizität von Kunststoffen variiert je nach Art und verformt die Elastizität Beachten Sie die Regelgrößenmethode Behalten Sie die Masse der Gewichte bei,2,2
136,zh_020137,"a Die Höhe der Dehnung hängt von der Art des Kunststoffs ab b Achten Sie darauf, dass die Art des Materials einheitlich ist Die Qualität der Gewichte ist einheitlich",2,2
137,zh_020138, a Das Ausmaß der sekundären Streckung variiert bei den einzelnen Materialien nicht sehr stark. b Die Zeit zwischen dem ersten und dem zweiten Versuch ist erlaubt.,2,0
138,zh_020139,a Schlussfolgerung: Jede Messung ist anders Verschiedene Kunststoffe haben unterschiedliche Elastizitäten,2,1
139,zh_020140,a A ist am elastischsten C ist am wenigsten elastisch b Ziehen Sie den Kunststoff mit zwei verschiedenen Gegenständen,2,0
140,zh_020141,"a A Kunststoff dehnt sich am wenigsten B Kunststoff dehnt sich am meisten b (_1) Variiere die Länge des Kunststoffs für den Versuch (2) Variiere die Zeit, in der die Gewichte hängen",2,1
141,zh_020142,a Schlussfolgerung: B plastisches Polymer ist elastischer b kürzere Zeit,2,1
142,zh_020143,a A ist am elastischsten D ist am wenigsten elastisch b (_1) Alle vier Polymere sind gleich lang (2) Versuch zur Beobachtung der Form des zurückspringenden Polymers,2,1
143,zh_020144,Polymer lässt sich leicht dehnen,2,0
144,zh_020145,"Schlussfolgerung Kunststoff aus D hat eine bessere Dehnungselastizität und ist nahezu glatt Methode: Sicherstellen, dass die Kunststoffproben die gleiche ursprüngliche Länge haben",2,2
145,zh_020146,"Kunststoff des Typs B hat die beste Elastizität. Ich denke, wir können die Aufhängezeit auf _10 Minuten verlängern oder das Gewicht der Gewichte erhöhen.",2,1
146,zh_020147,"a der vierte Kunststoff hat keine Elastizität b wählen Sie ein Material, bei dem das Phänomen offensichtlich ist",2,0
147,zh_020148,Unterschiedliche Kunststoffe Unterschiedliche Dehnungsbeträge,2,1
148,zh_020149,Schlussfolgerung: (_1) Das Ausmaß der plastischen Dehnung hängt von der Art des Materials ab (2) Erhöhen Sie das Ausmaß der Dehnung,2,1
149,zh_020150,"a Die Länge des zweiten Versuchs ist größer oder gleich der Länge des ersten Versuchs b(_1) Es sollten mehrere Messungen vorgenommen werden, um einen Mittelwert zu bilden und so Fehler zu reduzieren (2) Die Messwerte sollten an der Skala ausgerichtet und auf die nächste Stelle geschätzt werden",2,0
150,zh_020151,Verschiedene Kunststoffpolymere können die gleiche Dehnbarkeit aufweisen,2,1
151,zh_020152,Die Dehnung hängt von der Art des Kunststoffs ab,2,1
