id	text
en_cw_000345	结论：塑料是_一种可塑的材料，随着努力的应用而变形。该学生能够把放置在样品上的砝码留出更多的时间，还可以使用热源来更好地观察这个过程。
en_cw_000346	测定每个砝码的质量以了解材料的阻力 测定塑性断裂的数据
en_cw_000347	实验的结论是，并非所有的塑料都以同样的方式反应。根据在每个样品上使用哪种类型的聚合物，我们可以得到不同的结果。  在每个样品上使用相同的力，并知道添加到夹子上的元素的重量，以使强度提高，实验可能会得到改善。
en_cw_000348	A型塑料具有最高的弹性率，避免在测量塑料的长度时出现_零误差。
en_cw_000349	塑料的弹性是它被拉长前长度的两倍。
en_cw_000350	如果在收集数据的最后，能得出_一些与所获得的结果相对应的结论，那么这个实验就会更有效。
en_cw_000351	测量实际尺寸，在_一边绑上重物，用另一只手抓住它，等一会儿把重物拿开，然后测量得到的尺寸。
en_cw_000352	大多数样品在第_二次试验中的拉伸量都比第一次大，可以得出结论，第二次试验的拉伸量通常比第一次大。
en_cw_000353	- 所使用的塑料，根据它们的弹性，对它们所承受的重量负荷有积极的反应。只有_一种塑料的特性和价值保持不变。  - 为了能够建议一个新的实验设计
en_cw_000354	重复这个过程，因为结果似乎不符合逻辑。
en_cw_000355	塑料D是具有较低弹性的。塑料C可以像弹簧_一样，因为在第二次测试中它收缩了。塑料A和B具有良好的弹性。  为了改进实验，有必要规定塑料样品必须具有相同的长度。
en_cw_000356	a) 并非所有类型的塑料都能用所使用的重量拉伸 b) 测量夹子的压力，在每个样品中放置相同的重量（克）。
en_cw_000357	podemos identificar que a mayor peso el plástico tiende a estirarse, a consecuencia del peso
en_cw_000358	a.不同类型的塑料有不同的弹性。 b. 在重量不变的情况下测量塑料。进行更多的试验以获得更好的统计数据。
en_cw_000359	#NAME?
en_cw_000360	a-B型塑料具有最高的伸展性。b-用夹子代替胶带。
en_cw_000361	1 样品3存在不一致性，因为实验后它们的长度没有变长，而是变短了 2 在放置重物之前，在样品上做两个标记，一个在上面，另一个在下面，测量这些标记之间的距离。让5分钟过去后，不要移开砝码，重新测量标记之间的距离，这就是要采取的措施
en_cw_000362	1- 钳子的重量 2- 每个砝码的重量 3- 实验的任何额外外部因素
en_cw_000363	1- 延长实验时间 2- 实验中使用更多的塑料。
en_cw_000364	a. 增加的重量能够延长所研究的塑料的长度 b. 增加样品的数量，增加重复的次数
en_cw_000365	塑料D是具有较低弹性的塑料。塑料C可以像弹簧_一样，因为在第二次测试中它收缩了。塑料A和B具有良好的弹性。  为了改进实验，有必要规定塑料样品必须具有相同的长度。
en_cw_000366	"""我们所知道的并成为我们日常生活_一部分的大多数聚合物，不好称为塑料，都是固体，而且是最反复无常的形式。但是为了采用这些形式，聚合物必须作为液体来工作：溶解或熔化。因此，拥有合适的塑料溶剂是很重要的。我们都知道的最常见的聚合物之一是用于包装的porexpan或白软木""""。在分子水平上，它是一种低分子量的聚苯乙烯（这就是它被用于包装的原因），其中有气泡被截留。聚苯乙烯在丙酮中非常容易溶解，特别是在其低重量链中"""" """""
en_cw_000367	结果是最好的，因为它的重量较小。
en_cw_000368	一般来说，塑料趋向于拉长，正如我们在结果中看到的那样，A型和B型被拉长，C型通常被缩短，D型保持不变。学生能够通过对同一类型的材料进行更多次的操作来改进程序，看看是否总是发生同样的事情，是否总是延长。
en_cw_000369	对每个有关的元素逐渐施加压力。
en_cw_000370	塑料类型C从其他的拉伸性最强，被加在上面的砝码拉伸得更多。他可以用另_一种方法来做这项调查，就是在每一种高分子塑料类型上面加一些重量，持续一段时间，比其他塑料类型得到更多的重量，就是最容易拉伸的高分子塑料类型。
en_cw_000371	经确定，样品A是弹性最高的聚合物，样品D不受重量的影响，样品C收缩了
en_cw_000372	在测试的_四种塑料类型中，有三种在拉伸运动后出现了长度的增加。   该学生可以通过以下方式改进实验：1）确定是否有一个可以施加在塑料上的最大重量/拉伸压力；2）确定塑料在一定时间后是否恢复到原来的长度，或者拉伸性测量是否是永久性的
en_cw_000373	B型塑料的拉伸性最高，其次是B型和C型，A型的拉伸性最低。学生可以尝试对每种塑料类型进行不同的拉伸时间，和/或对每种类型使用不同的长度。
en_cw_000374	在大多数情况下，经度都在增长。   更大的类型的数量。和更多的meassurments。
en_cw_000375	样本_1和2的弹性较小，样本3比样本1、2和4的弹性大。4号样品保留了其完整的弹性。它可以增加测量的数量和样本的数量，以获得一个有代表性的人口样本。他还可以使用更多不同类型的材料，一切都取决于他的最终目标。
en_cw_000376	为了结果，我们必须了解科学。
en_cw_000377	学生可能会更简单地施加压力来拉伸塑料，并简单地测量弹性能力。
en_cw_000378	我相信他们的是现在要做的。
en_cw_000379	最接近的结果是在样品塑料D上，最不同的是在样品塑料A上
en_cw_000380	塑料A、B、C
en_cw_000381	a.对于塑料A和B型，塑料趋于伸展，在C型的情况下收缩，D型是相同的大小。 B. _1.- 你可以延长执行时间超过五分钟。  2.-也可以放置更重的重量。
en_cw_000382	D型塑料不会出现拉伸。确保每个样品所使用的砝码和夹子都是相同的。
en_cw_000383	塑料A B D
en_cw_000384	a. 大多数塑料都有伸长的特性，当它们被强制施加过重的重量时 b. 使用不同种类的聚合物，而不仅仅是塑料，并显示用于计算的确切重量。
en_cw_000385	学生可以使用不同的或更合适的结果表，学生应该在表格之外写出对表格的解释。
en_cw_000386	一些塑料样品比另一个更强或更弱
en_cw_000387	没有
en_cw_000388	这些样品的中间尺寸为_0.002毫米（比驾驶室细50倍）。感染后对身体的影响尚不清楚，调查也因无法与没有这种污染的人组成比较组而变得复杂，这种污染从妊娠期开始，一直持续到一生。
en_cw_000389	用_一种塑料制成的样本，长度为10厘米。
en_cw_000390	最好是采取所有相同长度的样品，然后在拉伸后进行测量。他们可以采取_一些样品，例如10毫米长，然后他们可以很容易地计算出拉伸的百分比。此外，他们应该多做几次实验，以获得更精确的结果。
en_cw_000391	我没有遭受拉伸。  B遭受了最少_22至23毫米的拉伸。  A遭受了10至12毫米的拉伸。  C没有受到从14毫米到13毫米的完全拉伸。
en_cw_000392	在这个实验中，我们可以看到每_一种类型的塑料在受力时的不同反应，改变其长度。
en_cw_000393	通过在聚合物上放置砝码，它就会拉伸，即使在移除砝码后也倾向于保持这种状态。  必须增加测量的次数以减少误差
en_cw_000394	在这个实验中，我们想知道，不同类型的塑料与他们的弹性，把他们批准固定在桌子上，并放置重量，以确定他们的硬度 _1-学生滚动每个塑料，看看哪个有更多的弹性。  2-学生将其加热到一个特定的温度，看哪种塑料在变热时伸展性最大。
en_cw_000395	我应该寻找弹性，因为它只显示数量，不显示弹性
en_cw_000396	存在的塑料类型不匹配
en_cw_000397	有些类型的塑料比其他的更容易被拉伸。确保每块塑料的重量和尺寸是统_一的。使带子的大小和形状一致
en_cw_000398	盐是受塑料污染影响最严重的食物，因为它的生产过程中，有相当_一部分是通过解冻海洋水体获得的。在西班牙，40%的盐水来自海洋，50%的盐水来自内部仓库（其余10%是盐水）。
en_cw_000399	需要_什么夹子，塑料可以是不同的类型，所以要具体说明。
en_cw_000400	我可以得出结论，不同类型的塑料有不同的拉伸性。学生有必要提供每个样品的初始测量值。有必要重复实验更多的次数来取_一个平均值。
en_cw_000401	在第_二次试验中，拉伸量通常会增加。
en_cw_000402	塑料实际上不是可塑的（在负载下没有拉伸）。为了得到更准确的结论，有必要增加样品的长度。
en_cw_000403	结论：塑料是_一种可塑的材料，它随着努力而变形。学生应该将重物放置更长的时间，另外加入热量，以便更好地观察。
en_cw_000404	分析是基于被拉伸的塑料的毫米数量。  也许如果我们有拉伸后的最终结果，塑料的最终长度将是_一个更好的结果，更完整。
en_cw_000405	结果发现，A型塑料的拉伸度最大。如果他们使用每种类型的塑料的长度，实验会更好，使用更多的重量也可能是有益的，因为结果似乎没有显示出很多拉伸。
en_cw_000406	根据实验结果，与其他塑料相比，A型塑料的拉伸度最大，而D型塑料则完全没有拉伸度。  _1）控制可能影响最终结果的其他变量，如在受控环境中做实验，在没有风和阳光的情况下，影响塑料的拉伸程度，或根据其原始特性进行拉伸。  2）在多次实验中改变重量，以获得更多的结果，在做出最终结论之前进行分析。
en_cw_000407	可以说，D_1=20的塑料类型没有变化，除了其他类型。
en_cw_000408	取出砝码。  用夹子夹住塑料样品的底边。
en_cw_000409	A= _10*12 = 122
en_cw_000410	A. 塑料类型D是最强的，并且没有变形 B. 塑料类型必须同时具有相同的长度和宽度才更有效
en_cw_000411	"""结论。塑料类型B具有更好的拉伸性。     改进。用夹子牢牢夹住塑料；测量夹子的力量。"""
en_cw_000412	a.塑料类型A、B有拉伸性，而塑料类型C和D没有。 b. 该学生可以用拉伸_四种材料的下侧的方法，通过测量它们的拉伸能力来确定相同结果。
en_cw_000413	该表缺少_一些信息。它必须包含塑料片的'初始长度'和'最终长度'。除此以外，你应该写'T1'和'T2'，而不是'D1'和'D2'。  所以，不能得出结论，因为就像我说的：表格中缺少信息！请复查请复查!
en_cw_000414	让塑料悬挂更长的时间。给每个塑料添加更多的重量
en_cw_000415	B和D更有弹性。再进行_一次试验以保证准确性。
en_cw_000416	我们看到，经过多次尝试，程序稳定了塑料的拉伸量。我认为这里会有_一个更好的图形抛物线来描述这个过程的复杂性。
en_cw_000417	学生可以在塑料上施加温度
en_cw_000418	有必要对样品进行加热，以观察材料的屈服点或断裂点以及最大拉伸能力。
en_cw_000419	数据b显示，塑料B是可以拉伸的，其他都不是。这个实验可以通过在不同的重量上采取更多的措施来改进，而不仅仅是两个。
en_cw_000420	a. 从上面的研究来看，A型塑料比其他类型的塑料有更好的拉伸能力。 b. 学生应该做_三次跟踪，使数据有效，应该知道塑料的类型。
en_cw_000421	根据描述可以看出，该学生想测量塑料的延展性和屈服能力。当然，这取决于塑料材料的密度和质量将影响其延展性。我建议应用更大的重量。
en_cw_000422	弹性
en_cw_000423	塑料的弹性在第_一次和第二次试验中是不一样的，我们应该找到能给我们带来更可靠结果的实验。 A.物理拉伸与拉扯，B.拉伸与捆绑
en_cw_000424	结果没有明显差异。  也许使用不同的工具和材料
en_cw_000425	考虑到大多数有关的聚合物在实验后有更大的长度，弹性的特性在聚合物的数据中占主导地位。建议说明它们所承受的重量，同时在数据表中加入更好的措辞和组织，说明管子的厚度，因为它是_一个重要的变量。
en_cw_000426	a必须更
en_cw_000427	结论。_三个塑料样品拉伸了一小部分，而其中一个样品实际上收缩了。  该学生可以提到他/她使用了什么类型的塑料以及使用了什么重量。另外，所有的塑料样品是否都是一样的宽度。
en_cw_000428	塑料类型A和B伸展了，但D没有，C甚至变短了。我认为为了改进这个实验，该学生可以检查_一下C型塑料，并找出它没有被拉伸的原因。
en_cw_000429	a.不同类型的塑料有不同的延展性。 b. 测量是在称重之前进行的。所以这个实验会更有效。
en_cw_000430	塑料类型A、B和C发生了变化，但D保持不变。另_一方面，C变短了。学生可以使用更多类型的塑料，看看这些塑料是否也变短或相同。以及为什么。
en_cw_000431	"""他应该使用_一种 ""对照 ""塑料，并与重的塑料一起使用。"
en_cw_000432	结论是，不是所有的塑料都有相同的伸展性，但有些类型的塑料越做越有伸展性。  提供样品的厚度会提高结果的有效性，还应该说明夹子上加了多少重量。
en_cw_000433	D型塑料的拉伸度最大。他们本可以确保只在特定的时间内悬挂砝码，每轮取样都使用相同的时间。他们应该确保夹子的重量完全相同，这样才不会使结果无效。
en_cw_000434	C _11 15
en_cw_000435	在所有的材料中，Muestr a是弹性最大的，而且它对弹性有同样的抵抗力，D是_一种坚硬的结构，在温度和压力的条件下，Debio hacerlo bajo condiciones ctte de temperatura and presion。
en_cw_000436	A. 不同类型的塑料有不同的弹性强度 B. _1.学生可以提到塑料的规格，如厚度等 2.他们应该注意夹子的重量和夹在上面的物体，以使实验更加清晰
en_cw_000437	样品A具有最高的拉伸性（_10%）。样品D没有登记任何伸展性。样品B和C也有伸缩性。       为了使结果有效并能进行比较，每个塑料样品的长度和宽度必须相同。另一个建议是，塑料样品底部边缘的重量应该是相同的。
en_cw_000438	"""实验C的数据是不真实的。这是有必要的。_1）检查货物的重量；2）检查样品在重量下的时间"""
en_cw_000439	A
en_cw_000440	结论：字母D下的塑料样品变形最小，他对机械的影响最稳定，受到的影响最大。  _1.样品必须悬挂5分钟以上。因为影响的时间是不够的，以获得客观的结果。  2.使用水平拉伸，而不是垂直拉伸。
en_cw_000441	对塑料的测试应该同时进行。
en_cw_000442	根据塑料的类型，样品要么拉伸，要么收缩，要么保持不变。如果列出拉伸前的起始长度以及所用塑料的具体类型，结果就可以得到改善。
en_cw_000443	聚合物的弹性
en_cw_000444	与其他_三种类型的塑料相比，UNA的弹性更大。  1-应说明样品中包括的所有类型的塑料的重量是相同的。  2-应说明四个样品的长度应该相同。
en_cw_000445	也许加在夹子上的重量并不完全相同。没有_一块塑料是平等的。我会确保所使用的两个塑料样品都尽可能的相似。
en_cw_000446	塑料会随着重量而沉淀。把它们放在更多的时间里。在塑料的旁边挂上_一张计量表
en_cw_000447	塑料有不同的弹性，在第_一次实验和第二次实验中，每一个塑料都显示了不同的毫米量。 a.-解释他想用实验本身来显示什么。 b.-在把重量放在塑料上之前测量挂在桌子上的塑料（这将更好地显示它们的弹性）。
en_cw_000448	sdjubbyb yvybwud
en_cw_000449	vdwfwf_5474
en_cw_000450	1.- 学习更多的模仿 2.- 塑料需要更多的暴露在火中
en_cw_000451	a) 塑料A和B最后比以前长了_2和1毫米（分别），D没有伸展，C由于某种原因最后短了。另外，知道夹子的尺寸（重量、长度等）也很有用。
en_cw_000452	a.这块塑料A的弹性系数比其他样品大，长度增加了_20%。 b. 首先，他们可以在不去除重量和夹子的情况下测量塑料的长度。其次，他们可以计算出变化的百分比，这样他们就会对每种塑料在这些条件下的变化有一个更好的看法。
en_cw_000453	所有提出的方案都是理想的工作
en_cw_000454	试图在其他类型的表面（弯曲的表面）上做实验。 试图用手搅拌，看看结果。
en_cw_000455	塑料D是最坚固的，因为它没有被拉伸，它保持了相同的长度。他们应该使用长度都_一样的塑料，并报告他用了多少重量。
en_cw_000456	学生可以从这个实验中找到物质的弹性作为结论，而且应该有更多的数据，如长度单位。设计必须具体到物质的细节上。
en_cw_000457	a.a. A型塑料按比例拉伸得最多。 b. 他们可以另外测量塑料的长度，并将其与砝码相连。  应使用每个塑料样品的相同长度。
en_cw_000458	b. 桌子的高度，样品的长度（你可以在测量后得到_一个更准确的读数，但最好使用一个近似的目标长度，这样，下一个做实验的人就不会切割30英尺长的碎片而需要一个一英里高的桌子）--使用的砝码的质量，为了使这个实验具有可复制性，所有测试都应该使用相同的质量。
en_cw_000459	a.样品D没有伸缩性 b. 学生可以将所有的样品都连接到夹子和砝码上进行实验
en_cw_000460	a.拉伸性最大的塑料是A（_20%），其次是C（7.14%）和B（4.5%），D没有拉伸。你必须指定添加的重量，这个重量对每个人都必须是一样的。你可以尝试不同的重量和不同的时间。
en_cw_000461	材料的弹性是不同的，材料B原来是最有弹性的。该学生必须增加样品的大小，并尊重实验设计的原则，这样数据才会有效。
en_cw_000462	塑料是有弹性的，当以重量的形式施加外力时就会产生弹性。读数显示A和B的拉伸度较大，而C则低于其弹性极限。
en_cw_000463	结论是：不是所有的塑料在相同的重量下都会被拉长，所以它们有不同的特性。  如果塑料被水平放置，受到大于重力的拉扯，结果可能会更好。
en_cw_000464	1.使用锁匠钳 2.将其全部拍成视频
en_cw_000465	B
en_cw_000466	结论是，不是所有的塑料在相同的重量下被拉长，所以它们有不同的特性。如果塑料被放置在水平方向，受到大于重力的拉扯，结果可能会更好。这样_一来，所有
en_cw_000467	结论是，不是所有的塑料都以同样的重量被拉长，所以它们有不同的特性。如果塑料在水平方向上被大于重力的力量拉动，结果可能会更好。这样_一来，所有
en_cw_000468	记录所使用的砝码。使用两轮的砝码
en_cw_000469	在这个实验中，你将定性分析塑料聚合物的不透明度、柔韧性、耐用性和易碎性等物理特性。你还将通过检查小球样品在_三种不同密度的液体中是浮还是沉来分析每种塑料的密度。
en_cw_000470	聚合物被拉伸。增加负载下的盘旋时间。增加负载的重量。
en_cw_000471	实验表明，当外力作用在橡皮筋上时，它所承受的应力达到了弹性极限，A和B的长度增加，C减少。
en_cw_000472	D型塑料的伸缩性最大（_20mm），最短的是A型（10-12mm）。
en_cw_000473	1.如果有10个或12个塑料带，那么它的长度就会增加。2.如果有一个塑料带，那么它的长度就会减少。
en_cw_000474	实验结果显示，在_一半的实验中，有一半的实验者是被邀请的，而在另一半的实验中，有一半的实验者是被邀请的，而在另一半的实验中，有一半的实验者是被邀请的。
en_cw_000475	似乎在_一半的实验中，塑料在第二次时拉伸得更多。我认为这意味着第一次的拉伸可能影响了第二次的拉伸程度。  我想改变图表的表述，因为他们在图表上似乎把样品称为D1和D2，但在解释中却称为T1和T2。   他们也可以同时做4个实验（有助手），而不是一个接一个，因为房间里的其他因素（湿度、温度）也许会影响结果。
en_cw_000476	a.结论。B比其他的有更多的伸展性。A的拉伸性最小。 b. - 检查样品的厚度 - 做_2次以上的试验
en_cw_000477	"""根据实验结果判断，拉伸性最强的塑料""""A""。"
en_cw_000478	所有的塑料都不会被拉伸。有些塑料甚至可能收缩或保持相同的长度。  学生们可以在两边使用夹子而不是胶带。  他们可以对所有_4种不同的塑料同时使用更多数量的夹子，这样就可以减少试验时间。
en_cw_000479	首先，程序和表格中的数据标注的方式不_一样。程序中的T1和T2，数据表中的D1和D2。数据表中有趣的是，C型塑料的数据在第一次试验后是14，第二次是13，这怎么可能？
en_cw_000480	我总共需要增加多少重量？  每_一步的负载需要多少重量？  塑料样品的长度是否必须相同？
en_cw_000481	请说明使用的是_什么类型的塑料。  指出或在表中加上图例。指出什么是D！和D2
en_cw_000482	不是所有的植物都被拉长，需要比重力更大的力量来拉长所有的塑料
en_cw_000483	A型呈现出从D_1到D2的较大差异。   测试更多分钟。  在一些测试同一塑料的不同时间段。
en_cw_000484	学生应该检查塑料将被打破的负载。  学生应该给它的环境温度，当试图加载的塑料。
en_cw_000485	在大多数情况下，塑料的生长在夹子上的重量可以比_5分钟长一点，塑料的长度可以测量几次以获得更好的结果。
en_cw_000486	结论。两个实验的结果是相关_一致的，只有最小的变化，塑料A的变化最大，塑料B的拉伸度最大。    可以通过在最终结果中包括塑料的类型来改进，而不是只用它们的字母名称来指代。
en_cw_000487	塑料类型A从_10增长到12，但C从14变成13。
en_cw_000488	1.样品的形状：不同的形状呈现不同的特征。  2.2.添加的重量，这是需要的，以便知道是否有任何样品被带到了它实际变形而不是拉伸的重量。  3.不确定是否真的相关，但应该知道施加重量的时间，一些塑料有较高的阻力，但仍然缓慢地拉伸。
en_cw_000489	如前所述：尺寸将有助于这些物品的拉伸。
en_cw_000490	指定塑料shiren指定负载的重量
en_cw_000491	塑料类型A比其他类型更容易膨胀。学生可以使用更重的砝码，并让它们悬挂_10分钟。
en_cw_000492	在分析了盐类样品后进行的研究 ...所有这些都包含了塑料元素，但法国的商标除外。... _23.6％是颜料（塑料），5.50％是碳元素 ...不怕一万就怕万一，现在已经进入我们的市场了。
en_cw_000493	a.b. 最好是把顶部的边缘也夹起来，比如每条带子取_1米，用悬挂的砝码测量长度。另外，如果每个砝码是1公斤，那就更好了。
en_cw_000494	B和D可以比A和C拉得更长些 改进带子的固定，改进增加的重量
en_cw_000495	该实验没有多少数据可以得出结论，可以改进的方法有：_1:1.- 增加试验的时间。2.- 在不同的温度下提交聚合物，以确定它对其弹性的影响有多大，或者这是否使其获得其他特性。
en_cw_000496	这将不可能使质量增加
en_cw_000497	最好是用镜片而不是桌子。相同形式的几个砝码。
en_cw_000498	a. 塑料B的伸展性最好，而塑料A的伸展性最差 b. _1.应该重复更多的试验，因为有些数值很接近，比如A型和C型的拉伸量。 2. 应该保持塑料样品的形状、体积和质量都相同。3.3. 改变砝码的重量并再次进行试验。
en_cw_000499	B型是最弱的，C型比较好
en_cw_000500	砝码必须比塑料质量重，顶部的胶带必须是高质量的，以承受重量。
en_cw_000501	环境中的温度，聚合的重量，塑料的类型。
en_cw_000502	实验表明，D类型的塑料在长度上不会发生变化，因为它的抵抗力肯定更强，弹性更小。
en_cw_000503	不同类型的塑料拉伸程度不同。两个样品拉伸了，而_一个甚至收缩了，第四个则保持不变。  确保在每个样品中加入完全相同的重量，并尝试不同的时间长度。
en_cw_000504	a.D型即使在砝码的压力下也不会拉伸 b. 从所有相同长度的样品开始。
en_cw_000505	第_二次试验是在第一次试验中使用的相同样品上进行的吗？   所使用的塑料的具体类型是什么（如果我使用另一种类型的塑料，我的结果会有很大的不同）？   实验中使用的砝码有多重？
en_cw_000506	结论是拉伸度没有太大差别。学生们可以使用不同类型的砝码而不是夹子。
en_cw_000507	A型塑料的拉伸性比其他的更强。
en_cw_000508	A型塑料有更多的伸展性。  与其用胶带固定在桌子上，不如将上边缘紧紧固定。  悬挂至少_10分钟才能获得更好的效果。
en_cw_000509	b) _1) 当用高的物体拉伸塑料时，用胶布粘贴并不奏效，我建议将其绑在研究和坚固的铁质物体上。  2）另一端应该用重物捆绑5分钟，然后取下会有很好的效果。  结果是完美的，对于D部分，虽然。
en_cw_000510	a.结论。高分子塑料的类型影响其拉伸性。 b. 他需要放在桌子上。聚合物的类型以及初始和最终措施。
en_cw_000511	è chiaro che il tipo D di plastica è quello meno flessibile rispetto agli altri
en_cw_000512	从大到小的可扩展性：A>B>D>C 增加重量的比重
en_cw_000513	我认为，塑料C在拉伸后的毫米数较少的概率不大，除非它已经被打破。而塑料A是更容易拉伸的。  在我看来，学生必须计算出可拉伸性的_百分比，并做两个实验的平均值。我还希望这个实验能有3次重复，而不是2次。
en_cw_000514	他可以列出他使用的塑料的类型。不同毫米的塑料有不同的拉伸方式，由于这个问题，这不是真正有效的。
en_cw_000515	塑料因额外的重量而拉伸，即因重力而拉伸。实验必须在直线条件下进行，你可以改变温度、湿度或其他....。
en_cw_000516	使用轻质胶粘剂材料 使用易于去除的胶粘剂类型
en_cw_000517	前两个样品被轻微拉伸，第_三个样品有所下降，第四个样品保持不变。为了保证结果的有效性，学生必须说明货物的重量。学生还必须说明他以何种方式将样品的顶部固定在桌子上。
en_cw_000518	实验对第_一个和第二个样品都给出了积极的结果，并获得了塑料拉伸的积极结果。但是对于最后一个和最后一个，结果并不理想。
en_cw_000519	a.聚合物A和B随着重量的增加趋于变大，而C和D在测试后趋于保持不变，甚至变短。 b. 说明所用的重量可能是多少。
en_cw_000520	D塑料没有伸展，是因为它的成分，它_一定比其他的更硬。如果该学生让塑料有更多的时间悬挂，也许他可以改进。
en_cw_000521	从数据中我们可以看出，B型塑料的拉伸度最大，T_1为22毫米，T2为23毫米。如果学生多做一次试验，他们应该把实验做得更好，他们还应该告诉我你在塑料上增加了多少重量。说得更具体些。
en_cw_000522	在_一号样品中，我们可以看到，与其他样品相比，塑料获得了2毫米的拉伸。
en_cw_000523	为_什么一个样品更短？样品的厚度是多少？室温是否有变化？
en_cw_000524	a) D型塑料比其他的更有抵抗力，A型塑料是所有塑料中最有弹性的，_5分钟内拉伸了2毫米的量。  这个实验不能被验证，因为D1需要对所有塑料样品都是一样的。  没有关于实验元素的体积、表面积和温度的信息。  没有关于砝码的重量的信息。  这个实验的结果没有有效性。  如果他们把所有的实验值都固定下来，只做拉伸的变量，这可能是一个有效和合法的实验。
en_cw_000525	D_1的拉伸量比D2的拉伸量少，请用更精确的测量工具。
en_cw_000526	不适用
en_cw_000527	与没有发生任何变化的D相比，塑料的类型在交换中更多。
en_cw_000528	进行第_三次测试T3
en_cw_000529	根据描述，我不确定这个实验能有多彻底。也许可以添加更多关于所用重量的信息，并重复这个实验几次，每个不同的重量等级至少_2-3次。
en_cw_000530	总之，该实验表明，某些类型的塑料可以通过让它们在_一定时间内接受拉伸过程而发生变形。在材料中加入热量和/或压力，可以帮助改善实验的结果。
en_cw_000531	有_4个样品
en_cw_000532	A和B改变了他们部分的形式 C被减少了，D没有被改变
en_cw_000533	不需要额外的信息
en_cw_000534	所有塑料在提交弹性的短时间内都有明显的变形。    改进实验的方法之_一是将砝码留到断裂处，以测试弹性的最大点，另一种方法是在移除砝码5分钟后也测量样品，看它们会恢复到原来的长度多少。
en_cw_000535	用于制造干洗袋的塑料比其他塑料更弱（更容易拉伸或撕裂）：塑料干洗袋拉伸了_23毫米，比其他塑料更多
en_cw_000536	вывод о данных характеристиках пластика
en_cw_000537	你会看到塑料的成长
en_cw_000538	材料的弹性从高到低的顺序是A、C、B、D。增加原始样品的长度（要求）。如果样品仍然很小，将测量精度提高到微米级
en_cw_000539	a) 有问题，因为实验后样品C变短了。 b) 学生应该说重量的质量
en_cw_000540	他可以写出他用了哪种塑料样品，它们的具体重量，以及他在每个样品上附加了多少重量
en_cw_000541	mmmm
en_cw_000542	A. 表明材料A的弹性比其他的大，其次是C、B和D B. 增加样品的长度，增加重物作用在样品上的时间
en_cw_000543	ksskksks
en_cw_000544	我的结论是，有些塑料比其他塑料更有弹性。   学生们可以通过使用相同大小的塑料开始，相同的长度和宽度来改进这个实验。他们还可以增加_一个步骤，看看一旦取下夹子和砝码，塑料的收缩程度如何。我还会质疑为什么C型会实际收缩。
en_cw_000545	描述_一下连接在每条相同的塑料带上的砝码的质量。
en_cw_000546	我发现有些样品的塑料会被拉长，而另_一些则会收缩。
en_cw_000547	用最后的质量减去离开的质量，结果是塑料的差异。
en_cw_000548	A. 塑料的种类和拉伸的距离成正比 B. 测量所发生的变化，必须确定初始数据，实验结束后，找到最终数据
en_cw_000549	A
en_cw_000550	根据数据可知，_四种元素之间存在弹性差异，其中两种元素的弹性较大。  1.可以将这些元素暴露在适度的热量下，以证明聚合物的行为 2.在第二个证明中，你必须使用其他元素来验证它们是否以同样的方式反应。
en_cw_000551	从这个图表中，我可以得出结论：B是最有弹性的聚合物，而A是最没有弹性的。我认为改进实验的_一个方法是用比胶带更牢固的东西来压住顶部，因为如果胶带松了，会使结果不准确。我还认为他们应该有某种对照物来比较这些东西。
en_cw_000552	112.
