id	text
fr_020011	Kunststoffe und Gummi werden aus Polymeren gebildet, die aus kleineren Einheiten, den sogenannten Monomeren, bestehen, die sich zu langen Ketten verbinden (polymerisieren). Derzeit wird die überwiegende Mehrheit der Monomere aus Erdöl (Rohöl/Mineralöl) hergestellt und ist daher nicht erneuerbar. Monomere können auch aus Biomasse hergestellt werden, allerdings in der Regel zu höheren Kosten. Außerhalb der Monomere werden dem Herstellungsprozess von Kunststoffen und Gummi verschiedene Zusatzstoffe hinzugefügt. Additive sind Chemikalien, die für den eigentlichen Polymerisationsprozess notwendig sind oder dem Endprodukt seine gewünschten spezifischen Eigenschaften verleihen, z. B. Weichmacher, Flammschutzmittel, Wärme- und UV-Stabilisatoren, Biozide, Pigmente, Verdünner usw. Polymere sind groß, was bedeutet, dass sie nicht in biologische Membranen eindringen, nicht besonders reaktiv sind und daher nicht als giftig gelten. Im Gegensatz dazu können unreagierte Monomere, Lösungsmittel, Zusatzstoffe oder Abbauprodukte auslaufen und während des gesamten Lebenszyklus eines Produkts sowohl Mensch als auch Umwelt ausgesetzt sein. Viele gängige Additive sind nach der EU-Verordnung über die Einstufung, Kennzeichnung und Verpackung von Stoffen und Gemischen (CLP)_1 als gefährlich eingestuft. Es gibt eine große Anzahl gefährlicher Chemikalien in Kunststoffen, die in Verbraucherprodukten enthalten sind. Über die meisten dieser Chemikalien ist relativ wenig bekannt, wie sie sich auf unsere Gesundheit und die Umwelt auswirken, aber einige Phthalate, Bisphenol A, einige bromierte Flammschutzmittel und polyfluorierte Chemikalien wurden relativ gut untersucht und stehen daher im Mittelpunkt dieses Berichts. Diese Chemikalien haben negative Auswirkungen auf Mensch und Umwelt, und Untersuchungen haben gezeigt, dass ein großer Teil der Bevölkerung ihnen ständig ausgesetzt ist. Wenn Chemikalien durch Produkte oder Baumaterialien in einem Haus freigesetzt werden, fungiert der Staub als chemischer Brunnen, der alle Chemikalien widerspiegelt, denen das Haus ausgesetzt sein kann. Der verunreinigte Staub wird eingeatmet oder gegessen, da er auf Lebensmitteln landet, sich in den Schleimhäuten des Mundes ansammelt, oder wenn Kinder staubige Finger und Gegenstände in den Mund nehmen.
fr_020012	Ein Student führte _1 Testpaket durch, um zu testen
fr_020013	A: Die Kunststoffe A und B sind am flexibelsten. Kunststoff D ist am wenigsten flexibel. Im Allgemeinen kann die Länge der Kunststoffe mit Gewichten verlängert werden.   B: Der Schüler hätte das Experiment ein drittes Mal wiederholen können.  Der Schüler hätte mit demselben Kunststoff unterschiedliche Gewichte verwenden können.
fr_020014	Diese Übung soll zeigen, wie die Verarbeitung und die Durchführung eines mechanischen Tests bei einem thermoplastischen Polymer die Testergebnisse und die grundlegenden Eigenschaften wie Elastizitätsmodul, maximale Zugfestigkeit und Bruchdehnung beeinflussen können.
fr_020015	Die Daten der Schüler liefern das Testergebnis der vier Kunststoffpolymere, die mehrfach getestet wurden, und der Mittelwert des Ergebnisses liefert die Elastizität der vier verschiedenen Polymertypen. Der Schüler würde zwei Dinge betrachten, die eine große Rolle bei der Elastizität des Polymers spielen, ist die Steifigkeit der Struktur und das Gewicht des Polymers.
fr_020016	Meine Schlussfolgerung ist, dass sich Typ A am stärksten dehnte. Der Test könnte verbessert werden, indem man das genaue Gewicht der Gewichte angibt. Es ist auch wichtig, die genaue Menge des verwendeten Klebstoffs zu kennen. Auch die Länge des am Tisch festgeklebten Kunststoffs sollte gleich sein.
fr_020017	A.DAS IST FAST RICHTIG B. ÜBERLEGE DICH
fr_020018	a)Führe einen zweiten Versuch (T_2) genau wie den ersten Versuch (T1) durch.b)Klebe die obere Kante des Kunststoffmusters auf einen Tisch, sodass es frei an der Seite des Tisches hängt.
fr_020019	wir können eine Glasplatte als Alternative zum Kunststoff verwenden... weil die Temperatur des Kunststoffs die Art des Experiments beeinflussen kann.
fr_020020	Messen Sie das Gewicht der Haken, um sicherzustellen, dass der gleiche Druck auf alle Materialien ausgeübt wird.
fr_020021	Dieses Experiment testete die Gewichte verschiedener Arten von Kunststoff. Das Versuchsdesign und die Validität der Ergebnisse sind gültig und solide.
fr_020022	Die Länge aus Kunststoff ist groß
fr_020023	a) Verschiedene Materialien werden sich um mehr oder weniger große Mengen mit einer auf sie ausgeübten Kraft dehnen. b)Der Schüler könnte präzisere Werkzeuge verwenden; Der Schüler hätte sicherstellen können, dass die Bedingungen zu der Zeit die gleichen waren wie die Aufrechterhaltung des Experiments ohne Wetterfaktoren.
fr_020024	Kunststoff vom Typ A wird am stärksten gedehnt. Das Experiment könnte verbessert werden, indem mehrere Streifen desselben Kunststoffs getestet werden.
fr_020025	Einen _3. Versuch durchführen, Dezimalstellen für die Messung verwenden, verschiedene Gewichte verwenden, länger hängen lassen.
fr_020026	Die Kunststoffproben dehnten sich aufgrund der an ihnen befestigten Gewichte.
fr_020027	1. Kunststoff D scheint am stabilsten zu sein b. Er könnte andere Arten von Kunststoff verwenden und auch mehr Daten aus dem Experiment für eine weitere Analyse sammeln.
fr_020028	Der Schüler hat es geschafft
fr_020029	Hier ist eine Schlussfolgerung: Kunststoff D hat seine Länge nach dem zweiten Versuch nicht verändert.  Der Schüler hätte das Versuchsdesign verbessern können, indem er einen dritten Versuch unternommen hätte, um seine Ergebnisse zu bestätigen.  Außerdem hätte der Schüler den Kunststoff mit der Klammer sechs Minuten oder länger aufhängen können.
fr_020030	a. Aus der ersten und zweiten Datenreihe scheint es, dass die Längen zugenommen haben. Die letzten beiden Daten scheinen jedoch falsch zu sein. Die Längen der T_2-Experimente müssen größer sein als die der T1-Experimente. b. Eine davon ist, dass der Schüler mithilfe eines Flaschenzugs auf beiden Seiten Gewicht anbringen kann. Um die Ergebnisse zu validieren, kann der Schüler mit verschiedenen Anfangslängen experimentieren und eine Elastizitätskonstante zeigen.
fr_020031	a. Offensichtlich war es beide Male nicht genau dasselbe, weil es unterschiedliche Ergebnisse gibt. b. Sie hätten mehr Messungen vornehmen müssen, um sicherzustellen, dass das Experiment genau dasselbe ist wie beim ersten Mal. Vielleicht es filmen?
fr_020032	a.Entnehmen Sie eine Probe einer Kunststoffart und messen Sie ihre Länge.Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei an der Seite des Tisches hängt. b.Fügen Sie der Klemme Gewichte hinzu und lassen Sie sie fünf Minuten lang hängen.Nehmen Sie die Gewichte und die Klemme ab und messen Sie die Länge der Kunststoffarten.
fr_020033	Der Kunststoff wird durch die Gewichte verlängert. Im zweiten Versuch war die Dehnung aufgrund der Materialermüdung hauptsächlich höher. Die Schülerin/der Schüler kann unterschiedliche Gewichte verwenden und die Dehnungen aufzeichnen. Die Schülerin/der Schüler kann unterschiedliche Kunststofflängen verwenden und die Dehnungen aufzeichnen.
fr_020034	stimmt,der Schüler lernt sehr gut und erhält mehr Noten.
fr_020035	a. Der erste Test ergab größere Längenunterschiede, als dem anhängenden Kunststoff Klammern hinzugefügt wurden. b.Eine Vergleichstabelle wäre für die Vorher-Nachher-Ergebnisse und die beiden unterschiedlichen Studien hilfreich gewesen.
fr_020036	Kunststoff B ist am stärksten dehnbar. Er hätte angeben sollen, ob er für jede Probe das gleiche Gewicht verwendet und welche Masse das verwendete Gewicht hat.
fr_020037	a. Kunststoff dehnt sich kaum. b. Der Schüler hätte den Kunststoff selbst ziehen können. Der Schüler hätte eine Maschine verwenden können.
fr_020038	wir können eine Glasplatte anstelle von Kunststoff verwenden sein macht chane das Ergebnis..es ist vielleicht richtig.
fr_020039	T_1 - D 20 Das war die richtige Antwort auf diese Frage, die so hilfreich war.
fr_020040	a. Kunststoff vom Typ D behielt ein Elastizitätsmuster bei. b. Der Schüler sollte die Zeit zwischen den beiden Tests stoppen. Der Schüler sollte die Länge des Kunststoffs nach der Ruhezeit messen, um festzustellen, ob es irgendeine Erholung des Materials gegeben hat.
fr_020041	Kunststoff B und D verlängern sich am meisten. Um mehr Kontrolle hinzuzufügen, möchte ich seine Breite und Tiefe sowie sein Gewicht messen.
fr_020042	Die Schülerdaten liefern das Testergebnis der vier Kunststoffpolymere, das mehrfach getestet wurde, und der Mittelwert des Ergebnisses liefert die Elastizität der vier verschiedenen Polymertypen. Der Schüler würde zwei Dinge betrachten, die eine große Rolle bei der Elastizität des Polymers spielen, ist die Steifigkeit der Struktur und das Gewicht des Polymers.
fr_020043	Fügen Sie der Zange Gewichte hinzu und lassen Sie sie fünf Minuten lang hängen.Führen Sie einen zweiten Versuch (T_2) genauso durch wie den ersten Versuch (T1).
fr_020044	a - Grundsätzlich hat der Schüler bemerkt, dass verschiedene Arten von Kunststoffen verschiedene Arten von Elastizität haben. b - Wenn ich der Schüler wäre, würde ich die Kunststoffe ohne das Gewicht testen und die tatsächliche Verformung bemerken, die es verursachen würde.
fr_020045	a. Die Kunststoffe B und D dehnen sich stärker als die Kunststoffe A und C. b. Führe die Experimente mehrmals durch (mindestens dreifach) oder zeichne die Daten der ursprünglichen Länge der Kunststoffe und des Gewichts, das auf jeden einzelnen gelegt wurde, auf (denn es wird nicht angegeben, ob sie gleich waren).
fr_020046	a.Polymere Kunststoffe der Typen A und B werden stärker gedehnt als die beiden anderen Typen. Polymere Kunststoffe des Typs C werden nicht gedehnt, sondern schrumpfen ab dieser Länge. Polymere Kunststoffe des Typs D werden nicht gedehnt. b. _1.Der Kunststoff wird mit einem Gerät gehämmert. Dieser Test wird zeigen, wie zäh der Kunststoff ist. Eine höhere Zähigkeit bedeutet, dass er schwerer zu brechen ist. 2.Der Kunststoff wird vor und zurück gebogen, bis er bricht. Je höher die Anzahl der Zyklen, desto besser ist die Eigenschaft des Kunststoffs.
fr_020047	Hier sind zwei Möglichkeiten, wie das Experiment effektiver durchgeführt werden kann: - Der Schüler hätte ein beliebiges Zugwerkzeug verwenden können, um den Kunststoff für eine bestimmte Zeit zu dehnen oder Der Schüler hätte Haken auf beiden Seiten des Kunststoffs verwenden können, um ihn für eine bestimmte Zeit zu dehnen.
fr_020048	Es scheint, dass T_2 genauer durchgeführt wurde als T1, denn meiner Erfahrung nach kann es vorkommen, dass man bei einem ersten Test Fehler macht. Ich habe keine Ratschläge für Sie, da ich in der Wissenschaft nicht besonders gut bewandert bin.
fr_020049	a.Der Kunststoff wird länger, wenn wir beide Seiten zusammenbinden und das Gewicht darauf verlagern.    B.Auf der Grundlage des Experiments können wir sagen, dass der Kunststoff zunehmen wird. Anhand der von den Schülerinnen und Schülern gesammelten Daten können wir sagen, um wie viel die Länge des Kunststoffs zunimmt.
fr_020050	Der zweite Test hatte mehr Ergebnisse als der erste Test. Die Schülerinnen und Schüler könnten das Verfahren ein drittes Mal für den Kunststoff wiederholen und dann ihre Ergebnisse sehen.
fr_020051	a) Führen Sie einen zweiten Versuch (T_2) genauso durch wie den ersten Versuch (T1) ,b) Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei an der Seite des Tisches hängt.
fr_020052	a)Führen Sie einen zweiten Versuch (T_2) genau wie den ersten Versuch (T1) durch.,b)Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei auf der Seite des Tisches hängt.
fr_020053	Die Schülerdaten liefern das Ergebnis des Tests der vier Kunststoffpolymere, die mehrfach getestet wurden, und der Mittelwert des Ergebnisses liefert die Elastizität der vier verschiedenen Polymerarten. Der Schüler würde zwei Dinge betrachten, die eine große Rolle bei der Elastizität des Polymers spielen, ist die Steifigkeit der Struktur und das Gewicht des Polymers.
fr_020054	Kunststoff A zeigte einen großen Unterschied zwischen T_1 und T2, was zeigt, dass mehr Experimente erforderlich sind, um eine genauere Messung und einen genaueren Fehler zu ermitteln. Die anderen Kunststoffe zeigten genauere Messungen, wobei sich Kunststoff B als der Kunststoff herausstellte, der sich im Experiment am stärksten verformte.  Um das Experiment zu verbessern, müsste man denselben Vorgang mindestens fünfmal wiederholen, um eine höhere Genauigkeit zu erreichen. Eine weitere Möglichkeit, die Ergebnisse zu verbessern, wäre schließlich, die Experimente an zwei oder drei Personen durchzuführen, damit mehr als eine Person den experimentellen Prozess überprüft.
fr_020055	Der zweite Versuch sollte anders sein.
fr_020056	Kunststoff B ist von allen Proben am flexibelsten. Der Schüler hätte die Gültigkeit der Ergebnisse verbessern können, indem er die Art der Gewichte, die für jede Kunststoffprobe verwendet wurden, und auch die Temperatur, bei der der Versuch durchgeführt wurde, erwähnt hätte.
fr_020057	1.Entnehmen Sie eine Probe von einer Kunststoffart und messen Sie die Länge der Probe.  2.Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei über die Seite des Tisches hängt.
fr_020058	a.Das Ausmaß der Dehnung von Kunststoffarten variiert zwischen _10 und 25 mm. Die Kunststoffe des Typs A und C liegen beide nur zwischen 10 und 13 mm in der Länge, während die Menge des Kunststoffs des Typs D mit 20 mm identisch gefunden wurde. Kunststoff vom Typ B hat die maximale Menge von 22-23 mm in den Ergebnissen. b.Der Schüler hätte die verschiedenen Techniken für jede Methode anwenden und dann das Verfahren wiederholen können, indem er T1 in T2 und T2 in T1 geändert hätte, damit die Ergebnisse etwas genauer wären.
fr_020059	Der Schüler war überfordert.
fr_020060	1. Legen Sie das Gewicht auf T1 und messen Sie. 2. Entfernen Sie das Gewicht von T2 und messen Sie.
fr_020061	Der Schüler/die Schülerin war erfolgreich.
fr_020062	Auf der Grundlage der Daten ist eine Schlussfolgerung, dass die Art des Materials die Dehnung beeinflusst. Die Schüler könnten das experimentelle Design verbessern, indem sie mehr Versuche durchführen und mehr Materialien verwenden.
fr_020063	"""a: Die Proben B und D sind elastischer als die Proben A und C. b: Geben Sie den Wert der hinzugefügten Gewichte an. Und geben Sie an, ob der zweite Test mit denselben Proben durchgeführt wird oder ob stattdessen ""neue"" Proben verwendet werden."
fr_020064	Bau- und Abbruchabfälle (CDW), darunter auch wertvolle Materialien wie Kunststoffe, haben einen bemerkenswerten Einfluss auf die Abfallwirtschaft. Damit Kunststoffe wiederverwendet werden können, müssen sie identifiziert und nach ihrer Polymerzusammensetzung getrennt werden. In dieser Studie erfolgte die Identifizierung dieser Materialien mithilfe der Nahinfrarotspektroskopie (NIR), die das Material anhand seiner physikalisch-chemischen Eigenschaften identifizierte. Die Vorteile der NIR-Methode sind eine geringe Umweltbelastung und eine schnelle Messung (innerhalb weniger Sekunden) im Spektralbereich von _1600-2400 nm ohne spezielle Probenvorbereitung. Zu den Einschränkungen gehört ihre Unfähigkeit, dunkle Materialien zu analysieren. Die identifizierten Polymere wurden als Komponenten für Holz-Polymer-Verbundwerkstoffe (WPC) verwendet, die aus einer Polymermatrix, kostengünstigen Füllstoffen und Additiven bestehen. Die Komponenten wurden zunächst aus einer Agglomerationsvorrichtung zusammengesetzt, gefolgt von der Herstellung durch Extrusion. Im Agglomerationsprozess war das Ziel, alle Materialien zusammenzusetzen, um gleichmäßig verteilte und granulierte Materialien in Form von Pellets zu produzieren. Während des Agglomerationsprozesses wurde das Polymer (die Matrix) geschmolzen und die Füllstoffe und andere Additive wurden anschließend in das geschmolzene Polymer gemischt, wodurch es für den Extrusionsprozess bereit war. Bei der Extrusionsmethode wurden Wärme- und Scherkräfte auf ein Material innerhalb des Laufs eines konischen Extruders vom Typ rotierender Doppelschneckenextruder ausgeübt, wodurch die Gefahr des Verbrennens des Materials verringert und die Schermischung reduziert wurde. Die erhitzte und scherende Mischung wurde dann durch eine Matrize übertragen, um dem Produkt die gewünschte Form zu geben. Das oben beschriebene Protokoll hat das Potenzial für die Wiederverwendung von CDW-Materialien bewiesen. Die funktionalen Eigenschaften sollten anhand von standardisierten Tests überprüft werden, wie z. B. Flexur-, Spannungs- und Schlagfestigkeitstests für das Material.  I
fr_020065	Gedehnter Kunststoff, wenn Gewichte hinzugefügt wurden. Die Schüler könnten für verschiedene Zeitpunkte Gewichte hinzufügen und sie könnten mehr Kunststoffproben verwenden.
fr_020066	a)Führen Sie einen zweiten Versuch (T_2) genau wie den ersten Versuch (T1) durch. b) Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei auf der Seite des Tisches hängt.
fr_020067	Wiederhole das Verfahren genau für die restlichen drei Kunststoffproben.
fr_020068	A. Kunststoff A ist am stärksten dehnbar B. Verwenden Sie Proben mit der gleichen Anfangslänge. Verwenden Sie Proben mit der gleichen anfänglichen Form.
fr_020069	Entfernen Sie die Gewichte und die Zange und messen Sie die Länge der Kunststoffarten,Entnehmen Sie eine Probe von einer Kunststoffart und messen Sie ihre Länge.
fr_020070	a. Kunststoff B am meisten gedehnt. Kunststoff A am wenigsten gedehnt. b. Halten Sie die Raumtemperatur gleich und stellen Sie sicher, dass die Gewichte zur gleichen Zeit angebracht werden.
fr_020071	Ein Student führte die folgende Untersuchung durch, um vier verschiedene Polymerkunststoffe auf Dehnung zu testen.
fr_020072	hätte den Tisch genauer organisieren können, so dass er organisierter war.
fr_020073	a.  Der Kunststofftyp B scheint am besten zu funktionieren b. Ich hätte den Kunststoff länger hängen lassen / Ich hätte viel mehr Kunststoffarten verwendet.
fr_020074	a) Die Länge der Kunststofftypen veränderte sich mit den Versuchen und nahm in der Größe zu, außer bei Typ D, der gleich blieb. b) Mit mehr Versuchen, um eine größere Variation zu sehen, indem ich unterschiedliche Gewichte hinzufügte und nach Ergebnissen in Probe D suchte, die sich nicht verändert hatten.
fr_020075	Die erste Methode: Installieren Sie die Kunststoffteile vom oberen Ende aus und hängen Sie in das hängende Ende des Kunststoffs ein Gewicht, damit wir das Gleiche für alle Kunststoffteile tun und sie für eine Weile liegen lassen und dann messen.  Der zweite Weg: Wir wenden auf beiden Seiten ähnliche Kräfte auf jedes Plastikstück an und lassen es eine Weile hängen, dann messen wir die Stücke.
fr_020076	a) Führen Sie einen zweiten Versuch (T_2) genauso durch wie den ersten Versuch (T1). b) Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei auf der Seite des Tisches hängt.
fr_020077	a.Die Schlussfolgerung des Schülers war, dass Kunststoff A mehr Dehnung erfährt als die anderen Kunststoffe, dass Kunststoff D von allen Kunststoffen am stärksten ist und dass Kunststoff C durch das Experiment geschrumpft ist. b.Der Schüler hätte mehr Tests mit den Kunststoffen durchführen können, indem er verschiedene Gewichte verwendet, um ihre Dehnung in verschiedenen Szenarien zu testen, und er hätte die Kunststoffe länger aufhängen können, um mehr Daten zu erhalten, die der Schüler in seiner Schlussfolgerung verwenden könnte.
fr_020078	Geben Sie die richtigen Informationen und erhalten Sie die richtigen Details.
fr_020079	Wiederholen Sie das Verfahren genau für die drei verbleibenden Kunststoffproben.
fr_020080	Die Schülerdaten liefern das Testergebnis der vier Kunststoffpolymere, die mehrfach getestet wurden, und der Mittelwert des Ergebnisses liefert die Elastizität der vier verschiedenen Polymerarten. Der Schüler würde zwei Dinge betrachten, die eine große Rolle bei der Elastizität des Polymers spielen, ist die Steifigkeit der Struktur und das Gewicht des Polymers.
fr_020081	Entnehmen Sie eine Probe einer Kunststoffart und messen Sie ihre Länge, entfernen Sie die Gewichte und die Zange und messen Sie die Länge der Kunststoffarten.
fr_020082	Fügen Sie der Zange Gewichte hinzu und lassen Sie sie fünf Minuten lang hängen.
fr_020083	a. Die Schlussfolgerung lautet: Probe B ist am leichtesten zu ziehen und Probe A ist am stärksten.
fr_020084	Der Schüler ist überfordert.
fr_020085	Probe B ist am elastischsten, während Probe A am wenigsten elastisch ist. Um die Tabelle zu verbessern, hätte der Schüler auch die ursprüngliche Messung des Kunststoffs vor der Dehnung eingeben können, um eine größere Genauigkeit beim Vergleich zu erreichen.
fr_020086	"""a) Im Allgemeinen sind mechanische und physikalische Eigenschaften nicht unbedingt genau das Gleiche. Im Kontext dieser Aktivität ist jedoch die Eigenschaft, die die Schülerinnen und Schüler testen (im Wesentlichen die Elastizität oder Verformung unter einer Kraft [oder Belastung]), sowohl eine mechanische als auch eine physikalische Eigenschaft. Wenn wir an mechanische Eigenschaften denken, beziehen sie sich in der Regel auf die tatsächliche Funktionsweise des Materials. Elastizität ist daher eine physikalische Eigenschaft, aber im Zusammenhang mit einem Material, das möglicherweise ein Gewicht tragen muss und dessen Form sich beim Tragen dieses Gewichts verformen kann, betrachten wir seine Elastizität als mechanische Eigenschaft. b)Das Material enthält langkettige Moleküle, die zum größten Teil zufällig verteilt sind. Durch Dehnung richten sich die Moleküle aus, und das Material wird fester. Ein """"Hals"""" wird sich dort bilden, wo das Material trüb wird, was auf das Vorhandensein von Ordnung unter den Molekülen hinweist, d. h. das Polyethylen wird in diesen Bereichen ""kristallin"". Große Exemplare können aus einer Polyethylenfolie präpariert werden und eine ganze Klasse kann die Dehnung des Materials beobachten und daran teilnehmen""."
fr_020087	Die Schüler kamen zu dem Schluss, dass Kunststoff B am elastischsten ist. Die Schüler könnten ihre Leistungen verbessern, indem sie Härte: ein Maß für den Widerstand eines Materials gegen Verformung unter einer konzentrierten Druckbelastung und Zähigkeit: ein Maß für die Fähigkeit eines Materials, bei Stößen Energie zu absorbieren, verwenden.
fr_020088	Ziehen Sie eine Schlussfolgerung auf der Grundlage der Schülerdaten.
fr_020089	eine Klammer am unteren Rand der Kunststoffprobe.
fr_020090	Der Schüler hat bestanden
fr_020091	a)Führen Sie einen zweiten Versuch (T_2) genau wie den ersten Versuch (T1) durch. b)Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei an der Seite des Tisches hängt.
fr_020092	Es schien, dass es keinen großen Unterschied zwischen den Kunststoffarten gab.  Er hätte verschiedene Arten von Kunststoff verwenden können. Oder er konnte schwerere Gewichte verwenden.
fr_020093	a. Probe B ist stärker. b. Erhalten Sie die Materialprobe mit der gleichen Dicke und dem gleichen Gewicht.
fr_020094	Die Schlussfolgerung, die aus den dargestellten Daten gezogen werden kann, ist, dass Kunststoffe offenbar dehnbar sind, aber es sollten einige Tests durchgeführt werden, um die Zuverlässigkeit der Daten zu verbessern.  Zwei Verfahren, die übernommen werden sollten, sind die Messung der anfänglichen Größe der Polymere und bestimmte Messungen nach bestimmten Zeiträumen wie _24 Stunden, 72 Stunden, um zu überprüfen, ob die Polymere nicht wieder auf ihre normale Größe zurückgegangen sind.
fr_020095	Wir können zwei Arten von Kunststoffen verwenden, um ein genaueres Ergebnis zu erzielen. Anstelle von Klebstoff kann Celloklebeband für das detaillierte Ergebnis verwendet werden. Zu allen Typen muss ein entsprechendes Gewicht hinzugefügt werden, um ein perfektes Ergebnis zu erzielen.
fr_020096	Diese Art von Diagramm basiert auf der Art des Kunststoffs. Diese Art von Tabellen ist sehr interessant, da sie durch die gesamte Menge getrennt ist, auf der sie basiert. Dies wird auf zwei Arten getrennt: T_1 und T2. T1 hat 10,22,14,20 Zahlen in ihrer Spalte. Und T2 hat 12,23,13,20 Zahlen in dieser Spalte. Insgesamt ist dies also eine sehr interessante Tabelle.
fr_020097	a)Führen Sie einen zweiten Versuch (T_2) genau wie den ersten Versuch (T1) durch , b)Kleben Sie die Oberkante der Kunststoffprobe auf einen Tisch, sodass sie frei an der Seite des Tisches hängt.
fr_020098	Anhand der Informationen können wir sehen, dass sich der Kunststoff vom Typ D in Millimetern stärker dehnt. Der Schüler kann das Experiment auf zwei Arten verbessern: Er kann eine Kontrolle haben und sehen, ob die Umgebungstemperatur die Dehnung beeinflusst.
fr_020099	alle Schüler verbessern sich für ein gutes und klares Design. dann sorgfältiges Design für die Wege.
fr_020100	a) A ist der kürzeste und B der längste Weg. Ich frage mich, ob es einen Grund dafür gibt, dass nur D in beiden b) Sie müssen sicherstellen, dass die Kunststoffarten genau gleich sind, und herausfinden, warum der Unterschied zwischen den beiden Versuchen unterschiedlich ist. Versuchen. Alle anderen Kunststoffarten haben ihre Länge um ein oder zwei Millimeter verändert.
fr_020101	A. Kunststoff C dehnt sich optimal, während Kunststoff A sich weniger dehnt. Obwohl die Standardabweichung gut ist, würde ich es vorziehen, wenn die Temperatur getestet würde, variable Anfangsgrößen des Kunststoffs und eine höhere Zahl n (T).
fr_020102	a) Aus den Ergebnissen lässt sich ablesen, dass durch das Hinzufügen von Gewichten zu verschiedenen Kunststoffarten jeder mit einer anderen Verformung reagiert und daher unterschiedliche Eigenschaften hat. b) Das Experiment könnte mit der Kenntnis der Bestandteile, die in jedem der Testobjekte vorhanden sind, sowie der Kraft, die für die Verformung verwendet wird, angemessener durchgeführt werden.
fr_020103	a. Wenn eine Kraft auf ein kunststoffähnliches Material ausgeübt wird, kommt es zu einer Verformung. b. Es können keine weiteren Schlussfolgerungen darüber gezogen werden, welcher Kunststoff der stärkere ist, da die Daten fehlen. Der Schüler könnte sein Experiment verbessern, indem er Proben mit ähnlicher Größe und ähnlichem Gewicht hat. Außerdem sollten die aufgehängten Massen für jede Probe gleich sein. Vielleicht sollte die Belastungszeit erhöht werden? In der Tabelle fehlt die Anfangsmessung der Probe zum Vergleich. Der Schüler könnte auch die Versuche vervielfachen, um zu sehen, ob sich die Probe schneller dehnt, je mehr sie gedehnt wird.
