,id,text,prompt,score
27,zh_010028,(_1)在实验时周围的温度是否对其有影响(2)醋在每个容器中量是否相同(3)醋与材料反应时是否有气体产生(4)在晒干过程中是否有外界物体会与其反应以使质量增加,1,2
28,zh_010029,(_1)醋的浓度(2)各个物品的密度(3)变干的过程中是否消耗质量,1,1
29,zh_010030,(_1)确保实验前 4种材料干湿程度相同(2)每个容器中倒入的醋的容量一定(3)进行实验时 四个材料处在同样的环境中,1,3
30,zh_010031,(_1)样本与醋的接触面积(2)样本的物理状态（粉末 块状等）(3)刷洗方式（力度 工具）,1,3
31,zh_010032,(_1)醋酸的质量分数(2)实验时间的中短(3)样品本身的清洁度和不溶于水,1,1
32,zh_010033,(_1)四个不同样品的体积大小不同(2)四个容器中醋的含量浓度相同(3)将容器密封,1,2
33,zh_010034,(_1)醋在每个容器中的质量(2)样品中是否有能和醋酸反应的物质,1,1
34,zh_010035,醋腐蚀物品的原理 不同材料硬度 醋的PH值,1,1
35,zh_010036,(_1)容器的材料(2)醋倒入四个容器的量(3)洗刷时是否洗尽了残渣,1,2
36,zh_010037,(_1)酸雨的PH值(2)反应的时间长短(3)酸雨的量的多少,1,2
37,zh_010038,样本的形态 体积 温度,1,2
38,zh_010039,(_1)酸度的酸碱程度是否相同(2)是否隔绝空气 空气中的水会稀释醋(3)材料是否具有真实性,1,1
39,zh_010040,(_1)醋溶液的PH值及含量(2)物体是否易被腐蚀与之反应(3)是否需设对照组,1,1
40,zh_010041,(_1)各样品在正常情况下 放置(2)4小时后质量如何 (2)酸雨的PH为多大,1,1
41,zh_010042,(_1)实验所用的醋的PH值(2)倒入容器的醋的体积(3)实验样本的采集不准 比如大理石质地 塑料材质及颜色 木头种类等,1,3
42,zh_010043,(_1)在每个容器中倒入的醋是否一样多 (2)被冲洗变干后的样品中是否还含有醋(3)醋中的含酸量,1,2
43,zh_010044,各样品与醋之间的接触面和冲洗水的用量 实验的温度与储备条件,1,2
44,zh_010045,醋的PH程度 _四种样本受什么影响最大 保持原有材料不变应可以重复,1,1
45,zh_010046,(_1)需要知道醋的PH值(2)需要知道各个材料的与醋接触面积大小是否一致 (3)需要知道反应前后各个物质中有无与醋中化合物发生额外反应的,1,2
46,zh_010047,(_1)醋的PH值 (2)4个完全相同容器中 醋的含量 (3)各个容器本身的PH,1,2
47,zh_010048,(_1)样本中是否含有杂质(2)醋的浓度(3)样本放置后是否完全风干(4)是否搅拌,1,3
48,zh_010049,(_1)CO2 KNO3 HCL 加醋的质量 (2)时间 (3)同一温度,1,1
49,zh_010050,(_1)实验开始前 4个样品是否刷洗 是否干燥(2)醋的PH值(3)醋是否浸没4个样品且4个样品体积是否相同,1,3
50,zh_010051,(_1)醋的量的多少要保持一致(2)光照强度时间地点(3)冲洗程度是粗洗还是精洗,1,2
51,zh_010052,(_1)样本的化学成分(2)倒入醋的体积(3)酸雨和醋的不同成分,1,2
52,zh_010053,(_1)样品的主要组成成分(2)酸雨的PH值(3)物品被损坏的程度,1,2
53,zh_010054,(_1)酸雨对这些物品的表面腐蚀情况(2)测量各个物品的PH值,1,0
54,zh_010055,(_1)控制温度对实验的影响(2)多次实验 使结果更可靠(3)材料的质量,1,1
55,zh_010056,(_1)是否产生杂质,1,0
56,zh_010057,(_1)醋占溶液的量(2)物品表面积,1,2
57,zh_010058,(_1)用碱性溶液调节材料的PH值 (2)不等自由风干 人工烘干,1,0
58,zh_010059,(_1)每次取样品的质量要一样(2)蒸馏水冲洗时间相同(3)变干过程是否需要与空气接触,1,1
59,zh_010060,(_1)原实验中的烧杯中的醋的含量不同 需要多次实验(2)材料的性质不同(3)改变实验的时间,1,1
60,zh_010061,(_1)醋的PH值需要与酸雨的PH值接近(2)蒸馏水刷洗醋 使其完全洗尽(3)测量质量时操作并未错误,1,0
61,zh_010062,(_1)要各种实验材料反应物的最初质量相同(2)所使用醋的浓度PH应与酸雨PH相近(3)醋的容量是否相同④醋的PH为多少,1,2
62,zh_010063,(_1)材料一开始是否残缺 上锈等(2)做实验时是否保持其它外界条件一致(3)酸雨对材料影响的一般值为多大,1,2
63,zh_010064,酸所造成的腐蚀是否会在样本标本表面留下新物质 如果生成的物质可以紧密地与样品结合 那么实验就不正确 需改进,1,0
64,zh_010065,(_1)倒入醋的PH (2)滴加醋的量(3)蒸馏水刷洗的时长,1,3
65,zh_010066,酸的浓度 样本中是否含有其它物质 应设立对照组进行对比试验,1,2
66,zh_010067,(_1)醋的浓度(2)确定每瓶容器中醋倒入的量(3)试验环境的空气温度,1,3
67,zh_010068,(_1)各个容器中醋的含量是否相等(2)各个样品与醋接触的表面积是否相同(3)30分钟后各样品的确能变干吗(4)醋的种类相同吗,1,3
68,zh_010069,(_1)醋的含量是否减少 (2)醋与反应物反应时是否产生有害气体(3)整个实验过程中是否存在危险性,1,0
69,zh_010070,(_1)样本中醋的含量(2)测试样本实验前后的硬度,1,1
70,zh_010071,(_1)醋的含量是否全相同 效果是否理想 (2)材料中是否含有新杂质(3)反应过程中是否包含其它反应,1,2
71,zh_010072,(_1)醋的体积(2)醋的浓度PH(3)被测材料的材质,1,3
72,zh_010073,(_1)酸的PH值 (2)酸的质量,1,2
73,zh_010074,(_1)环境洁净空旷(2)干净的样品及实验器材(3)对不同样品放醋的质量相同,1,1
74,zh_010075,(_1)实验后醋的浓度(2)四个烧杯中倒入醋量是否一样(3)浸在醋里的时间,1,2
75,zh_010076,"(_1)醋的PH值(2)样品中是否含有杂质(3)样品被涮洗后是否接触到氧气,生成新物质(4)倒入容器中的醋的量是否相同。",1,3
76,zh_010077,(_1)醋的PH值(2)倒入每个容器中的含量(3)倒入容器中的醋的浓度,1,2
77,zh_010078,醋的PH值  倒入容器中醋的质量 倒入容器中醋的浓度,1,2
78,zh_010079,(_1)醋的PH值(2)材料是否浸没在醋中(3)醋是否被阳光直射，容器是否被盖上  ,1,2
79,zh_010080,(_1)大理石，石灰岩，塑料的表面是否有附着物(2)木头的种类和特性(3)醋的使用期限，是否产生新的物质,1,1
80,zh_010081,(_1)将不同地区的酸雨取样(2)并设计实验(3)并观察酸雨对周围生物环境的影响,1,0
81,zh_010082,(_1)实验材料是否够多次使用(2)确定实验环境是否与第一次一致(3)酸性是否对材料有严重影响,1,2
82,zh_010083,(_1)实验时的温度情况要控制变量(2)各材料再拿出晒干的过程中是否受到影响也应了解(3)各材料的耐酸雨程度,1,2
83,zh_010084,(_1)倒入容器的醋的质量(2)实验后是否有生成物生成(3)容量的容积,1,1
84,zh_010085,(_1)需要选取一个适合的样品进行对照(2)倒入样品的醋质量，浓度均相同(3)放置物体应在同一环境下30分钟使其变干,1,2
85,zh_010086,(_1)四种样品(2)倒入样品中的醋和天平(3)蒸馏水,1,2
86,zh_010087,"(_1)得到一张没有污渍的白纸(2)计算得出纸的质量(3)将醋滴到纸上,24h过后测定质量",1,0
87,zh_010088,(_1)溶液中醋酸的浓度(2)各类实验对象中主要成分的质量(3)每次倒入醋的体积,1,3
88,zh_010089,(_1)醋的种类(2)各个容器内倒入的醋的质量(3)容器种类及大小,1,3
89,zh_010090,(_1)醋的PH值(2)加入醋的含量(3)接触面积,1,3
90,zh_010091,(_1)醋的含量（样品中）(2)实验样品所含的醋是否清洗干净(3)不同样品的体积,1,2
91,zh_010092,(_1)4种样品原本的干湿程度(2)30分钟内是否可以全部风干(3)蒸馏水涮洗这一操作对实验是否有影响。,1,2
92,zh_010093,(_1)醋减少量(2)是否与蒸馏水反应(3)在变干的过程中是否与其它物质反应,1,0
93,zh_010094,(_1)醋的作用(2)初始形态(3)蒸馏水的作用(4)蒸馏水是否对材料有影响(5)材料与醋是否反应,1,0
94,zh_010095,(_1)加等量的醋(2)对其进行排序(3)反复用蒸馏水冲刷(4)换用不同的酸度的物质多次实验,1,1
95,zh_010096,(_1)各个容器中醋含量(2)各个样本与醋的接触面积(3)各个样本原始质量是否为干燥质量(4)各个样本密度,1,3
96,zh_010097,额外信息(_1)每次不同的样本消耗醋的含量(2)会不会产生杂质,1,1
97,zh_010098,(_1)相同温度(2)塑料的状态(3)材料的质量,1,1
98,zh_010099,(_1)倒入醋的质量(2)醋的酸碱度,1,2
99,zh_010100,(_1)酸雨的容量(2)木头表面是否有覆盖物(3)塑料种类是否一样。,1,2
100,zh_010101,(_1)遵循控制变量法(2)材料相同，步骤一致(3)遵守实验的规则,1,0
101,zh_010102,(_1)木头不易干，应在确定木头包括粒粒面完全干透再进行称量。(2)四种材料的体积，表面积即形状大小最好一样(3)放置环境相同，避免温度高使醋发挥,1,3
102,zh_010103,(_1)取同样的样品进行同样的实验(2)样本要和先前的一致 实验步骤也同上(3)容器用完过后要刷洗干净即可进行实验,1,1
103,zh_010104,称量容器中的液体质量 实验后再称量容器中的液体质量进行比较,1,0
104,zh_010105,(_1) 控制样品初始质量相同 (2)醋的浓度相同 (3)放置时 保持内外环境相同,1,2
105,zh_010106,反应物不会和醋以外的物品反应 控制单_一变量 使反应物 物质 质量均相等 醋要倒相同的量,1,1
106,zh_010107,(_1)各样品是否发生了化学变化 (2)PH值如何 (3)醋和酸雨对材料到底有什么不同,1,1
107,zh_010108,控制醋能浓度相同  变干后的质量 蒸馏水浓度相同,1,1
108,zh_010109,(_1)这四种样品的形状以及其表面积 (2)温度是否相同 (3)醋的酸性程度,1,3
109,zh_010110,重新选取样本并称量 重新更换醋酸,1,0
110,zh_010111,(_1)表面的损毁程度 (2)物质表面的颜色变化,1,1
111,zh_010112,(_1)四种样品的初始体积与密度大小 (2)每次实验时酸雨的PH值是否相等 (3)四个容器内的温度是否相同,1,3
112,zh_010113,(_1)醋的含量 (2)该实验所消耗的时间 (3)四个容器内的温度是否相同,1,2
113,zh_010114,(_1)酸雨的PH值(2)酸雨中的成分(3)样本中的物质成分及密度样品与醋接触面积,1,3
114,zh_010115,(_1)酸雨的PH值 (2)酸雨中的成分 (3)材料的成分,1,3
115,zh_010116,(_1)四个容器中倒入醋的量 (2)四个材料的颗粒大小 (3)醋与酸雨成分的差别,1,2
116,zh_010117,(_1)酸雨的PH值 (2)样本的形状 (3)容器的温度,1,3
117,zh_010118,(_1)容器的质量(2)醋酸的质量(3)是否会有化学反应的发生而致质量发生变化,1,2
118,zh_010119,(_1)挑取不同材料 (2)增加初始质量 (3)增加样品的种类,1,0
119,zh_010120,加入醋的质量,1,1
120,zh_010121,酸雨的量 酸碱度,1,2
121,zh_010122,(_1)容器的醋的浓度是否相同  (2)岩石的种类 (3)岩石的质量,1,2
122,zh_010123,分别用纯水放入样本形成对照,1,0
123,zh_010124,(_1)比较再次测量的样品质量与原始质量的质量差 (2)大理石的质量 (3)石灰岩的体积,1,1
124,zh_010125,样品的体积 表面积 以及PH值,1,2
125,zh_010126,(_1)蒸馏水 (2)烧杯 (3)醋,1,0
126,zh_010127,蒸馏水 烧杯 醋 ,1,0
127,zh_010128,酸雨的PH 酸雨的含量 水量 样本经过风吹日照的时间   ,1,1
128,zh_010129,(_1)酸雨加入量 (2)材料腐蚀程度 (3)酸雨腐蚀时间,1,1
129,zh_010130,(_1)测定四个不同样品的质量 (2)放置样品30分钟使其变干 (3)再次测定现在各个样品的质量,1,0
130,zh_010131,(_1)环境温度要保持一致 (2)受阳光的照射要相同 (3)四种材料所接受倾倒的醋要相同,1,2
131,zh_010132,(_1)醋的PH值 (2)环境的温度 (3)实验时间的长短,1,2
132,zh_010133,(_1)PH试纸测量PH值 (2)试管 (3)容量瓶,1,0
133,zh_010134,(_1)控制温度对实验的影响(2)多次实验 使结果更准确(3)每隔几个小时观察质量差异的结果,1,1
134,zh_010135,(_1)醋的种类 (2)倒入醋的量 (3)刷洗的工具,1,3
135,zh_010136,(_1)倒入醋的浓度与量 精确到多少升 (2)醋的PH值是多少 (3)室内的温度,1,3
136,zh_010137,(_1) 用蒸馏水洗刷前后样品的质量 (2)各种实验材料是否会蒸发(3)质量对实验的影响,1,0
137,zh_010138,(_1)倒入醋溶液的质量 (2)每种材料样品密度 (3)冲洗的时间,1,2
138,zh_010139,(_1)密度 (2)加入的醋的质量和其中醋酸含量,1,2
139,zh_010140,(_1)醋的前后PH的变化 (2)物体的体积 变化,1,1
140,zh_010141,(_1)醋的多少 (2)醋里是否有渣子(3)样本的形状与大小,1,2
141,zh_010142,(_1)醋的浓度(2)四种样品是否与酸反应(3)反应后样品表面是否沾有沉淀物质,1,1
142,zh_010143,(_1)醋的浓度(2)酸的强度(3)物品的表面积,1,2
143,zh_010144,(_1)醋酸浓度反应相同 (2)设置醋酸不同浓度对相同质量材料相同类型材料影响,1,0
144,zh_010145,(_1)称量相同的四杯醋 保证醋的量相同,1,1
145,zh_010146,(_1)样品是否含有杂质 (2)是否加催化剂 (3)每次实验醋的浓度是否相同 4是否进行搅拌,1,2
146,zh_010147,(_1)材料的干燥程度 (2)变干后 材料上是否还有其他附着物 (3)是否与空气隔离,1,1
147,zh_010148,(_1)将瓶子密封 (2)大理石体积 (3)石灰石颜色,1,1
148,zh_010149,(_1)酸雨加入量 (2)材料腐蚀程度 (3)被酸雨腐蚀时间,1,1
149,zh_010150,(_1)醋分别减少的质量度 (2)各种材料的质量浓度(3)醋的质量浓度,1,2
150,zh_010151,大理石的体积 石灰岩的质量 塑料的质量,1,1
151,zh_010152,大理石的原始质量  石灰岩的原始质量 木头的原始质量,1,0
152,zh_010153,(_1)醋中醋酸含量 (2)醋的用量 (3) PH初始值,1,2
153,zh_010154,初始PH 初始光照度 初始温度,1,2
154,zh_010155,各样品的体积 醋的质量 醋的浓度,1,3
155,zh_010156,(_1)醋的浓度 (2)醋的温度 (3)浸泡时间,1,2
156,zh_010157,酸雨对木质材料几乎无影响 对石质材料影响较大 对塑料影响较小,1,0
157,zh_010158,初始质量 实验后质量 质量差异 ,1,0
158,zh_010159,初始质量相同 单位更小,1,0
159,zh_010160,需要每个材料与酸雨的接触面积 酸雨浓度 材料质量 体积以及密度,1,3
160,zh_010161,酸雨浓度变化不_一,1,0
161,zh_010162,空气的湿度 温度 大气压 地球引力是否标准,1,1
162,zh_010163,(_1)醋与酸雨的区别 (2)醋的PH与酸雨的PH (3)四种材料除了材料不同之内是否相同,1,2
163,zh_010164,(_1)分别用纯净水放入样本 形成对照 (2)在样本质量不变时加大醋的浓度(3)在样本质量不变时 加大醋的质量,1,0
164,zh_010165,(_1)样品的表面积  (2)样品的体积  (3) 样品的密度,1,2
165,zh_010166,(_1)样品质量是否相同  (2) 醋浓度是否相同 (3) 温度是否适宜,1,2
166,zh_010167,(_1)酸雨的浓度  (2)酸雨的质量  (3) 酸雨的温度,1,3
167,zh_010168,(_1)酸雨的PH值  (2)滴加酸雨的量  (3) 要彻底清除水分,1,2
168,zh_010169,(_1)酸雨的PH  (2) 酸雨的浓度 (3) 使用醋的体积,1,2
169,zh_010170,取同种质量物质用浓度相同的醋浸泡不同时间后测质量 取同种等质量物质用不同浓度的醋浸泡相同时间后测质量,1,0
170,zh_010171,浸入醋的面积是否相同 醋的酸度是否_一样 浸入时间是否相同有没有洗掉别的物品,1,2
171,zh_010172,(_1)醋的物质的浓度  (2)实验的温度  (3) 新找四种材料,1,2
172,zh_010173,需要温度 PH 液体的体积,1,3
173,zh_010174,(_1)重新找寻四种材料  (2)重新将醋倒入  (3) 醋的浓度,1,1
174,zh_010175,(_1)与第一次实验初始质量不同的材质样本(2)每个容器的醋等量且等浓度(3)样本的初始质量,1,2
175,zh_010176,(_1)多选几种材料  (2) 醋要加杂质 (3) 醋的酸碱度,1,1
176,zh_010177,(_1)酸雨的量 (2)醋的酸碱度 (3)多选几种材料,1,2
177,zh_010178,(_1)酸雨的加入量  (2)被酸雨腐蚀时间  (3) 材料腐蚀程度,1,1
178,zh_010179,(_1)放入醋的量  (2)醋的成份  (3) 样品成份,1,3
179,zh_010180,(_1)重新准备4个不同的 但质量相同的样品  (2)将实验后质量不同的样品再次加工为质量相同的样品  (3) 醋的PH值 (4)样品与醋接触的面积,1,2
180,zh_010181,(_1)样本的外形特征  (2) 它们对醋的接触面积 (3) 醋的PH值,1,3
181,zh_010182,(_1)醋分别减少的量  (2) 各种材料的质量浓度 (3) 醋的质量浓度,1,2
182,zh_010183,用_一点红杉木 香木及贵重的木材 用酸雨浸润 以达到对比小果,1,0
183,zh_010184,(_1)酸雨的PH值 (2)酸雨的质量,1,2
184,zh_010185,醋的浓度和多少,1,1
185,zh_010186,(_1)倒入醋酸的质量 (2)酸的消耗量,1,1
186,zh_010187,酸雨对木头的影响最小,1,0
187,zh_010188,(_1)酸雨对石灰岩影响较大  (2)对木头无影响  (3) 对塑料影响较小,1,0
188,zh_010189,(_1)醋的PH值 (2)酸雨的PH值 (3)有无重新试验的条件,1,1
189,zh_010190,(_1)醋的浓度不变 (2)与物体接触面积相同 (3)蒸馏水洗刷干净的标准,1,3
190,zh_010191,(_1)水的质量 (2)样本的体积 (3)实验温度,1,2
191,zh_010192,(_1)醋的PH值 (2)酸雨的PH值 (3)材料质检质量差 ,1,1
192,zh_010193,(_1)醋的PH值 (2)醋的体积 (3)木头的温度,1,2
193,zh_010194,"醋的浓度含量 容器内的温度湿度 光照的情况,",1,2
194,zh_010195,(_1)醋的PH值(2)酸雨的PH值(3)有无重新实验的条件,1,1
195,zh_010196,(_1)各种材料的纯度(2)是否与酸发生反应掺入新杂质(3)再一次放入需要新的容器和醋并各指标相同,1,2
196,zh_010197,(_1)放入等量的醋(2)样品质量相同(3)重复上述实验,1,1
197,zh_010198,(_1)要分别倒入等量的醋(2)样品要取相同质量(3)重复上述实验多次,1,1
198,zh_010199,(_1)样品的初始含水量(2)加入等量醋并控制其他量不变的情况下所得数据(3)使用等质量的样品进行试验,1,2
199,zh_010200,应检验样品中是否有杂质存在 各组试验再多做几次 看是否结果不同 最高严禁的进行各类试验 看物质是否易与水分解或反应的误差分析,1,1
200,zh_010201,(_1)产生的气体量(2)样本同等质量(3)大理石和石灰岩都属于岩类，可替换一个,1,0
201,zh_010202,(_1)醋的量及PH值；(2)样品再取出及冲洗时有无质量亏损；(3)容器内残存物质的总质量,1,2
202,zh_010203,(_1)生成气体的量(2)醋的质量,1,1
203,zh_010204,(_1)气体质量(2)物体的结构是否改变(3)减少的质量以何种形式散失,1,0
204,zh_010205,(_1)被测物被浸润的程度(2)测量时的温度，湿度,1,2
205,zh_010206,(_1)倒入的醋的质量要相同(2)要检气密性(3)要用指定用品洗刷样品,1,2
206,zh_010207,(_1)样本密度，体积(2)醋酸强度(3)容器是否密闭(4)空气潮湿度,1,2
207,zh_010208,(_1)各种材料的密度(2)各种材料的体积(3)各种材料受损程度,1,1
208,zh_010209,(_1)醋的PH值(2)每杯所含醋的质量(3)醋与物体相接触的面积大小,1,3
209,zh_010210,(_1)在容器中产生的其他物质(2)每种材料的特性在容器中表现出的性质(3)各种材料产生结果差异的原因状况。,1,0
210,zh_010211,(_1)醋的质量(2)醋的酸碱度(3)是否因其它原因损失质量,1,2
211,zh_010212,(_1)醋的质量(2)醋的PH值(3)是否被水带走部分质量,1,2
212,zh_010213,塑料的抗腐蚀性控制初始质量与其相同控制倒入容器的醋相同,1,1
213,zh_010214,还需要的信息有(_1)处理样品时的环境温度是否恒定(2)醋的PH值与酸雨的PH值是否有太大差异(3)温度的改变是否对试验产生过大影响,1,1
214,zh_010215,(_1)醋的数量与上次相同(2)醋的种类酸性要与上次不同(3)一次反应后不能产生保护层,1,1
215,zh_010216,"(_1),.样品中是否存在杂质(2)醋的浓度大小(3)所选样品的初始质量要相同",1,2
216,zh_010217,样品的化学性质 醋的量  容器是否密封,1,1
217,zh_010218,(_1)醋的质量分数(2)实验时间长短(3)样品本身的清洁度和不溶于水,1,2
218,zh_010219,(_1)醋的体积以及其质量(2)外部因素所带来的试验差异(3)试验对样品所带来的形状，外貌等其他外部影响,1,2
219,zh_010220,(_1)每个容器醋的含量和种类(2)四种材料有没有吸水反应(3)有利于,1,2
220,zh_010221,(_1)醋的浓度多大(2)物品变化的温度,1,2
221,zh_010222,(_1)考虑试验前后的温度变化情况(2)是否物品褪色(3)是否发生形变,1,0
222,zh_010223,(_1)醋蒸发的快慢(2)各种材料的吸水性(3)温度(4)气压大小,1,1
223,zh_010224,(_1)空气中CO2含量变化(2)实验物接触面积(3)试验时的温度,1,2
224,zh_010225,测量醋的质量(体积)且控制量的_一致；醋的浓度可能会减弱，应重新换醋；知晓各类材料大概的反应时间，而不是24小时,1,2
225,zh_010226,(_1) 酸雨的PH值(2)温度变化量(3)样本吸水性,1,2
226,zh_010227,(_1)温度变化(2)压强是否恒定(3)物品是否褪色,1,0
227,zh_010228,(_1)醋酸的浓度(2)容器是否密封(3)各种材料的密度,1,1
228,zh_010229,(_1)塑料中是否含有杂质(2)醋可重复多次使用(3)样品与醋的反应程度,1,1
229,zh_010230,(_1)确保试验前四种材料干湿程度相同(2)避免在洗漱过程中造成对样品质量的减少(3)保证在干燥过程中材料充分干燥,1,2
230,zh_010231,(_1)醋的浓度(2)样本主要成分占比(3)容易的材料,1,2
231,zh_010232,空气中的温度，气温高低，样品的质地,1,2
232,zh_010233,(_1)醋的浓度(2)倒在4个容器中的醋的量是否一样(3)容器是否完全密封,1,2
233,zh_010234,(_1)醋的体积是否完全覆盖材料(2)醋与酸雨的化学性质是否相同(3)容器与醋，材料是否试验前完全密封,1,1
234,zh_010235,(_1)测量出每个容器中所添加的醋的量(2)使样品自由风干不用于清洗(3)测出材料放入醋中发生的变化,1,1
235,zh_010236,(_1)确保试验前4种材料干湿程度相同(2)每个容器中导入的醋的容量一定(3)四个材料处在同样的环境中,1,3
236,zh_010237,(_1)不同材料与醋反应生成物质(2)温度(3)材料表面积大小,1,2
237,zh_010238,(_1)各样本的组成成分(2)酸雨的组成成分(3)醋的用量为多少.,1,3
238,zh_010239,(_1)酸雨不侵蚀木头(2)对大理石侵蚀较大(3)对石灰岩侵蚀最大,1,0
239,zh_010240,(_1)各容器中醋的量是否完全相同(2)对大理石侵蚀大(3)对石灰岩的侵蚀最大,1,1
240,zh_010241,(_1)醋量相同(2)注意密封(3)涮洗时注意不能损伤样品,1,1
241,zh_010242,(_1)使用浓度相同的酸雨(2)用相同量的不同材料(3)控制接触面相同,1,2
242,zh_010243,(_1)时间(2)酸雨PH(3)物质性质差异,1,0
243,zh_010244,(_1)醋的浓度与量应当是相等的(2)各类样品与醋的接触面积应当相同(3)样品在空气中不会与空气接触反应,1,3
244,zh_010245,(_1)测定不同样品的质量(2)空气温度(3)温度,1,1
245,zh_010246,酸雨对不同材质的影响,1,0
246,zh_010247,酸雨对木质材料几乎无影响，对石质材料影响巨大。对塑料影响较小。,1,0
247,zh_010248,酸雨对不同材料的影响(_1)测定4个不同样品的质量(2)将醋分别倒入4个完全相同容器中,1,0
248,zh_010249,(_1)测定4个不同样品的质量(2)将醋分别倒入4个相同的容器中(3)测定酸雨对不同材料的影响,1,0
249,zh_010250,酸雨具有哪些物理性质,1,0
250,zh_010251,(_1)测定4个不同样品的质量(2)将醋分别倒入4个相同的容器中(3)其中一种材料的样品放一个容器中并贴上相应的说明标签，对其他样品也进行同样的操作,1,0
251,zh_010252,材料是否具有溶解性，材料是否随时间分解，材料是否与醋中其它成分反应.,1,0
252,zh_010253,(_1)酸雨的浓度是否相同(2)样本材料不受其它因素干扰（如：水分，温度）(3)材料要具有一定的溶解性。‘,1,2
253,zh_010254,(_1)醋的浓度是否相同(2)材料的接触面积是否完全(3)蒸馏水涮洗是否彻底,1,2
254,zh_010255,酸雨适量，试验时间，试验温度。,1,1
255,zh_010256,(_1)酸雨的浓度(2)酸雨的影响范围(3)酸雨的能见度,1,1
256,zh_010257,(_1)醋的量要相同(2)外界环境不可以变（如温度）(3)涮洗样品时不损坏样品。,1,2
257,zh_010258,(_1)室内外的温度差是否影响(2)酸雨不同PH影响是否有差别(3)酸雨的质量对不同材料的影响,1,3
258,zh_010259,(_1)样本与酸雨反应的生成物适量(2)空气中成分试验得影响(3)反应后酸雨的PH变化量。,1,0
259,zh_010260,(_1)样本PH值(2)样本含量(3)样本纯度,1,1
260,zh_010261,(_1)测量4个不同样品的质量(2)将醋分别倒入4个完全相同的容器中(3)将其中一种材料的样品放入一个容器中并贴上相应的说明标签,1,0
261,zh_010262,(_1)醋的质量体积相等(2)试验样本的质量相等(3)测量间隔时间相等,1,1
262,zh_010263,(_1)选用的醋要相同浓度和种类(2)醋的质量体积相等(3)醋要将样品完全浸没(4)样品与醋的接触面积,1,3
263,zh_010264,(_1)选用的醋要相同浓度与种类(2)醋的质量，体积要相同,1,2
264,zh_010265,测定_4个不同样品质量，每个容器放一个样品,1,0
265,zh_010266,(_1)醋的浓度(2)环境温度(3)加入醋的质量,1,3
266,zh_010267,(_1)重新清洗各个烧杯(2)新的大理石，石灰岩材料(3)整理标签,1,0
267,zh_010268,初始PH初始完整度初始温度,1,2
