id	text
es_36V4Q8R5ZMD6ORDCDJX4336H4ACQMO	-What amount of vinegar was supplied in each sample. \The plastics have different types, it is necessary to know what type of plastic was used in this experiment. What type of vinegar was used for the experiment.
es_36WLNQG781NL8XJAD3CVV669IV7EBH	To replicate the experiment, it is necessary to know the type of wood used, the type of plastic used and the amount, type and concentration of vinegar used.
es_36ZN444YTTBH7WA5DR78M540GY5IOR	Data on the geographical location of the experiment (altitude above sea level) nQuantity of vinegar used nEnvironmental temperature conditions
es_373ERPL3YQLADNIWZVNGU7BE4HLTR4	hora exacta de cada recipiente y que tipo de materiales utilizaron pexact time of each container and what kind of materials they used to create this experiment, how many of the elements usednara crear este experimento apaorte de la cantidad de cas elemento utilizad
es_379J5II41QTXL65M4G1P992EU64LES	1. First I would need to know what amount of vinegar you used for each sample, and if it is the same for the different materials.   2. I would also like to know what instrument you used to measure the mass.   3. Finally, I would like to know what material the sample containers where you stored the samples along with the vinegar are made of (glass, aluminum, plastic, etc).
es_37FMASSAYE4XO2LW9M2MGL4110FBI3	In order to replicate the experiment, we would need to know what kind of plastic was used since there are several kinds such as PVC, LDPE (found in plastic bags), etc. Different kinds of plastics will react differently to vinegar. The temperature at which the material is dried must be the same. It must be determined whether it will be in the open air, in a temperature controlled room, or in a cooler. I would not recommend open air as this would be a variable outside the control of the group. It is also necessary to determine how long the samples will be under distilled water. In short, you need to state more controlled variables such as temperature, type of materials, and the length of time they are under distilled water.
es_37Q970SNZGLL5I60C13BEBXFSY9S14	First, indicate the dimensions (measurements) of the samples. \Second, indicate the capacity of the containers in which the samples will be immersed. \Third, indicate the amount of vinegar to be used (whether to completely cover the samples with vinegar).
es_37Q970SNZGLL5I60C13BEBXFY431SP	What type of vinegar should be used.n2. What type of plastic should be used.n3. Measurements of the sample, surfaces, to be sure that the surface on which the vinegar takes effect is the same.
es_37TRT2X24S4TJD52R4NMSMJ1HJZJBT	It can be seen that wood is the one that lost the least mass, in spite of being porous by nature, compared to the limestone material, which could have disintegrated with the solvents, which would explain the decrease in its mass. The plastic had negligible mass loss, possibly due to a measurement error, or because the material deteriorated, part of it was lost in the solvents.
es_37TRT2X24S4TJD52R4NMSMJ1OFJJBC	Density
es_37UQDCYH6Z8F8W26VCPPQ88ZRBHV7U	It could be replicated by measuring the weight of seven different elements with a scientific balance. Using seven beakers, materials such as cloth, rubber, cardboard, glass, glass, aluminum, stone and ceramic can be added inside. Label, add vinegar and seal. Let soak for 42 hours. After 42 hours, use distilled water to rinse the materials and then let them dry completely. With a scientific balance measure the weight of the materials again and add the data in a table. Calculate the difference between masses (g).
es_37WLF8U1WR3IOLUPDY6QILXMJG66KV	CAliza
es_37XITHEISYMTR6GLD9SQ5XBA9JERCH	How much vinegar to put in each container. 2. How much distilled water should be used. 3. Make sure that the sample is the sample determined.
es_37XITHEISYMTR6GLD9SQ5XBABRACRG	How much vinegar to put in the container
es_382M9COHEJS04WSGDUTQ0WYXZVRUED	I did the procedures and they were effective on the one hand I was able to make distilled water but I was also able to make acid water a water that can be used as an insect killer coolant and for battery acid.
es_38BQUHLA9YD33F0WY650EYBHR3PMOX	1. average mass2. arc radius (m)3. Release height (m)
es_38F71OA9GV99X2N3Z3MAR4232Q9MF1	Amount of vinegar, size of sample, amount of distilled water
es_38YMOXR4MWC9JLO62CPT6WRH2A0W68	To replicate the experiment I would need to know the amount of vinegar used in each container, how much is the amount of distilled water, what was the instrument used to determine the mass of the samples and what was the method used to dry the samples.
es_38YMOXR4MWC9JLO62CPT6WRH2HO6WK	What kind of container did they use to pour the vinegar, when they left the material in the vinegar container they left it in a dark place, under natural light or a lamp. What type of wood was used for the experiment.
es_38YMOXR4MWC9JLO62CPT6WRH7KWW6T	After 24 hours, remove the samples from the containers and rinse each sample with distilled water.
es_38YMOXR4MWC9JLO62CPT6WRHDXQ6WT	THE AMOUNT OF THE MIXTURE, HOW IT DRIES, AND HOW THE DOUGH IS OBSERVED.
es_392CY0QWG34D330NU7SZ87YVRBW4IU	TemperatureHumidityMaterial of containers
es_39GAF6DQWTD1XAN46W8GPYHMQRO1VG	First, the type and size of the container, whether it is glass, plastic or other material. Secondly, the quantity or liters of vinegar to pour in each container. Thirdly, where it is left to rest, if it is in the sun or in the shade, if this factor does not influence the evaporation of the vinegar in case it is in the sun.
es_39GAF6DQWTD1XAN46W8GPYHMSPI1V8	The volume of the samples since 10 grams of marble will have a smaller volume than 10 grams of wood. The class or PH of the vinegar, the rinsing process (submerge or not?), the temperature of the environment to let the samples stand.
es_39GXDJN2OVRJ8A7P5HHV484U9QA8VE	In order to make a more accurate calculation we would need to know if the wood is completely dry, it would be necessary to determine the composition of the limestone in percentages of clay, siderite, hematite that would modify the degree of coherence of the rock. Also the resistance of the plastic since according to the composition one could be more resistant than others.  The initial mass should be equal.
es_39JEC7537WELKDX2MTX06U0DTYXVC1	Additional information would be needed on the amount of oil that needs to be included in each of the containers, the density of the oil and the volume of the samples.
es_39LNWE0K4W9CK1U29DJHLBWPRK4IU8	At a minimum, I would need to know the volume of each container, the amount of vinegar that needs to be added, and whether this amount is constant for each of the materials or a proportion of the mass.
es_39LNWE0K4W9CK1U29DJHLBWPU9FIU0	1- why should the samples be washed after removing them from the container, somehow this could affect the results 2- the volume and diameter of each mass should be identical or not 3- what kind of vinegar is used for the experiment
es_39OWYR0EPM49RJCHI6ALLZPA6KUFYQ	the vinegar has an effect on some of the materials shown above with respect to the mass, in others the properties of these remain almost the same, the color of some of them should change, as well as their odor and shape, the limestone should change somewhat.
es_39PAAFCODOD26UZD8FSQV40HFFOTVX	To enhance the above operations, enter 1) The amount of vinegar poured into the various containers. 2) The type of vinegar used. In addition I would also calculate 3) the volume of the masses.
es_39RP059MEJ6JKLBNU10E8EBIIGZBMX	Additional information:1. Instrument for rinsing each dough. Container to place the doughs.3. Dough measuring device.
es_39U1BHVTDN4IULXUO5MKC98YPBCT3E	The amount of vinegar (relative to the mass of the object), the size of the container (relative to the mass of the object), material of the container.
es_39ZSFO5CAA98FCE8RV4HXCBP3AFJUS	I would need the amount of vinegar, the size of the containers and samples.
es_3A1COHJ8NL8EQ9C50S0RP7DL2NHH84	I would need to know the amount of vinegar in each container. It would be necessary to know the size of each container. You would need to know the sample sizes.
es_3A1PQ49WVJUWF9SK17RCAXQDICF1HS	the type of vinegar, amount of vinegar used, amount of distilled water used
es_3A1PQ49WVJUWF9SK17RCAXQDJ1H1H9	the acetic acid in the vinegar made the masses lighter but did not affect the wood.
es_3A1PQ49WVJUWF9SK17RCAXQDJBSH1K	1) specify how much vinegar is put in each container (preferably in ml).  2) specify how much distilled water to rinse each sample with. 3) How is the rinsing process? 4) What is the size and shape of the containers?
es_3AAPLD8UCEUXOT4T3QBMG398BHMHT6	Indicate vinegar mixture, waiting and resting time, and rinse with water.
es_3ATTHHXXWC1415OXEIU45IVTL9AXII	Amount of vinegar, room temperature and water concentration.
es_3ATTHHXXWC1415OXEIU45IVTQZLIXZ	I need to know what type of vinegar was used and what type of stem was used, because depending on the type of wood it can absorb more or less of the liquid. How much vinegar should I put in the container?
es_3AZHRG4CU6XHEC03Q3YASY6T2BM30F	No veo preguntas
es_3B1NLC6UG19LW5GB23KKQTWA5SLGPO	To replicate the experiment, I would need to know what type of vinegar was used, the amount of vinegar that was deposited in each of the containers. I would also need to know what type of wood and plastic was used, since there are several types of these, and their properties vary.
es_3B2X28YI3YSHVIQV7LTXJIEWSB36BR	"I would need to know the type of container used and its size. I would need to know if the containers where the samples remain for 24 hours are closed with a lid or uncovered. Finally, I would also need to know at what two points in time the quantities ""Initial Mass"" and ""Final Mass"" indicated in the table are measured and what is the measuring instrument used."
es_3B3WTRP3DDFAPOSXMZ3Y2Z2UO4V29P	1. Weigh each of the four samples before pouring vinegar to obtain the initial mass. 2. Weigh each of the four samples after allowing them to dry to obtain the final mass. Subtract the final mass from the final mass to obtain the change in mass of each sample.
es_3BDCF01OGZ7VRBMD4HDJGCUUEK0LY4	To replicate the experiment, samples of marble, limestone, wood and plastic would be needed at the same initial weight as in the first experiment. Place vinegar in four containers where each of the samples will be placed.  After 24 hours remove the samples and rinse each one with distilled water. Let the samples stand for 30 minutes, and then determine the mass of each sample.
es_3BF51CHDTXNW8K725ONCWS73C6L0H7	What is the temperature of the samples? What level of condensation does each element need? What is the formula to determine the mass?
es_3BV8HQ2ZZYECC8L317T1O7UQK5SA68	amount of vinegarmethod of determining the amount of each material (which type of wood? which type of plastic? ...)
es_3BWI6RSP7IMY6LGK0M0FQ4KDVDEE75	The mass or volume of vinegar poured into the containers, the difference between the mass of the container with vinegar before placing the sample and after placing the sample and the materials used for the study.
es_3BXQMRHWK1BYGKKTUSH9D4367UAMUF	1) At what room temperature was the experiment performed. 2) Temperature and drying conditions. 3) Amount of vinegar used in ml. 4) Amount of distilled water used for rinsing?
es_3BXQMRHWK1BYGKKTUSH9D4367VHMUO	It would be interesting to do this experiment not only with vinegar, but with various other substances, such as milk, water, oil. So we could determine how each of the above samples reacts depending on the substance to which it is exposed. From what is concluded by while in this experiment, is that the wood is not altered its mass at least when it is exposed in vinegar, and the limestone is the most altered by vinegar. Greetings.
es_3BXQMRHWK1BYGKKTUSH9D436GLHMUD	how to determine the mass at the beginning (with which method), how to determine the mass of the samples at the end, what size and composition are the containers
es_3C2NJ6JBKCUVEQWRN9M3K0XEYZG2N9	To begin with, to replicate this experiment the only thing we would need to do would be to change the elements to perform tests that are different and get results that show significant changes in their mass. Initially, we could use elements such as cardboard, icopor, glass and brick to take samples that we can put in test tubes (they are cheap) to which we would add vinegar in order not to change the liquid with which the experiment is being done or put other liquids such as soda, cleaning liquids (clorox-bleach) and rainwater to know the different effects of these liquids in each material. It is also important to have the elements for the measurement of the samples to be used and thus have the initial data and the final data. It would be advisable to perform this experiment in a place where nobody can move it and where the temperature does not have a major variation so that the samples are always stable and there is no major effect on it when the results are reviewed. This procedure, as can be seen in the previous experiment, must be built and left for 24 hours so that the liquid has an effect on the material being tested. I would add data such as: Resistance of the material.
es_3C44YUNSI32IKL6K0DJCK8TD1LOPDL	Additional information required1. Type of wood - there are several types of different densityn2. Degree of acidity of the vinegar - important3. Amount of vinegar in each container4. Containers are covered for 24 hours or left open.
es_3CFVK00FWNYT8RC7YYIRXLA1E006LX	MARMOL
es_3COPXFW7XDPQYRCUSU5ZOLO3JWQPK5	Container size, amount of vinegar and environmental conditions (e.g. light and temperature).
es_3CTOC39K3936H12CENB6NKX5XN6J7S	It is necessary to specify the amount of vinegar, size of the container and amount of distilled water used.
es_3D3VGR7TA2S5E6K2KGHPCU7G1D83RE	- What material should the containers be made of, should they be covered during the 24-hour period, how much vinegar should be poured into each container, should the samples be completely covered with vinegar, and how much vinegar should be poured into each container?
es_3D4CH1LGEC604I04LEON43WV7UD9GF	"Acid rainAcid rain is a form of acid pollution, which refers to the fall (deposition) of acids present in the atmosphere through rain, fog and snow (also known as wet deposition).nThe main precursors of acids are sulfur oxides (SOx) and nitrogen oxides (NOx), which are emitted by thermoelectric power plants, internal combustion engines of cars and airplanes, and some other industries, as a product of the combustion of fuels containing small percentages of sulfur (S) and nitrogen (N), such as coal, natural gas, gas oil, petroleum, etc.nAcids, mainly sulfuric acid and nitric acid, dissolve in the water droplets that form clouds and in the raindrops themselves, and are deposited on the ground. Both acids originate in the atmosphere when sulfur trioxide (SO3) and nitrogen dioxide (NO2) react with water, oxygen and other chemicals present in the atmosphere. In the presence of sunlight, the rate of most of these reactions increases.nThere is also another form of acid pollution known as dry deposition, which refers to acidic gases and particles that are carried by the wind, hitting buildings, cars, houses and trees. Another way of entrainment is heavy rainfall. In this case acidic substances are incorporated into acid rain, which contributes to its acidity.nApproximately half of the acidic substances in the atmosphere fall to the ground through dry deposition processes.nHow is acid rain measured?nAcid rain is measured according to the ""pH"" scale, hydrogen potential. The lower the pH of a substance, the more acidic it is.nPure water has a pH of 7.0 and rain normally has a pH between 5 and 6, i.e., it is slightly acidic, carrying carbonic acid that forms when carbon dioxide from the air dissolves in the falling water. On the other hand, in areas where the atmosphere is polluted by these acidifying substances, the rain has pH values of up to 4 or 3 and, in some areas where the fog is acidic, the pH can reach 2 or 3, i.e. similar to that of lemon juice or vinegar.nWhat are the effects of acid rain?nThe effects caused by acidic water will depend on several factors, such as the degree of acidity of the water, the chemical composition of the soil and its buffering capacity, as well as the characteristics of the living organisms affected.nAcid deposition contributes to the lowering of pH in terrestrial and aquatic ecosystems and allows the mobilization of toxic metals, especially aluminum. This causes a variety of effects, such as damage to forests and soils, fish and other living things, building materials and human health. Acid rain also acts to reduce visibility.n In forests, acid rain causes damage by decomposing soil nutrients, hindering the natural growth of trees. The damage can extend to grassland pastures, harming livestock, and to lakes, potentially killing large numbers of fish.n The effects of acid rain on soil can be magnified in high mountain forests, where fog contributes significant amounts of acid pollutants.n Acid rain contributes to the degradation of building and art materials (stone disease) and metal corrosion. Monuments and buildings are sensitive to the action of acid rain. Many ruins have disappeared or are about to disappear because of this factor.nHarm to people is mainly indirect, through the consumption of fish and drinking water contaminated by acid rain.nHow can acid rain be reduced?nTo reduce acid rain, it is necessary to reduce the emission of the chemical compounds that give rise to acids, i.e., acid precursors, which are mainly sulfur dioxide (SO2) and nitrogen oxides (nitrogen monoxide, NO, and nitrogen dioxide, NO2).Today, SO2 formation can be reduced by removing sulfur from fossil fuels or by trapping SOx before it is emitted into the atmosphere, through chemical reactions that transform it into less reactive chemical species. The use of catalytic converters reduces the formation of NO and NO2 by reducing these oxides to N2 and O2."
es_3D8YOU6S9GXWRHZ17CASO86KHWA6U8	I would need to know the type of compound that is the material of the experiment to know in advance the reaction it is going to have (for example if it is a base, an acid, etc. to know if it is going to be an acid-base neutralization reaction for example). I would also need to know the concentration of the solvent to calculate the expected reaction. \I would need to know the amount of vinegar to make sure that the reaction will take place during the 24 hours and that the solvent (in this case vinegar) will not run out with respect to the solute (material).
es_3D8YOU6S9GXWRHZ17CASO86KIXA6UB	How much vinegar should be poured into the containers? \How many times should the samples be rinsed with water? \The state of the samples; are they liquids, solids?
es_3DBQWDE4Y8BNDNFE5SO1I70QG345NW	The information that is not included is the time for each sample, 24 hours, the same for the 30 minutes, and ultimately the difference.
es_3DBQWDE4Y8BNDNFE5SO1I70QLDT5NA	Initial density (Initial density)nFinal density (Final density)nInitial volume (Initial volume)nFinal volume (Final volume)
es_3DEL4X4EL8YQR532I0G7R6PHCWZXYO	temperature, vinegar volume and container material
es_3DH6GAKTY02FW03HJI4SOR5SIPKYZT	In order to replicate this experiment I would need to know the volume of each material, also know the initial and final temperature of each and finally I would try adding another sample material such as glass.
es_3DHE4R9OCYOP4YF50598UGOH2F1G2B	It is necessary to report the temperature at which the samples were kept; the size of the samples and the volume of vinegar used.
es_3DL65MZB8FS4I2BGR38Q6QCRRTECEA	I would need the size of each of the samples, not all materials are the same even if they weigh similarly.  I would also need the time of day where the samples were placed with vinegar, I believe that whether it was night or day, there would be a difference between the measurements as they can be affected by temperature. Also, I would also need to know the season in which the experiment was carried out, difference in temperature can make a major change during the experiment.
es_3DQQ64TANIYHTR6BH8O2CWIY193WPJ	how much vinegar to pour how much to measure the containers where to let the samples stand
es_3DY4FPOOA31PQFML4QNVVPZZUFPVRT	How much vinegar to put in each container.
es_3DY4FPOOA31PQFML4QNVVPZZWQIRV6	Would need to know if the samples should be submerged in the vinegar, or the amount of vinegar used. A better description of the objects would be helpful, as the amount of surface area of the objects may affect the results. Type of plastic used.
es_3DZQRBDBSNSHFLKFZ5HU24CCXAW3S7	Type and material of container; balance; quantity of vinegar.
es_3E337GFOLBLLTK4YMO7SM4RFEJANGA	Amount of vinegar used in each sample, n2. Temperatures,n3. Additional weights: a) of containers, b) of materials before rinsing with distilled water and standing.
es_3E47SOBEYS9GY7D2NMYHR5AJMCOCI5	good day, taking into account that vinegar is a chemical composition of acid tro can cause a reaction between the materials exposed to the experiment. 1) the vinegar in the marble. as we all know the marble is the composition of limestone rocks, and as we all know what happens when we take a rock and add water it disintegrates. the same happens with the marble although we must take into account the acidity of the vinegar. and the hardness of the marble for that reason the loss of mass was not greater, 2) with respect to the limestone rocks as already mentioned before a rose is more prone to wear and tear for that reason it is noticed in the samples that the loss is greater than that of marble. 3) in the case of wood it absorbs vinegar as you all know and the mass increases but when it is left to rest it returns to its initial mass since it dries so there is no difference between the initial and final mass. 4) the practical one used worldwide like stored of all matter in liquid state also suffered a small and insgnificant wear product of the time that acted in acid of the viander inside the container. i hope that it has seemed to you well my opinion and i hope that you qualify positive.
es_3E47SOBEYS9GY7D2NMYHR5AJNK9CI7	1. How much vinegar should be used. 2. The size of the containers. The concentration of distilled water to be used.
es_3EF8EXOTT38S6FNAP7UXMA6SWM11JG	I needed to know: the temperature of the distilled water, the ambient temperature during the 24 hours, whether the containers were closed or open.
es_3EJJQNKU9TIK8ER1Z16RGO8QJDIHRG	we will need to explain what the results are and what ingredients we need.
es_3EJJQNKU9TIK8ER1Z16RGO8QRMBHRZ	when noticing that each material was placed in the container the mass had a difference reaction, but between the two types the wood stood out since there was no mass alteration and it achieved its great difference.
